iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1225.57,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1224.1,1,11.4065,11.7186,45.1192,72.3458,0.95,0.95,0.285,0.285,0.915002,0.974679,1.1497,0.974679,1.15506,0.974679
3,1195.97,1,11.04,9.81198,44.172,69.8452,0.9025,0.9025,0.27075,0.27075,0.887835,0.95,1.12059,0.95,1.22289,0.95
4,1180.42,1,11.0675,9.6664,46.0728,56.8909,0.857375,0.857375,0.257212,0.257212,0.873793,0.925945,1.09222,0.925945,1.29765,0.925945
5,1160.5,1,11.2014,6.89368,47.9141,67.9567,0.814506,0.814506,0.244352,0.244352,0.868013,0.9025,1.06456,0.9025,1.30928,0.9025
6,1147.72,1,11.0636,7.59423,45.9441,77.1231,0.773781,0.773781,0.232134,0.232134,0.900375,0.879648,1.1388,0.879648,1.3004,0.879648
7,1139.5,1,10.6945,6.97704,44.8067,78.0426,0.735092,0.735092,0.220528,0.220528,0.901452,0.857375,1.10996,0.857375,1.52144,0.857375
8,1122.7,1,10.5214,6.92257,45.3902,61.4741,0.698337,0.698337,0.209501,0.209501,0.891506,0.835666,1.08186,0.835666,1.48292,0.835666
9,1096.65,1,10.622,6.05425,48.2517,68.7331,0.66342,0.66342,0.199026,0.199026,0.872885,0.814506,1.05446,0.814506,1.45123,0.814506
10,1076.58,1,10.5022,5.34846,47.3619,66.1629,0.630249,0.630249,0.189075,0.189075,0.874385,0.793882,1.02776,0.793882,1.44897,0.793882
11,1070.21,1,10.3112,5.23815,47.5505,61.4789,0.598737,0.598737,0.179621,0.179621,0.874551,0.773781,1.00174,0.773781,1.41228,0.773781
12,1055.95,1,10.3195,4.84783,46.3059,62.1821,0.5688,0.5688,0.17064,0.17064,0.865108,0.754188,1.06052,0.754188,1.4119,0.754188
13,1042.89,1,10.5562,4.56379,48.1145,63.1297,0.54036,0.54036,0.162108,0.162108,0.868189,0.735092,1.03366,0.735092,1.51191,0.735092
14,1035.93,1,10.6449,4.70663,49.2968,62.2573,0.513342,0.262367,0.154003,0.181546,0.888618,0.716479,1.00749,0.716479,1.53972,0.716479
15,1021.44,1,10.6062,5.03457,49.8516,69.083,0.487675,0.248502,0.146302,0.173244,0.898947,0.698337,0.98198,0.698337,1.6333,0.698337
16,1018.64,1,10.5389,5.44276,51.1979,78.9649,0.463291,0.250328,0.138987,0.176392,0.890204,0.680655,0.957115,0.680655,1.71928,0.680655
17,996.057,1,10.4683,5.81425,49.0682,61.7056,0.440127,0.24267,0.132038,0.168021,0.893943,0.66342,0.932881,0.66342,1.78832,0.66342
18,994.945,1,10.3063,5.76115,48.9088,53.6521,0.0237816,0.224677,0.15665,0.172051,0.882487,0.646622,0.90926,0.646622,1.78113,0.646622
19,994.961,1,10.1847,5.25796,47.6629,59.8341,2.22045e-16,0.286612,0.155229,0.164388,0.890642,0.630249,0.897413,0.630249,1.77223,0.630249
20,984.524,1,10.2824,5.14068,48.6905,66.3626,2.22045e-16,0.251095,0.148402,0.169744,0.886131,0.614291,0.93539,0.614291,1.88498,0.614291
21,980.544,1,10.4343,4.92712,49.2508,76.6554,2.22045e-16,0.330007,0.146398,0.169732,0.879635,0.598737,0.911706,0.598737,1.93407,0.598737
22,965.355,1,10.438,5.50454,48.0123,82.4353,2.22045e-16,0.209296,0.140123,0.177867,0.89591,0.583577,0.888621,0.583577,1.8851,0.583577
23,962.436,1,10.3994,5.38136,48.4225,76.0867,2.22045e-16,0.228858,0.135187,0.176327,0.878999,0.5688,0.962645,0.5688,1.93452,0.5688
24,960.424,1,10.4323,6.23075,49.0675,73.8628,2.22045e-16,0.217684,0.137771,0.175686,0.885874,0.554398,0.938271,0.554398,1.96531,0.554398
