simulations, -2LL
1000,604.156
2000,603.513
3000,603.549
4000,603.529
5000,603.499
6000,603.504
7000,603.648
8000,603.656
9000,603.293
10000,603.333
11000,603.299
12000,603.354
13000,603.444
14000,603.53
15000,603.532
16000,603.605
17000,603.677
18000,603.701
19000,603.75
20000,603.712
21000,603.691
22000,603.737
23000,603.746
24000,603.701
25000,603.724
26000,603.61
27000,603.611
28000,603.611
29000,603.618
30000,603.624
