iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1509.39,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1486.66,1,6.47341,1.05397,0.432041,48.7463,17.2547,57.7825,0.974679,0.974679,1.04356,0.974679,0.998743,0.974679,0.974679
3,1476.53,1,8.01043,1.26449,0.292044,47.1068,16.4093,56.5351,0.95,0.95,1.01713,0.95,0.998743,0.95,0.95
4,1470.21,1,3.70047,1.53375,0.988017,46.9429,19.2948,56.0767,0.925945,0.925945,1.15213,0.925945,0.998743,0.925945,0.925945
5,1462.14,1,3.43525,1.91526,0.990187,46.9038,16.7702,55.7668,0.9025,0.9025,1.12296,0.9025,0.998743,0.9025,0.9025
6,1449.77,1,3.122,2.08759,1.10509,52.8026,18.9903,62.6713,0.879648,0.879648,1.09452,0.879648,0.998743,0.879648,0.879648
7,1434.64,1,3.62142,1.91631,1.0091,59.878,19.2233,70.8334,0.857375,0.857375,1.06681,0.857375,0.998743,0.857375,0.857375
8,1420.01,1,2.81312,2.04499,1.22259,61.0605,18.6716,71.6253,0.835666,0.835666,1.0398,0.835666,0.998743,0.835666,0.835666
9,1414.61,1,3.0139,2.23386,1.21074,65.7439,17.0722,76.9234,0.814506,0.814506,1.01347,0.814506,0.998743,0.814506,0.814506
10,1391.1,1,4.14443,1.97171,0.923005,59.7499,14.1952,69.885,0.793882,0.793882,0.987806,0.793882,0.998743,0.793882,0.793882
11,1386.1,1,5.09461,1.81612,0.753417,62.4924,11.6473,72.9022,0.773781,0.773781,0.97323,0.773781,0.998743,0.773781,0.773781
12,1375.07,1,5.09727,1.89418,0.749242,58.1816,10.2726,67.8197,0.754188,0.754188,0.95865,0.754188,0.998743,0.754188,0.754188
13,1369.07,1,6.77247,1.13893,0.421804,60.6547,11.4442,70.4973,0.735092,0.735092,1.07198,0.735092,0.998743,0.735092,0.735092
14,1360.84,1,6.53438,0.916284,0.430965,61.8546,11.4325,71.9684,0.716479,0.716479,1.12737,0.716479,0.998743,0.716479,0.716479
15,1342.61,1,7.07475,1.31182,0.398856,60.09,12.7859,70.0895,0.698337,0.698337,1.11202,0.698337,0.998743,0.698337,0.698337
16,1338.97,1,4.20295,1.82689,0.881629,54.5877,14.1987,64.0195,0.680655,0.680655,1.09526,0.680655,0.998743,0.680655,0.680655
17,1322.22,1,5.05582,1.81171,0.687366,57.8263,11.8644,67.798,0.66342,0.66342,1.06753,0.66342,0.998743,0.66342,0.66342
18,1312.57,1,3.69896,2.07087,1.053,57.3547,11.5701,67.3661,0.646622,0.646622,1.0405,0.646622,0.998743,0.646622,0.646622
19,1299.35,1,5.93826,1.68673,0.600665,50.6526,11.2764,59.1194,0.630249,0.630249,1.08628,0.630249,0.998743,0.630249,0.630249
20,1292.29,1,4.85094,1.91225,0.772854,49.2862,12.1202,57.7103,0.614291,0.614291,1.10377,0.614291,0.998743,0.614291,0.614291
21,1285.82,1,6.61488,1.12549,0.40911,45.6049,14.9158,53.6953,0.598737,0.598737,1.1451,0.598737,0.998743,0.598737,0.598737
22,1269.01,1,5.3014,1.58811,0.685782,46.8644,11.2739,55.4726,0.583577,0.583577,1.11611,0.583577,0.998743,0.583577,0.583577
23,1258.84,1,5.10264,1.49298,0.702169,46.1059,9.47147,54.7976,0.5688,0.5688,1.08785,0.5688,0.998743,0.5688,0.5688
24,1233.19,1,5.78812,1.61335,0.608986,46.9249,9.47264,55.5835,0.554398,0.554398,1.0603,0.554398,0.998743,0.554398,0.554398
25,1229.71,1,6.40206,1.37544,0.514545,46.7957,9.86994,55.2626,0.54036,0.54036,1.07408,0.54036,0.998743,0.54036,0.54036
26,1219.17,1,6.30883,1.38211,0.532488,50.6091,12.031,59.6683,0.526678,0.526678,1.05306,0.526678,0.998743,0.526678,0.526678
27,1212.05,1,6.57759,1.51068,0.477574,50.5923,14.125,59.7121,0.513342,0.513342,1.03988,0.513342,0.998743,0.513342,0.513342
28,1196.36,1,6.86241,1.13218,0.437086,52.5025,13.568,61.8465,0.500344,0.500344,1.01355,0.500344,0.998743,0.500344,0.500344
29,1183.94,1,6.38832,1.41507,0.522584,50.9294,14.2439,59.6965,0.487675,0.487675,0.991641,0.487675,0.998743,0.487675,0.487675
30,1173.37,1,6.21497,1.47255,0.565914,49.0422,13.3249,57.4823,0.475327,0.475327,0.966532,0.475327,0.998743,0.475327,0.475327
31,1179.86,1,6.37463,1.35938,0.53747,53.1871,12.1688,62.2224,0.463291,0.463291,0.990174,0.463291,0.998743,0.463291,0.463291
32,1160.24,1,5.8078,1.46976,0.593584,52.9188,10.6635,61.7442,0.45156,0.45156,0.965102,0.45156,0.998743,0.45156,0.45156
33,1145.38,1,6.49193,1.21959,0.482643,51.2738,9.21466,59.689,0.440127,0.440127,0.940665,0.440127,0.998743,0.440127,0.440127
34,1138.13,1,6.62346,1.19292,0.439457,51.5795,9.11111,60.1609,0.428982,0.443357,0.916847,0.447332,0.998743,0.428982,0.428982
35,1121.85,1,6.79592,1.32305,0.427089,49.0432,10.2279,57.253,0.41812,0.445943,0.893632,0.454934,0.998743,0.41812,0.41812
36,1118.36,1,6.4203,1.39137,0.501309,49.5816,11.3462,57.8989,0.407533,0.434651,0.871005,0.443415,0.998743,0.407533,0.407533
37,1111.57,1,5.53524,1.67886,0.647246,46.278,11.6848,53.8539,0.397214,0.423645,0.84895,0.432187,0.998743,0.397214,0.397214
38,1095.25,1,6.20304,1.53281,0.546156,48.3628,10.2193,56.3756,0.387157,0.412919,0.827454,0.421244,0.998743,0.387157,0.387157
39,1081.78,1,5.5235,1.5774,0.667756,45.2683,11.8945,52.7591,0.377354,0.402463,0.806503,0.410578,0.998743,0.377354,0.377354
40,1072.23,1,5.61903,1.50769,0.648783,44.9866,11.8087,52.3038,0.367799,0.392273,0.80093,0.400182,0.998743,0.367799,0.367799
41,1060.54,1,5.87439,1.38912,0.591905,44.4425,15.0618,51.6203,0.358486,0.38234,0.78065,0.390049,0.998743,0.358486,0.358486
42,1051.75,1,6.67261,1.24985,0.481564,44.6617,15.9615,51.9025,0.349409,0.372659,0.760884,0.380173,0.998743,0.349409,0.349409
43,1034.76,1,6.28638,1.23785,0.527255,45.7463,17.1344,53.1291,0.340562,0.363223,0.741618,0.370547,0.998743,0.340562,0.340562
44,1028.81,1,6.05931,1.19805,0.570052,42.8528,19.4909,49.7858,0.331938,0.354026,0.726827,0.361164,0.998743,0.331938,0.331938
45,1028.43,1,6.63573,1.03543,0.473804,42.4321,18.3596,49.2799,0.323534,0.345062,0.773207,0.352019,0.998743,0.323534,0.323534
46,1025.39,1,6.03943,1.43754,0.574958,41.9922,15.6543,48.776,0.315341,0.346222,0.792476,0.35189,0.998743,0.315341,0.315341
47,1008.4,1,5.82527,1.45738,0.617601,44.437,14.2382,51.8188,0.307357,0.337455,0.77241,0.34298,0.998743,0.307357,0.307357
48,1002.94,1,5.35843,1.50978,0.695133,42.8098,14.1872,49.7429,0.299574,0.328911,0.789859,0.334296,0.998743,0.299574,0.299574
