iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
21,1794.57,1,2.54297,16.3623,30.8403,175.328,1.79621,1.79621,0,0.921318,1.64061,1.1185,1.28286
22,1776.61,1,2.81053,18.2613,30.513,199.078,1.75073,1.75073,0,0.897989,1.59907,1.09018,1.25038
23,1779.29,1,2.46953,15.0379,29.9937,242.621,1.7064,1.7064,0,0.875252,1.78233,1.16016,1.21872
24,1756.25,1,2.41724,13.9187,35.9569,286.79,1.66319,1.66319,0,0.85309,1.7372,1.13078,1.18786
25,1746.6,1,2.73461,10.6772,29.0468,284.055,1.62108,1.62108,0,0.831489,1.69321,1.10215,1.15778
26,1735,1,2.92649,10.734,32.9054,322.073,1.58003,1.58003,0,0.810435,1.65034,1.07424,1.12847
27,1727.26,1,3.05859,8.825,30.1969,289.446,1.54003,1.54003,0,0.789915,1.75117,1.04704,1.09989
28,1712.15,1,2.92034,7.48455,44.6047,249.393,1.50103,1.50103,0,0.769914,1.70683,1.02053,1.07204
29,1710,1,3.22845,7.17316,37.509,203.045,1.46302,1.46302,0,0.750419,1.66361,0.994692,1.16071
30,1691.32,1,3.74206,6.75283,33.7646,258.283,1.42598,1.42598,0,0.731418,1.62149,0.985762,1.13132
31,1682.14,1,3.33319,4.69505,39.4748,231.218,1.38987,1.38987,0,0.712898,1.58043,0.960802,1.10267
32,1668.48,1,3.11239,5.19075,37.3282,221.238,1.35468,1.35468,0,0.694847,1.54041,0.936474,1.07475
33,1657.39,1,3.78617,5.39858,35.8448,196.814,1.32038,1.32038,0,0.677253,1.5687,0.912762,1.04754
34,1647.75,1,3.9393,6.00147,45.288,187.822,1.28695,1.28695,0,0.660105,1.63214,0.88965,1.02102
35,1628.94,1,3.89855,6.52787,39.3355,214.953,1.25436,1.25436,0,0.643391,1.59081,0.867124,0.995164
36,1626.49,1,3.61834,8.56698,34.2178,200.218,1.2226,1.2226,0,0.6271,1.68737,0.845168,0.969966
37,1618.76,1,3.62526,7.95201,40.2319,186.882,1.19164,1.19164,0,0.611221,1.64464,0.823767,0.945405
38,1607.47,1,3.65454,7.6282,38.5912,153.899,1.16147,1.16147,0,0.595745,1.603,0.823752,0.949094
39,1587.73,1,3.92338,5.52479,37.7502,170.894,1.13206,1.13206,0,0.58066,1.56241,0.802894,0.925063
40,1577.05,1,3.98577,6.96546,34.5774,182.918,1.1034,1.1034,0,0.565957,1.62416,0.782565,0.928545
41,1571.07,1,3.96395,7.97117,38.2943,169.549,1.07546,1.07546,0,0.551627,1.58303,0.76275,0.907396
42,1549.6,1,4.17429,6.5717,31.7221,160.784,1.04823,1.04823,0,0.537659,1.54295,0.743436,0.884421
43,1534.33,1,4.3302,5.15767,28.3471,129.829,1.02168,1.02168,0,0.524046,1.50388,0.724612,0.862026
44,1521.41,1,4.21417,5.6526,26.6331,136.672,0.995815,0.995815,0,0.510776,1.4658,0.706264,0.8402
45,1516.69,1,4.3905,5.6057,26.8989,117.936,0.970601,0.970601,0,0.497843,1.46675,0.688381,0.818925
46,1514.73,1,4.06037,4.26679,28.2318,129.073,0.946024,0.946024,0,0.485238,1.45242,0.670951,0.80594
47,1491.69,1,4.0729,6.04182,26.4157,139.397,0.922071,0.922071,0,0.472951,1.41565,0.653962,0.785533
48,1481.74,1,4.07329,5.85672,25.0671,147.2,0.898723,0.898723,0,0.460976,1.54845,0.637404,0.765643
49,1478.87,1,3.95205,5.32113,26.7355,167.029,0.875967,0.875967,0,0.449304,1.50925,0.621264,0.746256
50,1458.87,1,3.92798,4.83305,26.751,175.966,0.853787,0.853787,0,0.437927,1.59636,0.605533,0.727361
51,1446.03,1,4.19234,3.30867,30.3398,167.216,0.832169,0.832169,0,0.426838,1.55594,0.590201,0.71232
52,1434.78,1,4.12222,3.11885,29.0599,160.146,0.811098,0.811098,0,0.416031,1.51654,0.575257,0.694283
53,1443.21,1,4.07641,2.68774,28.2594,175.237,0.79056,0.79056,0,0.405497,1.7028,0.560691,0.755016
54,1442.17,1,4.01914,2.64495,28.9409,170.227,0.770543,0.770543,0,0.395229,1.78662,0.585536,0.830576
55,1422.17,1,3.97391,3.27292,30.6241,194.62,0.751032,0.751032,0,0.385222,1.74138,0.57071,0.869968
56,1420.51,1,4.07731,3.06461,29.3513,170.112,0.732016,0.732016,0,0.375468,1.69729,0.556259,0.84794
57,1392.25,1,4.14888,2.65667,28.8182,173.607,0.713481,0.713481,0,0.365961,1.65432,0.542174,0.826469
58,1397.99,1,3.94597,2.19475,27.2904,187.328,0.695415,0.695415,0,0.356694,1.61243,0.528446,0.830961
59,1379.98,1,3.86438,2.49072,27.8157,196.719,0.677807,0.677807,0,0.347663,1.5716,0.515066,0.809921
60,1365.16,1,4.20318,2.31044,29.1139,157.771,0.660644,0.660644,0,0.33886,1.53181,0.502024,0.789413
61,1341.69,1,4.51196,2.55936,28.7747,160.334,0.643916,0.643916,0,0.330279,1.49302,0.489312,0.769425
62,1333.1,1,4.31815,2.69094,28.6037,152.158,0.627612,0.627612,0,0.321917,1.45522,0.476923,0.749942
63,1329.28,1,4.27303,2.5103,28.8666,152.349,0.61172,0.61172,0,0.313765,1.41837,0.464847,0.730953
64,1317.6,1,4.21885,2.32856,29.2625,145.275,0.596231,0.596231,0,0.305821,1.38245,0.453077,0.712445
65,1299.85,1,4.19569,2.5393,29.1471,170.154,0.581134,0.581134,0,0.298077,1.34745,0.441604,0.706354
66,1287.51,1,4.24661,2.26303,27.5683,160.543,0.56642,0.56642,0,0.29053,1.31333,0.430423,0.688468
67,1275.45,1,4.23851,2.5877,27.5423,157.487,0.552078,0.552078,0,0.283173,1.28008,0.419524,0.671036
68,1262.2,1,4.48508,2.0218,29.1598,141.731,0.538099,0.538099,0,0.276003,1.24767,0.408902,0.654045
69,1263.99,1,4.28445,2.37416,29.5135,157.367,0.524474,0.524474,0,0.269015,1.22431,0.398548,0.637484
70,1246.24,1,4.27614,2.36911,30.4401,157.8,0.511194,0.511194,0,0.262203,1.19331,0.388457,0.629497
71,1233.13,1,4.28506,2.43288,30.5571,170.81,0.49825,0.49825,0,0.255564,1.18189,0.378621,0.613558
72,1229.81,1,4.38532,2.00127,31.0854,157.998,0.485634,0.485634,0,0.249093,1.15196,0.369034,0.645818
73,1217.79,1,4.2625,2.88196,30.2257,152.791,0.473338,0.473338,0,0.242786,1.12279,0.35969,0.629465
74,1215.71,1,4.29758,3.37705,28.5014,151.817,0.461352,0.461352,0,0.236638,1.09436,0.350582,0.64271
75,1209.31,1,4.32,3.46041,27.4067,163.568,0.449671,0.449671,0,0.230646,1.06665,0.341705,0.70592
76,1199.76,1,4.37405,3.33258,27.8725,156.434,0.438285,0.438285,0,0.224806,1.04494,0.333053,0.711459
77,1193.28,1,4.45282,2.91447,29.107,150.265,0.427187,0.427187,0,0.232097,1.06708,0.32462,0.808066
78,1177.12,1,4.46705,2.4741,30.6527,140.342,0.416371,0.416371,-0.147471,0.22622,1.04006,0.3164,0.831985
79,1165.05,1,4.47935,2.7317,28.5359,151.695,0.405828,0.405828,0.0579993,0.225133,1.01373,0.308389,0.810919
80,1158.79,1,4.62511,2.56783,28.7848,134.534,0.395552,0.395552,0.220905,0.219432,0.988062,0.30058,0.93211
81,1156.86,1,4.54768,3.20054,27.034,116.797,0.385536,0.385536,0.0134035,0.213876,0.963043,0.292969,0.908508
82,1144.48,1,4.63133,2.71313,26.7211,95.9926,0.375774,0.375774,-0.0955477,0.208461,0.938659,0.285551,0.898685
83,1139.91,1,4.65139,2.78252,26.9916,76.1568,0.36626,0.36626,-0.185607,0.214956,0.914891,0.278321,1.0312
84,1118.91,1,4.73838,3.35396,26.7927,73.4689,0.356986,0.356986,-0.121484,0.209513,0.891726,0.271274,1.03091
85,1111.66,1,4.81383,3.68105,26.8739,72.2063,0.347947,0.347947,-0.144598,0.204208,0.869147,0.264405,1.00481
86,1105.9,1,4.96475,3.19388,26.4051,48.2302,0.339136,0.339136,-0.0142459,0.199037,0.847139,0.25771,0.979363
87,1100.09,1,4.96924,3.32714,27.1893,45.2298,0.330549,0.330549,0.00442952,0.193998,0.825689,0.251185,1.01463
88,1078.25,1,5.00924,3.53163,26.4926,52.6229,0.32218,0.32218,-0.0927985,0.189086,0.804782,0.244824,1.01568
89,1082.18,1,5.02461,3.81638,26.8911,50.9762,0.314022,0.314022,-0.181206,0.184298,0.784405,0.25087,0.989965
90,1068,1,4.95606,3.87727,25.9967,53.5689,0.306071,0.306071,-0.302343,0.179631,0.764543,0.244518,1.0342
91,1062.43,1,4.96395,4.26576,25.0716,52.0165,0.298321,0.298321,-0.114548,0.194687,0.745185,0.238327,1.00801
92,1059.92,1,5.02315,4.28151,25.6051,44.5076,0.290767,0.290767,-0.101246,0.189758,0.737531,0.232292,0.982489
93,1062.48,1,4.99032,4.16345,26.0622,43.8152,0.283405,0.283405,-0.29973,0.208773,0.718856,0.226411,1.03698
94,1048.14,1,4.9278,4.22135,25.4282,46.2034,0.276229,0.276229,-0.382472,0.203486,0.700654,0.220678,1.16347
95,1034.64,1,4.88618,3.98977,25.768,48.0113,0.269234,0.269234,-0.524408,0.199016,0.682913,0.21509,1.13401
96,1022.77,1,4.87709,4.65284,25.1162,44.5136,0.262417,0.262417,-0.451332,0.193977,0.665621,0.209644,1.1053
97,1019.32,1,4.85432,4.42053,24.7054,53.639,0.255773,0.255773,-0.310862,0.189066,0.648768,0.204335,1.07731
98,1017.63,1,4.90928,4.50035,25.1807,56.319,0.249296,0.249296,-0.0591122,0.186672,0.63234,0.199162,1.05003
99,1011.7,1,4.81371,4.65603,25.7911,65.1706,0.242984,0.242984,-0.00281818,0.183718,0.616329,0.194119,1.08597
100,1007.93,1,4.73293,4.67123,25.1616,71.0211,0.236832,0.236832,-0.14837,0.182567,0.600723,0.196895,1.09797
101,1004.75,1,4.68273,4.83237,24.6497,75.9669,0.230835,0.230835,-0.185129,0.177944,0.585513,0.191909,1.07828
102,997.732,1,4.59596,4.68054,25.0356,77.2813,0.20867,0.186453,-0.393208,0.203706,0.478312,0.209919,1.11384
103,981.912,1,4.58204,4.51414,25.1573,85.794,0.200532,0.180815,-0.223249,0.204807,0.485657,0.176846,1.1258
104,976.77,1,4.61589,4.6367,24.8781,85.3572,0.201425,0.178224,-0.177835,0.203517,0.458436,0.17236,1.08717
105,970.16,1,4.53307,4.78502,24.934,85.2553,0.21215,0.168446,-0.298579,0.197261,0.424186,0.160782,1.09168
106,957.046,1,4.46253,4.74216,24.7278,92.3166,0.227648,0.149969,-0.122123,0.187109,0.341975,0.184217,1.02596
107,945.175,1,4.46043,4.79233,25.0181,93.4665,0.220464,0.148626,-0.101246,0.190603,0.277185,0.191356,1.035
108,934.957,1,4.38962,4.68226,24.8118,101.498,0.240566,0.130575,-0.110748,0.189434,0.291373,0.186642,0.942899
109,925.608,1,4.39268,4.85056,24.4221,96.1554,0.25447,0.118163,-0.0111367,0.181746,0.264708,0.190378,1.01858
110,929.071,1,4.34815,4.7908,24.5036,94.1073,0.273988,0.11013,0.0507277,0.207721,0.244582,0.197877,1.02653
111,921.842,1,4.34712,4.60207,24.2107,87.0328,0.274776,0.104908,0.116742,0.200781,0.245337,0.20672,1.07703
112,917.82,1,4.28581,4.58008,23.7982,93.8563,0.284831,0.0993185,0.276922,0.211782,0.235049,0.217516,1.03164
113,904.866,1,4.20735,4.59737,24.163,102.441,0.287999,0.0912782,0.163694,0.216908,0.249456,0.214564,0.975799
114,903.159,1,4.19388,4.71721,23.8169,106.842,0.297114,0.0836693,0.260997,0.233226,0.292173,0.242341,0.967619
115,904.511,1,4.23258,4.76138,23.6484,102.582,0.29831,0.0842415,0.20644,0.221844,0.277513,0.258751,0.964247
116,899.449,1,4.23164,4.63282,23.8426,103.459,0.294725,0.0827372,0.107177,0.223519,0.294327,0.246154,0.957714
117,904.075,1,4.25719,4.79921,23.7546,105.971,0.295785,0.084736,0.193977,0.228162,0.278072,0.258756,0.935629
118,894.807,1,4.29492,4.70759,23.7913,104.325,0.291801,0.0823003,0.199362,0.229283,0.279893,0.262942,0.877282
119,892.918,1,4.28909,4.71977,24.0535,101.574,0.296522,0.0801745,0.211444,0.222958,0.272336,0.256956,0.953093
120,883.246,1,4.29893,4.69809,23.4182,99.2729,0.295918,0.0767769,0.182522,0.225215,0.2714,0.254849,0.91676
121,882.861,1,4.35123,4.87345,23.2515,98.8682,0.295311,0.0779794,0.115396,0.217554,0.274999,0.235594,0.901777
122,881.889,1,4.44461,4.88717,23.4764,84.329,0.297046,0.0752205,0.0870672,0.23288,0.276287,0.244133,0.958409
123,877.132,1,4.42111,4.86679,23.6624,87.4721,0.293266,0.0753878,0.0548697,0.22153,0.270513,0.249911,0.909925
124,877.76,1,4.41879,4.85405,23.3146,85.7684,0.29533,0.0734995,0.175984,0.220202,0.288504,0.261376,0.965471
125,876.044,1,4.44146,4.79785,23.0042,80.5943,0.30633,0.0697515,0.217482,0.234654,0.272658,0.269413,0.983002
126,882.948,1,4.41693,4.75767,23.7237,82.2933,0.305392,0.0716693,0.18384,0.245898,0.29594,0.258849,0.969158
127,883.018,1,4.4392,4.8751,23.2711,84.0327,0.299519,0.0734561,0.232803,0.248994,0.277881,0.265181,0.972769
128,879.245,1,4.45387,4.81932,23.377,82.7291,0.299685,0.0716849,0.216347,0.252028,0.30544,0.258145,0.920879
129,884.026,1,4.43636,4.93671,23.2819,85.3632,0.299552,0.0740818,0.177743,0.246208,0.303912,0.265764,0.866931
130,883.06,1,4.40942,4.71585,23.0791,89.7068,0.301882,0.0728797,0.16711,0.240121,0.31338,0.270221,0.867255
131,875.659,1,4.3897,4.67847,22.9031,92.6407,0.302782,0.0710971,0.180488,0.240493,0.284278,0.274099,0.840891
132,875.707,1,4.38785,4.43302,23.0017,91.6424,0.304719,0.0709633,0.139947,0.243091,0.27452,0.274769,0.829195
133,879.659,1,4.35176,4.36206,23.6322,90.5759,0.305772,0.0712357,0.0759291,0.251956,0.271894,0.285682,0.845162
134,885.743,1,4.38393,4.40462,23.633,86.4423,0.306057,0.0732335,0.0427528,0.247995,0.272852,0.272354,0.914971
135,878.661,1,4.412,4.50718,23.7423,87.053,0.299493,0.0734133,-0.0150956,0.249978,0.265468,0.249198,0.902646
136,881.363,1,4.3858,4.69118,23.1868,86.8161,0.303934,0.0727583,0.0836885,0.247611,0.265852,0.267183,0.90156
137,881.217,1,4.47302,4.56783,22.8367,78.3071,0.305124,0.0709372,0.158927,0.247312,0.299983,0.270538,0.918877
138,883.192,1,4.52772,4.43165,22.7997,70.2792,0.305806,0.0698343,0.0616495,0.244162,0.343807,0.27061,0.944956
139,868.683,1,4.5251,4.59544,22.5344,72.3022,0.303017,0.0658417,0.145918,0.257524,0.333519,0.25978,0.921771
140,879.512,1,4.56151,4.66435,22.4047,69.3232,0.309795,0.0673217,0.139285,0.261365,0.345959,0.266279,0.926898
141,876.455,1,4.6154,4.74625,22.5924,60.7801,0.306512,0.0662479,0.166382,0.252086,0.335344,0.278369,1.02566
142,877.68,1,4.61891,4.84312,22.4265,60.7184,0.305935,0.0682893,0.173099,0.252344,0.302422,0.273328,0.995686
143,878.464,1,4.58794,4.88626,23.1102,64.4096,0.301917,0.0696681,0.129754,0.256637,0.275975,0.279243,1.02407
144,871.622,1,4.54773,4.75875,23.0073,67.0479,0.297781,0.0702697,0.164161,0.246471,0.260914,0.258665,0.993298
145,883.31,1,4.56779,5.02457,22.5583,67.3942,0.309266,0.0713652,0.194823,0.267338,0.263518,0.244075,1.01785
146,879.913,1,4.53401,5.00002,22.575,64.373,0.30139,0.071007,0.213927,0.262191,0.264765,0.252955,1.09507
147,874.85,1,4.51385,4.82944,22.9899,67.958,0.298808,0.0697402,0.16704,0.250876,0.28463,0.257162,1.0392
148,877.767,1,4.51403,4.89954,22.7536,63.4649,0.30271,0.0689603,0.211291,0.252011,0.287829,0.266163,1.09347
149,870.582,1,4.54225,4.95076,22.6868,61.3978,0.306302,0.0666199,0.241942,0.248067,0.250764,0.281864,1.09665
150,874.779,1,4.56157,5.08521,22.5461,61.5355,0.310989,0.0672236,0.300979,0.24985,0.259977,0.274404,1.0801
151,871.846,1,4.67028,5.21297,22.7256,58.9455,0.301183,0.0680872,0.235115,0.250003,0.275078,0.270863,1.04222
152,882.374,1,4.66914,5.23634,22.6887,58.4967,0.302777,0.0710573,0.284292,0.2502,0.287777,0.267611,1.07061
153,881.153,1,4.64314,5.18444,22.7347,55.1432,0.298933,0.0712175,0.280901,0.241609,0.289766,0.265266,1.14179
154,874.274,1,4.65507,5.09725,22.1442,55.8368,0.303163,0.0669601,0.393263,0.240235,0.322286,0.284131,1.09072
155,876.546,1,4.65364,5.33151,22.1807,57.2564,0.303553,0.0679628,0.401043,0.244445,0.333173,0.272541,1.05331
156,872.302,1,4.68863,5.34757,21.9812,53.2447,0.30508,0.0649326,0.337104,0.242212,0.340075,0.300895,1.04191
157,863.506,1,4.70715,5.23886,22.3908,52.0905,0.308058,0.0621499,0.285485,0.251601,0.321362,0.274022,1.05649
158,867.533,1,4.68964,5.34414,22.233,53.4608,0.307846,0.0629947,0.304579,0.249737,0.361167,0.267093,1.03392
159,870.233,1,4.693,5.22511,22.3003,53.3624,0.305876,0.0644353,0.248176,0.256896,0.35696,0.25745,1.02235
160,864.396,1,4.719,5.29876,22.1089,53.0724,0.305473,0.0626875,0.242547,0.254569,0.372195,0.256885,0.979495
161,868.534,1,4.71078,5.17024,22.3524,54.1819,0.304409,0.0639287,0.22498,0.255574,0.386861,0.263898,0.944287
162,878.46,1,4.71803,5.01413,22.6338,52.6192,0.308978,0.0656924,0.20092,0.258662,0.378768,0.278923,0.957746
163,884.6,1,4.70025,4.96206,22.7528,51.8418,0.308385,0.0679783,0.226031,0.266702,0.374041,0.260263,1.01158
164,882.447,1,4.69989,4.95211,22.9311,54.299,0.299713,0.0701969,0.206709,0.2608,0.364337,0.25497,0.975158
165,883.617,1,4.67483,4.7928,23.0254,54.826,0.304423,0.0694728,0.281893,0.258028,0.356713,0.259565,1.01444
166,881.807,1,4.74732,4.79781,22.9697,53.3232,0.301258,0.0708801,0.204406,0.244171,0.348821,0.260802,0.938563
167,881.719,1,4.71828,4.8657,23.07,52.6483,0.296305,0.0704945,0.167174,0.255539,0.362408,0.264245,0.980707
168,879.756,1,4.70509,4.65882,23.0376,53.3291,0.303161,0.0683266,0.150669,0.259722,0.354926,0.257423,0.995836
169,876.741,1,4.701,4.75123,22.8617,53.5813,0.306018,0.0670466,0.178405,0.257241,0.335168,0.269987,0.977687
170,876.01,1,4.77328,4.98162,22.4451,48.0566,0.300144,0.0665943,0.223678,0.257279,0.359185,0.281265,1.0303
171,871.804,1,4.77427,5.14102,22.5006,50.5766,0.303475,0.0643538,0.182771,0.257221,0.383435,0.279251,0.972405
172,871.519,1,4.75447,5.12202,22.3394,49.6392,0.305429,0.0646898,0.181872,0.253995,0.344393,0.290446,0.963359
173,873.892,1,4.75319,4.9425,22.6598,46.6804,0.309716,0.0654095,0.168217,0.250272,0.327243,0.281434,0.971302
174,863.911,1,4.76435,5.02399,22.5462,47.2354,0.308002,0.0623528,0.191066,0.252981,0.360821,0.254269,0.978191
175,865.681,1,4.78693,5.03532,22.0674,49.3791,0.308156,0.0625304,0.239207,0.254049,0.362652,0.282166,0.919174
176,860.932,1,4.76374,5.09019,22.2131,49.5245,0.309874,0.0610743,0.279226,0.250997,0.360737,0.27061,0.941635
177,868.947,1,4.72861,5.04203,22.1213,50.8176,0.302666,0.0636496,0.312522,0.246027,0.409659,0.275931,0.988526
178,868.154,1,4.75052,5.23719,22.0416,50.5847,0.303699,0.0637623,0.341424,0.241329,0.410911,0.268631,0.978498
179,866.131,1,4.74517,5.35534,21.8789,50.1021,0.30954,0.0616912,0.352017,0.247874,0.407875,0.267097,0.992408
180,870.715,1,4.74145,5.35048,21.3277,50.0899,0.312693,0.0620988,0.346925,0.244459,0.401436,0.281568,1.01657
181,867.973,1,4.75751,5.2595,22.3234,53.6128,0.3014,0.0640955,0.307036,0.244283,0.397376,0.271185,0.98765
182,869.906,1,4.69758,5.22296,22.1491,54.0725,0.308215,0.0629906,0.29931,0.252072,0.401254,0.259965,1.02132
183,870.69,1,4.70024,5.33722,22.1515,54.9193,0.303631,0.0649183,0.297985,0.25057,0.38169,0.257466,1.01037
184,871.191,1,4.75346,5.36823,22.0912,51.2759,0.301933,0.0653235,0.300302,0.260494,0.349082,0.269895,1.02848
185,873.905,1,4.76833,5.42764,22.4036,49.0591,0.299338,0.0670409,0.313268,0.261948,0.353785,0.260053,1.02928
186,870.976,1,4.76281,5.38822,22.1636,49.1952,0.300134,0.0649328,0.275192,0.266732,0.390474,0.255946,1.01206
187,867.477,1,4.7481,5.43987,21.9373,48.2971,0.307369,0.0612189,0.254541,0.266455,0.420656,0.257648,1.0425
188,863.183,1,4.73305,5.62929,21.7807,49.3216,0.302053,0.0620329,0.301663,0.261975,0.389894,0.257381,1.02581
189,861.799,1,4.74213,5.64539,21.836,48.9825,0.30711,0.0598844,0.291401,0.272846,0.388771,0.262659,1.04341
190,859.141,1,4.72854,5.58959,21.748,47.8791,0.308322,0.0587963,0.331992,0.263615,0.386734,0.270979,1.07121
191,857.552,1,4.75116,5.60798,21.5337,45.538,0.308902,0.0586422,0.268459,0.255589,0.378246,0.26613,1.06968
192,862.573,1,4.75175,5.43684,21.762,46.594,0.303792,0.0615836,0.203926,0.268903,0.337904,0.279671,1.02191
193,868.147,1,4.77007,5.54592,22.0473,46.9106,0.310103,0.0618714,0.30002,0.270953,0.356123,0.277845,1.02035
194,862.212,1,4.74934,5.41918,22.0607,45.438,0.30942,0.0587973,0.277075,0.271669,0.382655,0.287988,1.0567
195,870.319,1,4.70743,5.68146,21.6138,47.1257,0.309435,0.0605273,0.339584,0.268311,0.422086,0.293816,1.06307
196,865.636,1,4.72851,5.52066,21.9,48.5993,0.302831,0.0617121,0.210527,0.266449,0.381114,0.281627,1.02201
197,870.98,1,4.74527,5.38916,21.8616,48.109,0.301295,0.0649129,0.223654,0.263092,0.362161,0.273065,0.998305
198,873.585,1,4.72847,5.47919,21.6931,48.9531,0.302122,0.0654375,0.192148,0.265787,0.381951,0.259484,0.998121
199,877.8,1,4.75346,5.56011,22.1749,48.9327,0.302393,0.066066,0.148156,0.271879,0.3799,0.272454,1.00322
200,881.177,1,4.7486,5.69145,21.9297,48.1622,0.309358,0.0649486,0.264924,0.271894,0.400935,0.271824,1.06002
201,881.618,1,4.74807,6.00646,21.3978,47.2415,0.311897,0.0640218,0.177,0.274012,0.429575,0.272895,1.01549
202,881.258,1,4.76385,5.76597,21.7391,44.0354,0.30916,0.0644888,0.292516,0.273378,0.403849,0.279441,1.08579
203,870.927,1,4.73853,5.51389,21.9186,46.2083,0.304978,0.0618681,0.250189,0.269121,0.440356,0.273033,1.03165
204,873.932,1,4.73404,5.56789,21.7254,45.9224,0.305539,0.0623157,0.310679,0.257529,0.47105,0.276643,1.06015
205,867.733,1,4.71736,5.5307,21.5113,44.074,0.301418,0.0614582,0.313115,0.248281,0.452568,0.271494,1.12905
206,870.741,1,4.67948,5.51505,21.5578,47.9692,0.307822,0.0621196,0.347818,0.254986,0.408236,0.263298,1.14021
207,877.395,1,4.66672,5.73029,21.5842,49.4604,0.30321,0.064286,0.227211,0.263163,0.412696,0.268939,1.14531
208,875.356,1,4.69898,5.66035,21.5475,46.574,0.303957,0.064399,0.289686,0.256324,0.414374,0.251891,1.14916
209,881.185,1,4.72221,5.64661,21.9703,49.1544,0.307762,0.0655409,0.31274,0.257557,0.410899,0.264409,1.10979
210,873.984,1,4.70423,5.65777,21.7691,47.5079,0.303325,0.0632676,0.225518,0.268872,0.390376,0.280777,1.11789
211,879.848,1,4.68616,5.62929,21.4799,45.392,0.310924,0.0628194,0.244158,0.2785,0.412594,0.269901,1.16597
212,877.483,1,4.68591,5.74899,21.5989,46.251,0.310285,0.0636745,0.314698,0.271293,0.378698,0.26839,1.13819
213,881.716,1,4.70603,5.74932,22.0311,46.3802,0.3065,0.0641591,0.316292,0.281518,0.421221,0.284099,1.11969
214,868.772,1,4.73204,5.54963,22.2682,46.2411,0.304518,0.063105,0.236597,0.268219,0.35184,0.269901,1.06674
215,870.044,1,4.6981,5.63557,21.9088,46.9054,0.307987,0.0629885,0.210768,0.260929,0.349696,0.269104,1.07851
216,877.82,1,4.70632,5.67746,21.6494,49.1696,0.305408,0.0669803,0.224798,0.259072,0.325948,0.270565,1.06701
217,873.662,1,4.70995,5.5299,21.6633,47.6549,0.30832,0.0643185,0.241877,0.263151,0.317379,0.291871,1.07118
218,873.626,1,4.6988,5.36503,21.662,49.8619,0.302579,0.065848,0.285208,0.260344,0.333523,0.279167,1.05452
219,874.39,1,4.68434,5.17288,22.2727,50.3182,0.300814,0.0673725,0.321093,0.259828,0.296934,0.283971,1.07969
220,870.026,1,4.70296,5.28661,22.4411,48.9521,0.306234,0.0643064,0.237816,0.262884,0.302887,0.279143,1.08121
221,875.599,1,4.68518,5.28163,22.4905,50.7934,0.305298,0.0666575,0.378053,0.259829,0.314911,0.278253,1.07877
