iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1589.87,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1565.35,1,4.61919,34.713,13.5511,61.9193,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1552.02,1,4.50009,31.5027,13.3804,72.5353,0.95,0.95,0.95,0.966928,0.95,0.95
4,1538.54,1,4.10943,30.8962,15.3131,81.0284,0.925945,0.925945,0.925945,0.942445,0.925945,0.925945
5,1535.27,1,3.95624,38.1414,13.7473,93.6349,0.9025,0.9025,0.9025,0.918582,0.9025,0.9025
6,1521.15,1,4.09496,32.8818,10.6617,94.5098,0.879648,0.879648,0.998589,0.895323,0.879648,0.879648
7,1509.45,1,3.99287,36.5598,10.4481,96.5241,0.857375,0.857375,1.062,0.872653,0.857375,0.857375
8,1490.3,1,3.90362,34.7739,8.66927,94.5051,0.835666,0.835666,1.03511,0.855625,0.835666,0.835666
9,1500.76,1,4.17703,33.9603,6.9531,92.2071,0.814506,0.814506,1.07995,0.924557,0.814506,0.814506
10,1486.12,1,3.85691,31.3708,5.94462,105.237,0.793882,0.793882,1.20461,0.901147,0.793882,0.793882
11,1471.07,1,4.12548,35.4606,5.14356,116.734,0.773781,0.773781,1.22202,0.878329,0.773781,0.773781
12,1454.15,1,4.07568,32.0142,5.58705,119.691,0.754188,0.754188,1.19107,0.856089,0.754188,0.754188
13,1455.54,1,4.1106,30.7252,6.60718,140.161,0.735092,0.735092,1.24875,0.834413,0.735092,0.735092
14,1435.44,1,3.73233,33.1867,6.02354,130.728,0.716479,0.716479,1.21713,0.813285,0.716479,0.716479
15,1422.27,1,3.8605,32.9228,6.35759,122.633,0.698337,0.698337,1.1882,0.792692,0.698337,0.698337
16,1420.97,1,4.23571,33.6236,7.12195,101.143,0.680655,0.680655,1.15812,0.782207,0.680655,0.680655
17,1403.57,1,4.07277,28.6695,6.17936,109.244,0.66342,0.66342,1.16477,0.762401,0.66342,0.66342
18,1403.77,1,4.10176,30.0767,5.48998,103.13,0.646622,0.646622,1.27505,0.936718,0.646622,0.646622
19,1379.7,1,4.11386,31.1354,5.35367,116.102,0.630249,0.630249,1.24277,0.913,0.630249,0.630249
20,1373.91,1,4.11404,31.7754,5.5421,119.489,0.614291,0.614291,1.2113,0.889882,0.614291,0.614291
21,1358.49,1,4.14101,30.0195,7.0433,108.842,0.598737,0.598737,1.18063,0.86735,0.598737,0.598737
22,1340.35,1,3.86007,27.0272,6.38215,141.845,0.583577,0.583577,1.15074,0.845388,0.583577,0.583577
23,1332.3,1,3.84696,29.382,5.95289,131.593,0.5688,0.5688,1.1216,0.823982,0.5688,0.5688
24,1321.51,1,3.81179,28.9156,6.07545,157.74,0.554398,0.554398,1.0932,0.803119,0.554398,0.554398
25,1315.78,1,3.90036,26.0123,5.02173,143.626,0.54036,0.54036,1.06552,0.851189,0.54036,0.54036
26,1302.51,1,3.814,27.2046,4.66558,164.993,0.526678,0.526678,1.03854,0.829636,0.526678,0.526678
27,1291.23,1,3.71725,28.1502,5.13571,164.446,0.513342,0.513342,1.01224,0.808629,0.513342,0.513342
28,1285.46,1,3.96091,29.8864,4.75092,131.139,0.500344,0.500344,0.986613,0.892218,0.500344,0.500344
29,1275.78,1,4.19405,27.7985,4.73613,126.482,0.487675,0.487675,0.961631,0.869627,0.487675,0.487675
30,1261.28,1,4.12987,27.9485,5.02534,122.706,0.475327,0.475327,0.937282,0.847607,0.475327,0.475327
31,1247.7,1,4.1216,28.6865,4.60789,122.22,0.463291,0.463291,0.913549,0.826145,0.463291,0.463291
32,1236.35,1,3.93683,28.1618,4.72947,139.028,0.45156,0.45156,0.890418,0.805227,0.45156,0.45156
33,1234.4,1,4.08416,28.5969,4.0737,122.662,0.440127,0.440127,0.914593,0.784838,0.440127,0.440127
34,1225.05,1,4.11075,29.4979,3.8112,119.37,0.428982,0.428982,0.95033,0.764966,0.428982,0.428982
35,1218.75,1,4.18777,29.1107,4.21566,109.798,0.41812,0.41812,0.926267,0.753374,0.41812,0.41812
36,1212.09,1,4.15776,29.2928,4.62522,106.36,0.407533,0.407533,0.902814,0.734298,0.407533,0.407533
37,1204.17,1,4.19133,29.9473,4.15643,108.047,0.397214,0.397214,0.996359,0.789961,0.397214,0.397214
38,1187.12,1,4.19251,29.4967,3.73508,103.236,0.387157,0.387157,0.971131,0.769959,0.387157,0.387157
39,1172.07,1,4.20245,28.442,3.87573,110.864,0.377354,0.377354,0.946541,0.750463,0.377354,0.377354
40,1161.89,1,4.07188,28.2937,4.24827,113.983,0.367799,0.367799,0.922574,0.750318,0.367799,0.367799
41,1155.32,1,4.17935,28.4283,4.60916,114.755,0.358486,0.358486,0.909147,0.73132,0.358486,0.358486
42,1134.65,1,4.25729,27.8531,4.58128,108.631,0.349409,0.349409,0.886127,0.712803,0.349409,0.349409
43,1125.59,1,4.46241,28.1534,4.19635,101.104,0.340562,0.340562,0.863689,0.694754,0.340562,0.340562
44,1115.28,1,4.22916,28.7392,4.50758,111.127,0.331938,0.331938,0.84182,0.677162,0.331938,0.331938
45,1110.32,1,4.17866,27.5149,4.55973,113.488,0.323534,0.323534,0.820505,0.660016,0.323534,0.323534
46,1101.1,1,4.14224,28.5339,4.20004,118.418,0.315341,0.315341,0.799729,0.643304,0.315341,0.315341
47,1091.13,1,4.14586,27.9351,4.50902,126.956,0.307357,0.307357,0.77948,0.634792,0.307357,0.307357
48,1078.23,1,4.04666,27.6962,4.08425,121.991,0.299574,0.299574,0.759743,0.618719,0.299574,0.299574
49,1063.56,1,4.03321,28.0577,4.66268,131.12,0.291989,0.291989,0.740506,0.603052,0.291989,0.291989
50,1057.47,1,4.123,28.4754,3.87065,108.905,0.284596,0.284596,0.721756,0.587783,0.284596,0.284596
51,1063.15,1,4.18919,28.6346,3.71613,108.687,0.27739,0.27739,0.70348,0.620353,0.27739,0.27739
52,1042.15,1,4.06708,28.3047,4.02684,117.546,0.270366,0.270366,0.685668,0.646503,0.270366,0.270366
53,1044.55,1,4.12176,27.4969,4.29248,106.587,0.280792,0.26352,0.668306,0.714501,0.26352,0.26352
54,1036.44,1,4.15678,27.2455,4.45428,101.969,0.273683,0.256848,0.651385,0.696409,0.256848,0.256848
55,1036.55,1,4.24637,28.1893,4.5563,98.3996,0.266753,0.250344,0.634891,0.682454,0.250344,0.250344
56,1034.41,1,4.34538,27.9501,4.52216,96.8156,0.26597,0.244005,0.647747,0.776568,0.244005,0.244005
57,1017.19,1,4.32302,28.2851,4.54001,99.1222,0.259236,0.237827,0.631346,0.756905,0.237827,0.237827
58,1011.1,1,4.15264,27.0939,4.3177,100.628,0.252672,0.231805,0.61536,0.785328,0.231805,0.231805
59,1007.16,1,4.22678,26.7423,4.5431,100.816,0.246274,0.225936,0.599779,0.765443,0.225936,0.225936
60,986.035,1,4.42228,27.2478,5.00586,87.6504,0.240038,0.220215,0.584592,0.803842,0.220215,0.220215
61,996.484,1,4.40464,27.6552,5.22069,86.7352,0.242184,0.214639,0.56979,0.850534,0.214639,0.214639
62,997.16,1,4.37356,27.6146,5.40636,84.5251,0.236051,0.209204,0.555362,0.89293,0.209204,0.209204
63,972.279,1,4.38816,27.4618,4.96517,83.398,0.230074,0.203907,0.5413,0.87032,0.203907,0.203907
64,959.296,1,4.37367,27.8758,4.49715,85.1489,0.224249,0.198744,0.527594,0.848283,0.198744,0.198744
65,957.771,1,4.30151,27.9114,4.59448,94.6053,0.218571,0.193711,0.514235,0.826804,0.193711,0.193711
