simulations, -2LL
1000,591.687
2000,590.858
3000,590.681
4000,590.747
5000,590.745
6000,590.772
7000,590.814
8000,590.813
9000,590.163
10000,590.185
11000,590.135
12000,590.23
13000,590.348
14000,590.421
15000,590.44
16000,590.531
17000,590.626
18000,590.681
19000,590.727
20000,590.701
21000,590.669
22000,590.732
23000,590.736
24000,590.736
25000,590.704
26000,590.728
27000,590.739
28000,590.667
29000,590.681
30000,590.647
