simulations,OFV
500,974.991
1000,972.727
1500,973.257
2000,973.274
2500,973.914
3000,974.234
3500,974.784
4000,974.804
4500,975.06
5000,975.148
5500,975.205
6000,975.249
6500,975.296
7000,975.668
7500,975.501
8000,975.412
8500,975.442
9000,975.501
9500,975.474
10000,975.41
10500,975.533
11000,975.162
11500,974.959
12000,974.879
12500,975.057
13000,975.146
13500,975.099
14000,975.167
14500,974.887
15000,975.044
15500,975.159
16000,975.179
16500,975.024
17000,975.077
17500,975.182
18000,975.138
18500,975.209
19000,975.127
19500,975.197
20000,975.285
20500,974.812
21000,974.877
21500,974.915
22000,974.933
22500,974.99
23000,975
23500,974.357
24000,974.378
24500,974.348
25000,974.456
25500,974.514
26000,974.489
26500,974.602
27000,974.617
27500,974.642
28000,974.648
28500,974.685
29000,974.762
29500,974.823
30000,974.908
