iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1515.05,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1490.35,1,5.29202,33.0564,13.8437,55.3275,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1464.76,1,5.39557,29.0666,13.3172,63.224,0.95,0.95,0.95,0.95,0.95,0.95
4,1464.25,1,4.57119,30.4165,14.7447,71.4316,0.925945,0.925945,0.925945,0.925945,0.925945,0.925945
5,1453.78,1,4.65594,35.1744,13.3226,84.2752,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025
6,1437.96,1,4.44526,31.1334,10.9571,89.7704,0.879648,0.879648,0.907296,0.879648,0.879648,0.879648
7,1426.22,1,4.42909,33.0674,10.8877,99.4723,0.857375,0.857375,0.889844,0.857375,0.857375,0.857375
8,1411.88,1,4.07899,30.535,10.1791,115.121,0.835666,0.835666,0.867313,0.835666,0.835666,0.835666
9,1413.08,1,4.33246,31.779,7.4722,107.198,0.814506,0.814506,0.884181,0.84571,0.814506,0.814506
10,1406.51,1,3.88247,32.1571,7.01911,122.236,0.793882,0.793882,1.04574,0.824296,0.793882,0.793882
11,1393.75,1,4.2304,31.3684,5.69104,130.223,0.773781,0.773781,1.01926,0.803424,0.773781,0.773781
12,1385.23,1,4.05394,29.1143,5.93731,131.418,0.754188,0.754188,1.03751,0.783081,0.754188,0.754188
13,1372.68,1,4.03034,23.4516,8.00422,153.581,0.735092,0.735092,1.01124,0.763253,0.735092,0.735092
14,1361.56,1,3.80532,26.9605,7.29508,161.099,0.716479,0.716479,0.985635,0.743927,0.716479,0.716479
15,1345.06,1,3.50415,26.6128,6.87408,191.851,0.698337,0.698337,0.960678,0.725091,0.698337,0.698337
16,1336.64,1,3.62089,25.6046,7.3871,183.625,0.680655,0.680655,0.936353,0.706731,0.680655,0.680655
17,1315.01,1,3.58144,23.4959,5.99213,209.55,0.66342,0.66342,0.912644,0.688836,0.66342,0.66342
18,1318.73,1,3.5196,25.126,6.05192,178.162,0.646622,0.646622,0.889536,0.725927,0.646622,0.646622
19,1303.46,1,3.67556,26.803,5.31684,194.578,0.630249,0.630249,0.867012,0.707546,0.630249,0.630249
20,1291.63,1,3.76115,26.7047,5.37579,203.889,0.614291,0.614291,0.845059,0.754719,0.614291,0.614291
21,1282.75,1,3.89107,28.8278,5.76121,185.244,0.598737,0.598737,0.834018,0.735609,0.598737,0.598737
22,1267.99,1,3.72558,28.4281,5.00158,200.032,0.583577,0.583577,0.8129,0.716983,0.583577,0.583577
23,1260.01,1,3.42966,26.227,4.79193,220.079,0.5688,0.5688,0.792317,0.698829,0.5688,0.5688
24,1249.72,1,3.5335,27.1586,4.43795,250.955,0.554398,0.554398,0.772255,0.702375,0.554398,0.554398
25,1249.66,1,3.66356,25.9619,4.26817,240.682,0.54036,0.54036,0.752701,0.814222,0.54036,0.54036
26,1230.97,1,3.36497,26.3872,4.44078,258.657,0.526678,0.526678,0.733642,0.793606,0.526678,0.526678
27,1219.66,1,3.37636,27.8185,4.70832,286.805,0.513342,0.513342,0.715066,0.773511,0.513342,0.513342
28,1210.85,1,3.56888,30.2322,4.3218,253.486,0.500344,0.500344,0.69696,0.753925,0.500344,0.500344
29,1206.32,1,3.84194,27.6571,4.29977,215.352,0.487675,0.487675,0.679313,0.734836,0.487675,0.487675
30,1191.4,1,3.85956,28.0224,4.1755,213.029,0.475327,0.475327,0.662112,0.716229,0.475327,0.475327
31,1182.87,1,3.75272,27.675,3.4991,206.587,0.463291,0.463291,0.645347,0.698094,0.463291,0.463291
32,1166.86,1,3.76317,27.4289,3.36991,202.878,0.45156,0.45156,0.629007,0.680418,0.45156,0.45156
33,1166.63,1,3.93284,26.9662,3.29929,206.042,0.440127,0.440127,0.631099,0.663189,0.440127,0.440127
34,1162.82,1,3.80011,29.0914,3.76901,207.087,0.428982,0.428982,0.63866,0.677022,0.428982,0.428982
35,1147.29,1,3.77266,28.1954,3.87612,198.55,0.41812,0.41812,0.622488,0.659879,0.41812,0.41812
36,1148.82,1,3.67214,26.3163,4.30742,203.083,0.407533,0.407533,0.650989,0.643171,0.407533,0.407533
37,1153.4,1,3.73076,27.9175,4.64221,205.727,0.397214,0.397214,0.677901,0.717565,0.397214,0.397214
38,1134.65,1,3.64216,26.5978,4.63829,211.964,0.387157,0.387157,0.660736,0.699396,0.387157,0.387157
39,1124.8,1,3.7121,28.2463,4.18341,221.789,0.377354,0.377354,0.644006,0.681687,0.377354,0.377354
40,1113.56,1,3.56079,27.671,3.98381,244.109,0.367799,0.367799,0.627699,0.664426,0.367799,0.367799
41,1104.56,1,3.63023,27.6684,3.94096,248.355,0.358486,0.358486,0.611805,0.647603,0.358486,0.358486
42,1091.11,1,3.87927,26.9608,4.01605,223.436,0.349409,0.349409,0.596314,0.631205,0.349409,0.349409
43,1086.63,1,3.90651,27.7273,3.71372,188.434,0.340562,0.340562,0.581215,0.630381,0.340562,0.340562
44,1083.68,1,3.72823,28.3269,3.98784,211.611,0.331938,0.331938,0.566498,0.631067,0.331938,0.331938
45,1080.8,1,3.87029,26.5672,4.23988,190.511,0.323534,0.323534,0.552154,0.682774,0.323534,0.323534
46,1065.12,1,3.79031,26.7403,3.69172,198.2,0.315341,0.315341,0.538173,0.665486,0.315341,0.315341
47,1063.59,1,3.66108,26.0634,3.98477,193.244,0.307357,0.307357,0.531309,0.648636,0.307357,0.307357
48,1050.69,1,3.81609,26.0163,3.79004,204.216,0.299574,0.299574,0.55427,0.632212,0.299574,0.299574
49,1041.73,1,3.75709,26.5529,4.26446,212.901,0.291989,0.291989,0.540236,0.616204,0.291989,0.291989
50,1034.35,1,3.74787,25.9851,3.95808,186.055,0.284596,0.284596,0.526557,0.600601,0.284596,0.284596
51,1042.32,1,3.84925,25.8099,3.72841,191.842,0.27739,0.27739,0.513224,0.585394,0.27739,0.27739
52,1029.77,1,3.76131,25.9424,3.8076,205.554,0.270366,0.270366,0.500229,0.570571,0.270366,0.270366
53,1034.87,1,3.67729,25.7752,4.23093,211.263,0.291779,0.26352,0.487563,0.556124,0.26352,0.26352
54,1027.84,1,3.79709,25.2887,4.06691,215.934,0.284391,0.256848,0.489714,0.542043,0.256848,0.256848
55,1022.71,1,3.76452,25.8902,4.46187,211.758,0.27719,0.250344,0.477314,0.528318,0.250344,0.250344
56,1021.62,1,3.69845,26.3825,4.27528,218.289,0.287197,0.244005,0.465229,0.514941,0.244005,0.256807
57,1014.87,1,3.7847,26.8396,4.22443,218.531,0.285693,0.237827,0.453449,0.501902,0.237827,0.250305
58,1012.32,1,3.6085,25.8274,4.31592,225.932,0.278459,0.231805,0.441967,0.489194,0.231805,0.253786
59,1008.73,1,3.58631,26.4671,4.46018,226.568,0.286839,0.225936,0.430776,0.534635,0.238331,0.24736
60,1007.08,1,3.81533,27.0434,4.42956,201.772,0.279576,0.220215,0.419869,0.521098,0.238112,0.24181
61,1013.36,1,3.89936,26.6163,4.49319,190.46,0.272497,0.214639,0.410284,0.578578,0.236312,0.242369
62,1016.18,1,3.8717,26.9663,4.43596,193.073,0.265597,0.21571,0.399895,0.629274,0.232724,0.245334
63,1014.89,1,3.88095,26.4203,4.32683,196.073,0.271612,0.21945,0.389769,0.61334,0.234577,0.242383
64,1004.16,1,3.8375,26.8257,4.46217,189.153,0.264734,0.213894,0.3799,0.614266,0.231991,0.244035
65,1005.23,1,3.93552,26.631,4.50046,198.58,0.258031,0.208478,0.370806,0.598713,0.232686,0.24264
66,1004.31,1,3.87757,26.6081,4.61693,202.062,0.251498,0.203199,0.36887,0.583553,0.226795,0.262292
67,1012.21,1,3.92499,26.5221,4.39354,196.92,0.24513,0.198054,0.35953,0.568777,0.221052,0.282589
68,1001.82,1,4.10237,26.5272,4.49833,192.583,0.238923,0.193039,0.361948,0.56809,0.215455,0.275433
69,1010.35,1,4.02493,26.8003,4.56653,197.563,0.232873,0.193264,0.442106,0.620859,0.209999,0.281749
70,1006.8,1,3.97974,28.173,4.38566,212.233,0.226977,0.192392,0.430912,0.605139,0.204682,0.293245
71,1001.47,1,4.04338,28.8817,4.392,225.307,0.22123,0.190393,0.420001,0.609323,0.199499,0.311782
72,992.675,1,3.96294,28.7009,4.29148,219.187,0.215628,0.185572,0.409366,0.593894,0.194448,0.303887
73,997.611,1,3.91517,28.2696,4.46596,215.773,0.210168,0.180873,0.405285,0.578857,0.191838,0.299863
74,1000.18,1,3.89612,28.313,4.61226,221.073,0.204846,0.204057,0.395023,0.5642,0.18698,0.322457
75,999.576,1,3.99938,28.0722,4.46015,212.273,0.19966,0.198891,0.385685,0.549914,0.182246,0.323158
76,993.629,1,3.90346,27.725,4.47809,223.718,0.194604,0.208687,0.394893,0.605875,0.177631,0.316947
77,992.773,1,3.90685,28.7153,4.54017,229.077,0.189677,0.216223,0.384894,0.715386,0.173134,0.320305
78,987.939,1,3.91681,28.7582,4.40245,238.99,0.184874,0.210748,0.375148,0.706793,0.16875,0.337609
79,993.153,1,3.87811,28.1056,4.53737,242.851,0.180193,0.205412,0.365649,0.69953,0.168731,0.329061
80,995.329,1,3.75372,28.7353,4.51009,254.379,0.17563,0.204796,0.356391,0.681818,0.168517,0.329841
81,986.305,1,3.67327,27.9915,4.78219,251.925,0.171183,0.205237,0.374463,0.674573,0.16425,0.32149
82,991.353,1,3.79567,27.7297,4.54572,253.704,0.17576,0.20004,0.367703,0.662112,0.161363,0.332166
83,996.307,1,3.68024,28.2492,4.75755,263.146,0.175296,0.200854,0.358393,0.645347,0.161858,0.342308
84,981.442,1,3.71703,28.5864,5.2387,259.461,0.170857,0.198853,0.349318,0.629007,0.15776,0.342889
85,978.662,1,3.72769,28.7784,5.2438,262.298,0.166531,0.193818,0.340473,0.61308,0.158309,0.339142
86,971.819,1,3.75565,27.4486,5.13611,249.669,0.162315,0.191581,0.331852,0.618682,0.157319,0.330555
87,979.739,1,3.84017,28.1652,4.87079,243.297,0.158205,0.197944,0.343506,0.674348,0.158995,0.329994
88,982.064,1,3.91418,28.34,4.88823,239.264,0.154199,0.192932,0.334808,0.657273,0.16053,0.336924
89,987.245,1,4.00829,28.8995,5.1047,225.857,0.150294,0.211648,0.340803,0.673107,0.160035,0.338055
90,983.378,1,3.96924,28.159,4.84196,225.653,0.146489,0.206289,0.332174,0.656064,0.159776,0.340087
91,984.195,1,3.92945,28.41,4.59985,230.133,0.147753,0.209138,0.331911,0.647289,0.156258,0.341827
92,981.802,1,3.89747,28.4375,4.86468,231.156,0.146539,0.212531,0.323507,0.630899,0.155952,0.341335
93,982.303,1,3.84762,29.6814,4.60018,238.609,0.142828,0.230777,0.340805,0.614924,0.158816,0.340568
94,973.762,1,3.93631,28.7371,4.70612,217.744,0.139212,0.224934,0.332175,0.599354,0.160844,0.331944
95,979.278,1,3.92536,28.9889,4.69943,232.65,0.135687,0.219238,0.354585,0.584178,0.161359,0.331639
96,988.163,1,3.85441,29.294,4.94503,234.065,0.140936,0.213687,0.36484,0.603125,0.162383,0.336261
97,977.176,1,3.76637,28.5442,4.97688,243.525,0.137367,0.208276,0.355602,0.645113,0.158272,0.339033
98,981.309,1,3.76364,28.4501,5.14978,252.538,0.136483,0.215695,0.346598,0.635114,0.155511,0.340703
99,972.448,1,3.76813,28.5636,5.44295,244.238,0.133027,0.210234,0.347017,0.656598,0.151573,0.341378
100,977.103,1,3.76968,28.1738,5.46429,241.381,0.129659,0.205168,0.350285,0.657258,0.150442,0.346132
101,985.323,1,3.74212,28.5258,5.36902,242.701,0.142008,0.199973,0.347771,0.665715,0.156182,0.348296
102,982.953,1,3.75038,28.1268,5.35628,247.069,0.139283,0.210125,0.35069,0.673015,0.156975,0.339477
103,983.143,1,3.62201,28.4256,5.21065,279.915,0.156244,0.210853,0.34181,0.691117,0.155239,0.335599
104,990.108,1,3.52589,28.2857,5.13072,294.349,0.17455,0.221954,0.334977,0.673618,0.160164,0.332337
105,984.884,1,3.54166,28.2144,5.22865,298.415,0.170131,0.224368,0.326496,0.656561,0.156456,0.340332
106,977.411,1,3.41513,28.3367,5.23275,303.496,0.165823,0.218687,0.341842,0.639937,0.155565,0.332956
