iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1440.99,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1424.13,1,5.14915,0.797878,0.694764,43.8458,18.9758,52.2422,0.974679,0.974679,1.0481,0.974679,0.998743,0.974679,0.974679
3,1422.53,1,5.92888,0.855437,0.611129,42.7767,18.2541,51.8568,0.95,0.95,1.10337,0.95,0.998743,0.95,0.95
4,1411.18,1,5.44262,0.706074,0.616447,46.906,21.9179,56.3987,0.925945,0.925945,1.23746,0.925945,0.998743,0.925945,0.925945
5,1399.56,1,5.01599,0.608948,0.680657,45.2645,17.0077,54.2023,0.9025,0.9025,1.20613,0.9025,0.998743,0.9025,0.9025
6,1385.95,1,4.85116,0.847937,0.709146,48.674,17.059,58.4478,0.879648,0.879648,1.17559,0.879648,0.998743,0.879648,0.879648
7,1372.86,1,4.57107,0.717432,0.815167,52.9374,16.1157,63.0705,0.857375,0.857375,1.14582,0.857375,0.998743,0.857375,0.857375
8,1353.59,1,5.32101,0.478941,0.66419,56.6544,16.7336,66.8544,0.835666,0.835666,1.11681,0.835666,0.998743,0.835666,0.835666
9,1354.42,1,5.68391,0.639787,0.634131,62.3304,15.8963,73.7171,0.814506,0.814506,1.15576,0.814506,0.998743,0.814506,0.814506
10,1349.84,1,5.67467,0.366211,0.630158,62.0628,15.326,73.5281,0.793882,0.793882,1.28982,0.793882,0.998743,0.793882,0.793882
11,1327.14,1,7.30146,0.957647,0.419387,59.0828,15.2056,69.6482,0.773781,0.773781,1.25716,0.773781,0.998743,0.773781,0.773781
12,1313.83,1,7.49564,0.83696,0.420656,54.9872,17.4107,64.5006,0.754188,0.754188,1.22533,0.754188,0.998743,0.754188,0.754188
13,1307.71,1,6.33664,0.605383,0.594106,58.9829,21.5189,69.1377,0.735092,0.735092,1.1943,0.735092,0.998743,0.735092,0.735092
14,1305.64,1,5.09295,0.455212,0.722168,57.6566,17.3181,67.5249,0.716479,0.716479,1.41958,0.716479,0.998743,0.716479,0.716479
15,1289.65,1,4.36725,0.89183,0.867533,56.1561,21.2779,65.844,0.698337,0.698337,1.38363,0.698337,0.998743,0.698337,0.698337
16,1287.75,1,5.75762,0.875152,0.61388,47.817,22.4118,56.3298,0.680655,0.680655,1.60516,0.680655,0.998743,0.680655,0.680655
17,1266.45,1,5.1942,0.66484,0.707124,49.4696,19.0334,58.0109,0.66342,0.66342,1.59739,0.66342,0.998743,0.66342,0.66342
18,1254.67,1,6.83799,0.836479,0.458686,51.0948,17.3693,60.0824,0.646622,0.646622,1.55694,0.646622,0.998743,0.646622,0.646622
19,1244.87,1,5.64049,0.953248,0.652788,49.0439,22.5921,57.3224,0.630249,0.630249,1.62201,0.630249,0.998743,0.630249,0.630249
20,1236.29,1,5.57211,1.15366,0.646911,47.5104,26.6814,55.5476,0.614291,0.614291,1.58094,0.614291,0.998743,0.614291,0.614291
21,1224.71,1,5.66776,0.812013,0.621388,46.7485,29.6792,54.7806,0.598737,0.598737,1.54091,0.598737,0.998743,0.598737,0.598737
22,1207.83,1,5.97656,0.599007,0.594206,45.0745,21.0783,53.3711,0.583577,0.583577,1.50189,0.583577,0.998743,0.583577,0.583577
23,1201.53,1,5.78378,0.60113,0.610909,43.8687,20.2835,52.2089,0.5688,0.5688,1.46386,0.5688,0.998743,0.5688,0.5688
24,1186.33,1,5.65805,0.521527,0.631699,45.4559,16.6936,53.9991,0.554398,0.554398,1.4268,0.554398,0.998743,0.554398,0.554398
25,1178.11,1,6.79818,0.317045,0.468535,42.5289,17.0612,50.4975,0.54036,0.54036,1.39067,0.54036,0.998743,0.54036,0.54036
26,1167.1,1,6.01134,0.55871,0.567614,42.2788,18.6201,50.3536,0.526678,0.526678,1.35546,0.526678,0.998743,0.526678,0.526678
27,1156.22,1,6.36231,0.758597,0.523567,41.6039,23.8207,49.4538,0.513342,0.513342,1.32114,0.513342,0.998743,0.513342,0.513342
28,1143.55,1,6.27923,0.707676,0.551,42.2528,24.4646,49.9939,0.500344,0.500344,1.28769,0.500344,0.998743,0.500344,0.500344
29,1132.9,1,6.93747,0.523369,0.493099,42.4121,27.1794,50.0532,0.487675,0.487675,1.33061,0.487675,0.998743,0.487675,0.487675
30,1115.63,1,6.31692,0.603383,0.567593,43.2264,20.9116,50.9477,0.475327,0.475327,1.29692,0.475327,0.998743,0.475327,0.475327
31,1111.49,1,6.18455,0.55715,0.590486,45.4003,18.0237,53.2807,0.463291,0.463291,1.26408,0.463291,0.998743,0.463291,0.463291
32,1101.27,1,5.73319,0.865191,0.649753,42.7558,17.8451,50.4207,0.45156,0.462599,1.23207,0.465976,0.998743,0.45156,0.45156
33,1091.6,1,5.82706,0.849953,0.616201,41.0632,17.6047,48.2176,0.440127,0.450885,1.20087,0.454177,0.998743,0.440127,0.440127
34,1072.01,1,5.20185,0.830156,0.722032,43.3311,17.729,50.7894,0.428982,0.439469,1.17047,0.442677,0.998743,0.428982,0.428982
35,1059.88,1,5.37489,0.731042,0.703384,43.1063,19.7856,50.6041,0.41812,0.428341,1.14083,0.431468,0.998743,0.41812,0.41812
