iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1371.38,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1362.23,1,3.67785,0.523017,1.1505,45.5641,18.3204,54.1303,0.974679,0.974679,1.02896,0.974679,0.998743,0.974679,0.974679
3,1355.41,1,2.58648,0.562239,1.43441,50.9011,16.8326,60.9816,0.95,0.95,1.00291,0.95,0.998743,0.95,0.95
4,1345.43,1,3.40446,0.365648,1.15955,49.5636,18.0356,59.4022,0.925945,0.925945,1.09981,0.925945,0.998743,0.925945,0.925945
5,1333.85,1,2.57835,1.01581,1.39273,55.9211,14.1459,66.7341,0.9025,0.9025,1.07197,0.9025,0.998743,0.9025,0.9025
6,1324.89,1,2.66435,0.923809,1.34912,49.8388,12.5312,59.8295,0.879648,0.879648,1.04482,0.879648,0.998743,0.879648,0.879648
7,1315.34,1,3.90082,0.716126,1.03023,52.0579,12.663,62.3365,0.857375,0.857375,1.01837,0.857375,0.998743,0.857375,0.857375
8,1293.4,1,4.949,0.78689,0.798641,51.1774,13.0025,60.781,0.835666,0.835666,0.992581,0.835666,0.998743,0.835666,0.835666
9,1299.38,1,4.71729,0.138615,0.885807,53.96,12.9315,64.1037,0.814506,0.814506,0.967449,0.814506,0.998743,0.814506,0.814506
10,1282.2,1,3.32982,0.482016,1.17858,54.9878,12.6939,65.3614,0.793882,0.793882,0.976651,0.793882,0.998743,0.793882,0.793882
11,1267.94,1,3.78648,0.532888,1.09943,56.6708,11.2037,66.8955,0.773781,0.773781,1.00811,0.773781,0.998743,0.773781,0.773781
12,1251.25,1,4.73778,0.607022,0.884335,55.6423,9.77086,65.5569,0.754188,0.754188,0.982586,0.754188,0.998743,0.754188,0.754188
13,1255.3,1,6.35468,0.75923,0.620868,55.6925,11.7784,65.7271,0.735092,0.735092,1.06248,0.735092,0.998743,0.735092,0.735092
14,1241.61,1,4.78086,0.584798,0.826957,55.3494,8.77319,65.7115,0.716479,0.716479,1.14538,0.716479,0.998743,0.716479,0.716479
15,1226.08,1,4.23923,0.534985,0.959534,55.6269,8.71681,66.0199,0.698337,0.698337,1.11638,0.698337,0.998743,0.698337,0.698337
16,1218.68,1,4.24428,0.640697,0.931117,50.6006,10.7023,60.2656,0.680655,0.680655,1.10048,0.680655,0.998743,0.680655,0.680655
17,1209.68,1,4.24771,0.696597,0.93352,52.6844,9.2507,62.8028,0.66342,0.66342,1.20966,0.66342,0.998743,0.66342,0.66342
18,1191.65,1,5.38559,0.324984,0.758372,51.4472,9.65697,61.1355,0.646622,0.646622,1.21985,0.646622,0.998743,0.646622,0.646622
19,1182.39,1,5.41179,0.433506,0.72805,46.5499,10.685,55.1831,0.630249,0.630249,1.2994,0.630249,0.998743,0.630249,0.630249
20,1169.76,1,5.14582,0.630848,0.797267,46.4817,10.9667,55.1596,0.614291,0.614291,1.2665,0.614291,0.998743,0.614291,0.614291
21,1164.78,1,5.10492,0.602699,0.811596,47.2664,10.868,56.2667,0.598737,0.598737,1.23443,0.598737,0.998743,0.598737,0.598737
22,1154.77,1,6.29352,0.735234,0.631106,47.9188,9.3716,57.1711,0.583577,0.583577,1.20317,0.583577,0.998743,0.583577,0.583577
23,1143.63,1,6.26296,0.709561,0.610249,49.2301,8.83009,58.8794,0.5688,0.5688,1.17271,0.5688,0.998743,0.5688,0.5688
24,1134.13,1,5.48297,0.625229,0.749398,50.2212,8.96032,60.1851,0.554398,0.554398,1.27893,0.554398,0.998743,0.554398,0.554398
25,1121.93,1,5.56634,0.596471,0.726443,45.392,8.28731,54.497,0.54036,0.54036,1.24654,0.54036,0.998743,0.54036,0.54036
26,1112.88,1,5.37935,0.544787,0.754483,45.5723,11.0287,55.0658,0.526678,0.526678,1.21498,0.526678,0.998743,0.526678,0.526678
27,1115.71,1,5.69143,0.505337,0.710836,46.7197,12.9091,56.2739,0.513342,0.513342,1.18422,0.513342,0.998743,0.513342,0.513342
28,1095.91,1,6.53229,0.588596,0.578619,45.0657,12.2982,53.9175,0.500344,0.500344,1.15423,0.500344,0.998743,0.500344,0.500344
29,1082.04,1,5.85366,0.684039,0.679116,45.7621,13.0393,54.5978,0.487675,0.487675,1.12501,0.487675,0.998743,0.487675,0.487675
30,1080.13,1,5.87716,0.535958,0.683223,44.9038,11.9896,53.4053,0.475327,0.475327,1.09652,0.475327,0.998743,0.475327,0.475327
