iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1459.61,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1442.71,1,5.58119,1.19712,0.641269,56.7712,18.4348,67.8067,0.974679,0.974679,1.02725,0.974679,0.998743,0.974679,0.974679
3,1434.01,1,9.10332,1.76238,0.162485,61.5086,17.8094,74.5438,0.95,0.95,1.00124,0.95,0.998743,0.95,0.95
4,1428.21,1,5.59965,1.30675,0.535469,61.4541,21.1545,74.6478,0.925945,0.925945,1.06397,0.925945,0.998743,0.925945,0.925945
5,1414.93,1,6.40312,1.1253,0.429702,65.2909,16.0576,78.9552,0.9025,0.9025,1.05216,0.9025,0.998743,0.9025,0.9025
6,1410.86,1,3.49587,1.62838,1.00754,65.551,17.0707,80.3658,0.879648,0.879648,1.10807,0.879648,0.998743,0.879648,0.879648
7,1394.9,1,3.63159,1.25514,0.98165,67.95,20.6408,82.9322,0.857375,0.857375,1.08002,0.857375,0.998743,0.857375,0.857375
8,1375.16,1,4.97377,1.04833,0.712229,62.33,22.6467,75.8176,0.835666,0.835666,1.05267,0.835666,0.998743,0.835666,0.835666
9,1367.91,1,5.50338,0.919539,0.657968,81.6791,21.7076,99.1499,0.814506,0.814506,1.03321,0.814506,0.998743,0.814506,0.814506
10,1353.89,1,4.21211,0.802454,0.880717,77.2641,16.2424,93.8591,0.793882,0.793882,1.01421,0.793882,0.998743,0.793882,0.793882
11,1338.6,1,6.85232,0.794153,0.452703,79.9559,14.4287,97.0404,0.773781,0.773781,0.988528,0.773781,0.998743,0.773781,0.773781
12,1324.31,1,7.07354,1.11935,0.450842,77.8893,13.7617,93.9119,0.754188,0.754188,0.985785,0.754188,0.998743,0.754188,0.754188
13,1324.47,1,6.271,1.23279,0.584585,78.1596,16.5583,94.3204,0.735092,0.735092,0.986209,0.735092,0.998743,0.735092,0.735092
14,1309.34,1,4.17302,1.18522,0.951182,69.8306,14.3174,85.0315,0.716479,0.716479,1.04457,0.716479,0.998743,0.716479,0.716479
15,1292.76,1,5.45828,0.881698,0.668545,75.673,15.7021,92.1919,0.698337,0.698337,1.01812,0.698337,0.998743,0.698337,0.698337
16,1288.44,1,5.22456,1.20079,0.702103,64.8862,18.4369,79.062,0.680655,0.680655,0.99234,0.680655,0.998743,0.680655,0.680655
17,1271.78,1,5.28687,0.932147,0.704133,64.1484,15.3401,78.2109,0.66342,0.66342,1.05074,0.66342,0.998743,0.66342,0.66342
18,1259.69,1,5.68912,0.943097,0.654461,64.9065,18.2691,79.0606,0.646622,0.646622,1.02414,0.646622,0.998743,0.646622,0.646622
19,1254.69,1,5.72461,0.767711,0.635885,62.2873,18.366,75.562,0.630249,0.630249,1.03652,0.630249,0.998743,0.630249,0.630249
20,1242.53,1,6.39551,0.512882,0.542421,56.929,17.9362,68.886,0.614291,0.614291,1.01027,0.614291,0.998743,0.614291,0.614291
21,1224.4,1,6.68742,0.768332,0.496091,50.5637,22.0224,61.5065,0.598737,0.598737,0.984693,0.598737,0.998743,0.598737,0.598737
22,1203.56,1,6.57337,0.725434,0.520133,57.6632,16.8837,70.3753,0.583577,0.583577,0.95976,0.583577,0.998743,0.583577,0.583577
23,1196.24,1,5.92861,0.863259,0.634028,55.6631,14.484,68.2974,0.5688,0.5688,0.935458,0.5688,0.998743,0.5688,0.5688
24,1180.36,1,6.6088,1.01645,0.550334,58.2429,14.4012,71.1593,0.554398,0.554398,0.911772,0.554398,0.998743,0.554398,0.554398
25,1176.42,1,6.54307,1.17184,0.555043,58.4556,11.4126,71.3655,0.54036,0.54036,0.915056,0.54036,0.998743,0.54036,0.54036
26,1160,1,5.56983,1.18625,0.706426,61.3684,12.4973,75.4955,0.526678,0.526678,0.891886,0.526678,0.998743,0.526678,0.526678
27,1149.37,1,6.268,0.962013,0.581845,61.6584,14.4464,75.7959,0.513342,0.513342,0.869303,0.513342,0.998743,0.513342,0.513342
28,1137.39,1,5.43082,1.25229,0.724944,63.3416,13.3978,77.6317,0.500344,0.500344,0.847292,0.500344,0.998743,0.500344,0.500344
29,1126.55,1,5.51032,1.36279,0.727458,61.4683,16.5369,74.9114,0.487675,0.487675,0.825838,0.487675,0.998743,0.487675,0.487675
30,1115.71,1,6.43699,1.03818,0.571805,59.6726,15.1771,72.5283,0.475327,0.475327,0.804928,0.475327,0.998743,0.475327,0.475327
31,1118.59,1,5.86423,1.43936,0.652808,66.5456,15.0496,80.5606,0.463291,0.463291,0.784546,0.463291,0.998743,0.463291,0.463291
32,1099.44,1,5.7428,1.22897,0.657347,62.8496,13.4212,76.3218,0.45156,0.45156,0.764681,0.45156,0.998743,0.45156,0.45156
33,1076.63,1,6.41062,1.19596,0.582563,64.1362,12.3249,77.4286,0.440127,0.440127,0.745319,0.440127,0.998743,0.440127,0.440127
34,1067.97,1,5.57548,1.33062,0.690824,56.0194,13.4949,67.7882,0.428982,0.428982,0.726447,0.428982,0.998743,0.428982,0.428982
35,1055.01,1,5.38578,1.37506,0.721254,55.2847,14.786,66.7656,0.41812,0.41812,0.708053,0.41812,0.998743,0.41812,0.41812
36,1045.89,1,5.21052,1.25582,0.775009,59.0798,16.9941,71.2667,0.407533,0.407533,0.690125,0.407533,0.998743,0.407533,0.407533
37,1044.19,1,5.97363,1.12264,0.640461,57.8183,16.1233,69.5829,0.397214,0.397214,0.67265,0.397214,0.998743,0.397214,0.397214
38,1023.42,1,5.63435,1.1044,0.688062,61.1039,14.9214,73.6513,0.387157,0.387157,0.655618,0.387157,0.998743,0.387157,0.387157
39,1010,1,6.9222,0.867511,0.496599,56.5037,17.0664,68.2451,0.377354,0.377354,0.639018,0.377354,0.998743,0.377354,0.377354
40,1007.31,1,6.41278,0.894007,0.568711,58.1101,15.9138,70.4145,0.367799,0.367799,0.622838,0.367799,0.998743,0.367799,0.367799
41,994.659,1,6.46287,0.988934,0.581388,59.0756,16.9084,71.7055,0.358486,0.358486,0.626005,0.358486,0.998743,0.358486,0.358486
42,979.131,1,6.36301,1.11188,0.587369,57.5909,17.6622,69.9346,0.349409,0.349409,0.610154,0.349409,0.998743,0.349409,0.349409
43,969.696,1,5.79536,1.19431,0.662548,59.0741,18.7689,71.6678,0.340562,0.340562,0.594705,0.340562,0.998743,0.340562,0.340562
44,968.871,1,6.04244,1.11287,0.631369,56.4467,19.4777,68.6355,0.331938,0.331938,0.579647,0.331938,0.998743,0.331938,0.331938
45,958.955,1,6.57441,1.06656,0.557997,57.2055,18.7801,69.4756,0.323534,0.323534,0.641166,0.323534,0.998743,0.323534,0.323534
46,942.175,1,6.66329,1.20695,0.551097,59.5523,15.9708,72.3915,0.315341,0.315341,0.638498,0.315341,0.998743,0.315341,0.315341
47,934.396,1,6.38149,1.27264,0.584325,58.5467,14.6984,71.2097,0.307357,0.307357,0.62233,0.307357,0.998743,0.307357,0.307357
48,923.752,1,6.34919,1.19445,0.591517,55.9931,13.6116,67.8853,0.299574,0.299574,0.611763,0.299574,0.998743,0.299574,0.299574
49,912.915,1,5.81676,1.22573,0.657602,58.7996,13.694,71.075,0.291989,0.291989,0.596273,0.291989,0.998743,0.291989,0.291989
50,912.446,1,6.35635,1.05587,0.578568,57.3695,13.9473,69.2836,0.284596,0.284596,0.630349,0.284596,0.998743,0.284596,0.284596
51,905.768,1,6.83045,0.921532,0.514689,58.698,12.56,70.732,0.27739,0.27739,0.614388,0.27739,0.998743,0.27739,0.27739
52,881.16,1,6.35652,0.979816,0.579513,57.2509,12.7297,68.9903,0.270366,0.270366,0.598831,0.270366,0.998743,0.270366,0.270366
53,880.393,1,6.86676,0.987745,0.477707,55.6754,12.9157,67.3003,0.26352,0.26352,0.583668,0.26352,0.998743,0.26352,0.26352
54,870.676,1,6.40028,1.01186,0.56105,57.1729,11.5959,69.3376,0.256848,0.256848,0.56889,0.256848,0.998743,0.256848,0.256848
55,861.675,1,6.81816,0.988808,0.498261,57.8097,11.9857,70.3132,0.250344,0.250344,0.554485,0.250344,0.998743,0.250344,0.250344
56,852.715,1,5.99491,0.965416,0.62186,57.4892,12.3493,69.7728,0.244005,0.244005,0.540445,0.244005,0.998743,0.244005,0.244005
57,843.776,1,6.6776,0.936741,0.518787,55.8589,11.315,68.0146,0.237827,0.237827,0.526761,0.237827,0.998743,0.237827,0.237827
58,845.477,1,6.41058,0.9619,0.556423,55.8052,11.5299,67.9621,0.231805,0.231805,0.513423,0.231805,0.998743,0.231805,0.231805
59,838.392,1,5.96291,1.0309,0.626073,55.5378,12.7574,67.7256,0.225936,0.225936,0.515722,0.225936,0.998743,0.225936,0.225936
60,822.462,1,6.50818,1.02949,0.554206,55.6426,15.0855,67.8018,0.220215,0.220215,0.531611,0.220215,0.998743,0.220215,0.220215
61,819.683,1,6.17627,1.0326,0.599954,55.206,14.6122,67.3372,0.214639,0.214639,0.526657,0.214639,0.998743,0.214639,0.214639
62,812.789,1,6.18923,1.00035,0.592696,55.282,15.0244,67.4297,0.209204,0.209204,0.53151,0.209204,0.998743,0.209204,0.209204
63,800.26,1,6.14504,0.958725,0.597198,55.1092,13.159,67.0711,0.203907,0.203907,0.518051,0.203907,0.998743,0.203907,0.203907
64,798.863,1,6.79685,1.01794,0.494834,55.6821,13.3699,67.814,0.198744,0.198744,0.504934,0.198744,0.998743,0.198744,0.198744
65,786.146,1,6.38921,1.05414,0.56898,54.5319,13.5533,66.3785,0.193711,0.193711,0.500594,0.193711,0.998743,0.193711,0.193711
66,783.021,1,6.52513,1.03015,0.558859,54.2784,14.661,66.0745,0.188807,0.188807,0.494028,0.188807,0.998743,0.188807,0.188807
67,779.623,1,6.79997,1.05599,0.503531,54.5379,13.5308,66.4183,0.184026,0.184026,0.493853,0.184026,0.998743,0.184026,0.184026
68,772.576,1,6.38471,0.8901,0.554966,54.1621,12.7594,65.9472,0.179366,0.179366,0.52399,0.179366,0.998743,0.179366,0.179366
69,779.239,1,6.65495,0.968362,0.520978,53.1201,13.9606,64.7481,0.174825,0.177726,0.511446,0.177895,0.998743,0.174825,0.174825
70,761.699,1,6.69328,0.982565,0.523659,52.5886,14.7809,64.16,0.170398,0.173226,0.50106,0.173391,0.998743,0.170398,0.170398
71,762.963,1,6.64116,1.0431,0.533481,53.3245,14.6221,65.0556,0.166083,0.168839,0.557539,0.169,0.998743,0.166083,0.166083
72,759.083,1,6.35971,1.12622,0.578689,53.3974,14.4407,65.0768,0.161878,0.164564,0.543421,0.164721,0.998743,0.163171,0.161878
73,759.639,1,6.0844,1.17424,0.621331,53.7108,15.179,65.4639,0.157779,0.160397,0.529662,0.16055,0.998743,0.167779,0.157779
74,758.891,1,6.08209,1.1127,0.617907,53.3006,15.1199,64.9091,0.153784,0.156336,0.527866,0.156485,0.998743,0.168294,0.153784
75,751.947,1,6.27237,1.1324,0.593269,52.9575,14.9375,64.4271,0.14989,0.158798,0.5145,0.157415,0.998743,0.172757,0.14989
76,752.998,1,5.75873,1.10153,0.669328,53.5221,14.6963,65.1351,0.146095,0.170453,0.501473,0.168731,0.998743,0.183503,0.146095
77,744.383,1,6.0485,1.12415,0.623079,53.8488,13.6612,65.4211,0.142396,0.172169,0.488775,0.168983,0.998743,0.180031,0.142396
78,741.335,1,6.08022,1.05758,0.624449,54.1311,13.709,65.6969,0.13879,0.177446,0.476399,0.174363,0.998725,0.188524,0.13879
79,753.153,1,5.62162,1.07032,0.689441,54.3949,14.4254,65.9938,0.135276,0.182253,0.464336,0.181554,0.998581,0.190471,0.135276
80,748.517,1,5.82667,1.07324,0.659346,54.3301,14.0224,66.0329,0.131851,0.182079,0.452579,0.180494,0.998795,0.187598,0.131851
81,737.928,1,5.60864,1.02247,0.694205,53.3308,13.2402,64.8606,0.128512,0.183059,0.441119,0.182731,0.998915,0.197759,0.128512
82,743.687,1,5.60054,1.10531,0.702531,53.9586,13.4668,65.5021,0.125258,0.180866,0.42995,0.180417,0.999,0.195952,0.12796
83,747.675,1,5.76564,1.05616,0.664184,54.1013,14.0703,65.6743,0.122483,0.176286,0.419064,0.175849,0.999,0.198196,0.127555
84,728.499,1,5.55827,1.09296,0.70065,54.6242,14.6208,66.3517,0.123017,0.172658,0.408453,0.173036,0.999,0.198098,0.124325
85,730.914,1,5.73218,1.09781,0.678523,55.7078,14.0088,67.7159,0.119902,0.172498,0.399142,0.174918,0.999,0.198823,0.121177
86,730.379,1,5.63548,1.00518,0.694096,55.459,13.6755,67.4715,0.122543,0.169721,0.389036,0.171988,0.998719,0.20488,0.118109
