parameter,value
f_pop,1.08862273806611
Cl_pop,10.35003785858
V1_pop,43.7031998918053
Q_pop,14.8399875068386
V2_pop,52.5202376294775
omega_f,0.110700997100505
omega_Cl,0.193394445517251
omega_V1,0.0596827121828428
omega_Q,0.679733843736877
omega_V2,0.108398154908363
a1,0.0933606830655879
b1,0.0864379614969095
a2,0.00400929845677226
b2,0.142230054570649
