iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,645.5,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,621.806,1,8.97636,15.9358,36.9041,60.4675,0.24,0.894427,0.894427,0.894427,0.968691
3,573.861,1,8.91783,14.905,37.6613,65.7233,0.192,0.8,0.870348,0.8,0.886984
4,540.194,1,9.15365,15.014,37.2588,66.3411,0.1536,0.715542,0.778463,0.715542,0.847867
5,514.693,1,8.93959,13.9764,34.5445,73.9732,0.134073,0.64,0.795667,0.64,0.765548
6,480.232,1,9.08668,13.2641,33.5092,67.3248,0.111791,0.572433,0.846289,0.572433,0.767877
7,439.724,1,8.93114,12.5784,34.9306,71.3219,0.0922222,0.512,0.951934,0.512,0.731988
8,425.738,1,8.9726,12.6452,34.7418,71.2155,0.0896549,0.457947,0.879372,0.457947,0.65471
9,408.246,1,9.00311,12.7986,35.1437,71.7337,0.0828625,0.449315,0.921233,0.4096,0.605983
10,403.457,1,8.99617,13.2539,34.9995,71.2716,0.0811854,0.447458,0.880396,0.366357,0.628524
11,394.066,1,9.04083,13.4454,34.3077,69.149,0.0779555,0.441517,0.893808,0.328155,0.615277
12,381.642,1,9.10017,13.4496,35.0171,68.7862,0.0748128,0.39497,0.845015,0.307838,0.621973
13,378.215,1,9.1616,13.3213,36.035,68.9594,0.075741,0.381616,0.772297,0.285689,0.627266
14,375.102,1,9.16234,13.2206,35.9221,63.908,0.0748976,0.379682,0.759204,0.283549,0.6098
15,368.021,1,9.16501,12.7102,35.6548,66.4326,0.0721867,0.3724,0.830323,0.288172,0.551572
16,365.259,1,9.24584,12.4319,36.7132,62.1175,0.072711,0.353569,0.773434,0.263389,0.616444
17,357.631,1,9.21547,12.8115,36.2468,62.9126,0.0693905,0.35857,0.778611,0.277281,0.587132
18,350.864,1,9.19414,12.3186,36.5087,61.6694,0.0672025,0.35363,0.767319,0.254187,0.639409
19,345.708,1,9.17904,12.1682,36.5978,62.5492,0.0650965,0.354462,0.771827,0.257253,0.637167
20,353.279,1,9.1701,12.1843,37.1785,63.3622,0.0673663,0.35425,0.761354,0.26583,0.651852
21,351.096,1,9.22417,11.8576,37.5387,65.1641,0.0673258,0.350048,0.776074,0.265159,0.606227
22,334.599,1,9.23854,10.9369,37.5919,66.3737,0.0622504,0.345922,0.755717,0.274671,0.571917
23,330.257,1,9.23014,10.521,37.6513,68.0139,0.0610327,0.347237,0.72426,0.27584,0.578975
24,324.997,1,9.20528,10.8598,38.7365,68.6008,0.0597445,0.353231,0.718146,0.257727,0.583554
25,322.691,1,9.22558,10.1004,39.1888,68.536,0.0607914,0.357359,0.659538,0.24,0.560188
26,317.849,1,9.2669,10.2405,38.4993,69.6737,0.0597875,0.353965,0.672093,0.238386,0.53553
27,324.527,1,9.25536,10.7988,38.3589,67.7605,0.0609895,0.351584,0.716292,0.239891,0.550035
28,322.402,1,9.29601,9.84461,38.9507,64.0357,0.0619607,0.340982,0.643544,0.237574,0.532216
29,321.602,1,9.27425,9.91224,38.8401,65.69,0.0614229,0.340637,0.654047,0.239332,0.52328
30,327.036,1,9.3085,9.47848,39.1454,63.7491,0.0629272,0.339664,0.654968,0.247695,0.53579
31,325.026,1,9.26647,9.17974,40.0823,67.1903,0.0624354,0.339395,0.72571,0.246967,0.479225
32,315.735,1,9.22195,9.1721,39.8056,67.2237,0.0605196,0.347608,0.709877,0.229116,0.44207
33,324.981,1,9.25965,8.7222,39.5149,67.2681,0.0647468,0.343375,0.637928,0.229029,0.451994
34,311.307,1,9.24629,9.01807,39.6723,68.0624,0.0612014,0.350914,0.616364,0.225285,0.40541
35,310.852,1,9.23777,8.89554,39.7464,68.2759,0.0612328,0.347903,0.622785,0.219019,0.410259
36,318.6,1,9.3019,9.85418,39.2633,69.4411,0.0642796,0.34115,0.644667,0.216539,0.388946
37,312.797,1,9.20684,9.09542,39.6535,66.43,0.0624707,0.347614,0.650566,0.202108,0.385888
38,310.912,1,9.26963,9.21059,38.973,64.7026,0.0604224,0.335385,0.68148,0.2277,0.408316
39,304.158,1,9.28662,9.14221,39.9899,67.329,0.0610324,0.344678,0.663165,0.216,0.365209
40,306.639,1,9.27133,9.10425,39.9217,66.3296,0.0622425,0.345206,0.661419,0.204668,0.326653
41,308.946,1,9.29678,9.49019,39.3359,65.1835,0.0624955,0.339485,0.66118,0.220651,0.31834
42,305.05,1,9.26215,9.19258,39.2664,65.5649,0.0604348,0.342547,0.634967,0.23066,0.336181
43,305.796,1,9.28248,9.08381,39.558,65.2388,0.0610078,0.343497,0.607806,0.229798,0.347909
44,301.008,1,9.26148,9.26011,39.4067,70.0504,0.0602379,0.346867,0.652103,0.2278,0.31118
45,304.759,1,9.16008,9.02329,39.5334,70.8605,0.0596268,0.359303,0.661945,0.228859,0.337557
46,314.404,1,9.17584,8.4413,40.0915,71.7502,0.0632628,0.354278,0.648643,0.227508,0.339394
47,317.824,1,9.20119,8.58629,39.4494,68.8062,0.0625187,0.358218,0.674085,0.234945,0.386733
48,323.257,1,9.20249,8.86864,39.9078,69.6692,0.0646153,0.352687,0.665019,0.226442,0.40198
49,321.1,1,9.16845,8.94252,39.9626,70.9057,0.064262,0.353873,0.645152,0.216053,0.408556
50,312.808,1,9.11381,8.67401,39.5653,69.702,0.0602235,0.359802,0.695769,0.223893,0.401492
51,322.931,1,9.1681,8.53399,39.6233,69.7197,0.062926,0.356125,0.702827,0.22831,0.432171
52,315.783,1,9.17487,8.50224,39.6025,66.7774,0.0613672,0.351502,0.705134,0.204207,0.445292
53,318.487,1,9.15959,9.06338,39.098,67.786,0.062058,0.354342,0.68353,0.211072,0.440892
54,319.795,1,9.16241,8.61436,40.1318,68.4329,0.0636242,0.351308,0.644063,0.205316,0.435178
55,319.986,1,9.22693,8.5421,40.2285,70.7109,0.0644333,0.347353,0.645629,0.21299,0.413814
56,320.12,1,9.16659,8.37415,40.3768,68.5007,0.0645673,0.347335,0.607219,0.204305,0.423277
57,309.29,1,9.19646,8.33269,39.9409,72.9228,0.0632509,0.34369,0.646581,0.190547,0.378591
58,317.11,1,9.08767,8.34894,39.6061,73.6749,0.0635826,0.350426,0.645696,0.2065,0.380487
59,312.394,1,9.10167,8.39769,40.0953,77.9783,0.0626509,0.35716,0.652322,0.207746,0.354028
60,308.235,1,9.0931,8.48664,39.8571,77.4643,0.0625055,0.353272,0.65448,0.187073,0.351123
61,307.692,1,9.12064,8.46399,40.742,79.2677,0.0625503,0.359533,0.668984,0.205966,0.314054
62,302.145,1,9.11546,8.45391,40.8981,80.083,0.0617597,0.354137,0.635848,0.201747,0.293459
63,302.227,1,9.03569,7.96195,40.1298,78.722,0.0614182,0.35384,0.62715,0.206814,0.286706
64,307.53,1,9.09871,8.17804,40.4505,81.7313,0.0622136,0.345846,0.624935,0.217448,0.319812
65,308.576,1,9.12071,8.5001,39.2236,79.3638,0.0606608,0.339458,0.647462,0.238481,0.354163
66,315.447,1,9.14136,8.51554,39.342,77.0633,0.0624887,0.343587,0.671786,0.234505,0.358954
67,304.86,1,9.23279,8.57701,40.1929,75.2409,0.060258,0.347147,0.643772,0.220674,0.361766
68,299.707,1,9.2434,8.95523,39.533,73.1608,0.0599652,0.345683,0.640765,0.210805,0.325109
69,294.869,1,9.17202,8.7118,39.9172,77.4679,0.0596281,0.347302,0.629985,0.206645,0.290787
70,291.332,1,9.14377,8.82601,40.6267,82.3337,0.0603235,0.35224,0.632415,0.196153,0.260087
71,291.642,1,9.17084,8.67978,40.4607,80.1039,0.0595533,0.351338,0.649176,0.212561,0.248655
72,301.442,1,9.18315,8.30566,40.7099,75.4892,0.0626289,0.34806,0.633399,0.217222,0.24924
73,297.682,1,9.18139,8.56837,41.0011,72.9745,0.0631672,0.348492,0.615677,0.203634,0.222927
74,297.288,1,9.22467,8.76273,40.6108,71.8922,0.0625853,0.345893,0.613384,0.212658,0.22508
75,296.381,1,9.21735,8.60903,40.1486,74.5849,0.0617796,0.343164,0.622739,0.210252,0.242646
76,301.342,1,9.2516,8.47462,40.0289,73.8507,0.0647312,0.338155,0.611528,0.22003,0.217029
77,298.685,1,9.18651,8.19305,40.8106,74.3119,0.0637111,0.344794,0.624599,0.197965,0.226351
78,294.75,1,9.16791,8.48891,40.6427,74.417,0.0611888,0.348635,0.617971,0.21916,0.226804
79,298.254,1,9.1955,8.73844,39.3936,76.7315,0.0616694,0.344871,0.638279,0.24495,0.218798
80,301.746,1,9.17703,8.60055,39.5026,78.7401,0.0637943,0.344718,0.614354,0.231754,0.217825
81,283.461,1,9.22056,8.74716,39.0326,77.8092,0.0595147,0.343913,0.637374,0.22467,0.194829
82,287.597,1,9.21136,8.82079,39.3635,78.5494,0.0612357,0.348787,0.63785,0.211099,0.183416
83,294.306,1,9.20167,8.97019,39.5445,79.8168,0.0629648,0.343346,0.622237,0.210945,0.196327
84,294.549,1,9.20942,8.86376,39.905,77.1651,0.062454,0.34586,0.642224,0.20611,0.208327
85,296.336,1,9.23597,9.05375,40.4,77.869,0.0628396,0.350408,0.637672,0.211598,0.204567
86,289.381,1,9.22667,8.82124,40.0788,78.1025,0.0615587,0.347801,0.656146,0.20252,0.187753
87,296.74,1,9.18291,8.75701,40.6224,76.5285,0.0629323,0.349096,0.672459,0.213915,0.18877
88,294.829,1,9.31502,8.65942,40.7311,76.0639,0.0639092,0.342597,0.646624,0.221988,0.175597
89,302.625,1,9.24948,8.72239,40.7112,76.3034,0.0667856,0.343806,0.62269,0.218931,0.173539
90,291.816,1,9.25526,8.31051,40.3686,75.6742,0.0665584,0.34354,0.572973,0.214143,0.155218
91,292.513,1,9.20559,8.40303,40.4649,74.1003,0.0649274,0.345532,0.553883,0.219156,0.159406
92,290.982,1,9.20823,8.7354,40.2109,74.1836,0.0642853,0.346176,0.572409,0.213589,0.159236
93,297.034,1,9.1842,8.37543,41.0188,73.0102,0.0649246,0.341981,0.600691,0.216029,0.17343
94,295.044,1,9.22459,8.31266,40.1569,71.7363,0.0637781,0.348216,0.619031,0.214772,0.183317
95,293.863,1,9.19904,8.15238,40.7717,76.5393,0.064412,0.35248,0.646678,0.207685,0.163963
96,292.456,1,9.22386,8.38478,40.5238,76.9636,0.0634399,0.345519,0.615759,0.218553,0.17005
97,303.126,1,9.16916,8.60617,40.6294,80.7854,0.0663839,0.352678,0.603431,0.233235,0.166927
98,302.377,1,9.21166,8.85156,39.9767,80.3383,0.0670248,0.348226,0.657769,0.213665,0.158129
99,301.056,1,9.20477,9.19122,40.1977,80.791,0.066005,0.348941,0.65234,0.229141,0.157507
100,301.82,1,9.25233,8.70293,40.5672,80.6786,0.0665929,0.339862,0.662758,0.232743,0.154565
101,302.545,1,9.20352,9.02605,39.9542,80.295,0.0648172,0.337651,0.671536,0.243199,0.175198
102,294.444,1,9.21131,8.91413,40.1741,82.8783,0.0625766,0.344086,0.651745,0.234847,0.177077
103,291.639,1,9.17518,8.97149,39.3998,87.1821,0.062055,0.345981,0.670001,0.238414,0.16349
104,293.169,1,9.12507,8.76183,39.0977,86.1899,0.0615889,0.35521,0.678092,0.239791,0.170103
105,293.669,1,9.20376,9.04156,39.7125,85.937,0.0625675,0.353886,0.645813,0.225897,0.182482
106,294.698,1,9.15367,9.06468,39.6209,87.846,0.0626697,0.348248,0.65105,0.224597,0.182911
107,304.275,1,9.12212,8.55155,40.1724,84.7365,0.0653385,0.355121,0.664065,0.221128,0.189836
108,300.537,1,9.03919,8.20736,40.4841,88.0468,0.0649706,0.354659,0.637308,0.228486,0.169795
109,293.532,1,9.07451,8.11451,40.3075,85.966,0.0635652,0.346643,0.626087,0.221687,0.163006
110,298.967,1,9.10707,8.14544,40.1147,84.5854,0.0655901,0.351225,0.614512,0.225051,0.161423
111,287.596,1,9.12991,8.27828,40.0329,83.3529,0.0627733,0.352125,0.609832,0.219056,0.148585
112,286.82,1,9.12384,8.07561,40.7131,83.6412,0.0627869,0.353205,0.605217,0.222173,0.143184
113,282.671,1,9.11478,8.10835,40.5438,82.627,0.0621701,0.347699,0.631078,0.21182,0.132651
114,288.329,1,9.1353,8.40132,39.8667,84.1246,0.0630614,0.341946,0.609785,0.216811,0.155074
115,290.462,1,9.18399,8.4407,39.6894,82.6627,0.0624929,0.34295,0.634705,0.230618,0.16428
116,290.398,1,9.1881,8.38174,40.3068,81.5483,0.0632528,0.344064,0.592092,0.208988,0.176567
117,293.226,1,9.18696,8.61687,41.5525,82.2858,0.0643661,0.339786,0.574871,0.200329,0.186601
118,293.412,1,9.16798,8.30872,41.3145,83.2127,0.0627877,0.342418,0.613071,0.209826,0.198521
119,296.863,1,9.19527,8.24227,41.3818,82.9846,0.0633795,0.34074,0.610109,0.223103,0.202774
120,290.451,1,9.15754,8.20665,40.1156,80.0271,0.0618699,0.342963,0.584837,0.21947,0.192556
121,291.001,1,9.17058,8.61129,39.3979,80.673,0.0625184,0.345477,0.578131,0.207663,0.198894
122,290.207,1,9.16,8.58419,40.4566,78.2898,0.0618243,0.3429,0.610522,0.19456,0.208682
123,297.6,1,9.25897,8.55333,41.236,75.1565,0.0640195,0.342577,0.594574,0.202694,0.219888
124,292.499,1,9.25588,8.4092,40.4447,74.0909,0.0626688,0.337228,0.639104,0.212664,0.196674
125,289.724,1,9.19927,8.31996,40.2306,73.9017,0.0619012,0.347771,0.64354,0.202957,0.182487
126,286.973,1,9.18829,8.43874,40.6826,75.3366,0.0613627,0.349214,0.690955,0.191494,0.17175
127,283.631,1,9.24898,8.58714,40.4296,73.6737,0.0615726,0.343418,0.689012,0.191156,0.155375
128,287.709,1,9.20736,8.44009,40.8118,76.4879,0.0620559,0.352034,0.676521,0.19051,0.169985
129,292.563,1,9.25235,8.75992,40.7094,74.5696,0.0627744,0.353176,0.706945,0.208696,0.1634
130,294.451,1,9.23451,8.91973,40.1606,74.6601,0.0624321,0.355541,0.70138,0.215815,0.17379
131,285.06,1,9.22453,8.80439,39.8694,78.3272,0.0605701,0.344226,0.689839,0.216192,0.162206
132,292.062,1,9.14898,8.78517,39.8291,79.2405,0.0605233,0.357081,0.712352,0.223198,0.183753
133,291.749,1,9.20098,8.541,39.9149,78.3487,0.061868,0.352069,0.667574,0.223495,0.173227
134,288.975,1,9.21177,8.76028,40.0505,79.3938,0.0618456,0.354577,0.664604,0.226711,0.158701
135,286.048,1,9.24565,8.53328,40.5186,79.5228,0.062321,0.354141,0.673088,0.202777,0.155118
136,291.374,1,9.15177,8.43028,39.9336,78.3335,0.0618059,0.35064,0.672145,0.222176,0.168919
137,293.436,1,9.18504,8.44564,40.097,78.0137,0.0631591,0.350902,0.700348,0.218208,0.156943
138,293.139,1,9.17046,8.13222,40.0221,76.278,0.0634993,0.347107,0.687892,0.212793,0.157191
139,290.415,1,9.20244,8.17823,40.0909,77.1861,0.0641457,0.346496,0.651567,0.202434,0.150457
140,293.102,1,9.19133,8.20722,40.0162,79.9477,0.0651971,0.346317,0.658632,0.216737,0.138777
141,295.609,1,9.20096,8.43471,40.4418,78.2656,0.0658316,0.333556,0.649847,0.216262,0.143453
142,297.324,1,9.17945,7.82632,40.7743,75.9111,0.0661599,0.338138,0.63435,0.207963,0.156963
143,300.792,1,9.16021,8.39137,40.8745,77.3492,0.0659649,0.356312,0.656528,0.212667,0.16218
144,286.518,1,9.2042,8.0451,40.924,76.5814,0.0645198,0.344545,0.625431,0.205589,0.145059
145,298.068,1,9.24847,8.56293,40.1419,75.0514,0.0671081,0.352014,0.646866,0.199411,0.150027
146,300.641,1,9.22039,8.44128,40.1489,75.0757,0.0664002,0.35129,0.634555,0.214429,0.1639
147,291.31,1,9.28102,8.6984,39.9204,73.7721,0.0652939,0.341845,0.596948,0.202103,0.1544
148,291.669,1,9.26554,8.67097,39.7877,73.7584,0.0658121,0.35073,0.591536,0.214376,0.1381
149,290.855,1,9.23883,8.63184,39.7429,72.9899,0.0644445,0.346353,0.584262,0.223355,0.148236
150,293.326,1,9.2042,8.74068,39.5828,74.365,0.0648257,0.34586,0.631469,0.214322,0.14753
151,286.934,1,9.28982,8.52441,40.1384,75.8921,0.0634947,0.342785,0.622074,0.219086,0.146781
152,286.679,1,9.27035,8.64619,40.572,75.3504,0.0646278,0.341751,0.614301,0.205376,0.134498
153,281.067,1,9.25275,8.85152,40.5499,75.0902,0.0620312,0.342687,0.658459,0.20711,0.129124
154,286.347,1,9.2852,8.44328,39.6372,73.3391,0.0634135,0.338255,0.629084,0.207185,0.146959
155,287.475,1,9.24489,8.65363,39.8232,73.0061,0.0637086,0.344233,0.658247,0.202829,0.138244
156,286.399,1,9.27255,8.64656,40.1291,70.787,0.0624559,0.349524,0.644976,0.210915,0.151082
157,291.562,1,9.27087,8.73019,40.0498,71.386,0.0637198,0.349963,0.651036,0.213405,0.154853
158,294.197,1,9.26047,8.81459,39.8332,70.136,0.0642016,0.346141,0.686452,0.218706,0.147961
159,289.174,1,9.26151,8.88617,39.7412,69.1188,0.0645179,0.347818,0.672755,0.213643,0.12256
160,296.071,1,9.29071,9.11244,39.2472,69.1333,0.066653,0.337189,0.707409,0.211936,0.127276
161,285.403,1,9.28472,8.94833,39.8434,68.5125,0.0637047,0.342172,0.68478,0.212743,0.117983
162,279.15,1,9.34951,8.76284,39.8309,68.8371,0.0627511,0.340588,0.634249,0.237222,0.106345
163,289.573,1,9.25686,8.58648,40.4405,69.1412,0.0641541,0.342091,0.670453,0.228186,0.123682
164,285.365,1,9.30874,8.48707,40.6994,69.2742,0.0642437,0.338105,0.655952,0.21619,0.120243
165,282.094,1,9.33152,8.29894,40.2703,68.8985,0.0628937,0.335883,0.640327,0.244356,0.112088
166,285.303,1,9.28447,8.18977,40.3355,69.5105,0.0627753,0.341425,0.690778,0.225958,0.123315
167,295.726,1,9.18017,8.10615,39.8246,69.365,0.0645248,0.347944,0.704374,0.217011,0.142208
168,290.092,1,9.23209,8.18061,40.6822,69.1811,0.0644278,0.350509,0.685079,0.204093,0.132055
169,284.376,1,9.26605,8.34181,40.4487,69.9066,0.0632494,0.346509,0.636434,0.207103,0.132106
170,284.635,1,9.33546,8.47513,40.3796,69.0748,0.062681,0.340251,0.660962,0.206287,0.144779
171,281.923,1,9.28008,8.52486,39.8396,69.7545,0.063803,0.347183,0.672123,0.225662,0.100111
172,275.486,1,9.29131,8.99011,39.1273,70.1377,0.0614089,0.34411,0.665097,0.240349,0.0979677
173,270.467,1,9.26935,8.66685,39.8659,69.3114,0.0593782,0.343636,0.652648,0.237543,0.103735
174,270.119,1,9.31273,8.77448,40.4776,70.3937,0.0589217,0.347028,0.747472,0.223585,0.104758
175,280.354,1,9.31718,9.04221,39.2311,70.1212,0.0607278,0.344037,0.709276,0.246629,0.116916
