standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.174607,0.271429,-0.646174,0.271429,-0.727223,0.271429,-0.693286,0.278571,All
-0.16952,0.278571,-0.596805,0.278571,-0.678641,0.278571,-0.693005,0.285714,All
-0.166561,0.285714,-0.558616,0.285714,-0.610534,0.285714,-0.672028,0.292857,All
-0.162604,0.292857,-0.552881,0.292857,-0.558981,0.292857,-0.664475,0.3,All
-0.154317,0.3,-0.480537,0.3,-0.497386,0.3,-0.618857,0.307143,All
-0.148847,0.307143,-0.479014,0.307143,-0.484568,0.307143,-0.618129,0.314286,All
-0.14814,0.314286,-0.476489,0.314286,-0.47389,0.314286,-0.570125,0.321429,All
-0.134747,0.321429,-0.441974,0.321429,-0.450294,0.321429,-0.546576,0.328571,All
-0.118862,0.328571,-0.381747,0.328571,-0.418645,0.328571,-0.538819,0.335714,All
-0.116019,0.335714,-0.323083,0.335714,-0.363579,0.335714,-0.524749,0.342857,All
-0.098801,0.342857,-0.322989,0.342857,-0.343362,0.342857,-0.520482,0.35,All
-0.0959084,0.35,-0.308981,0.35,-0.325488,0.35,-0.506772,0.357143,All
-0.0890226,0.357143,-0.287091,0.357143,-0.317458,0.357143,-0.48394,0.364286,All
-0.0800587,0.364286,-0.278275,0.364286,-0.303406,0.364286,-0.470734,0.371429,All
-0.0792362,0.371429,-0.276749,0.371429,-0.297484,0.371429,-0.459894,0.378571,All
-0.0655001,0.378571,-0.269598,0.378571,-0.284091,0.378571,-0.433459,0.385714,All
-0.0611582,0.385714,-0.235331,0.385714,-0.271974,0.385714,-0.42886,0.392857,All
-0.0458852,0.392857,-0.201944,0.392857,-0.244911,0.392857,-0.400448,0.4,All
-0.0439422,0.4,-0.177171,0.4,-0.198938,0.4,-0.391476,0.407143,All
-0.040391,0.407143,-0.156685,0.407143,-0.151436,0.407143,-0.38633,0.414286,All
-0.0385571,0.414286,-0.145889,0.414286,-0.109532,0.414286,-0.383083,0.421429,All
0.0295102,0.421429,-0.137816,0.421429,-0.0905932,0.421429,-0.378377,0.428571,All
0.0561418,0.428571,-0.100856,0.428571,-0.0626991,0.428571,-0.369335,0.435714,All
0.0578971,0.435714,-0.061526,0.435714,-0.0597743,0.435714,-0.360645,0.442857,All
0.125482,0.442857,-0.0506506,0.442857,0.0195775,0.442857,-0.346782,0.45,All
0.186458,0.45,-0.0179197,0.45,0.0288655,0.45,-0.266349,0.457143,All
0.198894,0.457143,0.00152212,0.457143,0.0309047,0.457143,-0.233928,0.464286,All
0.232508,0.464286,0.00369271,0.464286,0.0614454,0.464286,-0.190118,0.471429,All
0.238256,0.471429,0.0362869,0.471429,0.067064,0.471429,-0.18091,0.478571,All
0.279964,0.478571,0.0759632,0.478571,0.0758873,0.478571,-0.164533,0.485714,All
0.288653,0.485714,0.0805595,0.485714,0.0831793,0.485714,-0.15179,0.492857,All
0.293938,0.492857,0.0909554,0.492857,0.0907883,0.492857,-0.096239,0.5,All
0.301888,0.5,0.122623,0.5,0.0994865,0.5,-0.084172,0.507143,All
0.304001,0.507143,0.14959,0.507143,0.125117,0.507143,-0.0702745,0.514286,All
0.330121,0.514286,0.160679,0.514286,0.131995,0.514286,-0.0523875,0.521429,All
0.331719,0.521429,0.199039,0.521429,0.14074,0.521429,-0.0349625,0.528571,All
0.33426,0.528571,0.209427,0.528571,0.172548,0.528571,0.0248737,0.535714,All
0.358587,0.535714,0.219724,0.535714,0.175597,0.535714,0.026519,0.542857,All
0.366224,0.542857,0.221716,0.542857,0.178444,0.542857,0.063217,0.55,All
0.367906,0.55,0.230421,0.55,0.182902,0.55,0.117419,0.557143,All
0.379807,0.557143,0.243042,0.557143,0.216046,0.557143,0.184789,0.564286,All
0.381153,0.564286,0.267887,0.564286,0.230721,0.564286,0.196952,0.571429,All
0.404424,0.571429,0.27419,0.571429,0.233505,0.571429,0.225648,0.578571,All
0.413205,0.578571,0.315669,0.578571,0.235512,0.578571,0.230655,0.585714,All
0.434933,0.585714,0.324949,0.585714,0.269031,0.585714,0.244932,0.592857,All
0.440285,0.592857,0.351791,0.592857,0.316343,0.592857,0.319789,0.6,All
0.442418,0.6,0.353022,0.6,0.329222,0.6,0.345947,0.607143,All
0.458077,0.607143,0.364307,0.607143,0.361189,0.607143,0.355286,0.614286,All
0.470975,0.614286,0.432003,0.614286,0.403967,0.614286,0.358239,0.621429,All
0.477958,0.621429,0.435376,0.621429,0.42504,0.621429,0.35899,0.628571,All
0.500551,0.628571,0.435384,0.628571,0.442236,0.628571,0.448222,0.635714,All
0.511195,0.635714,0.444054,0.635714,0.475402,0.635714,0.500685,0.642857,All
0.523361,0.642857,0.458511,0.642857,0.477434,0.642857,0.507032,0.65,All
0.574475,0.65,0.458697,0.65,0.492939,0.65,0.515356,0.657143,All
0.580774,0.657143,0.467502,0.657143,0.499034,0.657143,0.526317,0.664286,All
0.583703,0.664286,0.48729,0.664286,0.52466,0.664286,0.543594,0.671429,All
0.58802,0.671429,0.490201,0.671429,0.556758,0.671429,0.557406,0.678571,All
0.594521,0.678571,0.501194,0.678571,0.5736,0.678571,0.565059,0.685714,All
0.597895,0.685714,0.511523,0.685714,0.573628,0.685714,0.583862,0.692857,All
0.661319,0.692857,0.514299,0.692857,0.629402,0.692857,0.584598,0.7,All
0.67888,0.7,0.53258,0.7,0.654536,0.7,0.602853,0.707143,All
0.685691,0.707143,0.541294,0.707143,0.686086,0.707143,0.609006,0.714286,All
0.686495,0.714286,0.54514,0.714286,0.686212,0.714286,0.619508,0.721429,All
0.687316,0.721429,0.564962,0.721429,0.700986,0.721429,0.649171,0.728571,All
0.689801,0.728571,0.570381,0.728571,0.745891,0.728571,0.652384,0.735714,All
0.697735,0.735714,0.573916,0.735714,0.768286,0.735714,0.678897,0.742857,All
0.724729,0.742857,0.601375,0.742857,0.768501,0.742857,0.686481,0.75,All
0.726941,0.75,0.609615,0.75,0.792634,0.75,0.686949,0.757143,All
0.730586,0.757143,0.628662,0.757143,0.804486,0.757143,0.70948,0.764286,All
0.742261,0.764286,0.632377,0.764286,0.814055,0.764286,0.712773,0.771429,All
0.757152,0.771429,0.640417,0.771429,0.838298,0.771429,0.729252,0.778571,All
0.765422,0.778571,0.679166,0.778571,0.859958,0.778571,0.785534,0.785714,All
0.788383,0.785714,0.690328,0.785714,0.870904,0.785714,0.788684,0.792857,All
0.798332,0.792857,0.705825,0.792857,0.90403,0.792857,0.788717,0.8,All
0.800443,0.8,0.724309,0.8,0.911147,0.8,0.845907,0.807143,All
0.800546,0.807143,0.727825,0.807143,0.932378,0.807143,0.8489,0.814286,All
0.811786,0.814286,0.73213,0.814286,1.00722,0.814286,0.859,0.821429,All
0.819027,0.821429,0.741322,0.821429,1.01345,0.821429,0.867608,0.828571,All
0.82026,0.828571,0.752053,0.828571,1.03824,0.828571,0.953856,0.835714,All
0.831749,0.835714,0.7786,0.835714,1.07049,0.835714,1.02134,0.842857,All
0.856865,0.842857,0.806801,0.842857,1.0822,0.842857,1.02834,0.85,All
0.860843,0.85,0.836853,0.85,1.08342,0.85,1.10775,0.857143,All
0.86371,0.857143,0.890612,0.857143,1.11098,0.857143,1.11194,0.864286,All
0.867132,0.864286,0.904008,0.864286,1.13327,0.864286,1.16656,0.871429,All
0.891689,0.871429,0.926944,0.871429,1.19347,0.871429,1.20013,0.878571,All
0.891816,0.878571,0.993228,0.878571,1.19744,0.878571,1.20909,0.885714,All
0.901509,0.885714,1.00049,0.885714,1.21021,0.885714,1.30072,0.892857,All
0.909683,0.892857,1.10341,0.892857,1.21266,0.892857,1.31029,0.9,All
0.911657,0.9,1.10863,0.9,1.21268,0.9,1.38555,0.907143,All
0.922899,0.907143,1.11953,0.907143,1.21906,0.907143,1.39638,0.914286,All
0.92993,0.914286,1.16784,0.914286,1.22829,0.914286,1.4313,0.921429,All
0.932477,0.921429,1.24896,0.921429,1.26161,0.921429,1.43819,0.928571,All
0.935966,0.928571,1.32062,0.928571,1.35343,0.928571,1.44015,0.935714,All
0.936006,0.935714,1.42688,0.935714,1.37328,0.935714,1.48718,0.942857,All
0.942113,0.942857,1.44067,0.942857,1.39213,0.942857,1.49012,0.95,All
0.946544,0.95,1.46877,0.95,1.45304,0.95,1.50352,0.957143,All
0.953484,0.957143,1.50575,0.957143,1.47109,0.957143,1.50528,0.964286,All
0.954304,0.964286,1.53226,0.964286,1.50717,0.964286,1.50996,0.971429,All
0.965064,0.971429,1.7365,0.971429,1.55566,0.971429,1.54046,0.978571,All
0.968807,0.978571,2.0241,0.978571,1.55601,0.978571,1.76808,0.985714,All
0.992781,0.985714,2.20408,0.985714,1.62707,0.985714,1.77629,0.992857,All
1.04273,0.992857,2.37487,0.992857,1.82292,0.992857,1.96301,1,All
1.07942,1,2.52302,1,2.20643,1,4,1,All
4,1,4,1,4,1,4,1,All
