iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1438.43,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1426.2,1,5.05538,0.89575,0.812414,50.0401,15.7303,59.6339,0.974679,0.974679,1.06623,0.974679,0.998743,0.974679,0.974679
3,1424.63,1,5.56504,0.687588,0.705925,53.9297,13.9833,65.1913,0.95,0.95,1.03923,0.95,0.998743,0.95,0.95
4,1413.59,1,4.75414,0.369741,0.821931,54.3456,14.7378,65.8392,0.925945,0.925945,1.17771,0.925945,0.998743,0.925945,0.925945
5,1402.63,1,3.94588,0.75743,0.991584,56.5175,12.4455,68.1559,0.9025,0.9025,1.17447,0.9025,0.998743,0.9025,0.9025
6,1393.09,1,5.97442,0.789657,0.513236,52.3404,13.5152,63.2329,0.879648,0.879648,1.14473,0.879648,0.998743,0.879648,0.879648
7,1382.9,1,4.65566,1.10636,0.801546,58.2376,13.7818,69.5174,0.857375,0.857375,1.12801,0.857375,0.998743,0.857375,0.857375
8,1362.3,1,4.89234,0.633138,0.817348,54.9195,13.2816,64.8959,0.835666,0.835666,1.09945,0.835666,0.998743,0.835666,0.835666
9,1355.6,1,5.74786,1.00627,0.654814,62.7016,12.2926,73.9246,0.814506,0.814506,1.14272,0.814506,0.998743,0.814506,0.814506
10,1347.51,1,5.37479,1.03718,0.722214,64.5239,11.4072,76.1419,0.793882,0.793882,1.13353,0.793882,0.998743,0.793882,0.793882
11,1327.51,1,5.58921,0.876651,0.720741,64.4091,11.1036,76.2724,0.773781,0.773781,1.10483,0.773781,0.998743,0.773781,0.773781
12,1319.71,1,4.90242,1.1647,0.858791,59.7591,9.14672,70.4408,0.754188,0.754188,1.07685,0.754188,0.998743,0.754188,0.754188
13,1321.87,1,3.11866,1.49571,1.31684,65.9668,11.6092,77.7068,0.735092,0.735092,1.04959,0.735092,0.998743,0.735092,0.735092
14,1310.41,1,4.00613,1.27189,1.01379,66.0025,9.27732,77.5372,0.716479,0.716479,1.37508,0.716479,0.998743,0.716479,0.716479
15,1296.52,1,4.37093,1.06882,0.984181,63.8321,10.3105,75.0782,0.698337,0.698337,1.52834,0.698337,0.998743,0.698337,0.698337
16,1290.65,1,5.88659,1.16533,0.635651,50.2674,14.1739,59.1771,0.680655,0.680655,1.48964,0.680655,0.998743,0.680655,0.680655
17,1277.07,1,5.78526,0.949812,0.631133,52.4924,13.3049,62.1292,0.66342,0.66342,1.51768,0.66342,0.998743,0.66342,0.66342
18,1264.43,1,6.09271,0.891309,0.605886,56.1091,10.588,66.3101,0.646622,0.646622,1.47925,0.646622,0.998743,0.646622,0.646622
19,1254.68,1,6.07252,0.767678,0.602772,52.2292,12.0294,61.6898,0.630249,0.630249,1.55754,0.630249,0.998743,0.630249,0.630249
20,1245.37,1,6.12332,0.445264,0.646208,49.9761,13.2599,59.0375,0.614291,0.614291,1.5181,0.614291,0.998743,0.614291,0.614291
21,1226.64,1,5.41848,0.752224,0.793874,47.2762,16.4319,56.1267,0.598737,0.598737,1.47966,0.598737,0.998743,0.598737,0.598737
22,1209.01,1,6.52688,0.693586,0.560367,48.7212,12.853,58.35,0.583577,0.583577,1.4422,0.583577,0.998743,0.583577,0.583577
23,1192.47,1,5.52301,0.971729,0.730333,49.2173,11.8245,59.3815,0.5688,0.5688,1.40568,0.5688,0.998743,0.5688,0.5688
24,1186.1,1,6.41061,0.695677,0.597291,54.6392,9.92689,65.7139,0.554398,0.554398,1.37009,0.554398,0.998743,0.554398,0.554398
25,1180.61,1,5.95398,0.788028,0.652502,51.0374,11.481,61.3729,0.54036,0.54036,1.33539,0.54036,0.998743,0.54036,0.54036
26,1161.39,1,6.74445,1.01643,0.513407,49.7409,11.805,59.8712,0.526678,0.526678,1.30158,0.526678,0.998743,0.526678,0.526678
27,1156.7,1,6.17288,0.788246,0.624452,51.674,15.0606,62.1209,0.513342,0.513342,1.26862,0.513342,0.998743,0.513342,0.513342
28,1145.11,1,5.84868,0.901655,0.706934,51.7823,14.533,61.7767,0.500344,0.500344,1.2365,0.500344,0.998743,0.500344,0.500344
