iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,778.217,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,770.575,1,6.05651,1.71114,25.2139,6.21844,36.057,1.46202,1.46202,0.974679,0.62,0.285
3,766.286,1,6.73212,2.04398,29.7486,7.43366,37.6345,1.425,1.425,1.0838,0.62,0.27075
4,757.402,1,6.04184,2.00558,25.9679,6.81304,46.3375,1.38892,1.38892,1.05636,0.62,0.257212
5,738.723,1,6.17805,1.38694,20.8304,6.82242,40.9797,1.35375,1.35375,1.02961,0.62,0.244352
6,729.972,1,5.993,1.60933,23.1786,7.22818,33.8083,1.31947,1.31947,1.00354,0.62,0.232134
7,717.272,1,6.13418,1.31934,18.2522,8.27137,26.8353,1.28606,1.28606,0.978131,0.62,0.220528
8,704.034,1,5.72194,0.978163,15.9134,9.04802,30.1059,1.2535,1.2535,0.972379,0.62,0.209501
9,698.415,1,5.83585,1.14442,18.0609,10.2322,26.4367,1.22176,1.22176,0.947758,0.62,0.199026
10,683.072,1,5.9846,1.48176,18.0537,10.4687,25.9823,1.19082,1.19082,0.92376,0.62,0.189075
11,664.106,1,6.17875,1.40424,18.169,11.439,26.3883,1.16067,1.16067,0.90037,0.62,0.179621
12,648.588,1,6.2237,1.70056,17.7732,11.0733,25.1513,1.13128,1.13128,0.877572,0.62,0.17064
13,646.706,1,5.94565,1.43034,15.1552,11.9727,24.9941,1.10264,1.10264,0.855351,0.62,0.162108
14,639.635,1,5.74555,1.62844,13.5373,12.79,23.764,1.07472,1.07472,0.833693,0.62,0.154003
15,628.92,1,5.67927,1.22205,13.1092,12.9307,23.1699,1.04751,1.04751,0.867187,0.62,0.146302
16,618.518,1,5.42728,1.00868,13.0266,15.7196,22.5906,1.02098,1.02098,0.877815,0.62,0.138987
17,606.22,1,5.70269,1.10246,11.345,15.3441,22.5906,0.995131,0.995131,0.855589,0.62,0.132038
18,595.156,1,5.58746,1.0895,11.5186,16.2236,22.2023,0.969933,0.969933,0.833925,0.62,0.125436
19,580.737,1,5.72928,1.61014,11.6431,15.0024,21.6473,0.945374,0.945374,0.812809,0.62,0.119164
20,578.626,1,5.69632,1.45517,10.864,14.6203,21.309,0.921437,0.921437,0.792228,0.62,0.113206
21,572.496,1,5.44347,1.18994,10.1293,12.7351,21.7252,0.898105,0.898105,0.772169,0.62,0.107546
22,566.237,1,5.53707,1.52277,10.1429,13.8227,21.564,0.875365,0.875365,0.752617,0.62,0.102168
23,551.208,1,5.41655,1.27941,10.913,13.0394,19.8288,0.8532,0.8532,0.749867,0.62,0.0970601
24,534.346,1,5.53984,1.07624,11.2454,13.801,20.6033,0.831597,0.831597,0.73088,0.62,0.0922071
25,524.843,1,5.79027,1.44784,11.5534,14.4177,21.6174,0.81054,0.81054,0.712374,0.62,0.0875967
26,519.677,1,5.81695,1.69718,11.3152,13.2009,21.1952,0.790017,0.790017,0.694336,0.62,0.0832169
27,505.688,1,5.76329,1.35544,12.356,13.667,20.8309,0.770013,0.770013,0.676755,0.62,0.079056
28,493.372,1,5.77597,1.4375,12.5793,13.4694,20.8797,0.750516,0.750516,0.659619,0.62,0.0751032
29,482.481,1,5.72978,1.40659,13.608,13.6862,19.8031,0.731512,0.731512,0.642917,0.62,0.0713481
30,472.408,1,5.78886,1.67809,13.5164,13.8048,19.9114,0.71299,0.71299,0.626638,0.62,0.0677807
31,465.205,1,5.84353,1.58892,12.501,14.2148,20.5647,0.694937,0.694937,0.610771,0.62,0.0643916
32,463.357,1,5.84319,1.69709,12.5622,13.3678,20.6129,0.677341,0.677341,0.595306,0.62,0.061172
33,457.653,1,5.65021,1.42188,11.6041,13.5417,20.8787,0.66019,0.66019,0.580233,0.62,0.0581134
34,446.438,1,5.65588,1.31314,11.7748,12.8443,20.3241,0.643474,0.643474,0.565541,0.62,0.0552078
35,442.272,1,5.54479,1.20576,11.6032,13.7586,20.3082,0.627181,0.627181,0.585386,0.62,0.0524474
36,428.058,1,5.65333,1.32823,11.9881,14.1211,20.1337,0.6113,0.6113,0.570564,0.62,0.049825
37,423.289,1,5.6832,1.38959,12.7888,13.9849,20.1533,0.595821,0.595821,0.556117,0.62,0.0473338
38,428.986,1,5.67699,1.24822,12.8555,13.8161,19.9959,0.580735,0.580735,0.542036,0.62,0.0449671
39,411.473,1,5.59585,1.13392,12.9223,13.9892,19.6795,0.56603,0.56603,0.545585,0.62,0.0427187
40,406.813,1,5.56241,1.09208,13.0817,12.2135,20.11,0.551698,0.551698,0.533562,0.62,0.0405828
41,396.846,1,5.56046,1.23944,13.5088,11.6085,19.733,0.537729,0.537729,0.577,0.62,0.0385536
42,392.536,1,5.57673,1.19436,14.0605,11.5065,19.0932,0.524113,0.524113,0.58211,0.62,0.0369265
43,388.729,1,5.60185,1.27951,13.8175,11.4311,18.821,0.510842,0.510842,0.587648,0.62,0.0358173
44,392.225,1,5.52812,1.23901,13.7623,10.8887,18.5857,0.497908,0.497908,0.574122,0.62,0.0366616
45,396.271,1,5.63153,1.37315,13.8844,10.0052,18.8688,0.4853,0.486464,0.599635,0.62,0.0368889
46,393.129,1,5.59466,1.37245,13.8313,10.3297,18.5298,0.473012,0.485319,0.584452,0.62,0.0367786
47,388.764,1,5.61781,1.38372,13.8736,10.5227,18.0955,0.461035,0.482151,0.569654,0.62,0.0360078
48,382.823,1,5.50787,1.20994,13.4373,10.3938,18.0283,0.449362,0.469942,0.588263,0.62,0.0350565
49,381.277,1,5.502,1.29169,13.7174,10.9153,18.0812,0.437984,0.458043,0.6257,0.62,0.0346404
50,373.571,1,5.50907,1.2164,13.7627,11.647,18.1624,0.426894,0.446445,0.609857,0.62,0.0341527
51,371.88,1,5.48422,1.14351,13.6285,12.4379,17.9495,0.416084,0.443621,0.594792,0.62,0.0336632
52,370.642,1,5.43298,1.07702,13.3858,12.1845,17.7672,0.405549,0.432388,0.608027,0.62,0.0339701
53,368.771,1,5.51662,1.19764,13.702,12.2567,17.8644,0.39528,0.42144,0.595011,0.62,0.0337446
54,364.353,1,5.50988,1.11266,14.0212,11.602,17.5225,0.385271,0.422283,0.579945,0.62,0.0332978
55,361.846,1,5.52188,1.18333,14.6451,10.0308,17.5567,0.375516,0.414715,0.565261,0.62,0.0329636
56,367.157,1,5.52242,1.23045,14.5473,10.6644,17.3372,0.366008,0.407053,0.599358,0.62,0.0335492
57,366.002,1,5.46088,1.08246,14.5885,10.4167,17.0663,0.35674,0.396746,0.595817,0.62,0.0339392
58,370.31,1,5.47503,1.04612,14.5134,10.4449,17.133,0.347707,0.391406,0.587569,0.62,0.0348227
59,366.231,1,5.46083,1.0642,14.968,9.64689,17.1397,0.338903,0.381496,0.572692,0.62,0.0344059
60,356.142,1,5.46789,1.06626,15.507,8.88481,16.8384,0.330322,0.371836,0.558191,0.62,0.0335637
61,356.229,1,5.45718,1.068,16.0903,8.58226,16.2925,0.321958,0.362421,0.544057,0.62,0.0337945
62,355.647,1,5.45031,1.08272,15.8889,8.21124,16.7253,0.313806,0.353244,0.530281,0.62,0.0337369
63,352.18,1,5.49177,1.13799,16.0066,8.07731,16.6599,0.30586,0.372311,0.516854,0.62,0.033309
64,357.661,1,5.42863,1.0641,15.7569,8.17199,16.4712,0.298116,0.362884,0.518805,0.62,0.0344453
65,352.166,1,5.42138,1.02337,15.8851,7.96513,16.6642,0.290567,0.360558,0.507249,0.62,0.0336098
66,350.776,1,5.34172,0.965852,15.672,7.9479,16.1825,0.28321,0.368807,0.528255,0.62,0.0329342
67,352.863,1,5.39705,1.01928,16.3321,7.99409,16.1572,0.276039,0.359469,0.57519,0.62,0.0333776
68,353.013,1,5.38462,0.955315,16.2687,7.78475,16.1131,0.269049,0.359287,0.560626,0.62,0.0336457
69,351.918,1,5.38068,1.05369,16.4061,7.58204,16.3459,0.262237,0.35019,0.554617,0.62,0.0332674
70,355.055,1,5.34303,0.964589,15.9505,7.67913,16.148,0.255597,0.341323,0.59516,0.62,0.0337761
71,352.54,1,5.32914,1.00237,15.9167,7.31945,16.148,0.249125,0.345567,0.580091,0.62,0.0332487
72,353.925,1,5.40895,1.09021,16.7825,6.96187,16.2931,0.242817,0.336817,0.565402,0.62,0.0341477
73,338.908,1,5.41054,1.07564,17.2031,6.56003,15.9876,0.236669,0.328289,0.551086,0.62,0.0325775
74,347.634,1,5.42922,1.0864,17.1498,6.87589,16.0375,0.230676,0.324693,0.537132,0.62,0.0336993
75,349.471,1,5.38393,1.00543,17.3415,6.66457,15.9498,0.235408,0.337512,0.523532,0.62,0.0336068
76,348.458,1,5.41344,0.969749,17.3821,6.30766,16.361,0.229447,0.344833,0.510276,0.62,0.034132
77,340.311,1,5.35841,1.04102,17.4421,5.79442,15.6325,0.22626,0.336102,0.497355,0.62,0.0329571
78,336.787,1,5.36112,1.03266,17.6305,5.7794,16.3591,0.230124,0.327591,0.492079,0.681812,0.0323359
79,330.573,1,5.34252,0.989484,17.1689,5.91162,16.7937,0.229045,0.32333,0.525017,0.760368,0.0314498
80,334.786,1,5.31789,0.959547,16.9382,5.90011,17.2398,0.232259,0.328943,0.519868,0.747105,0.0319409
81,328.964,1,5.35874,0.941281,17.6156,5.62696,17.1455,0.226378,0.320614,0.518924,0.698321,0.0315024
82,323.037,1,5.36809,1.00665,17.7457,5.86862,17.4335,0.231615,0.312496,0.548762,0.67218,0.0299273
83,317.661,1,5.34618,0.988319,17.7895,5.51359,17.6514,0.227824,0.311189,0.559651,0.725178,0.029037
84,315.705,1,5.33744,0.972345,17.3689,5.46969,17.7893,0.225673,0.319687,0.54548,0.739062,0.0291324
85,320.717,1,5.35062,0.995966,17.7792,5.17713,18.7343,0.234376,0.319383,0.531668,0.782252,0.0300033
86,323.974,1,5.33033,1.01573,18.1555,4.73632,18.9393,0.237423,0.320824,0.541462,0.75727,0.0300879
87,321.858,1,5.28688,0.967291,18.1356,4.38235,20.1525,0.237574,0.312701,0.527942,0.763216,0.0302747
88,317.179,1,5.27405,0.99899,18.2543,4.47886,20.2313,0.237541,0.304783,0.522124,0.739568,0.0295487
89,320.127,1,5.35473,1.05965,18.3723,4.67514,20.5,0.231553,0.297066,0.575327,0.767863,0.0299997
90,315.084,1,5.35734,1.04843,18.497,4.84197,20.1156,0.227626,0.289544,0.56076,0.7582,0.0297047
91,321.171,1,5.34242,1.06075,18.2053,4.85689,19.102,0.229953,0.282212,0.551475,0.741197,0.0302087
92,324.31,1,5.30394,1.0354,18.1312,4.82715,18.9527,0.240171,0.302372,0.540083,0.775556,0.0304883
93,320.27,1,5.26856,0.99391,17.9422,4.91961,18.8639,0.239476,0.305658,0.581895,0.831372,0.030034
94,322.489,1,5.32007,1.02533,18.2793,4.80554,19.6302,0.233413,0.297918,0.567161,0.779897,0.0304464
95,316.826,1,5.29164,1.00592,18.4582,4.63478,19.9216,0.234005,0.290375,0.5528,0.799532,0.0300641
96,321.357,1,5.28305,0.939161,18.552,4.45001,20.4663,0.235569,0.306092,0.538803,0.814873,0.0306994
97,311.892,1,5.26065,0.923273,18.4896,4.29819,19.6989,0.233644,0.298341,0.52516,0.807079,0.0293506
98,306.424,1,5.30426,0.967693,18.7382,4.23875,20.6838,0.23917,0.290787,0.515382,0.808529,0.028499
99,300,1,5.29647,1.00388,18.7489,4.25043,22.6391,0.239982,0.283424,0.504916,0.823293,0.0279225
100,294.847,1,5.32549,1.02411,18.4884,4.31721,22.3384,0.233905,0.276248,0.53834,0.862814,0.0277761
101,299.146,1,5.31695,1.02421,18.6343,4.32594,22.6874,0.236292,0.269253,0.537554,0.806527,0.0277413
102,291.509,1,5.27481,0.976709,18.6452,4.20989,22.4747,0.233823,0.262435,0.555958,0.831058,0.0268089
103,295.966,1,5.2833,1.03492,18.6824,4.17911,23.7389,0.242318,0.25579,0.581491,0.833501,0.0271713
104,291.47,1,5.28656,1.08593,18.7346,4.1175,24.8517,0.246778,0.249314,0.569891,0.868262,0.0270943
105,293.159,1,5.32398,1.16893,18.8745,3.95424,25.5895,0.247722,0.243001,0.586954,0.852005,0.0271311
106,290.834,1,5.30477,1.16532,18.904,3.82791,26.2492,0.248815,0.236848,0.572092,0.856672,0.0272305
107,294.051,1,5.42293,1.20657,19.6323,4.11004,25.3059,0.245692,0.238486,0.572428,0.836646,0.0272883
108,293.854,1,5.35878,1.16641,19.49,4.03232,25.1873,0.240444,0.240955,0.564095,0.850457,0.0274248
109,297.957,1,5.39902,1.18335,19.425,3.93707,23.8492,0.242169,0.234999,0.57109,0.83334,0.0279114
110,301.161,1,5.37567,1.16453,19.7225,3.89113,24.11,0.243767,0.245743,0.576176,0.793439,0.0276741
111,294.357,1,5.37386,1.10305,19.7712,4.07309,24.7128,0.24496,0.239521,0.561587,0.810632,0.0274288
112,294.033,1,5.37722,1.05583,19.7132,4.15595,24.0563,0.24295,0.245581,0.552331,0.789794,0.0268946
113,292.454,1,5.37122,1.02827,19.5102,4.35251,24.9585,0.236836,0.248098,0.538345,0.801535,0.0270793
114,282.636,1,5.34712,1.05635,19.4528,4.34083,24.783,0.240539,0.241965,0.54202,0.812093,0.0257253
115,276.989,1,5.36076,1.10642,19.0689,4.11844,24.357,0.240618,0.235838,0.560221,0.856245,0.0254546
116,279.797,1,5.34804,1.16125,19.139,4.03365,24.2428,0.246691,0.229867,0.587141,0.868875,0.0257067
117,283.105,1,5.32482,1.13013,19.2591,3.79992,26.9323,0.245305,0.225971,0.573498,0.854932,0.0261421
118,283.54,1,5.3659,1.15864,19.6705,3.82779,26.9744,0.251001,0.221193,0.587744,0.86247,0.0262288
119,285.594,1,5.39773,1.17642,19.9168,3.9104,26.2157,0.247967,0.22107,0.582893,0.858823,0.0265448
120,282.765,1,5.41508,1.22367,20.0463,4.07134,26.4615,0.257355,0.21752,0.61599,0.869788,0.0259914
121,281.17,1,5.36101,1.20666,19.8025,3.89571,27.9499,0.250927,0.216107,0.600392,0.855128,0.0259646
122,280.915,1,5.33101,1.13863,19.5245,3.94585,27.6442,0.246866,0.229617,0.614234,0.868252,0.0256466
123,285.524,1,5.34884,1.14379,19.6155,3.88971,27.817,0.253058,0.261111,0.598681,0.892402,0.0265397
124,286.781,1,5.368,1.17289,19.6384,4.00076,27.7953,0.254897,0.279315,0.583522,0.914446,0.0268137
125,281.303,1,5.40526,1.21298,19.8196,3.80046,28.3816,0.252154,0.289592,0.568747,0.906794,0.0262407
126,281.435,1,5.3821,1.23489,19.6506,3.78101,28.4925,0.258886,0.29005,0.554346,0.912827,0.0259265
127,282.004,1,5.36567,1.20476,19.7237,3.77614,28.4257,0.253642,0.282706,0.54031,0.884196,0.0257354
128,280.198,1,5.35358,1.17676,19.9244,3.67556,27.8039,0.249859,0.282212,0.534355,0.877153,0.0254045
129,282.135,1,5.35948,1.16535,19.9035,3.60438,27.2825,0.251105,0.27964,0.536408,0.856354,0.0253885
130,281.476,1,5.34333,1.13856,19.6509,3.79434,26.1742,0.248241,0.27256,0.550227,0.849505,0.0252664
131,278.505,1,5.29955,1.08493,19.6344,3.73416,28.1168,0.24328,0.265658,0.559632,0.838639,0.0250983
132,283.955,1,5.31762,1.10959,19.8625,3.72412,27.5457,0.244443,0.258932,0.565121,0.832773,0.0257924
133,285.63,1,5.27638,1.10621,19.6291,3.55189,28.0622,0.252266,0.252375,0.616526,0.834899,0.0255502
134,290.04,1,5.30743,1.14749,19.8959,3.61989,27.3168,0.254895,0.259242,0.600915,0.826018,0.0259728
135,292.635,1,5.2997,1.13191,19.6358,3.69409,27.893,0.259026,0.255611,0.592831,0.828469,0.0262863
136,284.691,1,5.28769,1.12912,19.5449,3.78906,28.6339,0.252795,0.249139,0.57782,0.818281,0.025589
137,285.719,1,5.29067,1.1701,19.5158,3.85935,28.4997,0.258385,0.24685,0.563189,0.842208,0.0258959
138,284.568,1,5.30068,1.14149,19.4938,3.92743,28.1434,0.254788,0.248959,0.568277,0.859498,0.0258503
139,290.676,1,5.26936,1.06662,19.4607,3.78887,29.1328,0.24975,0.25782,0.585117,0.863366,0.0266086
140,290.5,1,5.27463,1.06346,19.2879,3.77331,28.0404,0.248615,0.265034,0.617448,0.868115,0.0263826
141,292.602,1,5.27382,1.05243,19.2365,3.78909,27.6898,0.244645,0.267987,0.622566,0.863413,0.0266052
142,284.713,1,5.27102,1.05138,19.196,3.84453,28.4254,0.241068,0.269323,0.606803,0.865863,0.0258742
143,285.861,1,5.28674,1.07467,19.3984,3.66925,27.4704,0.23943,0.265723,0.591438,0.864095,0.0260989
144,289.213,1,5.31431,1.12543,19.7569,3.52475,27.5992,0.236989,0.258995,0.576462,0.852939,0.0267514
145,292.203,1,5.30461,1.14757,19.7667,3.59962,27.9226,0.243429,0.263071,0.561866,0.842157,0.0268289
146,285.738,1,5.37121,1.16336,19.7796,3.62985,27.1809,0.239674,0.25641,0.547639,0.832652,0.0264246
147,285.6,1,5.36431,1.1977,19.51,3.5802,27.3084,0.238579,0.251217,0.533773,0.857875,0.0265388
148,286.157,1,5.33672,1.17537,19.5834,3.52004,27.2017,0.239001,0.258613,0.570543,0.865086,0.0262999
149,277.531,1,5.30781,1.08409,19.677,3.79376,27.6267,0.243573,0.265002,0.574856,0.854826,0.0249849
150,282.682,1,5.34751,1.11254,19.577,3.87983,26.0727,0.246654,0.259439,0.604143,0.864751,0.025468
151,278.956,1,5.37207,1.12697,19.6961,4.02195,25.4616,0.243706,0.25786,0.644437,0.863691,0.0247997
152,280.674,1,5.32835,1.08782,19.3238,3.88345,25.2826,0.243179,0.262187,0.62812,0.860246,0.0250292
153,279.65,1,5.37397,1.12488,19.4962,4.07064,26.3097,0.249472,0.255548,0.612216,0.872303,0.0253905
154,282.959,1,5.34829,1.09061,19.3542,4.14647,26.1658,0.252189,0.257483,0.602518,0.864653,0.0254817
155,289.802,1,5.22858,0.988774,19.0085,4.05515,27.1879,0.249046,0.266433,0.623168,0.856659,0.0259854
156,289.817,1,5.27388,0.98269,19.1306,4.08817,26.3171,0.24274,0.259686,0.607389,0.842298,0.0262738
157,286.246,1,5.31683,1.0749,19.4823,3.67035,26.7694,0.239921,0.26908,0.595855,0.871915,0.0261174
158,289.893,1,5.30134,1.05676,19.7513,3.62571,26.0583,0.23965,0.268879,0.622262,0.84866,0.0260962
159,288.779,1,5.3119,1.0668,19.5476,3.91975,27.0152,0.250151,0.285543,0.606506,0.878937,0.0262916
160,289.189,1,5.33375,1.0787,19.5967,4.0197,25.8755,0.247248,0.278313,0.591149,0.866014,0.0263281
161,290.803,1,5.29805,1.06298,19.3349,4.01265,26.9064,0.249605,0.271266,0.576181,0.813945,0.0262795
162,291.505,1,5.29988,1.04586,19.1443,3.93877,26.1287,0.243285,0.264397,0.561591,0.854612,0.0270145
163,293.414,1,5.24538,1.00912,19.3591,3.88547,27.4759,0.247331,0.279635,0.583464,0.861079,0.0266806
164,287.721,1,5.282,1.03594,19.6408,3.8717,28.0984,0.24553,0.272554,0.58331,0.86718,0.0262823
165,276.531,1,5.28682,1.06904,19.5341,3.68359,27.8789,0.239314,0.265653,0.56854,0.855822,0.0254795
166,280.79,1,5.29662,1.09337,19.3963,3.75176,28.5323,0.240437,0.258926,0.554145,0.868638,0.0261949
167,283.342,1,5.31518,1.11088,19.6851,3.85156,28.7329,0.245645,0.256981,0.540113,0.860473,0.0261053
168,290.206,1,5.29417,1.10312,19.8483,3.79863,30.9328,0.252843,0.262137,0.526437,0.867527,0.0269811
169,286.533,1,5.27475,1.07026,19.5213,3.79373,30.0387,0.246441,0.255499,0.530221,0.844588,0.0263302
170,285.891,1,5.26607,1.04574,19.6393,3.78566,29.4989,0.242241,0.252567,0.535834,0.84705,0.02626
171,288.139,1,5.24889,1.05965,19.3089,3.95092,29.8215,0.257534,0.248056,0.586409,0.863117,0.0262572
172,288.462,1,5.24813,1.0507,19.3891,3.83176,31.3592,0.251677,0.253306,0.571561,0.857954,0.0265137
173,289.433,1,5.25422,1.08819,19.532,3.78904,31.8492,0.251525,0.246892,0.568453,0.858807,0.0266943
174,284.795,1,5.25351,1.08416,19.7061,3.73887,30.5304,0.248584,0.244398,0.566345,0.851924,0.0259457
175,289.02,1,5.28006,1.09673,19.8611,3.77761,30.3396,0.249841,0.23821,0.552005,0.808086,0.0263553
176,290.933,1,5.30707,1.0868,20.257,3.71486,30.5292,0.248906,0.240091,0.550436,0.826861,0.0267805
177,280.921,1,5.34659,1.1202,20.1313,3.76789,29.2651,0.245746,0.260002,0.559647,0.895429,0.0260416
178,283.767,1,5.30698,1.12792,19.6109,3.78663,29.1051,0.254306,0.257589,0.546788,0.881411,0.0261397
179,284.935,1,5.27237,1.08494,19.5123,3.79048,29.9009,0.247867,0.251067,0.555508,0.865915,0.0263475
180,285.123,1,5.30127,1.07952,19.8015,3.9191,29.0133,0.252105,0.257356,0.62821,0.85145,0.0253988
181,286.648,1,5.26885,1.03609,19.651,3.82118,30.0106,0.247882,0.275447,0.653153,0.879396,0.0256516
182,283.177,1,5.24841,1.02347,19.2275,3.76399,28.5804,0.248476,0.271844,0.636615,0.882663,0.025375
183,286.688,1,5.26464,1.03348,19.5262,3.71092,28.5804,0.243823,0.274684,0.620495,0.860187,0.025956
184,284.578,1,5.27366,1.05442,19.7791,3.66127,30.1434,0.248052,0.276023,0.604784,0.859889,0.025603
185,286.511,1,5.25841,1.09484,19.6491,3.65862,31.7919,0.246726,0.272337,0.58947,0.852917,0.0259046
186,279.198,1,5.24321,1.09641,19.8342,3.59487,32.1893,0.250051,0.265442,0.574545,0.865233,0.0250798
187,281.204,1,5.27228,1.07624,20.1056,3.65647,32.9185,0.24624,0.278213,0.611843,0.889924,0.0253527
188,276.682,1,5.30062,1.12442,20.254,3.81275,34.3587,0.250384,0.271169,0.596351,0.867781,0.0247063
189,272.491,1,5.27981,1.12512,20.1019,3.77924,34.7345,0.248338,0.264302,0.581251,0.843292,0.0242065
190,272.4,1,5.2889,1.14556,20.1993,3.66683,33.8119,0.253658,0.26875,0.566533,0.852045,0.0242933
191,281.111,1,5.27923,1.1731,20.1476,3.6512,35.1855,0.250906,0.263747,0.552189,0.847212,0.0253949
192,281.124,1,5.31008,1.23002,20.3748,3.56141,35.2817,0.258504,0.262201,0.538207,0.871539,0.0256918
193,283.963,1,5.32111,1.23929,20.5602,3.49165,34.9509,0.257112,0.255562,0.524579,0.863761,0.0264428
194,285.082,1,5.26452,1.1543,20.4008,3.47995,35.6063,0.251839,0.251476,0.511296,0.860705,0.0265479
195,282.163,1,5.30875,1.26482,20.3246,3.44861,36.413,0.252404,0.251847,0.49835,0.885568,0.0265282
