simulations, -2LL
1000,603.005
2000,602.866
3000,602.164
4000,602.157
5000,601.999
6000,601.926
7000,602.115
8000,602.097
9000,601.978
10000,602.033
11000,602.073
12000,602.09
13000,602.19
14000,602.278
15000,602.298
16000,602.337
17000,602.327
18000,602.339
19000,602.408
20000,602.402
21000,602.362
22000,602.412
23000,602.373
24000,602.367
25000,602.414
26000,602.446
27000,602.49
28000,602.482
29000,602.47
30000,602.472
