simulations, -2LL
1000,599.472
2000,598.529
3000,598.334
4000,598.269
5000,598.318
6000,598.239
7000,598.342
8000,598.329
9000,598.008
10000,598.001
11000,597.92
12000,597.951
13000,597.99
14000,598.062
15000,598.069
16000,598.09
17000,598.175
18000,598.2
19000,598.293
20000,598.252
21000,598.22
22000,598.269
23000,598.273
24000,598.237
25000,598.27
26000,598.313
27000,598.336
28000,598.291
29000,598.298
30000,598.348
