rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.670925837656234,7.67896310982508e-8,0.280588142679464,2.02677519212102e-9
2,1,-0.666268840377197,-3.55724356637666e-8,0.717980021484602,2.50197302875677e-8
3,1,-0.76356346742774,1.63007136677606e-8,0.19126093012857,3.93235222162502e-9
4,1,-0.803780123603881,-3.74517088452819e-8,0.675222433574352,2.84865206978679e-8
1,2,0.28221903641301,-1.85625705917403e-8,0.248079620547713,-8.7389349090472e-9
2,2,0.215758235925751,7.75140773789929e-8,-0.190840627682385,3.77383928551467e-8
3,2,0.247119675457627,5.34523341144677e-8,0.0970194668381743,-2.1709730013697e-8
4,2,0.210802072742611,4.85763238522452e-8,-0.0748302280477455,3.12594394813459e-11
1,3,0.240402625669725,-1.09578147888811e-7,0.35248281906838,-2.26379981427272e-8
2,3,0.228004426036969,-1.07009725525131e-8,0.5195163269769,1.51635148881724e-10
3,3,0.191957998451477,1.08462286707578e-7,0.632646271339694,3.1771137720682e-8
4,3,0.189622846126318,1.12710349942091e-7,0.340656171885202,1.51837680206768e-8
1,4,-0.0377688113779242,-2.44439890551007e-8,-0.861936521159766,-1.50379211305562e-8
2,4,0.0514186870035735,-5.41234461692852e-8,-0.13959942234706,-2.95374569247997e-9
3,4,-0.0625949576554166,4.22426360557893e-9,-1.18843919375305,-5.76005110275446e-9
4,4,-0.0154883660058167,-2.20514184690046e-8,-1.06834659224515,7.60302576452432e-9
1,5,-0.102096386292023,1.04382475107911e-7,0.589052035967521,-6.28310026229428e-9
2,5,-0.13867026854589,-1.34673748153347e-7,0.156853958698294,1.97324592221548e-8
3,5,-0.116083638567846,1.26913795028827e-8,0.445942230596972,-8.92468765556487e-9
4,5,-0.057926163182398,1.14286533570152e-7,1.13156067538717,2.57991716878792e-8
1,6,0.185684167662456,-3.10354848487293e-8,1.59389966242482,9.57214485453051e-9
2,6,0.176787968792048,-1.31017341420403e-7,1.5476404017945,5.36278781382293e-8
3,6,0.150756368004374,-4.61861420220089e-8,2.03239996950872,-1.23337899893272e-8
4,6,0.175143025119254,1.89403133177279e-8,1.57320055078084,2.52381404663993e-8
1,7,0.0742415367319218,1.50252541075702e-7,-2.21979350973201,-2.58933754437862e-8
2,7,0.0659432813317271,-4.95686043322507e-8,-2.01239927094094,1.13843938720493e-8
3,7,0.0664090565903548,1.98934588802047e-8,-1.75271288684998,3.29183116321019e-8
4,7,0.0971593592029487,9.95463191877377e-8,-1.42211816650407,-3.05021128355065e-8
1,8,0.294455761276485,-8.3767766057008e-9,0.318664957984387,1.95708089734126e-8
2,8,0.300388646587491,6.9950422787457e-8,0.0783928857572955,1.00466603925042e-8
3,8,0.301406119700657,-2.76518345998511e-8,0.207905703019719,6.93143853425227e-9
4,8,0.238425229591698,7.92884438105546e-8,-0.0964747096463223,-4.89019971183779e-8
1,9,-0.0265628471437642,-4.41743712720211e-8,0.358729498970962,1.80720229892017e-8
2,9,-0.0136534898185325,1.71392290138073e-7,0.295800903806207,-5.05209030166043e-9
3,9,-0.0783527674959337,-5.88668784828883e-8,0.099802558986672,9.50080902839545e-9
4,9,-0.0619809477512314,-8.26479027438154e-8,-0.0149166791129289,1.31971562566946e-8
1,10,-0.395974459662144,-3.66675609875244e-8,-0.587813295907462,-3.9491958148119e-8
2,10,-0.367793429620547,-2.95775386405239e-8,-1.10659132915766,-2.95581301656966e-8
3,10,-0.435082821741205,-1.2383444492059e-8,-1.03532608929468,-8.20700662984564e-9
4,10,-0.379759812412404,5.96150329101874e-8,-0.731543602259273,2.95700797181553e-9
1,11,0.21984965232111,-1.0629790203609e-7,0.115925649287764,-6.66990107589527e-9
2,11,0.190939745817454,2.7869174523687e-8,0.142753138115248,5.65431257371074e-9
3,11,0.171315571066486,-3.50909425961277e-8,-0.278987164809477,1.37922970822046e-8
4,11,0.248753607998668,-1.45925160843774e-8,0.444031871526009,-1.80801462690283e-8
1,12,-0.0627661918747435,1.44546907776544e-7,0.292929968624686,5.40642819402137e-9
2,12,-0.0763973630187738,-1.12926930029289e-8,0.541546792691974,1.01046282452444e-10
3,12,0.0260849914169228,-6.11220940527346e-9,0.992683879990238,2.63642441211687e-8
4,12,-0.0647927848435264,-4.36864375785717e-8,0.809220344154709,4.10833429498325e-8
1,13,-0.0223206968591954,-8.57506687879095e-9,-0.102466667605849,2.51012250984672e-8
2,13,0.0522187888117456,3.11404306785334e-8,0.534230342264689,5.04836705772505e-9
3,13,0.00614988581627784,1.17307030755853e-8,0.099551505897586,-3.47460771266128e-8
4,13,0.0740104994984434,8.33945876799191e-8,0.508607124707426,-1.75885279674048e-8
1,14,0.131989684560411,-2.31252474947041e-8,-1.04428623356472,1.13821299052574e-8
2,14,0.122665946966797,-9.67807380902741e-8,-0.758146935718642,-1.97000886714704e-8
3,14,0.184429537306275,3.82956528710565e-8,-0.444348910173878,-4.43332686117515e-8
4,14,0.178695123749228,3.85528666768664e-8,-1.1206921545162,-4.92355489711827e-10
