simulations, -2LL
1000,559.989
2000,559.861
3000,559.782
4000,559.894
5000,559.828
6000,559.624
7000,559.528
8000,559.551
9000,559.566
10000,559.44
11000,559.404
12000,559.486
13000,559.441
14000,559.485
15000,559.526
16000,559.557
17000,559.585
18000,559.521
19000,559.513
20000,559.48
21000,559.463
22000,559.477
23000,559.429
24000,559.428
25000,559.433
26000,559.47
27000,559.471
28000,559.453
29000,559.449
30000,559.441
