parameter,value,se_sa,rse_sa
Cl_pop,5.25586985664586,0.294800006529666,5.60896701346023
beta_Cl_logtCLCRMLMIN,0.624413907755326,0.241571674950109,38.6877473338995
V1_pop,20.3971609552354,1.6091380172158,7.88902936417127
Q_pop,6.21077818378182,1.3534354639973,21.7917211651757
V2_pop,24.0701154426619,2.53297022422812,10.523299027219
omega_Cl,0.206717942334454,0.0397783069662299,19.2427935945064
omega_V1,0.260034999127984,0.0728649415053158,28.0212055106679
omega_Q,0.662278031930713,0.151608921507458,22.8920353987099
omega_V2,0.344202495248823,0.0934585800839018,27.1522087648844
corr_V2_V1,0.998912760239882,0.00362247610173648,0.362641888853894
a1,0.302802702530538,0.0227213929325692,7.50369555578113
a2,0.0634424484267297,0.00676748035273972,10.6671172386349
