iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,783.506,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,773.134,1,6.243,0.827238,27.3712,6.38611,28.6335,1.46202,1.46202,0.974679,0.62,0.285
3,767.278,1,6.11663,0.198121,26.0128,7.92371,25.0543,1.425,1.425,1.1497,0.62,0.27075
4,748.063,1,6.01233,0.962632,24.0976,8.07625,26.307,1.38892,1.38892,1.12059,0.62,0.257212
5,735.375,1,5.87002,0.963143,20.2172,7.54867,27.9101,1.35375,1.35375,1.09222,0.62,0.244352
6,724.981,1,6.07278,0.584229,22.0097,8.88647,30.6139,1.31947,1.31947,1.06456,0.62,0.232134
7,716.36,1,5.95497,0.72842,18.4936,10.1424,28.7962,1.28606,1.28606,1.03761,0.62,0.220528
8,704.864,1,5.99074,0.911382,18.5765,10.336,31.3159,1.2535,1.2535,1.05442,0.62,0.209501
9,702.076,1,5.89635,1.10025,18.4239,11.135,30.3373,1.22176,1.22176,1.02772,0.62,0.199026
10,692.899,1,5.73728,1.16725,14.9033,12.1321,27.2561,1.19082,1.19082,1.10271,0.62,0.189075
11,677.492,1,5.84348,0.469963,13.7352,14.8193,28.8319,1.16067,1.16067,1.07479,0.62,0.179621
12,662.987,1,5.97649,0.528911,15.0403,12.5708,29.2824,1.13128,1.13128,1.04758,0.62,0.17064
13,649.326,1,5.85559,0.516627,12.7534,13.8932,29.2824,1.10264,1.10264,1.02105,0.62,0.162108
14,645.717,1,5.79557,0.485224,10.8991,16.6207,29.7399,1.07472,1.07472,0.995199,0.62,0.154003
15,630.168,1,5.7432,0.132594,10.8993,15.5915,29.6005,1.04751,1.04751,0.97,0.62,0.146302
16,619.327,1,5.73577,0.271733,9.50508,19.1086,26.2473,1.02098,1.02098,0.945439,0.62,0.138987
17,608.136,1,5.7914,0.717012,8.64679,21.8667,28.0928,0.995131,0.995131,0.9215,0.62,0.132038
18,603.921,1,5.75106,0.198052,8.36071,21.4761,27.5551,0.969933,0.969933,0.898167,0.62,0.125436
19,589.463,1,5.63108,0.405714,7.55153,21.7125,25.7791,0.945374,0.945374,0.875425,0.62,0.119164
20,570.281,1,5.63163,0.569353,8.51654,21.7419,25.3763,0.921437,0.921437,0.853259,0.62,0.113206
21,565.004,1,5.56678,0.312973,8.08877,20.9304,25.8521,0.898105,0.898105,0.831654,0.62,0.107546
22,559.088,1,5.59558,0.21278,7.62549,21.7502,26.3772,0.875365,0.875365,0.810596,0.62,0.102168
23,550.155,1,5.53852,-0.0120125,8.11857,23.2996,25.0584,0.8532,0.8532,0.790071,0.62,0.0970601
24,533.207,1,5.68188,0.267306,8.0779,22.6095,25.7827,0.831597,0.831597,0.770066,0.62,0.0922071
25,522.99,1,5.67464,0.281597,8.06315,24.2279,26.0043,0.81054,0.81054,0.750568,0.62,0.0875967
26,513.145,1,5.60404,0.187585,7.58935,23.4904,26.2887,0.790017,0.790017,0.731563,0.62,0.0832169
27,502.483,1,5.63332,0.245884,7.98305,27.1414,25.6726,0.770013,0.770013,0.713039,0.62,0.079056
28,497.44,1,5.60925,0.117874,8.75566,25.2381,24.6998,0.750516,0.750516,0.694985,0.62,0.0751032
29,484.954,1,5.58332,0.392878,9.45609,24.8554,23.5517,0.731512,0.731512,0.677387,0.62,0.0713481
30,481.645,1,5.56791,0.491768,9.40544,26.2657,23.3309,0.71299,0.71299,0.660235,0.62,0.0677807
31,472.206,1,5.53446,0.648846,8.9594,25.3291,22.8205,0.694937,0.694937,0.643518,0.62,0.0643916
32,468.451,1,5.56478,0.587951,9.44777,23.5342,23.0255,0.677341,0.677341,0.627224,0.62,0.061172
33,461.528,1,5.55266,0.46758,9.12507,23.4168,23.2954,0.66019,0.66019,0.61989,0.62,0.0581134
34,448.574,1,5.57599,0.318156,9.09146,22.3151,23.8959,0.643474,0.643474,0.604194,0.62,0.0552078
35,445.849,1,5.58079,0.509337,9.02417,23.8047,23.8959,0.627181,0.627181,0.588895,0.62,0.0524474
36,438.055,1,5.62512,0.530856,8.90391,25.9926,24.0453,0.6113,0.6113,0.611468,0.62,0.049825
37,430.816,1,5.62747,0.726811,9.00087,24.3461,24.3271,0.595821,0.595821,0.595986,0.62,0.0473338
38,425.31,1,5.62701,0.468217,9.28414,24.4306,24.2415,0.580735,0.580735,0.580895,0.62,0.0454874
39,428.696,1,5.64358,0.605195,9.65007,23.0092,23.948,0.56603,0.56603,0.576799,0.62,0.0465196
40,420.648,1,5.66981,0.608135,10.2498,21.1533,23.7609,0.551698,0.551698,0.562194,0.62,0.0455349
41,407.38,1,5.64501,0.50967,10.096,20.0334,23.1622,0.537729,0.537729,0.547959,0.62,0.0432581
42,406.602,1,5.62968,0.696638,10.3469,19.9856,22.8818,0.524113,0.540633,0.534084,0.62,0.041681
43,400.703,1,5.59609,0.601685,10.446,20.0582,22.3633,0.510842,0.527242,0.531831,0.62,0.040234
44,401.765,1,5.55354,0.646018,10.1539,18.5136,22.3896,0.497908,0.529491,0.576505,0.62,0.0400358
45,397.976,1,5.56906,0.506538,10.4525,18.7515,22.5251,0.4853,0.516084,0.575155,0.62,0.0396486
46,396.137,1,5.56993,0.387075,10.4235,18.8892,22.4679,0.473012,0.506078,0.569068,0.62,0.039638
47,399.863,1,5.5406,0.368441,10.6654,18.2089,22.1695,0.461035,0.493264,0.609868,0.62,0.0400118
48,398.743,1,5.54733,0.301048,10.7962,17.989,21.9054,0.449362,0.483293,0.594426,0.62,0.0401796
49,400.938,1,5.59456,0.436008,11.4217,18.9061,21.9097,0.437984,0.471056,0.612669,0.62,0.040657
50,404.512,1,5.58608,0.368793,11.4209,19.4299,21.8926,0.426894,0.459128,0.597156,0.62,0.0424774
51,396.462,1,5.57926,0.404828,11.3235,18.8358,21.6702,0.416084,0.468606,0.582035,0.62,0.0409833
