simulations, -2LL
1000,621.977
2000,621.644
3000,621.65
4000,621.758
5000,621.795
6000,621.617
7000,621.718
8000,621.666
9000,621.202
10000,621.23
11000,621.241
12000,621.299
13000,621.406
14000,621.463
15000,621.506
16000,621.583
17000,621.617
18000,621.653
19000,621.694
20000,621.695
21000,621.688
22000,621.737
23000,621.724
24000,621.731
25000,621.746
26000,621.621
27000,621.655
28000,621.648
29000,621.659
30000,621.65
