Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
5.78488,0.664286,23.9945,0.664286,6.68751,0.664286,38.1508,0.664286,All
5.83155,0.671429,24.058,0.671429,6.68775,0.671429,38.2765,0.671429,All
5.85976,0.678571,24.0899,0.678571,6.75251,0.678571,38.5475,0.678571,All
5.89529,0.685714,24.1753,0.685714,6.83948,0.685714,39.0332,0.685714,All
5.91159,0.692857,24.2578,0.692857,6.89439,0.692857,40.2589,0.692857,All
5.93314,0.7,24.2989,0.7,6.9922,0.7,40.2702,0.7,All
5.94154,0.707143,24.3907,0.707143,7.07513,0.707143,40.6133,0.707143,All
5.94832,0.714286,24.6821,0.714286,7.11338,0.714286,41.0376,0.714286,All
5.95611,0.721429,24.7009,0.721429,7.12418,0.721429,41.0422,0.721429,All
5.96733,0.728571,24.8205,0.728571,7.18266,0.728571,41.3427,0.728571,All
5.99327,0.735714,24.9639,0.735714,7.25792,0.735714,41.4953,0.735714,All
6.07727,0.742857,24.9668,0.742857,7.28799,0.742857,41.4959,0.742857,All
6.10156,0.75,25.0219,0.75,7.46902,0.75,42.6614,0.75,All
6.20001,0.757143,25.2475,0.757143,7.6205,0.757143,43.0527,0.757143,All
6.21834,0.764286,25.2695,0.764286,7.8404,0.764286,44.2197,0.764286,All
6.22188,0.771429,25.2772,0.771429,7.87767,0.771429,45.4839,0.771429,All
6.22403,0.778571,25.345,0.778571,8.10274,0.778571,47.6143,0.778571,All
6.23791,0.785714,25.3704,0.785714,8.17826,0.785714,48.5948,0.785714,All
6.28245,0.792857,25.4036,0.792857,8.21771,0.792857,51.3799,0.792857,All
6.28858,0.8,25.4471,0.8,8.22451,0.8,51.4717,0.8,All
6.30719,0.807143,25.559,0.807143,8.46711,0.807143,51.538,0.807143,All
6.30954,0.814286,25.6091,0.814286,8.55057,0.814286,52.9219,0.814286,All
6.31809,0.821429,25.631,0.821429,8.60722,0.821429,53.2022,0.821429,All
6.31958,0.828571,25.7779,0.828571,8.71494,0.828571,54.3988,0.828571,All
6.32795,0.835714,25.9227,0.835714,8.85674,0.835714,55.8632,0.835714,All
6.33022,0.842857,25.9956,0.842857,9.01479,0.842857,56.9119,0.842857,All
6.35287,0.85,26.0434,0.85,9.07432,0.85,57.1701,0.85,All
6.37108,0.857143,26.4447,0.857143,9.11963,0.857143,57.7093,0.857143,All
6.38607,0.864286,26.5233,0.864286,9.22332,0.864286,58.5203,0.864286,All
6.42672,0.871429,26.5671,0.871429,9.38031,0.871429,60.8762,0.871429,All
6.42971,0.878571,26.8143,0.878571,9.41575,0.878571,65.1295,0.878571,All
6.4364,0.885714,27.0501,0.885714,9.4977,0.885714,67.4202,0.885714,All
6.43753,0.892857,27.4146,0.892857,9.68632,0.892857,67.7292,0.892857,All
6.45016,0.9,27.4212,0.9,9.69324,0.9,70.2564,0.9,All
6.45456,0.907143,27.5794,0.907143,9.70367,0.907143,72.668,0.907143,All
6.45896,0.914286,27.8259,0.914286,10.9581,0.914286,75.7371,0.914286,All
6.46815,0.921429,28.2935,0.921429,11.137,0.921429,76.933,0.921429,All
6.48998,0.928571,28.8686,0.928571,11.307,0.928571,77.7953,0.928571,All
6.5213,0.935714,29.7053,0.935714,11.3905,0.935714,78.6815,0.935714,All
6.53896,0.942857,30.7156,0.942857,11.5113,0.942857,84.4805,0.942857,All
6.55182,0.95,31.6628,0.95,11.9667,0.95,85.4103,0.95,All
6.55468,0.957143,31.6954,0.957143,12.1383,0.957143,88.2234,0.957143,All
6.56265,0.964286,32.1957,0.964286,12.6494,0.964286,90.3581,0.964286,All
6.66085,0.971429,32.293,0.971429,12.7229,0.971429,92.9085,0.971429,All
6.67269,0.978571,35.761,0.978571,12.7258,0.978571,93.4274,0.978571,All
6.72638,0.985714,37.6413,0.985714,13.6121,0.985714,112.268,0.985714,All
6.73956,0.992857,37.8727,0.992857,14.4035,0.992857,119.625,0.992857,All
6.78797,1,41.5658,1,20.8399,1,268.981,1,All
15.9826,1,56.8364,1,20.8399,1,268.981,1,All
