iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1629.08,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1607.22,1,4.55558,36.2504,13.8562,61.1517,0.974679,0.974679,0.974679,1.02562,0.974679,0.974679
3,1579.23,1,4.26573,31.1713,14.2361,84.9286,0.95,0.95,0.95,0.999647,0.95,0.95
4,1577.9,1,3.57469,33.3541,14.7247,102.937,0.925945,0.925945,0.925945,0.974336,0.925945,0.925945
5,1561.92,1,3.69351,33.8023,14.0859,98.1448,0.9025,0.9025,0.9025,0.949665,0.9025,0.9025
6,1552.04,1,3.85615,31.227,11.36,107.981,0.879648,0.879648,0.906717,0.925619,0.879648,0.879648
7,1541.34,1,3.80026,31.3169,11.7013,107.108,0.857375,0.857375,0.919154,0.902182,0.857375,0.857375
8,1524.09,1,3.76221,25.7817,10.8512,99.1018,0.835666,0.835666,0.895881,0.906592,0.835666,0.835666
9,1524.89,1,3.87676,23.4115,9.60858,101.492,0.814506,0.814506,0.962261,0.906699,0.814506,0.814506
10,1515.6,1,3.54436,23.5143,8.45939,102.429,0.793882,0.793882,1.05392,0.88374,0.793882,0.793882
11,1496.36,1,4.05863,23.199,6.68528,102.332,0.773781,0.773781,1.03052,0.874168,0.773781,0.773781
12,1480.02,1,4.06768,24.3001,7.75022,107.808,0.754188,0.754188,1.00442,0.852034,0.754188,0.754188
13,1481.5,1,3.78961,25.1347,8.51849,132.829,0.735092,0.735092,0.978992,0.938269,0.735092,0.735092
14,1470.89,1,3.65077,27.0942,7.86906,105.707,0.716479,0.716479,1.05795,0.914512,0.716479,0.716479
15,1449.98,1,3.68708,25.8419,7.60794,104.679,0.698337,0.698337,1.03116,0.891356,0.698337,0.698337
16,1448.31,1,3.91971,29.6163,8.31591,107.129,0.680655,0.680655,1.00505,0.868786,0.680655,0.680655
17,1425.75,1,3.85078,24.8876,6.76013,113.154,0.66342,0.66342,0.979604,0.846788,0.66342,0.66342
18,1427.67,1,4.09537,22.4434,7.17593,92.3703,0.646622,0.646622,0.9548,0.964617,0.646622,0.646622
19,1406.33,1,4.02843,23.7101,7.74359,88.0911,0.630249,0.630249,0.930624,0.960728,0.630249,0.630249
20,1395.17,1,3.84215,25.1873,7.59718,96.1275,0.614291,0.614291,0.90706,0.936402,0.614291,0.614291
21,1389.77,1,3.98067,24.7536,7.62067,89.218,0.598737,0.598737,0.884092,0.912692,0.598737,0.598737
22,1365.07,1,3.98709,23.2321,7.17709,99.0487,0.583577,0.583577,0.861707,0.889582,0.583577,0.583577
23,1366.7,1,3.94196,23.1621,7.11511,96.2133,0.5688,0.5688,0.839888,0.929733,0.5688,0.5688
24,1359.26,1,3.93511,26.0858,6.42305,113.965,0.554398,0.554398,0.818621,1.02717,0.554398,0.554398
25,1348.72,1,4.19845,23.8622,7.32471,101.08,0.54036,0.54036,0.805412,1.00117,0.54036,0.54036
26,1324.81,1,4.03624,24.8447,7.41367,115.668,0.526678,0.526678,0.785019,0.975815,0.526678,0.526678
27,1313.27,1,4.12923,25.6624,8.23706,106.764,0.513342,0.513342,0.765141,0.951107,0.513342,0.513342
28,1299.67,1,4.27105,26.3932,6.37233,85.3852,0.500344,0.500344,0.745768,0.927025,0.500344,0.500344
29,1299.43,1,4.23653,24.2837,6.59276,81.1986,0.487675,0.487675,0.726884,0.938948,0.487675,0.487675
30,1285.97,1,4.33913,26.249,6.00516,77.4889,0.475327,0.475327,0.708479,0.922468,0.475327,0.475327
31,1278.25,1,4.13424,26.7034,5.26727,90.8311,0.463291,0.463291,0.69054,0.899111,0.463291,0.463291
32,1262.83,1,3.95268,25.2668,5.8827,90.711,0.45156,0.45156,0.673055,0.901805,0.45156,0.45156
33,1252.28,1,4.03047,24.3895,5.23979,92.3693,0.440127,0.440127,0.656013,0.881547,0.440127,0.440127
34,1250.46,1,4.08004,26.2506,5.30526,93.4579,0.428982,0.428982,0.701471,0.922858,0.428982,0.428982
35,1237.83,1,4.22166,26.713,5.41395,86.5691,0.41812,0.41812,0.683709,0.935485,0.41812,0.41812
36,1238.47,1,4.00099,27.1968,5.81968,92.9767,0.407533,0.407533,0.686105,0.973763,0.407533,0.407533
37,1211.36,1,4.05087,26.5291,5.04874,91.3944,0.397214,0.397214,0.668732,0.949382,0.397214,0.397214
38,1203.06,1,4.08994,26.7142,4.97584,79.1019,0.387157,0.387157,0.651799,0.944806,0.387157,0.387157
39,1189.65,1,3.92926,27.0116,5.16893,106.92,0.377354,0.377354,0.635296,0.920883,0.377354,0.377354
40,1180.85,1,4.07258,27.1237,5.01361,98.0795,0.367799,0.367799,0.619209,0.897566,0.367799,0.367799
41,1180.2,1,4.21943,26.7456,4.99531,100.74,0.358486,0.358486,0.607048,0.874839,0.358486,0.358486
42,1159.81,1,4.23651,26.5087,4.5955,96.3638,0.349409,0.349409,0.591677,0.852687,0.349409,0.349409
43,1155.44,1,4.2201,26.0643,4.23361,94.7096,0.340562,0.340562,0.576695,0.831097,0.340562,0.340562
44,1137.3,1,4.18598,26.5429,4.64061,90.8943,0.331938,0.331938,0.562093,0.870517,0.331938,0.331938
45,1130.03,1,4.01343,26.542,4.47278,95.9341,0.323534,0.323534,0.547861,0.890762,0.323534,0.323534
