iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1489.49,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1473.05,1,4.65803,24.6131,7.35635,30.2795,0.974679,0.974679,1.03133,0.974679,0.998761,0.974679,0.974679
3,1466.09,1,4.65284,21.8659,7.66996,27.2411,0.95,0.95,1.11258,0.95,0.998761,0.95,0.95
4,1448.49,1,4.49429,20.7966,8.88579,25.8725,0.925945,0.925945,1.20307,0.925945,0.998761,0.925945,0.925945
5,1442.29,1,4.34875,22.8989,7.1129,28.3483,0.9025,0.9025,1.17261,0.9025,0.998761,0.9025,0.9025
6,1433.06,1,4.29249,26.4005,7.48486,32.6796,0.879648,0.879648,1.14292,0.879648,0.998761,0.879648,0.879648
7,1431.11,1,4.12441,29.6744,7.11237,36.6036,0.857375,0.857375,1.14445,0.857375,0.998761,0.857375,0.857375
8,1407.36,1,4.35265,29.8304,7.08748,36.2063,0.835666,0.835666,1.11547,0.835666,0.998761,0.835666,0.835666
9,1405.22,1,4.49809,32.726,5.70792,39.66,0.814506,0.814506,1.15166,0.814506,0.998761,0.814506,0.814506
10,1399.37,1,4.30621,32.1085,4.66143,38.805,0.793882,0.793882,1.15745,0.793882,0.998761,0.793882,0.793882
11,1386.69,1,4.33597,32.226,4.64268,38.8552,0.773781,0.773781,1.12814,0.773781,0.998761,0.773781,0.773781
12,1368.75,1,4.36174,30.4167,4.54542,36.6563,0.754188,0.754188,1.10188,0.754188,0.998761,0.754188,0.754188
13,1358.11,1,4.44293,30.2364,6.15581,36.4008,0.735092,0.735092,1.09884,0.735092,0.998761,0.735092,0.735092
14,1351.39,1,4.57795,27.9841,5.02423,33.7874,0.716479,0.716479,1.16076,0.716479,0.998761,0.716479,0.716479
15,1338.53,1,4.65267,26.8129,6.1434,32.327,0.698337,0.698337,1.2532,0.698337,0.998761,0.698337,0.698337
16,1336.57,1,4.68684,22.1924,7.346,26.8714,0.680655,0.680655,1.31689,0.680655,0.998761,0.680655,0.680655
17,1319.13,1,4.52321,23.8998,6.15365,29.022,0.66342,0.66342,1.29117,0.66342,0.998761,0.66342,0.66342
18,1309.85,1,4.66287,22.355,6.50183,27.1686,0.646622,0.646622,1.25848,0.646622,0.998761,0.646622,0.646622
19,1297.95,1,4.67257,22.5042,7.65987,27.1005,0.630249,0.630249,1.26534,0.630249,0.998761,0.630249,0.630249
20,1285.04,1,4.77689,21.784,7.4231,26.3073,0.614291,0.614291,1.2333,0.614291,0.998761,0.614291,0.614291
21,1279.4,1,4.74344,20.1104,9.51676,24.5051,0.598737,0.598737,1.20207,0.598737,0.998761,0.598737,0.598737
22,1259.3,1,4.67075,20.7881,8.27667,25.491,0.583577,0.583577,1.17163,0.583577,0.998761,0.583577,0.583577
23,1252.4,1,4.59313,20.5104,8.54857,25.3333,0.5688,0.5688,1.14197,0.5688,0.998761,0.5688,0.5688
24,1234.39,1,4.89439,20.6179,8.36714,25.5179,0.554398,0.554398,1.11305,0.554398,0.998761,0.554398,0.554398
25,1226.55,1,4.91142,21.0078,7.50071,25.8593,0.54036,0.54036,1.08487,0.54036,0.998761,0.54036,0.54036
26,1221.34,1,4.82352,21.5291,9.60906,26.4617,0.526678,0.526678,1.13913,0.526678,0.998761,0.526678,0.526678
27,1213.78,1,4.82697,20.3112,10.3432,24.944,0.513342,0.513342,1.11028,0.513342,0.998761,0.513342,0.513342
28,1195.23,1,4.89511,21.2169,11.874,25.8591,0.500344,0.500344,1.08217,0.500344,0.998761,0.500344,0.500344
29,1187.36,1,4.81502,19.5831,12.2022,23.8156,0.487675,0.487675,1.05477,0.487675,0.998761,0.487675,0.487675
30,1170.68,1,4.91007,21.1062,11.728,25.668,0.475327,0.475327,1.02806,0.475327,0.998761,0.475327,0.475327
31,1173.82,1,4.85007,22.6077,8.99234,27.3429,0.463291,0.463291,1.00203,0.463291,0.998761,0.463291,0.463291
32,1158.12,1,4.82595,22.552,7.59216,27.3336,0.45156,0.45156,0.97666,0.45156,0.998761,0.45156,0.45156
33,1153.14,1,4.70019,22.6677,7.01527,27.5011,0.440127,0.440127,0.95193,0.440127,0.998761,0.440127,0.440127
34,1137.66,1,4.72932,22.0245,8.02143,26.6977,0.428982,0.428982,0.927827,0.428982,0.998761,0.428982,0.428982
35,1129.35,1,4.70063,22.4837,7.99797,27.3481,0.41812,0.41812,0.904334,0.41812,0.998761,0.41812,0.41812
36,1134.48,1,4.80441,21.0045,9.31095,25.6059,0.407533,0.407533,0.912143,0.407533,0.998761,0.407533,0.407533
37,1112.46,1,4.74434,19.8467,9.04643,24.1229,0.397214,0.397214,0.889047,0.397214,0.998761,0.397214,0.397214
38,1107.61,1,4.78067,20.7266,9.31925,25.2248,0.387157,0.389261,0.866535,0.390917,0.998761,0.387157,0.387157
39,1096.84,1,4.77613,19.0146,11.6938,23.1222,0.377354,0.38936,0.878889,0.392201,0.998761,0.377354,0.377354
40,1094.06,1,4.77721,18.6927,12.511,22.839,0.367799,0.379501,0.895533,0.38227,0.998761,0.367799,0.367799
41,1085.52,1,4.92318,18.0615,15.4391,22.0761,0.358486,0.369892,0.962341,0.372591,0.998761,0.358486,0.358486
42,1071.37,1,4.82804,17.7208,15.2834,21.6261,0.349409,0.360526,0.937974,0.363157,0.998761,0.349409,0.349409
43,1060.82,1,4.80411,17.8909,16.254,21.8609,0.340562,0.351397,0.914224,0.353962,0.998761,0.340562,0.340562
44,1052.06,1,4.83129,17.2754,15.1274,21.1529,0.331938,0.3425,0.891076,0.344999,0.998761,0.331938,0.331938
45,1050.03,1,4.82662,17.7038,12.8806,21.7156,0.323534,0.34374,0.868513,0.347279,0.998761,0.323534,0.323534
46,1046.98,1,4.74006,17.9086,11.3541,22.0296,0.315341,0.3565,0.846522,0.361604,0.998761,0.315341,0.315341
47,1041.43,1,4.71285,18.3797,11.4762,22.6433,0.307357,0.349383,0.825087,0.352448,0.998761,0.307357,0.307357
48,1042.17,1,4.75053,17.1287,11.2736,21.0754,0.299574,0.340537,0.926366,0.343524,0.998761,0.299574,0.299574
49,1026.11,1,4.75652,17.4184,10.4469,21.335,0.291989,0.331914,0.902909,0.334826,0.998761,0.291989,0.291989
50,1031.23,1,4.86243,17.8922,12.1925,21.9676,0.284596,0.32351,0.880047,0.326348,0.998761,0.284596,0.284596
51,1018.99,1,4.83147,18.482,9.53582,22.5765,0.27739,0.31588,0.857764,0.322213,0.998761,0.27739,0.27739
52,1004.94,1,4.81239,19.0057,8.3796,23.2638,0.270366,0.329228,0.836045,0.333985,0.998761,0.270366,0.270366
53,1003.05,1,4.69736,18.338,8.39933,22.4601,0.26352,0.320892,0.814876,0.325528,0.998761,0.26352,0.26352
54,1008.72,1,4.74113,19.2059,7.23881,23.5868,0.256848,0.312767,0.794243,0.317285,0.998761,0.256848,0.256848
55,990.181,1,4.79141,18.9451,8.06666,23.3225,0.250344,0.304847,0.774132,0.309252,0.998761,0.260288,0.250344
56,989.86,1,4.73143,19.2985,8.30876,23.7795,0.244005,0.297128,0.754531,0.301421,0.998761,0.253697,0.244005
57,987.165,1,4.82717,18.9635,8.29823,23.3542,0.237827,0.289605,0.735425,0.293789,0.998761,0.247273,0.237827
58,980.299,1,4.78341,18.7587,8.26174,23.0607,0.231805,0.282272,0.716804,0.28635,0.998761,0.250783,0.231805
59,976.753,1,4.7806,18.225,8.88489,22.4067,0.225936,0.288177,0.698654,0.288279,0.998761,0.248659,0.225936
60,968.357,1,4.75155,17.8052,9.53035,21.8692,0.220215,0.290446,0.680964,0.290619,0.998761,0.258004,0.220215
61,980.067,1,4.82835,18.2803,9.28121,22.5026,0.214639,0.292538,0.663721,0.287629,0.998761,0.272002,0.214639
62,978.447,1,4.76723,18.3079,9.04854,22.5119,0.213463,0.308637,0.646916,0.30456,0.998761,0.265115,0.209204
63,977.47,1,4.80053,18.541,7.92567,22.783,0.216003,0.300823,0.637346,0.296848,0.998761,0.259283,0.203907
64,966.355,1,4.67161,18.5635,7.05901,22.7611,0.212681,0.293206,0.621208,0.289332,0.998761,0.271778,0.198744
65,970.514,1,4.72711,18.3116,6.9959,22.4731,0.226773,0.288337,0.607293,0.287714,0.998761,0.2796,0.193711
66,966.15,1,4.73748,17.8774,7.15971,21.8271,0.226589,0.281037,0.591916,0.280429,0.998761,0.296863,0.188807
67,967.169,1,4.76618,18.129,6.87311,22.1727,0.220852,0.282313,0.57797,0.28134,0.998761,0.289346,0.184026
68,968.366,1,4.73337,18.4977,7.38121,22.5506,0.236476,0.300835,0.672973,0.299086,0.998761,0.290934,0.179366
69,964.5,1,4.75438,17.6009,9.03529,21.4839,0.230488,0.293218,0.655933,0.291513,0.998761,0.286742,0.174825
70,951.63,1,4.76714,17.7859,8.97685,21.6952,0.241139,0.285793,0.639325,0.284132,0.998761,0.28712,0.170398
71,954.9,1,4.71566,17.3957,8.14272,21.1993,0.244273,0.278557,0.623137,0.276937,0.998761,0.301736,0.166083
72,949.192,1,4.64317,17.5984,7.64667,21.3817,0.260289,0.271504,0.607358,0.269925,0.998761,0.309516,0.161878
73,949.659,1,4.67248,17.1086,8.36373,20.7822,0.256491,0.271071,0.596139,0.268632,0.998761,0.323129,0.157779
74,946.69,1,4.69535,17.423,7.9748,21.1868,0.269518,0.272999,0.581044,0.271685,0.998761,0.334348,0.153784
75,938.504,1,4.71277,17.2048,7.97642,20.9961,0.262693,0.266087,0.566332,0.264806,0.998761,0.329185,0.14989
76,939.173,1,4.73123,16.9462,8.57805,20.7201,0.256042,0.261531,0.586499,0.260306,0.998761,0.32572,0.146095
77,927.735,1,4.73825,17.1308,8.34218,20.8991,0.250274,0.264462,0.571648,0.265972,0.998761,0.323428,0.142396
78,934.747,1,4.78217,17.1108,8.47354,20.8514,0.260288,0.269364,0.557174,0.271452,0.998483,0.33024,0.13879
79,929.986,1,4.70249,16.9496,8.36729,20.6821,0.278926,0.275137,0.543066,0.275167,0.99857,0.342549,0.135276
80,924.924,1,4.71771,16.9087,8.33344,20.6198,0.279219,0.269744,0.529315,0.268199,0.998531,0.337429,0.131851
81,921.717,1,4.74616,17.1816,7.93268,21.0166,0.278105,0.262914,0.525657,0.261409,0.998348,0.345288,0.128512
82,924.601,1,4.73229,17.3282,7.9273,21.1467,0.285986,0.256257,0.512347,0.254789,0.998466,0.349415,0.125258
83,921,1,4.69836,17.7678,7.93143,21.6775,0.292769,0.259937,0.524822,0.262139,0.998943,0.347049,0.122087
84,907.844,1,4.69371,17.8394,7.75977,21.7331,0.285356,0.259766,0.515758,0.263012,0.999,0.352527,0.118995
85,906.087,1,4.73419,17.799,7.88305,21.6112,0.289572,0.256574,0.502699,0.258724,0.999,0.358194,0.115982
86,903.932,1,4.69907,17.9272,7.02704,21.7641,0.285728,0.250077,0.48997,0.253875,0.998893,0.355198,0.113045
87,901.583,1,4.67624,17.5802,7.48976,21.3262,0.294,0.251997,0.477564,0.255503,0.998985,0.360634,0.110183
