iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,773.437,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,769.518,1,5.58727,1.00669,24.1416,5.39176,25.1869,1.46202,1.46202,0.974679,0.62,0.285
3,756.495,1,5.89262,1.03517,26.442,6.76802,21.6843,1.425,1.425,0.975698,0.62,0.27075
4,747.282,1,5.64832,1.32151,24.5766,6.32509,20.8712,1.38892,1.38892,0.950992,0.62,0.257212
5,729.001,1,5.55998,0.81369,22.8411,6.09487,22.1104,1.35375,1.35375,0.926913,0.62,0.244352
6,719.811,1,5.78709,0.892164,22.9979,6.40812,22.6286,1.31947,1.31947,1.0133,0.62,0.232134
7,705.148,1,5.44603,1.02374,17.0971,6.94135,25.3157,1.28606,1.28606,0.98764,0.62,0.220528
8,694.266,1,5.70146,0.919922,15.4195,6.93734,34.8092,1.2535,1.2535,0.962633,0.62,0.209501
9,694.003,1,5.58131,1.36297,17.452,7.64351,32.5792,1.22176,1.22176,0.938258,0.62,0.199026
10,681.707,1,5.41551,0.949989,14.7216,8.2884,26.267,1.19082,1.19082,0.914501,0.62,0.189075
11,674.243,1,5.44577,1.27237,14.2251,8.22262,26.8416,1.16067,1.16067,0.891345,0.62,0.179621
12,655.604,1,5.47861,1.29638,14.7141,7.63414,25.3317,1.13128,1.13128,0.868776,0.62,0.17064
13,651.409,1,5.48781,0.819608,12.4786,9.67284,24.1641,1.10264,1.10264,0.869675,0.62,0.162108
14,633.875,1,5.47025,0.859068,14.4519,8.58022,23.6355,1.07472,1.07472,0.847654,0.62,0.154003
15,626.745,1,5.54477,0.696873,13.885,9.13256,22.0106,1.04751,1.04751,0.868071,0.62,0.146302
16,623.507,1,5.49278,0.702337,15.1216,10.895,22.4233,1.02098,1.02098,0.952581,0.62,0.138987
17,603.588,1,5.34561,0.714873,12.7445,11.5,21.0218,0.995131,0.995131,0.928461,0.62,0.132038
18,595.815,1,5.35435,0.463585,12.0102,11.3586,20.4306,0.969933,0.969933,0.904952,0.62,0.125436
19,582.391,1,5.35223,0.468001,11.6884,10.607,20.8456,0.945374,0.945374,0.882038,0.62,0.119164
20,564.378,1,5.37089,1.11464,13.454,9.90153,20.7478,0.921437,0.921437,0.859705,0.62,0.113206
21,558.618,1,5.36968,0.832457,12.7767,9.84758,21.0396,0.898105,0.898105,0.837936,0.62,0.107546
22,550.035,1,5.41244,0.890518,13.7811,10.8376,20.7109,0.875365,0.875365,0.816719,0.62,0.102168
23,538.168,1,5.29924,0.725989,13.4975,9.9438,18.7369,0.8532,0.8532,0.823607,0.62,0.0970601
24,522.202,1,5.34991,0.728728,14.0485,8.66852,18.4734,0.831597,0.831597,0.802753,0.62,0.0922071
25,518.69,1,5.4058,0.621148,13.8047,9.72403,19.296,0.81054,0.81054,0.782427,0.62,0.0875967
26,512.526,1,5.38583,0.739084,13.885,9.62815,19.5448,0.790017,0.790017,0.762615,0.62,0.0832169
27,506.86,1,5.47116,0.765027,13.4575,10.698,19.7585,0.770013,0.770013,0.785559,0.62,0.079056
28,490.944,1,5.3966,0.678012,12.9536,10.3097,19.9515,0.750516,0.750516,0.765668,0.62,0.0751032
29,479.554,1,5.34447,0.653678,14.1868,10.4232,19.0318,0.731512,0.731512,0.746281,0.62,0.0713481
30,469.826,1,5.33714,0.611043,13.6728,11.5137,18.2141,0.71299,0.71299,0.727385,0.62,0.0677807
31,459.569,1,5.31359,0.56773,13.105,12.726,17.9224,0.694937,0.694937,0.708967,0.62,0.0643916
32,458.802,1,5.37308,0.547655,13.6565,12.2305,17.9434,0.677341,0.677341,0.691016,0.62,0.061172
33,454.836,1,5.4364,0.82527,14.5054,11.1312,18.4971,0.66019,0.66019,0.750439,0.62,0.0581134
34,446.792,1,5.41177,0.776877,14.0582,10.9089,17.7673,0.643474,0.643474,0.73611,0.62,0.0552078
35,435.835,1,5.32985,0.824394,14.0398,11.4601,17.4897,0.627181,0.627181,0.808773,0.62,0.0524474
36,427.235,1,5.37945,0.796724,14.0932,13.1804,17.6468,0.6113,0.6113,0.843389,0.62,0.049825
37,416.438,1,5.33083,0.712609,13.6966,11.491,17.8674,0.595821,0.595821,0.822034,0.62,0.0473338
38,410.402,1,5.31843,0.529116,13.8566,11.4677,17.5708,0.580735,0.580735,0.801219,0.62,0.0449671
39,401.036,1,5.31831,0.578885,14.3565,10.8999,17.4541,0.56603,0.56603,0.780932,0.62,0.0427187
40,393.797,1,5.33455,0.554237,14.1465,10.2031,17.5257,0.551698,0.551698,0.761158,0.62,0.0405828
41,391.697,1,5.30195,0.597912,15.2473,9.06195,17.1697,0.537729,0.537729,0.741885,0.62,0.0385536
42,391.952,1,5.28673,0.569615,15.2778,8.78725,16.8713,0.524113,0.524113,0.729698,0.62,0.0381818
43,387.302,1,5.2959,0.647224,15.4417,8.88436,16.7065,0.510842,0.510842,0.769806,0.62,0.0372976
44,383.36,1,5.29856,0.600568,15.2274,8.35931,16.4455,0.497908,0.497908,0.750314,0.62,0.0373865
45,382.811,1,5.28799,0.620814,15.0864,9.16248,16.5097,0.4853,0.4853,0.731316,0.62,0.0366313
46,384.313,1,5.25779,0.616056,14.8901,9.35551,16.4871,0.473012,0.473012,0.777139,0.62,0.036673
47,385.04,1,5.27475,0.680695,15.291,8.78295,16.3744,0.461035,0.461035,0.767236,0.62,0.0371931
48,382.34,1,5.25965,0.594779,14.9916,8.71029,16.4512,0.449362,0.449362,0.812039,0.62,0.0360104
49,381.217,1,5.27149,0.702307,14.8253,9.68719,16.8046,0.437984,0.437984,0.883154,0.62,0.0350952
50,384.832,1,5.29339,0.6601,14.7244,9.47407,16.5158,0.426894,0.438688,0.860792,0.62,0.0364443
51,383.353,1,5.29209,0.577821,14.5734,10.1178,16.6706,0.416084,0.42758,0.838997,0.62,0.0372173
