iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.11,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1226.95,1,10.1465,10.7328,42.6373,86.3166,0.95,0.95,0.285,0.285,0.884718,0.974679,1.301,0.974679,1.2059,0.974679
3,1214.14,1,9.87334,8.44203,46.2771,85.6319,0.9025,0.9025,0.27075,0.27075,0.887347,0.95,1.26805,0.95,1.24406,0.95
4,1193.86,1,9.8984,8.40156,47.2285,65.7696,0.857375,0.857375,0.257212,0.257212,0.873168,0.925945,1.23595,0.925945,1.5077,0.925945
5,1173.81,1,10.1128,7.91255,46.9462,61.2773,0.814506,0.814506,0.244352,0.244352,0.8659,0.9025,1.20465,0.9025,1.49229,0.9025
6,1159.36,1,10.0998,7.66122,46.1778,66.2141,0.773781,0.773781,0.232134,0.232134,0.893494,0.879648,1.17415,0.879648,1.72447,0.879648
7,1150.66,1,10.0404,7.7561,51.0196,65.497,0.735092,0.735092,0.220528,0.220528,0.88874,0.857375,1.14442,0.857375,1.81832,0.857375
8,1129.22,1,9.99614,8.61702,51.1986,66.0938,0.698337,0.698337,0.209501,0.209501,0.916218,0.835666,1.11544,0.835666,1.77228,0.835666
9,1127.96,1,9.99236,8.52079,49.2918,78.602,0.66342,0.66342,0.199026,0.199026,0.90272,0.814506,1.0872,0.814506,1.75651,0.814506
10,1095.25,1,9.94342,8.72304,47.9251,64.5875,0.630249,0.630249,0.189075,0.189075,0.906143,0.793882,1.05967,0.793882,1.74621,0.793882
11,1081.86,1,9.68824,7.94484,49.1062,63.6423,0.598737,0.598737,0.179621,0.179621,0.888955,0.773781,1.03284,0.773781,1.80628,0.773781
12,1065.92,1,9.79048,7.78963,47.6383,66.4868,0.5688,0.5688,0.17064,0.17064,0.91,0.754188,1.00669,0.754188,1.904,0.754188
13,1065.37,1,9.81763,7.39585,49.0814,68.9237,0.54036,0.398727,0.162108,0.174873,0.898838,0.735092,0.981196,0.735092,1.98001,0.735092
14,1051.95,1,9.79329,7.72107,48.3663,64.7227,0.513342,0.288206,0.154003,0.178751,0.915621,0.716479,0.993382,0.716479,1.93033,0.716479
15,1050,1,9.66935,7.68979,49.21,84.8283,0.0848504,0.293655,0.17096,0.180273,0.90642,0.698337,1.05781,0.698337,2.00707,0.698337
16,1041.48,1,9.74434,7.29484,48.84,103.476,2.22045e-16,0.311495,0.169573,0.183781,0.902134,0.680655,1.08315,0.680655,1.95625,0.680655
17,1019.1,1,9.53867,6.98976,48.604,98.5813,2.10942e-16,0.350079,0.161095,0.171174,0.913263,0.66342,1.05572,0.66342,1.90672,0.66342
18,1010.5,1,9.52961,6.87228,49.2822,82.9685,2.22045e-16,0.297011,0.155302,0.171432,0.921853,0.646622,1.02899,0.646622,1.93849,0.646622
19,1014.66,1,9.44196,6.02047,48.2062,82.7717,2.22045e-16,0.31553,0.153232,0.176821,0.910411,0.630249,1.0066,0.630249,1.88941,0.630249
20,1006.63,1,9.45669,6.46521,48.2766,81.1652,2.22045e-16,0.411826,0.151872,0.165758,0.904853,0.614291,0.98249,0.614291,1.84157,0.614291
21,997.229,1,9.50663,6.11122,47.9804,92.9948,2.22045e-16,0.343792,0.149814,0.171274,0.894513,0.598737,0.957613,0.598737,1.79494,0.598737
22,996.799,1,9.4395,6.71186,47.1514,101.485,2.22045e-16,0.373589,0.148636,0.176288,0.902754,0.583577,0.933366,0.583577,1.75382,0.583577
23,1004.47,1,9.55468,6.88353,49.6651,89.6467,2.22045e-16,0.3352,0.152146,0.178976,0.90609,0.5688,0.909733,0.5688,1.97914,0.5688
24,1000.75,1,9.60966,7.37819,49.4808,88.2758,2.22045e-16,0.330269,0.152086,0.178124,0.899567,0.554398,0.989212,0.554398,1.92903,0.554398
25,1000.27,1,9.56871,6.91773,49.7254,75.9848,2.22045e-16,0.375043,0.153036,0.177081,0.896657,0.54036,0.964165,0.54036,1.88018,0.54036
26,983.531,1,9.47997,7.11332,47.4418,90.2556,2.10942e-16,0.278602,0.145384,0.183613,0.911198,0.526678,0.944702,0.526678,1.83257,0.526678
27,975.925,1,9.51979,6.88882,48.4253,101.343,2.00395e-16,0.338597,0.138115,0.183034,0.905838,0.513342,0.920782,0.513342,1.78617,0.513342
28,978.584,1,9.43496,7.19591,48.5301,106.459,2.22045e-16,0.379978,0.137398,0.181293,0.893553,0.500344,0.897467,0.500344,1.74095,0.500344
29,975.088,1,9.3897,6.67899,48.0333,103.355,2.22045e-16,0.284485,0.134467,0.193622,0.899081,0.487675,0.874743,0.487675,1.69686,0.487675
30,972.393,1,9.4533,7.32392,46.9335,119.873,2.22045e-16,0.345306,0.136484,0.189679,0.918219,0.475327,0.864083,0.475327,1.6539,0.475327
31,966.529,1,9.37159,7.50551,47.8642,116.332,2.22045e-16,0.448233,0.135171,0.175771,0.915997,0.463291,0.842204,0.463291,1.61202,0.463291
32,967.966,1,9.44179,7.33083,48.3667,114.64,2.22045e-16,0.39527,0.137395,0.183588,0.909239,0.45156,0.820879,0.45156,1.5712,0.45156
33,965.663,1,9.39507,7.15354,47.6269,123.572,2.22045e-16,0.24121,0.135671,0.196747,0.902818,0.440127,0.83224,0.440127,1.64251,0.440127
34,958.891,1,9.55472,6.98769,48.5098,127.869,2.22045e-16,0.281,0.136481,0.191257,0.898294,0.428982,0.811167,0.428982,1.60092,0.428982
35,965.454,1,9.49831,6.71654,48.6161,118.732,2.22045e-16,0.378244,0.143368,0.177382,0.908646,0.41812,0.790628,0.41812,1.56038,0.41812
36,962.256,1,9.57184,6.1849,49.0474,114.668,2.22045e-16,0.334783,0.143193,0.177967,0.906993,0.407533,0.850358,0.407533,1.52087,0.407533
37,957.36,1,9.44139,6.44672,49.0583,140.527,2.22045e-16,0.458526,0.13992,0.169706,0.898313,0.397214,0.828827,0.397214,1.54189,0.397214
38,960.921,1,9.50441,6.67052,48.8693,132.982,2.22045e-16,0.38112,0.142069,0.178897,0.916243,0.387157,0.867248,0.387157,1.54587,0.387157
39,960.341,1,9.43275,6.39703,47.5935,145.097,2.22045e-16,0.410549,0.136826,0.185423,0.890261,0.377354,0.845288,0.377354,1.60735,0.377354
40,960.731,1,9.49911,7.16787,47.9144,145.438,2.22045e-16,0.389621,0.137149,0.184146,0.892011,0.367799,0.89319,0.367799,1.74282,0.367799
41,954.705,1,9.51348,7.75018,47.9362,124.377,2.22045e-16,0.404198,0.135514,0.17943,0.900345,0.358486,0.919551,0.358486,1.69869,0.358486
42,944.455,1,9.56697,6.9414,47.9197,160.773,2.22045e-16,0.459394,0.137782,0.173504,0.89122,0.349409,0.896268,0.349409,1.65568,0.349409
43,957.241,1,9.42205,6.68749,47.6406,156.626,2.22045e-16,0.389283,0.141708,0.181137,0.917177,0.340562,0.873574,0.340562,1.61375,0.340562
44,955.093,1,9.38288,6.39898,47.9467,171.537,2.22045e-16,0.486899,0.139839,0.173156,0.92373,0.331938,0.915314,0.331938,1.57289,0.331938
45,946.813,1,9.24659,5.6583,49.014,165.259,2.22045e-16,0.39329,0.134668,0.177631,0.913945,0.323534,0.892138,0.323534,1.56316,0.323534
46,941.838,1,9.3945,5.98133,50.7976,161.073,2.22045e-16,0.471794,0.138737,0.170006,0.912253,0.315341,0.869549,0.315341,1.52358,0.315341
47,940.458,1,9.48833,6.11532,51.9095,165.684,2.22045e-16,0.486113,0.144412,0.164148,0.904745,0.307357,0.847531,0.307357,1.485,0.307357
48,933.066,1,9.49699,6.10653,51.0121,156.332,2.22045e-16,0.41617,0.139419,0.168973,0.909393,0.299574,0.826071,0.299574,1.46814,0.299574
49,939.657,1,9.51716,6.28061,49.197,158.009,2.22045e-16,0.45056,0.138976,0.173631,0.913857,0.291989,0.805155,0.291989,1.43096,0.291989
50,928.799,1,9.68058,6.78706,49.5393,145.354,2.22045e-16,0.381483,0.136454,0.178738,0.901975,0.284596,0.784768,0.284596,1.49199,0.284596
51,930.475,1,9.66652,6.58827,49.7585,169.182,2.22045e-16,0.418908,0.135745,0.176503,0.911196,0.27739,0.764897,0.27739,1.49998,0.27739
52,920.911,1,9.58273,7.00494,49.7809,174.944,2.22045e-16,0.336216,0.130747,0.178734,0.924694,0.270366,0.745529,0.270366,1.48806,0.270366
53,920.716,1,9.6501,7.74002,47.9432,174.167,2.22045e-16,0.324353,0.134307,0.181767,0.946798,0.26352,0.726652,0.26352,1.45038,0.26352
54,928.166,1,9.44634,7.27641,47.7382,172.978,2.22045e-16,0.407236,0.13027,0.190374,0.929571,0.256848,0.708253,0.256848,1.41366,0.256848
55,916.076,1,9.54155,7.62865,49.7284,177.201,2.22045e-16,0.415333,0.134658,0.181824,0.904459,0.255614,0.69032,0.250344,1.37787,0.250344
56,923.953,1,9.44015,7.52526,47.7598,180.209,2.22045e-16,0.303261,0.138227,0.190078,0.90409,0.259647,0.67284,0.244005,1.40699,0.244005
57,929.04,1,9.32072,7.22215,48.3028,180.524,2.22045e-16,0.410977,0.136948,0.181602,0.910512,0.273264,0.655804,0.237827,1.37137,0.237827
58,923.782,1,9.3876,7.15017,48.627,181.409,2.22045e-16,0.345226,0.138439,0.189411,0.903038,0.266344,0.639198,0.231805,1.36139,0.231805
59,916.051,1,9.33651,7.01414,48.2265,168.317,2.22045e-16,0.327964,0.137798,0.17994,0.910273,0.2596,0.623013,0.225936,1.32692,0.225936
60,917.547,1,9.3351,6.59913,48.1006,170.034,2.22045e-16,0.492445,0.13971,0.17034,0.898359,0.253027,0.607238,0.220215,1.29332,0.220215
61,920.728,1,9.34839,6.5073,48.0277,196.269,2.22045e-16,0.407823,0.140066,0.18272,0.909051,0.258316,0.628143,0.214639,1.26058,0.214639
62,925.296,1,9.46702,6.24532,49.0733,182.475,2.22045e-16,0.363045,0.143334,0.186329,0.902299,0.258137,0.629367,0.209204,1.22866,0.213644
63,918.588,1,9.41529,5.98162,49.3358,211.474,2.22045e-16,0.520881,0.143392,0.16899,0.912911,0.251601,0.63954,0.203907,1.19755,0.213213
64,918.348,1,9.33833,6.46354,49.5872,203.46,2.22045e-16,0.486678,0.140635,0.169034,0.916002,0.252928,0.623347,0.198744,1.17255,0.211986
65,914.639,1,9.40672,6.34639,49.0449,216.814,2.22045e-16,0.447679,0.137651,0.176192,0.913092,0.25547,0.678934,0.193711,1.16165,0.206618
66,917.272,1,9.47361,6.54996,49.5411,196.222,2.22045e-16,0.357285,0.13741,0.186089,0.906412,0.252166,0.684191,0.188807,1.23943,0.207886
67,906.378,1,9.5847,6.64958,49.1668,180.568,2.22045e-16,0.353634,0.13232,0.178076,0.906995,0.245781,0.675632,0.184026,1.30359,0.219521
68,904.88,1,9.78429,6.15882,49.7722,161.436,2.22045e-16,0.340225,0.134356,0.178032,0.917999,0.240852,0.698849,0.179366,1.27058,0.225307
69,906.863,1,9.64289,5.92021,50.0075,170.924,2.22045e-16,0.404021,0.137076,0.171995,0.90755,0.235848,0.719481,0.174825,1.23841,0.219602
70,916.207,1,9.78646,5.96853,50.418,147.11,2.22045e-16,0.569971,0.138071,0.16133,0.91426,0.249646,0.766214,0.170398,1.48293,0.214041
