iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1468.45,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1448.54,1,5.04645,24.3639,8.44105,29.9437,0.974679,0.974679,1.01812,0.974679,0.998761,0.974679,0.974679
3,1442.75,1,5.3152,26.7262,8.14387,33.1798,0.95,0.95,1.13682,0.95,0.998761,0.95,0.95
4,1430.39,1,4.90085,25.7046,9.94424,31.7454,0.925945,0.925945,1.11869,0.925945,0.998761,0.925945,0.925945
5,1423.18,1,4.92166,27.5105,7.85116,33.804,0.9025,0.9025,1.15545,0.9025,0.998761,0.9025,0.9025
6,1411.77,1,4.70866,27.3456,7.92967,33.5194,0.879648,0.879648,1.1262,0.879648,0.998761,0.879648,0.879648
7,1396.57,1,5.0787,26.5311,8.45603,32.5632,0.857375,0.857375,1.09768,0.857375,0.998761,0.857375,0.857375
8,1380.63,1,5.03064,27.4501,8.24766,33.47,0.835666,0.835666,1.06989,0.835666,0.998761,0.835666,0.835666
9,1370.61,1,5.26405,31.3909,7.66948,38.2706,0.814506,0.814506,1.04574,0.814506,0.998761,0.814506,0.814506
10,1350.04,1,5.30095,31.315,7.85497,38.1762,0.793882,0.793882,1.01926,0.793882,0.998761,0.793882,0.793882
11,1344.1,1,5.18276,30.6842,6.67664,37.1431,0.773781,0.773781,1.02078,0.773781,0.998761,0.773781,0.773781
12,1334.29,1,5.34805,30.1414,7.56169,36.4832,0.754188,0.754188,1.03819,0.754188,0.998761,0.754188,0.754188
13,1329.5,1,5.2255,30.8305,9.31352,37.4854,0.735092,0.735092,1.04079,0.735092,0.998761,0.735092,0.735092
14,1320.08,1,5.16892,27.1544,8.2025,33.2926,0.716479,0.716479,1.1835,0.716479,0.998761,0.716479,0.716479
15,1299.34,1,5.06619,26.123,10.5397,32.0289,0.698337,0.698337,1.15354,0.698337,0.998761,0.698337,0.698337
16,1298.64,1,5.13025,24.4196,11.3094,29.9897,0.680655,0.680655,1.19929,0.680655,0.998761,0.680655,0.680655
17,1284.98,1,5.16023,26.3172,9.60787,32.4786,0.66342,0.66342,1.16892,0.66342,0.998761,0.66342,0.66342
18,1269.45,1,5.46015,27.9551,10.1399,34.4327,0.646622,0.646622,1.13932,0.646622,0.998761,0.646622,0.646622
19,1259.04,1,5.2791,29.5991,9.26052,36.1808,0.630249,0.630249,1.1822,0.630249,0.998761,0.630249,0.630249
20,1248.05,1,5.53146,31.0257,9.55689,38.1115,0.614291,0.614291,1.15226,0.614291,0.998761,0.614291,0.614291
21,1237.38,1,5.40193,30.6966,9.53664,37.9355,0.598737,0.598737,1.12309,0.598737,0.998761,0.598737,0.598737
22,1221.35,1,5.56039,28.5849,8.70676,35.3829,0.583577,0.583577,1.09465,0.583577,0.998761,0.583577,0.583577
23,1211.48,1,5.56921,27.6954,8.14396,34.3908,0.5688,0.5688,1.06693,0.5688,0.998761,0.5688,0.5688
24,1195.11,1,5.4646,26.7908,6.6498,32.9892,0.554398,0.554398,1.03992,0.554398,0.998761,0.554398,0.554398
25,1189.21,1,5.47002,26.2964,7.05836,32.2685,0.54036,0.54036,1.01358,0.54036,0.998761,0.54036,0.54036
26,1171.84,1,5.42483,29.0401,7.58393,35.6363,0.526678,0.526678,0.98792,0.526678,0.998761,0.526678,0.526678
27,1163.45,1,5.44549,29.2385,9.07662,35.8753,0.513342,0.513342,0.962906,0.513342,0.998761,0.513342,0.513342
28,1147.67,1,5.3273,28.1915,9.34977,34.3056,0.500344,0.500344,0.938524,0.500344,0.998761,0.500344,0.500344
29,1132.58,1,5.41922,26.6163,9.41899,32.3021,0.487675,0.487675,0.91476,0.487675,0.998761,0.487675,0.487675
30,1126.45,1,5.46586,26.5426,8.72985,32.2384,0.475327,0.475327,0.891598,0.475327,0.998761,0.475327,0.475327
31,1118.51,1,5.49146,26.1997,8.76685,31.8706,0.463291,0.463291,0.869022,0.463291,0.998761,0.463291,0.463291
32,1105.56,1,5.36566,25.0248,8.22016,30.3755,0.45156,0.45156,0.847018,0.45156,0.998761,0.45156,0.45156
33,1088.72,1,5.35071,25.3461,7.36631,30.753,0.440127,0.440127,0.825571,0.440127,0.998761,0.440127,0.440127
34,1090.21,1,5.33076,25.7334,7.30844,31.2449,0.428982,0.428982,0.804667,0.428982,0.998761,0.428982,0.428982
35,1062.85,1,5.39616,23.9472,8.16907,29.0755,0.41812,0.41812,0.784293,0.41812,0.998761,0.41812,0.41812
36,1058.44,1,5.3834,24.1193,9.75796,29.2936,0.407533,0.407533,0.764434,0.407533,0.998761,0.407533,0.407533
37,1065.74,1,5.47285,24.146,9.76852,29.1707,0.397214,0.397214,0.823322,0.397214,0.998761,0.397214,0.397214
38,1040.41,1,5.38273,25.5653,8.95642,30.8314,0.387157,0.387157,0.802475,0.387157,0.998761,0.387157,0.387157
39,1026.93,1,5.45348,24.7935,8.79798,30.0035,0.377354,0.377354,0.782156,0.377354,0.998761,0.377354,0.377354
40,1017.57,1,5.48653,25.8089,8.21973,31.2042,0.367799,0.367799,0.762351,0.367799,0.998761,0.367799,0.367799
41,1021.65,1,5.48063,25.6652,9.27555,31.0289,0.358486,0.358486,0.743048,0.358486,0.998761,0.358486,0.358486
42,996.112,1,5.49043,26.4365,8.78541,32.0186,0.349409,0.349409,0.724234,0.349409,0.998761,0.349409,0.349409
43,985.58,1,5.41195,26.6532,9.30602,32.4027,0.340562,0.340562,0.705896,0.340562,0.998761,0.340562,0.340562
44,977.943,1,5.46382,26.57,9.90572,32.3465,0.331938,0.331938,0.688022,0.331938,0.998761,0.331938,0.331938
45,972.82,1,5.52817,26.5344,8.37087,32.2048,0.323534,0.323534,0.670601,0.323534,0.998761,0.323534,0.323534
