iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,624.1,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,593.77,1,11.6591,15.1367,37.3671,59.6636,0.24,0.894427,1.03305,0.894427,0.980763
3,564.032,1,11.3502,14.853,35.0955,59.7222,0.192,0.8,1.10113,0.8,0.923987
4,520.459,1,11.4484,12.8313,33.8278,68.0993,0.1536,0.715542,1.01538,0.715542,0.869413
5,499.51,1,11.4177,11.582,35.2281,62.2382,0.140895,0.64,0.922392,0.64,0.830855
6,452.867,1,11.5289,11.1065,35.9325,55.6288,0.114642,0.572433,0.850299,0.585798,0.750021
7,413.05,1,11.3172,10.725,37.0802,56.4468,0.0943801,0.512,0.830232,0.559627,0.801198
8,400.851,1,11.3623,11.0759,36.6037,52.0275,0.0927806,0.457947,0.742582,0.523597,0.78323
9,380.27,1,11.3678,9.92734,36.7568,54.6775,0.0865686,0.4096,0.767184,0.46832,0.751377
10,374.955,1,11.3656,10.0737,36.3572,51.083,0.0857465,0.366357,0.751979,0.453634,0.757674
11,365.696,1,11.3898,10.6868,36.927,49.6656,0.0833402,0.32768,0.767336,0.451945,0.712169
12,351.973,1,11.4439,11.0029,36.9825,47.2423,0.0787357,0.293086,0.795739,0.438031,0.726748
13,343.249,1,11.4825,10.4083,37.2567,47.1816,0.0784306,0.262144,0.78709,0.393258,0.671966
14,332.185,1,11.433,10.2282,36.8879,51.0112,0.0745641,0.234469,0.82802,0.396359,0.678761
15,324.029,1,11.452,10.2954,37.572,51.45,0.0726896,0.209715,0.852633,0.376293,0.673812
16,318.479,1,11.4486,9.67609,38.1576,49.5254,0.0727835,0.187575,0.785405,0.378557,0.653776
17,311.378,1,11.4414,9.53281,38.0753,50.1615,0.071344,0.167772,0.755261,0.383068,0.643909
18,313.468,1,11.4415,9.64957,38.1357,48.2791,0.0722795,0.15006,0.729758,0.390969,0.66662
19,304.33,1,11.3687,9.55158,38.0678,49.3094,0.0692666,0.134218,0.682131,0.41274,0.720712
20,293.393,1,11.3997,9.70032,37.9017,50.3509,0.0661826,0.120048,0.714395,0.405711,0.699117
21,288.821,1,11.5461,10.2394,37.6155,50.7222,0.0656074,0.107374,0.776919,0.436291,0.625309
22,285.447,1,11.5207,9.73866,37.411,49.1652,0.0654415,0.0960384,0.78039,0.416706,0.600046
23,281.151,1,11.505,9.23349,38.2345,52.3598,0.0646233,0.0858993,0.779751,0.413577,0.572541
24,269.421,1,11.4825,9.45888,38.4336,52.9517,0.061411,0.0845133,0.740342,0.403938,0.566276
25,267.313,1,11.5027,9.50589,38.6294,55.6019,0.0621713,0.0807043,0.706573,0.410652,0.51106
26,261.942,1,11.4879,9.23426,38.4268,54.5665,0.0613752,0.0762341,0.73571,0.391383,0.492483
27,270.03,1,11.5662,9.35394,38.9849,53.3539,0.0632864,0.0779914,0.791994,0.403058,0.483552
28,265.077,1,11.5458,9.0702,38.639,49.3941,0.0623743,0.0756869,0.792762,0.376376,0.483272
29,264.52,1,11.5325,8.95334,38.7419,47.5773,0.0611652,0.0784957,0.841463,0.376197,0.493823
30,259.288,1,11.4996,8.66984,38.8574,50.7009,0.0612695,0.0803018,0.752627,0.380959,0.455892
31,257.361,1,11.5263,8.83672,38.7944,53.4889,0.0628499,0.0718241,0.720062,0.379587,0.408373
32,260.435,1,11.5178,8.627,38.8194,50.0776,0.0640487,0.0701345,0.727455,0.375913,0.399944
33,260.361,1,11.4954,8.59328,38.7167,51.1837,0.0631967,0.0715683,0.760778,0.373046,0.409032
