Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
12.2545,0.685714,58.6672,0.685714,29.9314,0.692857,72.4699,0.692857,All
12.2707,0.692857,59.2589,0.692857,30.5593,0.7,73.8136,0.7,All
12.2793,0.7,59.5836,0.7,30.6706,0.707143,75.3683,0.707143,All
12.2972,0.707143,59.6244,0.707143,30.8356,0.714286,75.6436,0.714286,All
12.6022,0.714286,59.9016,0.714286,31.8359,0.721429,78.1146,0.721429,All
12.686,0.721429,60.0677,0.721429,32.1804,0.728571,79.5601,0.728571,All
12.7113,0.728571,60.8528,0.728571,34.2395,0.735714,81.0996,0.735714,All
12.7392,0.735714,60.9495,0.735714,34.7165,0.742857,81.3418,0.742857,All
12.7924,0.742857,61.9422,0.742857,34.7544,0.75,82.3999,0.75,All
12.8362,0.75,62.0864,0.75,35.5218,0.757143,83.0252,0.757143,All
12.8412,0.757143,62.1358,0.757143,36.1781,0.764286,90.3794,0.764286,All
12.8846,0.764286,63.8137,0.764286,38.1999,0.771429,90.6429,0.771429,All
12.9757,0.771429,63.9736,0.771429,39.7793,0.778571,91.7854,0.778571,All
12.994,0.778571,64.3742,0.778571,41.1562,0.785714,98.673,0.785714,All
13.0016,0.785714,64.4999,0.785714,42.1539,0.792857,98.7503,0.792857,All
13.1269,0.792857,64.8288,0.792857,43.5147,0.8,100.884,0.8,All
13.1391,0.8,65.5022,0.8,43.9222,0.807143,101.117,0.807143,All
13.2246,0.807143,65.9907,0.807143,44.5473,0.814286,107.462,0.814286,All
13.2421,0.814286,66.033,0.814286,53.889,0.821429,110.147,0.821429,All
13.3243,0.821429,66.2254,0.821429,55.3093,0.828571,113.137,0.828571,All
13.4761,0.828571,66.6056,0.828571,57.4506,0.835714,115.146,0.835714,All
13.5423,0.835714,67.3181,0.835714,57.5161,0.842857,115.693,0.842857,All
13.644,0.842857,67.4021,0.842857,59.4516,0.85,129.765,0.85,All
13.8094,0.85,67.5276,0.85,60.4318,0.857143,133.618,0.857143,All
13.8651,0.857143,67.5826,0.857143,61.1817,0.864286,141.845,0.864286,All
13.9807,0.864286,67.8229,0.864286,70.2459,0.871429,143.256,0.871429,All
13.9946,0.871429,69.1593,0.871429,72.0093,0.878571,148.634,0.878571,All
14.0211,0.878571,69.6501,0.878571,72.1579,0.885714,149.045,0.885714,All
14.0386,0.885714,71.4566,0.885714,74.3299,0.892857,152.207,0.892857,All
14.1809,0.892857,72.005,0.892857,91.1433,0.9,162.317,0.9,All
14.3527,0.9,72.3401,0.9,91.9018,0.907143,162.44,0.907143,All
14.4013,0.907143,72.506,0.907143,97.2483,0.914286,172.539,0.914286,All
14.6029,0.914286,74.0783,0.914286,98.0609,0.921429,183.185,0.921429,All
14.6151,0.921429,74.3258,0.921429,101.337,0.928571,189.826,0.928571,All
14.8865,0.928571,74.3816,0.928571,110.687,0.935714,205.23,0.935714,All
14.9441,0.935714,74.4202,0.935714,115.359,0.942857,207.212,0.942857,All
15.7701,0.942857,74.9327,0.942857,126.319,0.95,215.875,0.95,All
15.8835,0.95,75.0814,0.95,133.304,0.957143,229.808,0.957143,All
16.0898,0.957143,75.3258,0.957143,138.143,0.964286,257.827,0.964286,All
16.6355,0.964286,77.4226,0.964286,153.508,0.971429,259.773,0.971429,All
17.072,0.971429,77.434,0.971429,161.84,0.978571,273.73,0.978571,All
17.4475,0.978571,77.7436,0.978571,353.95,0.985714,295.097,0.985714,All
18.067,0.985714,80.2716,0.985714,369.534,0.992857,478.811,0.992857,All
18.1076,0.992857,87.2203,0.992857,378.08,1,767.547,1,All
18.6098,1,92.5439,1,378.08,1,767.547,1,All
31.1229,1,148.725,1,378.08,1,767.547,1,All
