iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1228.16,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1223.51,1,9.5926,13.2457,43.3427,76.8418,0.95,0.95,0.285,0.285,0.924128,0.974679,1.07327,0.974679,1.05776,0.974679
3,1203.71,1,9.39884,12.0916,44.8498,67.2046,0.9025,0.9025,0.27075,0.27075,0.891205,0.95,1.0461,0.95,1.07563,0.95
4,1187.37,1,9.36721,11.5862,44.3636,63.5158,0.857375,0.857375,0.257212,0.257212,0.89864,0.925945,1.01961,0.925945,1.19308,0.925945
5,1168.79,1,9.37113,11.2294,47.583,69.5508,0.814506,0.814506,0.244352,0.244352,0.886121,0.9025,1.01929,0.9025,1.16288,0.9025
6,1154.02,1,9.17212,12.6699,42.961,82.5666,0.773781,0.773781,0.232134,0.232134,0.886897,0.879648,0.993476,0.879648,1.13343,0.879648
7,1133.85,1,9.19767,11.821,43.9506,77.1617,0.735092,0.735092,0.220528,0.220528,0.917145,0.857375,1.02911,0.857375,1.10473,0.857375
8,1120.95,1,9.23734,12.9949,44.6108,73.603,0.698337,0.698337,0.209501,0.209501,0.912708,0.835666,1.02634,0.835666,1.07676,0.835666
9,1103.78,1,9.30336,12.0583,43.1933,66.7904,0.66342,0.66342,0.199026,0.199026,0.889225,0.814506,1.00036,0.814506,1.0495,0.814506
10,1061.17,1,9.24771,11.0604,42.4934,63.5884,0.630249,0.630249,0.189075,0.189075,0.894515,0.793882,0.975027,0.793882,1.02292,0.793882
11,1040.51,1,9.28264,10.5129,44.1143,61.485,0.598737,0.598737,0.179621,0.179621,0.910721,0.773781,0.950338,0.773781,0.997545,0.773781
12,1034.38,1,9.27001,10.1669,43.1409,58.6095,0.5688,0.5688,0.17064,0.17064,0.923674,0.754188,0.926832,0.754188,1.02385,0.754188
13,1025.03,1,9.35314,9.21058,48.3874,57.6233,0.54036,0.54036,0.162108,0.162108,0.927663,0.735092,0.903364,0.735092,1.06645,0.735092
14,1016.16,1,9.35779,9.94666,46.0706,55.5671,0.513342,0.513342,0.154003,0.154003,0.916943,0.716479,0.88049,0.716479,1.04514,0.716479
15,993.21,1,9.19015,11.1728,46.2312,66.0404,0.487675,0.487675,0.146302,0.146302,0.901324,0.698337,0.858196,0.698337,1.01868,0.698337
16,985.013,1,9.22964,10.6064,47.046,67.1994,0.463291,0.463291,0.138987,0.138987,0.904723,0.680655,0.836466,0.680655,0.992882,0.680655
17,965.134,1,9.14008,11.1939,46.1703,64.4758,0.440127,0.440127,0.132038,0.132038,0.897874,0.66342,0.815286,0.66342,0.967741,0.66342
18,966.154,1,9.23606,10.8952,46.2776,62.9828,0.41812,0.356963,0.125436,0.129614,0.905615,0.646622,0.813781,0.646622,0.967577,0.646622
19,954.319,1,9.18842,10.5009,45.697,64.7182,0.397214,0.375318,0.119164,0.13011,0.916395,0.630249,0.793176,0.630249,1.03384,0.630249
20,941.513,1,9.36772,10.5007,45.6302,57.2357,0.377354,0.343413,0.113206,0.129235,0.920972,0.614291,0.773092,0.614291,1.06387,0.614291
21,930.832,1,9.36064,10.847,45.773,59.3514,0.358486,0.46849,0.107546,0.119032,0.911414,0.598737,0.753517,0.598737,1.04844,0.598737
22,921.243,1,9.34553,11.4174,45.1901,63.3092,0.340562,0.233665,0.102168,0.140148,0.915917,0.583577,0.734438,0.583577,1.02189,0.583577
23,921.514,1,9.29818,11.5806,44.2514,56.6095,0.323534,0.281826,0.0970601,0.137589,0.914211,0.5688,0.715841,0.5688,1.11261,0.5688
24,910.393,1,9.31846,11.5979,45.4178,59.2575,0.0751998,0.313679,0.109479,0.133909,0.904994,0.554398,0.697716,0.554398,1.08443,0.554398
25,893.317,1,9.36305,11.071,45.6046,57.1926,0.0714398,0.285908,0.104005,0.136921,0.912057,0.54036,0.680049,0.54036,1.05698,0.54036
26,893.428,1,9.42873,11.6518,44.7952,60.9664,2.22045e-16,0.32499,0.10727,0.135181,0.906468,0.526678,0.66283,0.526678,1.03021,0.526678
