simulations,OFV
500,942.29
1000,943.205
1500,942.767
2000,942.387
2500,942.944
3000,942.677
3500,942.687
4000,942.722
4500,942.97
5000,943
5500,942.651
6000,942.688
6500,942.596
7000,942.763
7500,942.706
8000,942.866
8500,943.027
9000,942.748
9500,942.608
10000,942.53
10500,942.516
11000,942.594
11500,942.569
12000,942.542
12500,942.38
13000,942.185
13500,942.172
14000,942.175
14500,942.102
15000,942.143
15500,942.221
16000,942.282
16500,942.159
17000,942.171
17500,942.196
18000,942.054
18500,942.15
19000,942.007
19500,941.871
20000,941.693
20500,941.627
21000,941.496
21500,941.501
22000,941.597
22500,941.619
23000,941.448
23500,941.333
24000,941.305
24500,941.314
25000,941.348
25500,941.332
26000,941.338
26500,941.35
27000,941.33
27500,941.354
28000,941.382
28500,941.396
29000,941.456
29500,941.484
30000,941.496
