iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1475.74,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1462.85,1,6.22535,0.559723,0.563705,50.6331,17.5715,59.9731,0.974679,0.974679,1.07824,0.974679,0.998743,0.974679,0.974679
3,1454.61,1,6.74972,0.841844,0.509274,54.8768,16.0046,65.6632,0.95,0.95,1.05094,0.95,0.998743,0.95,0.95
4,1444.12,1,5.70604,0.0900323,0.621267,49.6644,19.0383,59.6263,0.925945,0.925945,1.08912,0.925945,0.998743,0.925945,0.925945
5,1435.03,1,6.09328,0.164705,0.541864,60.7169,13.598,72.8089,0.9025,0.9025,1.0717,0.9025,0.998743,0.9025,0.9025
6,1422.71,1,6.39856,0.308173,0.465469,58.956,13.9294,70.751,0.879648,0.879648,1.04456,0.879648,0.998743,0.879648,0.879648
7,1414.49,1,5.80544,0.315314,0.594392,63.9211,13.7485,76.7337,0.857375,0.857375,1.10036,0.857375,0.998743,0.857375,0.857375
8,1390.53,1,6.27092,0.24639,0.50784,69.3162,11.9544,82.3666,0.835666,0.835666,1.0725,0.835666,0.998743,0.835666,0.835666
9,1392.35,1,6.87738,1.01545,0.391252,81.6208,11.809,96.9563,0.814506,0.814506,1.11775,0.814506,0.998743,0.814506,0.814506
10,1376.13,1,5.33853,0.646837,0.677485,76.3329,9.6683,90.7634,0.793882,0.793882,1.08945,0.793882,0.998743,0.793882,0.793882
11,1368.26,1,6.3366,0.823159,0.521145,68.3024,8.67058,80.6845,0.773781,0.773781,1.06186,0.773781,0.998743,0.773781,0.773781
12,1342.83,1,4.97836,0.644674,0.830364,66.0802,8.9585,77.9182,0.754188,0.754188,1.04711,0.754188,0.998743,0.754188,0.754188
13,1340.56,1,4.80154,0.244054,0.884497,71.2771,11.9671,84.7866,0.735092,0.735092,1.02445,0.735092,0.998743,0.735092,0.735092
14,1325.91,1,5.53004,0.852787,0.669484,70.3257,11.4489,83.5802,0.716479,0.716479,1.13209,0.716479,0.998743,0.716479,0.716479
15,1310.71,1,6.09869,0.865001,0.587754,67.5136,12.5249,80.2743,0.698337,0.698337,1.10343,0.698337,0.998743,0.698337,0.698337
16,1309,1,5.97959,0.469435,0.625813,60.523,16.2439,72.0318,0.680655,0.680655,1.2102,0.680655,0.998743,0.680655,0.680655
17,1295.7,1,5.79263,0.587288,0.644217,63.1271,11.8558,75.19,0.66342,0.66342,1.23261,0.66342,0.998743,0.66342,0.66342
18,1277.1,1,6.78088,0.592408,0.487313,58.8329,12.9506,70.2875,0.646622,0.646622,1.2014,0.646622,0.998743,0.646622,0.646622
19,1272.12,1,6.43349,0.996536,0.551828,55.1834,12.5916,65.3844,0.630249,0.630249,1.29956,0.630249,0.998743,0.630249,0.630249
20,1265.03,1,6.19753,0.72152,0.585573,50.9081,13.3691,60.2805,0.614291,0.614291,1.26665,0.614291,0.998743,0.614291,0.614291
21,1250,1,4.96142,0.469725,0.842749,49.7469,15.0114,59.2649,0.598737,0.598737,1.26852,0.598737,0.998743,0.598737,0.598737
22,1235.62,1,5.52692,0.616434,0.718335,55.0414,12.1526,65.8865,0.583577,0.583577,1.23915,0.583577,0.998743,0.583577,0.583577
23,1221.87,1,6.55731,0.636103,0.513644,56.7717,8.89741,68.52,0.5688,0.5688,1.20777,0.5688,0.998743,0.5688,0.5688
24,1206.08,1,6.42259,0.656612,0.560971,61.6156,7.59877,73.8829,0.554398,0.554398,1.17719,0.554398,0.998743,0.554398,0.554398
25,1197.7,1,6.3717,0.680335,0.554876,58.6735,8.34226,70.2816,0.54036,0.54036,1.14738,0.54036,0.998743,0.54036,0.54036
26,1185.24,1,6.68235,0.74492,0.523825,64.5293,9.13905,77.3623,0.526678,0.526678,1.11833,0.526678,0.998743,0.526678,0.526678
27,1175.66,1,6.57776,0.614422,0.542451,63.779,11.4348,76.5399,0.513342,0.513342,1.09002,0.513342,0.998743,0.513342,0.513342
28,1156.38,1,6.40137,0.536838,0.59921,63.095,9.63324,75.084,0.500344,0.500344,1.06242,0.500344,0.998743,0.500344,0.500344
29,1146.21,1,6.64161,0.670302,0.524153,60.3969,10.5902,71.5217,0.487675,0.487675,1.03551,0.487675,0.998743,0.487675,0.487675
30,1135.92,1,6.4339,0.572882,0.560961,58.6508,9.29551,69.2682,0.475327,0.475327,1.00929,0.475327,0.998743,0.475327,0.475327
31,1131.95,1,6.45717,0.561615,0.576188,59.9098,8.60296,70.3697,0.463291,0.463291,1.03306,0.463291,0.998743,0.463291,0.463291
32,1118.84,1,6.89013,0.365781,0.514935,59.2765,8.56486,69.9267,0.45156,0.45156,1.00693,0.45156,0.998743,0.45156,0.45156
33,1102.2,1,6.56367,0.427655,0.542367,55.8443,9.13773,65.5872,0.440127,0.440127,0.981432,0.440127,0.998743,0.440127,0.440127
34,1097.72,1,6.81934,0.521586,0.470494,55.8414,10.0662,65.7531,0.428982,0.428982,1.05364,0.428982,0.998743,0.428982,0.428982
35,1081.85,1,6.37663,0.18339,0.542079,52.6468,10.4915,62.1452,0.41812,0.41812,1.02696,0.41812,0.998743,0.41812,0.41812
36,1076.08,1,6.65561,0.16379,0.541285,55.0912,12.498,64.9662,0.407533,0.407533,1.05036,0.407533,0.998743,0.407533,0.407533
37,1068.54,1,6.14721,0.527568,0.611285,55.4839,9.69942,65.5146,0.397214,0.397214,1.04452,0.397214,0.998743,0.397214,0.397214
38,1050.13,1,7.2465,0.438496,0.444763,56.0546,10.064,66.2457,0.387157,0.387157,1.01807,0.387157,0.998743,0.387157,0.387157
39,1033.31,1,7.33449,0.456913,0.426555,51.2427,12.0745,60.6089,0.377354,0.377354,0.99229,0.377354,0.998743,0.377354,0.377354
40,1034.3,1,7.12188,0.375539,0.46768,53.1235,11.0031,62.9554,0.367799,0.367799,0.967165,0.367799,0.998743,0.367799,0.367799
41,1020.02,1,6.78957,0.466216,0.524504,52.9274,12.9005,62.7581,0.358486,0.358486,0.942676,0.358486,0.998743,0.358486,0.358486
42,1004.79,1,7.00416,0.424174,0.517302,52.1736,13.6568,61.9865,0.349409,0.349409,0.918806,0.349409,0.998743,0.349409,0.349409
43,986.201,1,6.69695,0.52546,0.541429,52.434,14.4816,62.4527,0.340562,0.340562,0.895542,0.340562,0.998743,0.340562,0.340562
44,974.593,1,7.36739,0.512493,0.446937,51.6651,13.9292,61.7615,0.331938,0.331938,0.872866,0.331938,0.998743,0.331938,0.331938
45,965.858,1,7.17515,0.611055,0.476662,51.2956,12.8666,61.1961,0.323534,0.323534,0.850765,0.323534,0.998743,0.323534,0.323534
46,949.016,1,6.72694,0.671107,0.530441,52.0666,10.5808,62.3087,0.315341,0.315341,0.879216,0.315341,0.998743,0.315341,0.315341
47,940.749,1,7.12958,0.599558,0.467589,52.9762,10.8911,63.2016,0.307357,0.307357,0.866148,0.307357,0.998743,0.307357,0.307357
48,941.033,1,6.68414,0.321608,0.561074,51.8356,11.0908,61.6158,0.299574,0.299574,0.873696,0.299574,0.998743,0.299574,0.299574
49,920.306,1,6.65842,0.323914,0.568001,56.0299,10.592,66.4726,0.291989,0.291989,0.851574,0.291989,0.998743,0.291989,0.291989
50,920.522,1,6.73298,0.45834,0.539361,54.9125,11.2484,65.2858,0.284596,0.284596,0.840175,0.284596,0.998743,0.284596,0.284596
51,902.197,1,7.21299,0.567128,0.4483,55.3691,8.69808,65.6501,0.27739,0.27739,0.818901,0.27739,0.998743,0.27739,0.27739
52,892.985,1,6.72068,0.517203,0.522435,53.1672,9.03784,62.9975,0.270366,0.270366,0.798166,0.270366,0.998743,0.270366,0.270366
53,885.944,1,7.3046,0.514457,0.418645,50.933,9.96975,60.4481,0.26352,0.26352,0.777956,0.26352,0.998743,0.26352,0.26352
54,877.826,1,7.25784,0.551043,0.431333,51.8204,9.77337,61.6414,0.256848,0.256848,0.758258,0.256848,0.998743,0.256848,0.256848
55,865.019,1,7.15816,0.571549,0.456166,51.4742,10.8498,61.3484,0.250344,0.250344,0.739058,0.250344,0.998743,0.250344,0.250344
56,861.517,1,6.92973,0.526259,0.488243,51.1575,11.2341,60.9915,0.244005,0.244005,0.720345,0.244005,0.998743,0.244005,0.244005
57,846.059,1,6.69228,0.533612,0.525253,50.3391,10.5855,60.1594,0.237827,0.237827,0.702105,0.237827,0.998743,0.237827,0.237827
58,841.355,1,6.47167,0.450042,0.559482,49.9543,10.122,59.7044,0.231805,0.231805,0.684328,0.231805,0.998743,0.231805,0.231805
59,832.576,1,6.7106,0.499906,0.520566,50.2333,10.4763,60.0512,0.225936,0.225936,0.667,0.225936,0.998743,0.225936,0.225936
60,823.946,1,7.04706,0.56746,0.471898,49.4717,10.8782,59.0534,0.220215,0.220215,0.650111,0.220215,0.998743,0.220215,0.220215
