simulations, -2LL
1000,572.916
2000,571.409
3000,570.659
4000,570.68
5000,570.659
6000,570.748
7000,570.81
8000,570.832
9000,569.606
10000,569.635
11000,569.536
12000,569.617
13000,569.793
14000,569.875
15000,569.934
16000,570.058
17000,570.186
18000,570.287
19000,570.373
20000,570.37
21000,570.331
22000,570.385
23000,570.398
24000,570.418
25000,570.349
26000,570.404
27000,570.416
28000,570.386
29000,570.406
30000,570.444
