iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1577.56,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1558.79,1,4.99374,34.5552,14.2135,61.028,0.974679,0.974679,0.974679,1.01939,0.974679,0.974679
3,1538.21,1,5.26538,28.7357,15.0481,74.534,0.95,0.95,1.02437,0.995417,0.95,0.95
4,1530.28,1,4.69218,29.6214,15.4031,83.2297,0.925945,0.925945,1.01466,0.970212,0.925945,0.925945
5,1517.2,1,5.1087,28.5468,15.3628,87.9586,0.9025,0.9025,0.988972,0.945646,0.9025,0.9025
6,1500.83,1,5.0486,26.834,12.706,82.6558,0.879648,0.879648,0.96393,0.921702,0.879648,0.879648
7,1496.32,1,4.89619,26.1053,12.8796,76.8721,0.857375,0.857375,0.939523,0.898364,0.857375,0.857375
8,1474.65,1,4.78748,25.6281,13.313,71.2954,0.835666,0.835666,0.915734,0.917501,0.835666,0.835666
9,1476.83,1,5.16375,25.7835,11.2723,67.7963,0.814506,0.814506,0.981073,1.00724,0.814506,0.814506
10,1458.1,1,4.68268,25.7729,9.85842,71.42,0.793882,0.793882,0.956232,1.00635,0.793882,0.793882
11,1447.77,1,5.07869,24.2114,8.1404,70.9169,0.773781,0.773781,0.932019,1.0383,0.773781,0.773781
12,1436.65,1,4.85382,26.5222,7.53466,65.3981,0.754188,0.754188,0.90842,1.07877,0.754188,0.754188
13,1442.79,1,4.932,24.1946,7.43562,73.6369,0.735092,0.735092,0.996149,1.21855,0.735092,0.735092
14,1425.48,1,4.80131,25.7797,7.78539,66.089,0.716479,0.716479,1.04338,1.18769,0.716479,0.716479
15,1408.32,1,4.86616,24.1033,8.05405,58.4041,0.698337,0.698337,1.06147,1.15762,0.698337,0.698337
16,1399.98,1,5.09472,25.6665,10.4851,62.112,0.680655,0.680655,1.03459,1.12831,0.680655,0.680655
17,1378.45,1,5.07939,24.3201,8.12424,62.0464,0.66342,0.66342,1.00839,1.09974,0.66342,0.66342
18,1378.79,1,5.02566,21.9159,7.94009,46.4438,0.646622,0.646622,0.982861,1.18168,0.646622,0.646622
19,1367.37,1,5.15071,23.6287,8.46598,47.0275,0.630249,0.630249,0.957974,1.15176,0.630249,0.630249
