simulations, -2LL
1000,597.551
2000,595.641
3000,594.965
4000,595.034
5000,595.144
6000,595.346
7000,595.469
8000,595.512
9000,595.198
10000,595.25
11000,595.222
12000,595.233
13000,595.328
14000,595.4
15000,595.445
16000,595.516
17000,595.606
18000,595.654
19000,595.742
20000,595.695
21000,595.616
22000,595.649
23000,595.638
24000,595.541
25000,595.519
26000,595.573
27000,595.62
28000,595.538
29000,595.557
30000,595.58
