iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,657.629,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,623.338,1,9.96385,16.7917,40.1797,68.3472,0.24,0.894427,0.998485,0.894427,0.991685
3,590.509,1,9.71661,18.2357,38.5566,80.1861,0.192,0.8,0.924263,0.8,0.997792
4,563.374,1,9.88907,18.1413,42.533,82.872,0.159654,0.715542,1.00064,0.715542,0.940771
5,522.167,1,9.58027,14.5578,43.7323,85.621,0.130857,0.64,1.01948,0.64,0.96883
6,484.082,1,9.63542,15.0545,42.2231,81.1864,0.11033,0.572433,0.969359,0.572433,0.99044
7,450.886,1,9.49603,13.9025,43.141,83.3708,0.0983194,0.512,0.867021,0.512,1.02782
8,441.9,1,9.50405,14.3663,43.3451,84.1487,0.0965072,0.457947,0.775487,0.457947,1.03631
9,421.431,1,9.40756,12.6453,43.2036,79.0551,0.0918988,0.4096,0.693617,0.4096,1.10589
10,405.425,1,9.43134,11.9535,44.9322,82.7763,0.0857852,0.366357,0.66971,0.366357,1.06053
11,391.922,1,9.55093,12.2245,45.3245,80.581,0.082896,0.32768,0.655249,0.32768,1.00493
12,362.516,1,9.49715,11.9496,44.1475,82.7029,0.0727194,0.293086,0.622485,0.293086,1.02286
13,365.291,1,9.57233,12.764,44.2768,86.5571,0.0755488,0.262144,0.654081,0.262144,0.952795
14,351.309,1,9.54372,12.3126,44.0832,88.2083,0.0720937,0.234469,0.64329,0.234469,0.920093
15,348.451,1,9.58787,12.1194,44.3518,90.0984,0.0725434,0.216364,0.675678,0.209715,0.883479
16,345.081,1,9.67377,10.9374,45.7752,88.8583,0.0738887,0.204829,0.605617,0.187575,0.823902
17,335.245,1,9.74169,10.9713,45.3871,87.7283,0.0716785,0.199172,0.554344,0.172788,0.829729
18,328.812,1,9.68461,10.5064,45.7681,77.1333,0.0707666,0.193767,0.49582,0.158534,0.909511
19,313.919,1,9.7092,10.4742,45.7759,81.1459,0.0673609,0.196959,0.443475,0.146858,0.876184
20,318.84,1,9.65767,10.3125,45.6158,84.6246,0.0690952,0.197814,0.427427,0.146461,0.903003
21,314.181,1,9.70355,10.6524,45.3809,80.0562,0.0684202,0.186921,0.465163,0.130999,0.876428
22,309.589,1,9.76187,10.3539,45.6972,82.1877,0.0688408,0.188605,0.416055,0.124152,0.875881
23,302.221,1,9.7752,10.1211,45.5032,85.365,0.0681218,0.182669,0.43637,0.111045,0.808398
24,300.61,1,9.82748,10.1952,46.0126,83.4746,0.0674251,0.179356,0.443124,0.111695,0.77478
25,309.757,1,9.78487,10.086,45.6747,83.5419,0.0700293,0.175643,0.453824,0.114682,0.766069
26,304.58,1,9.767,10.0627,45.7405,84.329,0.0685617,0.172649,0.435159,0.11267,0.8077
27,305.998,1,9.8082,9.65473,46.0463,89.4754,0.0701424,0.166284,0.449228,0.118779,0.722429
28,295.102,1,9.88582,9.79067,46.252,77.3741,0.0657073,0.163207,0.44703,0.116406,0.7868
29,296.862,1,9.9024,9.88372,46.472,77.8905,0.0656492,0.166587,0.44692,0.126007,0.768773
30,289.49,1,9.98234,9.78241,46.899,77.438,0.0644428,0.161891,0.461875,0.124814,0.687611
31,292.943,1,9.99479,9.47841,47.1775,81.7434,0.0660178,0.163421,0.499266,0.114246,0.667051
32,289.203,1,10.0202,9.66505,46.6837,75.334,0.0646003,0.157048,0.486446,0.122941,0.654455
33,290.817,1,10.0583,9.64989,46.4086,75.8212,0.0666958,0.158968,0.482216,0.11637,0.585363
34,288.131,1,10.0352,9.66122,46.476,77.6082,0.0667211,0.153094,0.467229,0.110222,0.593546
35,284.677,1,10.0272,9.55377,46.0057,71.3581,0.0663866,0.151959,0.437956,0.10244,0.610677
36,293.451,1,10.0677,10.6093,45.5132,75.865,0.0672118,0.15723,0.48404,0.11384,0.613851
37,300.566,1,10.0441,9.7484,45.5642,77.377,0.0686072,0.157911,0.506324,0.123047,0.622803
38,290.593,1,10.0905,9.53138,46.2843,75.0381,0.0670646,0.156378,0.45287,0.119048,0.615206
39,293.652,1,10.0207,9.72437,46.2076,80.3323,0.0677277,0.157026,0.441112,0.122148,0.599185
40,301.876,1,9.99891,10.1654,46.3914,78.1219,0.0678254,0.16003,0.47271,0.137479,0.629931
41,301.297,1,10.0794,10.4973,46.2932,75.9262,0.0678852,0.159854,0.515146,0.122965,0.647161
42,299.234,1,10.088,10.0883,46.3142,76.6253,0.067593,0.158754,0.497714,0.126488,0.645433
43,294.217,1,10.0775,9.68676,46.1331,78.6221,0.0663447,0.156923,0.509787,0.126904,0.615685
44,290.006,1,10.0303,10.0603,45.6033,76.0459,0.064812,0.150567,0.502285,0.123743,0.643344
45,290.608,1,9.99396,9.88644,45.7794,81.565,0.0666969,0.160409,0.463054,0.120892,0.575425
46,298.616,1,9.96939,9.19676,46.1248,81.068,0.0710675,0.157068,0.447846,0.108129,0.616107
47,304.239,1,9.97219,9.35128,45.9061,81.0286,0.0728835,0.148765,0.43226,0.108828,0.648882
48,300.22,1,9.90656,9.73743,46.0299,80.0599,0.0690725,0.147518,0.456785,0.122306,0.669395
49,299.452,1,9.87067,9.86483,46.3907,84.7538,0.0681486,0.148569,0.470669,0.122918,0.686578
50,304.758,1,9.95786,9.68189,46.5403,78.7918,0.0703059,0.154578,0.45593,0.12379,0.68012
51,288.448,1,10.0681,9.33683,47.0921,75.2426,0.0682559,0.154954,0.461092,0.110721,0.608318
52,290.709,1,10.0002,9.7773,46.9401,78.227,0.0659345,0.162916,0.475587,0.116932,0.604811
53,292.55,1,10.0512,9.757,46.8837,77.7107,0.0672012,0.169722,0.471271,0.112247,0.58632
54,289.998,1,10.0543,9.48271,46.4941,76.1209,0.0669128,0.169281,0.482748,0.10503,0.580677
55,286.892,1,10.0124,9.6316,46.9299,86.472,0.068342,0.165458,0.431783,0.104952,0.566686
56,292.884,1,9.96189,9.58112,46.8089,90.7251,0.0711979,0.162779,0.403268,0.107852,0.506859
57,294.336,1,9.98486,9.32297,46.9873,89.351,0.0734092,0.159233,0.366447,0.104017,0.497669
58,287.74,1,9.87567,9.06334,45.9955,91.7773,0.0702137,0.154022,0.459196,0.0930357,0.502235
59,292.438,1,9.89463,9.3426,45.9714,92.9443,0.0722085,0.157481,0.452379,0.0912498,0.467634
60,289.377,1,9.93144,9.31426,45.8285,92.2137,0.0721406,0.152057,0.447068,0.0910251,0.442234
61,293.508,1,9.98255,9.27804,46.0128,90.3416,0.0735231,0.152961,0.481961,0.0851486,0.45879
62,291.15,1,9.96189,9.64979,46.0145,90.4215,0.0728256,0.163844,0.480132,0.079951,0.43014
63,283.014,1,9.98175,9.02027,45.8864,88.7136,0.0708726,0.169862,0.499982,0.0739029,0.404636
64,285.521,1,9.99877,9.40517,46.2105,88.0516,0.0721594,0.159235,0.471129,0.0736773,0.439012
65,292.891,1,10.0076,9.58851,46.2777,89.25,0.0731374,0.158116,0.470379,0.0806525,0.489735
66,293.429,1,10.0444,9.51919,46.0777,87.1745,0.0739235,0.169234,0.424494,0.0849261,0.457052
67,288.088,1,10.0556,9.38225,46.6106,85.645,0.0718755,0.179608,0.471875,0.0808575,0.4088
68,281.515,1,10.1353,9.508,46.8811,86.949,0.0692266,0.173521,0.50183,0.0906727,0.382542
69,299.357,1,10.0897,10.1533,46.6147,88.9709,0.073908,0.172765,0.543592,0.0926765,0.390357
70,292.348,1,10.1142,10.2204,46.4147,91.8959,0.0723514,0.169244,0.49575,0.093127,0.412365
71,297.59,1,10.0259,9.96841,46.8046,87.1617,0.0731628,0.168969,0.500881,0.096261,0.4076
72,297.668,1,10.0061,8.98372,47.3505,85.6465,0.0729419,0.165527,0.482494,0.0927377,0.477393
73,290.969,1,9.9992,9.23329,47.835,84.4217,0.0701545,0.165225,0.480059,0.0975525,0.456073
74,298.036,1,10.0775,9.21635,46.6532,79.8287,0.0720239,0.168089,0.540751,0.100683,0.425184
75,282.819,1,10.1787,9.64615,46.2458,79.8899,0.0683909,0.164649,0.483663,0.111716,0.390789
76,287.033,1,10.146,9.38906,46.6457,78.0193,0.0696432,0.165006,0.458322,0.108388,0.413788
77,279.52,1,10.1358,8.95921,46.8383,75.9214,0.069297,0.165124,0.475697,0.0969454,0.414904
78,284.597,1,10.0876,9.02328,47.2389,76.9495,0.0690727,0.16234,0.528763,0.0955784,0.385559
79,274.953,1,10.1307,9.83411,46.3765,77.2494,0.0674162,0.165651,0.496887,0.0863471,0.379889
80,280.957,1,10.1599,10.0726,45.656,76.0015,0.0682115,0.161663,0.524757,0.0981021,0.374132
81,274.807,1,10.1313,9.8001,44.7774,75.9777,0.0652391,0.161767,0.547401,0.102097,0.376829
82,282.112,1,10.1512,9.89361,45.1482,76.1254,0.0689507,0.16365,0.496786,0.0999012,0.370858
83,287.174,1,10.1852,10.1703,45.5408,76.0012,0.0701939,0.169778,0.56038,0.0958173,0.35167
84,288.941,1,10.2366,10.4676,45.8013,72.4255,0.0716434,0.173685,0.571998,0.0886745,0.338426
85,285.334,1,10.2766,10.6073,46.0761,70.3774,0.0702327,0.16704,0.538893,0.0945184,0.361201
86,279.261,1,10.2274,10.2321,45.6631,68.74,0.0692365,0.168839,0.517417,0.0845398,0.379804
87,277.403,1,10.2199,10.1852,45.9246,67.0542,0.0679807,0.166444,0.506633,0.0842247,0.398951
88,281.024,1,10.2568,9.65233,46.0682,65.5754,0.0717804,0.16777,0.504123,0.0753329,0.361724
89,286.498,1,10.2496,9.85724,46.3013,66.5717,0.0718319,0.166296,0.531139,0.0832166,0.366108
90,288.084,1,10.2642,9.39995,46.2116,64.6055,0.0705066,0.172801,0.585586,0.0868943,0.379123
91,287.338,1,10.2047,9.39775,46.2103,63.4124,0.0700305,0.16983,0.557767,0.0914608,0.37048
92,290.393,1,10.196,9.85916,45.8123,66.9643,0.0703846,0.16514,0.595789,0.100014,0.352726
93,298.966,1,10.187,9.24918,46.0952,65.7338,0.0726252,0.159819,0.598951,0.0903888,0.441459
94,290.754,1,10.1505,9.26701,45.6057,62.9948,0.0707412,0.158497,0.56589,0.0808462,0.468454
95,288.663,1,10.1631,9.3072,45.9814,66.3408,0.0700032,0.159511,0.529283,0.0870698,0.462812
96,289.281,1,10.1657,9.51979,46.2494,65.6869,0.0704583,0.160367,0.512643,0.0891831,0.452031
97,289.742,1,10.1409,9.88584,46.4704,71.2676,0.0708355,0.161037,0.539385,0.0830338,0.441935
98,292.029,1,10.1924,9.96399,45.9437,71.7859,0.0721135,0.166226,0.544783,0.0836295,0.425684
99,291.343,1,10.1686,10.0085,46.4697,70.9276,0.0710484,0.168541,0.538017,0.0846019,0.440644
100,291.876,1,10.169,9.33797,46.6437,69.1182,0.0724221,0.163686,0.525203,0.0756703,0.464259
101,298.004,1,10.2155,10.1048,46.0942,65.8425,0.0754134,0.160243,0.584087,0.0676816,0.488164
102,291.501,1,10.2148,10.1401,46.3412,68.8343,0.0726977,0.158723,0.598337,0.0655107,0.479024
103,287.853,1,10.1015,9.82143,45.8794,77.5579,0.0712082,0.170944,0.593874,0.0625672,0.460894
104,292.754,1,10.0593,9.48289,45.8226,77.4033,0.0716251,0.159168,0.559096,0.0725459,0.519891
105,294.659,1,10.0445,9.98882,45.929,75.8605,0.0726823,0.159683,0.5142,0.0754824,0.501743
106,293.985,1,10.1547,9.87762,45.8227,77.4348,0.0707226,0.164286,0.525636,0.0962962,0.480697
107,295.653,1,10.1278,9.66531,45.7952,77.2241,0.0722074,0.163976,0.476971,0.0949791,0.490124
108,292.499,1,10.0551,9.6919,46.2688,77.9224,0.0702959,0.164365,0.449865,0.104125,0.486529
109,287.328,1,10.0925,9.63084,46.9765,74.3273,0.0686203,0.165013,0.446815,0.0954721,0.530578
110,293.306,1,10.1112,9.49718,46.8605,79.2502,0.07254,0.159751,0.435396,0.0925286,0.50341
111,290.093,1,10.0219,8.94417,46.7601,86.5283,0.0706711,0.155349,0.4671,0.0984698,0.48157
112,290.65,1,10.0096,8.90829,47.019,89.0417,0.0700937,0.156779,0.475009,0.0965811,0.525127
113,288.998,1,9.94908,8.99285,47.1686,85.4371,0.0682155,0.155825,0.455963,0.104241,0.548981
114,285.519,1,9.96434,9.27725,46.7747,84.6123,0.0674491,0.158597,0.429553,0.100944,0.573904
115,290.011,1,10.0187,9.56598,46.5886,83.3106,0.0685476,0.154178,0.450826,0.0951078,0.652647
116,286.416,1,10.026,9.15263,46.2853,76.2973,0.0658862,0.161834,0.444113,0.104988,0.662249
117,289.166,1,10.0407,9.51691,47.03,76.8332,0.0667809,0.165452,0.445546,0.109948,0.592334
118,296.562,1,10.0011,9.66942,47.2034,82.7641,0.0692338,0.163144,0.449796,0.113152,0.579696
119,295.19,1,9.94001,9.44958,48.2044,87.9754,0.0688459,0.158809,0.410248,0.115834,0.663368
120,288.73,1,9.85127,9.58016,46.7376,90.9542,0.0673029,0.154221,0.426704,0.103605,0.654958
121,297.788,1,9.9037,9.84762,46.3788,93.423,0.0713018,0.152603,0.443191,0.095183,0.674816
122,302.879,1,9.92064,9.99244,46.803,86.7291,0.0702193,0.155418,0.450319,0.108963,0.743223
123,311.636,1,9.99483,9.86137,46.7888,80.0501,0.0725053,0.159666,0.470643,0.112936,0.752444
124,310.12,1,9.96408,10.0441,47.5143,80.5469,0.0719791,0.153516,0.443899,0.11093,0.8161
125,299.835,1,9.86468,9.92205,46.9984,85.7114,0.0698616,0.149857,0.404421,0.109584,0.758395
126,297.823,1,9.86944,10.0785,47.2128,87.7517,0.0694712,0.149645,0.382002,0.110074,0.806634
127,301.305,1,9.85294,10.0256,46.7535,83.4548,0.0693766,0.145146,0.426217,0.117138,0.781879
128,294.47,1,9.9372,9.98632,46.7562,85.1432,0.0688668,0.143372,0.406691,0.111161,0.750555
129,296.323,1,9.90583,9.91281,47.2451,90.9766,0.070506,0.145128,0.386774,0.110017,0.708909
130,295.721,1,9.89621,9.50748,47.6006,86.4575,0.0690649,0.144606,0.432471,0.110017,0.705253
131,291.58,1,9.87192,9.38092,47.4838,94.1699,0.0680634,0.147263,0.427151,0.106977,0.708152
132,295.066,1,9.81869,9.04588,47.5254,94.1123,0.0688981,0.153975,0.397611,0.112389,0.698417
133,288.39,1,9.82669,8.72605,48.1601,96.6271,0.0677818,0.144046,0.42338,0.108437,0.645184
