simulations,OFV
500,1044.09
1000,1042.93
1500,1042.36
2000,1042.49
2500,1042.84
3000,1042.54
3500,1042.73
4000,1042.76
4500,1042.87
5000,1042.84
5500,1042.68
6000,1042.68
6500,1042.61
7000,1042.75
7500,1042.8
8000,1042.84
8500,1043.08
9000,1042.96
9500,1042.93
10000,1042.81
10500,1042.74
11000,1042.86
11500,1042.69
12000,1042.58
12500,1042.58
13000,1042.55
13500,1042.45
14000,1042.53
14500,1042.39
15000,1042.42
15500,1042.48
16000,1042.51
16500,1042.47
17000,1042.39
17500,1042.41
18000,1042.36
18500,1042.46
19000,1042.34
19500,1042.36
20000,1042.33
20500,1042.38
21000,1042.15
21500,1042.18
22000,1042.15
22500,1042.1
23000,1041.99
23500,1041.99
24000,1041.98
24500,1042
25000,1041.85
25500,1041.86
26000,1041.79
26500,1041.79
27000,1041.8
27500,1041.75
28000,1041.78
28500,1041.8
29000,1041.87
29500,1041.92
30000,1042
