iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,793.436,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,782.387,1,5.68616,0.693214,29.17,5.77148,61.509,1.46202,1.46202,1.00956,0.62,0.285
3,777.008,1,6.00866,0.848214,32.1994,7.00682,81.4994,1.425,1.425,1.18191,0.62,0.27075
4,779.135,1,5.84652,1.22689,32.053,7.71343,86.8478,1.38892,1.38892,1.15198,0.62,0.257212
5,761.319,1,5.63186,1.04837,27.7943,7.2143,88.2048,1.35375,1.35375,1.25709,0.62,0.244352
6,756.448,1,6.10774,1.51735,32.9675,9.10602,67.2562,1.31947,1.31947,1.38667,0.62,0.232134
7,745.203,1,5.73605,1.19127,26.0941,10.5468,73.3513,1.28606,1.28606,1.35156,0.62,0.220528
8,732.755,1,5.66321,0.710002,24.7646,9.30541,69.6837,1.2535,1.2535,1.31734,0.62,0.209501
9,720.452,1,5.56057,1.13128,25.2625,10.6258,82.0961,1.22176,1.22176,1.28398,0.62,0.199026
10,714.766,1,5.49317,0.97652,21.9882,12.0971,85.6878,1.19082,1.19082,1.25147,0.62,0.189075
11,696.87,1,5.64318,1.02513,20.8658,12.0735,69.8891,1.16067,1.16067,1.21978,0.62,0.179621
12,685.239,1,5.6775,1.18984,21.2272,11.4861,79.2805,1.13128,1.13128,1.1889,0.62,0.17064
13,684.96,1,5.33462,1.1077,19.524,12.2475,95.1366,1.10264,1.10264,1.15879,0.62,0.162108
14,672.216,1,5.44516,1.19428,18.2323,12.5002,92.7582,1.07472,1.07472,1.12945,0.62,0.154003
15,657.813,1,5.86361,1.87517,19.0807,9.14307,75.366,1.04751,1.04751,1.10085,0.62,0.146302
16,647.959,1,5.55829,1.05335,18.6756,10.2263,42.8644,1.02098,1.02098,1.07298,0.62,0.138987
17,625.153,1,5.61193,0.768991,17.1364,11.6142,33.8897,0.995131,0.995131,1.04581,0.62,0.132038
18,617.017,1,6.0583,1.41063,17.8458,10.3765,31.1097,0.969933,0.969933,1.01933,0.62,0.125436
19,597.772,1,5.65498,1.02791,16.9348,11.1042,27.9501,0.945374,0.945374,0.993521,0.62,0.119164
20,594.239,1,5.61323,1.10378,15.9737,10.1895,25.9412,0.921437,0.921437,0.991595,0.62,0.113206
21,587.22,1,5.65333,1.03661,16.929,10.2827,28.0894,0.898105,0.898105,0.966488,0.62,0.107546
22,580.521,1,5.63736,0.994096,17.3471,11.7957,26.3997,0.875365,0.875365,0.96424,0.62,0.102168
23,567.08,1,5.68058,0.998254,17.0227,12.0199,27.6165,0.8532,0.8532,0.977541,0.62,0.0970601
24,556.182,1,5.8599,1.24476,16.2689,10.2272,28.3933,0.831597,0.831597,0.952789,0.62,0.0922071
25,536.803,1,5.60714,0.681047,16.2963,13.0182,28.5263,0.81054,0.81054,0.953087,0.62,0.0875967
26,533.33,1,5.41565,0.560496,14.7853,12.9316,27.6795,0.790017,0.790017,1.00091,0.62,0.0832169
27,520.297,1,5.71009,0.862494,15.439,15.7782,27.1821,0.770013,0.770013,1.12255,0.62,0.079056
28,518.272,1,5.54878,0.722391,14.5989,17.0077,26.1522,0.750516,0.750516,1.09413,0.62,0.0751032
29,507.452,1,5.53383,0.803427,14.7236,14.0284,26.193,0.731512,0.731512,1.06642,0.62,0.0713481
30,501.99,1,5.65569,0.944249,15.3281,15.4848,26.6432,0.71299,0.71299,1.03942,0.62,0.0677807
31,484.848,1,5.55376,0.655926,14.1327,15.9313,26.8826,0.694937,0.694937,1.0131,0.62,0.0643916
32,475.548,1,5.46869,0.759116,14.3823,14.49,26.5045,0.677341,0.677341,0.987451,0.62,0.061172
33,472.712,1,5.44872,0.699229,13.5812,14.7406,27.2914,0.66019,0.66019,0.962448,0.62,0.0581134
34,464.002,1,5.65508,1.04406,14.4432,13.0429,26.9929,0.643474,0.643474,0.938078,0.62,0.0552078
35,454.036,1,5.47516,0.802408,14.3697,15.4062,26.2548,0.627181,0.627181,0.944559,0.62,0.0524474
36,450.968,1,5.36932,0.541932,14.4171,15.3937,26.4599,0.6113,0.6113,0.96007,0.62,0.049825
37,436.615,1,5.48955,0.601546,14.5463,13.9411,26.615,0.595821,0.595821,0.935761,0.62,0.0473338
38,425.269,1,5.37342,0.494303,14.7721,13.5399,26.0016,0.580735,0.580735,0.912067,0.62,0.0449671
39,410.966,1,5.42885,0.578307,15.6327,13.882,25.2297,0.56603,0.56603,0.888973,0.62,0.0427187
40,404.541,1,5.49374,0.622383,16.2923,12.834,24.3722,0.551698,0.551698,0.866464,0.62,0.0405828
41,390.974,1,5.39631,0.579746,16.642,11.2723,23.9724,0.537729,0.537729,0.844524,0.62,0.0385536
42,385.573,1,5.42065,0.573599,17.2034,10.7057,23.3637,0.524113,0.524113,0.82314,0.62,0.036626
43,378.337,1,5.34478,0.489239,16.9463,10.7708,23.1447,0.510842,0.510842,0.802298,0.62,0.0347947
44,371.277,1,5.39511,0.533008,17.3703,10.156,23.3074,0.497908,0.497908,0.781983,0.62,0.0330549
45,375.13,1,5.61176,0.829677,17.0103,10.9374,23.5077,0.4853,0.4853,0.762183,0.62,0.0317748
46,367.717,1,5.60451,0.869422,16.9412,11.2629,23.471,0.473012,0.473012,0.742884,0.62,0.030725
47,367.243,1,5.57881,0.848188,17.4578,10.3715,23.3885,0.461035,0.461035,0.724074,0.62,0.0315412
48,364.87,1,5.5288,0.776906,17.6449,9.85117,22.6667,0.449362,0.449362,0.70574,0.62,0.0306178
49,360.131,1,5.53189,0.765081,17.9265,10.2862,22.5073,0.437984,0.437984,0.68787,0.62,0.030271
50,365.192,1,5.48215,0.702511,17.3488,10.5107,22.8151,0.426894,0.426894,0.670453,0.62,0.0312237
51,357.75,1,5.44056,0.671122,17.7134,9.80622,22.9933,0.416084,0.416084,0.694334,0.62,0.0301453
52,359.659,1,5.45912,0.665242,18.3144,9.1752,23.622,0.405549,0.405549,0.676753,0.62,0.0313043
53,359.717,1,5.49826,0.721758,18.7411,8.85962,23.6128,0.39528,0.39528,0.659617,0.62,0.0308762
54,354.884,1,5.46206,0.692619,19.2624,8.12653,22.8195,0.385271,0.385271,0.643538,0.62,0.0305396
55,345.495,1,5.45027,0.62413,19.9491,7.7045,22.3739,0.375516,0.375516,0.627243,0.62,0.0305455
56,342.295,1,5.45213,0.686126,20.0139,8.16367,21.8932,0.366008,0.366008,0.611361,0.62,0.0304109
57,342.767,1,5.44864,0.675954,20.5384,7.47734,21.209,0.35674,0.35674,0.595881,0.62,0.0303835
58,343.062,1,5.47807,0.631674,20.5148,7.87726,22.2363,0.347707,0.347707,0.580793,0.62,0.0309457
59,336.459,1,5.49514,0.69051,20.4567,8.0497,22.5143,0.338903,0.338903,0.566087,0.62,0.0304978
60,326.03,1,5.51505,0.767736,20.7245,7.53384,22.3032,0.330322,0.330322,0.551753,0.62,0.0291888
61,320.985,1,5.50597,0.7698,20.3759,7.42051,22.1987,0.321958,0.321958,0.537783,0.62,0.0288751
62,322.112,1,5.47228,0.717993,20.2279,7.15286,21.4356,0.313806,0.313806,0.524166,0.62,0.0288602
63,317.708,1,5.46458,0.72157,20.2257,7.14646,21.4021,0.30586,0.30586,0.510893,0.62,0.0282814
64,321.752,1,5.50626,0.817805,20.327,7.0257,21.9371,0.298116,0.298116,0.497957,0.62,0.0291505
65,324.32,1,5.45595,0.672965,20.2166,7.2716,22.04,0.290567,0.290567,0.485349,0.62,0.0294797
66,321.7,1,5.46427,0.762524,20.1576,7.41637,21.5062,0.28321,0.28321,0.473059,0.62,0.0293578
