iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1500.57,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1485.7,1,4.53265,1.00112,0.724117,45.2022,15.2399,53.2538,0.974679,0.974679,1.01549,0.974679,0.998743,0.974679,0.974679
3,1463.55,1,3.75773,0.751262,0.914715,42.9181,15.7647,51.278,0.95,0.95,1.03617,0.95,0.998743,0.95,0.95
4,1462.72,1,3.09952,1.12048,1.05312,42.1958,16.355,50.4176,0.925945,0.925945,1.05126,0.925945,0.998743,0.925945,0.925945
5,1451.54,1,3.10729,0.801659,1.02178,47.3468,13.3476,56.4589,0.9025,0.9025,1.02465,0.9025,0.998743,0.9025,0.9025
6,1435.06,1,3.29992,1.00688,0.996497,47.8031,12.7606,56.9599,0.879648,0.879648,1.0491,0.879648,0.998743,0.879648,0.879648
7,1423.99,1,4.01104,0.816407,0.849203,41.7011,15.4428,49.6643,0.857375,0.857375,1.02253,0.857375,0.998743,0.857375,0.857375
8,1404.25,1,4.08441,0.598149,0.829914,45.3341,15.4913,53.5476,0.835666,0.835666,0.996644,0.835666,0.998743,0.835666,0.835666
9,1399.68,1,3.61881,0.425968,0.947309,46.8343,14.4654,55.1892,0.814506,0.814506,0.971408,0.814506,0.998743,0.814506,0.814506
10,1392.07,1,3.23255,0.786106,1.05982,49.6729,15.457,58.5826,0.793882,0.793882,1.05044,0.793882,0.998743,0.793882,0.793882
11,1383.66,1,4.08879,0.708531,0.907265,51.5914,12.0839,60.7516,0.773781,0.773781,1.02384,0.773781,0.998743,0.773781,0.773781
12,1358.08,1,4.64782,1.0043,0.773481,47.1427,11.8468,55.5127,0.754188,0.754188,0.997915,0.754188,0.998743,0.754188,0.754188
13,1358.81,1,4.30721,0.939143,0.885053,51.0987,16.4065,60.3788,0.735092,0.735092,1.02419,0.735092,0.998743,0.735092,0.735092
14,1344.16,1,4.38775,0.89318,0.81235,46.7434,12.2189,55.4924,0.716479,0.716479,0.998253,0.716479,0.998743,0.716479,0.716479
15,1329.85,1,4.07934,0.518025,0.88292,45.7063,13.0931,54.3945,0.698337,0.698337,1.0303,0.698337,0.998743,0.698337,0.698337
16,1323.86,1,5.06457,0.850825,0.629986,39.0984,16.2441,46.6829,0.680655,0.680655,1.08321,0.680655,0.998743,0.680655,0.680655
17,1310.39,1,5.09175,0.836063,0.628101,39.4228,14.7945,47.2372,0.66342,0.66342,1.0718,0.66342,0.998743,0.66342,0.66342
