simulations, -2LL
1000,557.087
2000,556.927
3000,556.82
4000,556.966
5000,556.8
6000,556.779
7000,556.843
8000,556.984
9000,556.979
10000,556.73
11000,556.683
12000,556.751
13000,556.731
14000,556.778
15000,556.793
16000,556.813
17000,556.875
18000,556.773
19000,556.787
20000,556.725
21000,556.715
22000,556.678
23000,556.672
24000,556.664
25000,556.683
26000,556.732
27000,556.765
28000,556.765
29000,556.764
30000,556.743
