standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.0269686,0.4,0.00690471,0.4,-0.167086,0.4,-0.281711,0.4,All
0.0438898,0.407143,0.0196544,0.407143,-0.159347,0.407143,-0.250517,0.407143,All
0.044927,0.414286,0.0244136,0.414286,-0.154154,0.414286,-0.225218,0.414286,All
0.0640999,0.421429,0.0416374,0.421429,-0.132491,0.421429,-0.223619,0.421429,All
0.0644788,0.428571,0.0669616,0.428571,-0.123922,0.428571,-0.220653,0.428571,All
0.0861778,0.435714,0.0750143,0.435714,-0.101857,0.435714,-0.214832,0.435714,All
0.090916,0.442857,0.0763319,0.442857,-0.0735542,0.442857,-0.204119,0.442857,All
0.110386,0.45,0.0835881,0.45,-0.0409921,0.45,-0.201481,0.45,All
0.117443,0.457143,0.108212,0.457143,-0.0293438,0.457143,-0.162555,0.457143,All
0.129477,0.464286,0.117667,0.464286,-0.0290523,0.464286,-0.129853,0.464286,All
0.192684,0.471429,0.121253,0.471429,-0.0254491,0.471429,-0.129762,0.471429,All
0.194692,0.478571,0.121884,0.478571,0.00131373,0.478571,-0.123085,0.478571,All
0.204923,0.485714,0.154935,0.485714,0.00699414,0.485714,-0.101983,0.485714,All
0.214183,0.492857,0.163275,0.492857,0.111068,0.492857,-0.0998529,0.492857,All
0.221293,0.5,0.22504,0.5,0.113124,0.5,-0.0387792,0.5,All
0.236029,0.507143,0.229221,0.507143,0.120221,0.507143,-0.0376582,0.507143,All
0.239928,0.514286,0.244791,0.514286,0.131994,0.514286,-0.0273558,0.514286,All
0.266906,0.521429,0.311855,0.521429,0.162255,0.521429,-0.00150838,0.521429,All
0.303784,0.528571,0.313007,0.528571,0.196806,0.528571,0.014228,0.528571,All
0.33421,0.535714,0.32209,0.535714,0.200699,0.535714,0.0672376,0.535714,All
0.340094,0.542857,0.335491,0.542857,0.21995,0.542857,0.0799495,0.542857,All
0.350151,0.55,0.34285,0.55,0.237144,0.55,0.0858968,0.55,All
0.371084,0.557143,0.349851,0.557143,0.238453,0.557143,0.117387,0.557143,All
0.394844,0.564286,0.37051,0.564286,0.251599,0.564286,0.12724,0.564286,All
0.404297,0.571429,0.373006,0.571429,0.310081,0.571429,0.135016,0.571429,All
0.408915,0.578571,0.377742,0.578571,0.318443,0.578571,0.146639,0.578571,All
0.413468,0.585714,0.392048,0.585714,0.328628,0.585714,0.148119,0.585714,All
0.415132,0.592857,0.396129,0.592857,0.331154,0.592857,0.19219,0.592857,All
0.435342,0.6,0.423232,0.6,0.348063,0.6,0.197434,0.6,All
0.440827,0.607143,0.426797,0.607143,0.353675,0.607143,0.215911,0.607143,All
0.441452,0.614286,0.4301,0.614286,0.358231,0.614286,0.2263,0.614286,All
0.451105,0.621429,0.44422,0.621429,0.392351,0.621429,0.228786,0.621429,All
0.453196,0.628571,0.446428,0.628571,0.40252,0.628571,0.247438,0.628571,All
0.455238,0.635714,0.449877,0.635714,0.427715,0.635714,0.251366,0.635714,All
0.457738,0.642857,0.450927,0.642857,0.433193,0.642857,0.275054,0.642857,All
0.473757,0.65,0.45396,0.65,0.451015,0.65,0.295955,0.65,All
0.478615,0.657143,0.460937,0.657143,0.465316,0.657143,0.30542,0.657143,All
0.485786,0.664286,0.461448,0.664286,0.480997,0.664286,0.331648,0.664286,All
0.498901,0.671429,0.47511,0.671429,0.487333,0.671429,0.372405,0.671429,All
0.553561,0.678571,0.486162,0.678571,0.489218,0.678571,0.408339,0.678571,All
0.568143,0.685714,0.488907,0.685714,0.497603,0.685714,0.493896,0.685714,All
0.580598,0.692857,0.488975,0.692857,0.511806,0.692857,0.497005,0.692857,All
0.591484,0.7,0.491123,0.7,0.513506,0.7,0.500967,0.7,All
0.597393,0.707143,0.495203,0.707143,0.532034,0.707143,0.512231,0.707143,All
0.604347,0.714286,0.501893,0.714286,0.553512,0.714286,0.556364,0.714286,All
0.608294,0.721429,0.563741,0.721429,0.563732,0.721429,0.622244,0.721429,All
0.653829,0.728571,0.567636,0.728571,0.627166,0.728571,0.674953,0.728571,All
0.659982,0.735714,0.570546,0.735714,0.642101,0.735714,0.687906,0.735714,All
0.672607,0.742857,0.583939,0.742857,0.667523,0.742857,0.70354,0.742857,All
0.685343,0.75,0.585689,0.75,0.697717,0.75,0.707498,0.75,All
0.694037,0.757143,0.598584,0.757143,0.700366,0.757143,0.823433,0.757143,All
0.695866,0.764286,0.608294,0.764286,0.714529,0.764286,0.879806,0.764286,All
0.706079,0.771429,0.642912,0.771429,0.715644,0.771429,0.883956,0.771429,All
0.752641,0.778571,0.643281,0.778571,0.733971,0.778571,0.903493,0.778571,All
0.761291,0.785714,0.664906,0.785714,0.7489,0.785714,0.9048,0.785714,All
0.76658,0.792857,0.695017,0.792857,0.751179,0.792857,0.933649,0.792857,All
0.767852,0.8,0.701236,0.8,0.755937,0.8,0.937547,0.8,All
0.76957,0.807143,0.734264,0.807143,0.777364,0.807143,1.04175,0.807143,All
0.772236,0.814286,0.790186,0.814286,0.78791,0.814286,1.07794,0.814286,All
0.777651,0.821429,0.794392,0.821429,0.842003,0.821429,1.10825,0.821429,All
0.811667,0.828571,0.815564,0.828571,0.861899,0.828571,1.13099,0.828571,All
0.822194,0.835714,0.819419,0.835714,0.883889,0.835714,1.14467,0.835714,All
0.840329,0.842857,0.82147,0.842857,0.905868,0.842857,1.17589,0.842857,All
0.8436,0.85,0.821865,0.85,0.912903,0.85,1.18849,0.85,All
0.866491,0.857143,0.847072,0.857143,0.942721,0.857143,1.19664,0.857143,All
0.874608,0.864286,0.870663,0.864286,0.958507,0.864286,1.2288,0.864286,All
0.88143,0.871429,0.887389,0.871429,0.960611,0.871429,1.23981,0.871429,All
0.882,0.878571,0.890321,0.878571,0.963432,0.878571,1.25523,0.878571,All
0.908935,0.885714,0.912805,0.885714,0.981007,0.885714,1.30212,0.885714,All
0.91598,0.892857,0.94081,0.892857,0.99759,0.892857,1.35757,0.892857,All
0.920915,0.9,0.996414,0.9,0.998638,0.9,1.44849,0.9,All
0.922961,0.907143,1.04407,0.907143,1.04599,0.907143,1.4558,0.907143,All
0.937842,0.914286,1.06692,0.914286,1.0974,0.914286,1.47085,0.914286,All
0.940987,0.921429,1.08721,0.921429,1.11818,0.921429,1.47106,0.921429,All
0.948065,0.928571,1.16183,0.928571,1.19082,0.928571,1.49703,0.928571,All
0.949415,0.935714,1.25234,0.935714,1.31278,0.935714,1.53458,0.935714,All
0.965965,0.942857,1.31575,0.942857,1.34724,0.942857,1.68852,0.942857,All
0.972334,0.95,1.58485,0.95,1.3826,0.95,1.70818,0.95,All
0.976433,0.957143,1.65933,0.957143,1.39075,0.957143,1.71415,0.957143,All
0.997736,0.964286,1.76506,0.964286,1.40016,0.964286,1.72783,0.964286,All
1.05908,0.971429,1.86935,0.971429,1.41594,0.971429,1.73643,0.971429,All
1.07214,0.978571,1.94296,0.978571,1.46798,0.978571,1.75415,0.978571,All
1.1173,0.985714,2.06211,0.985714,1.66199,0.985714,1.79038,0.985714,All
1.16297,0.992857,2.16197,0.992857,1.66261,0.992857,1.81863,0.992857,All
1.19078,1,2.16755,1,1.84859,1,2.68277,1,All
4,1,4,1,4,1,4,1,All
