iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,797.546,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,787.535,1,5.08695,1.76129,29.1398,6.90476,42.2433,1.46202,1.46202,0.974679,0.62,0.285
3,774.46,1,4.96835,1.23356,28.2391,9.12227,80.7902,1.425,1.425,1.12796,0.62,0.27075
4,771.463,1,4.37793,1.32968,30.087,9.27321,89.1217,1.38892,1.38892,1.0994,0.62,0.257212
5,758.021,1,4.13568,1.77044,30.5054,10.3691,130.34,1.35375,1.35375,1.07156,0.62,0.244352
6,749.746,1,4.17416,2.14335,34.8236,11.3291,131.97,1.31947,1.31947,1.04443,0.62,0.232134
7,736.43,1,3.82508,2.74144,25.7478,10.3266,139.805,1.28606,1.28606,1.01798,0.62,0.220528
8,725.528,1,3.59996,2.38427,24.2209,10.2923,153.786,1.2535,1.2535,0.992206,0.62,0.209501
9,721.709,1,3.73675,2.7144,28.1828,11.9202,151.383,1.22176,1.22176,0.967082,0.62,0.199026
10,709.723,1,3.48658,2.71188,27.1911,13.1038,162.264,1.19082,1.19082,0.942595,0.62,0.189075
11,692.963,1,3.3965,2.91325,24.1498,10.7231,173.419,1.16067,1.16067,0.918728,0.62,0.179621
12,688.217,1,3.2578,2.64979,21.3355,9.58813,164.206,1.13128,1.13128,0.895466,0.62,0.17064
13,685.565,1,3.35044,2.42136,22.3322,10.2747,167.542,1.10264,1.10264,0.872792,0.62,0.162108
14,662.837,1,3.09986,2.66155,18.948,9.87703,182.987,1.07472,1.07472,0.850692,0.62,0.154003
15,648.015,1,2.70905,2.4721,21.2388,7.78305,197.14,1.04751,1.04751,0.829152,0.62,0.146302
16,640.542,1,2.79518,2.23569,24.165,8.3389,211.31,1.02098,1.02098,0.858968,0.62,0.138987
17,626.537,1,2.51437,2.37205,21.5002,8.13832,237.723,0.995131,0.995131,0.837218,0.62,0.132038
18,619.333,1,2.47937,2.49909,20.9236,7.17999,220.08,0.969933,0.969933,0.81602,0.62,0.125436
19,602.395,1,2.55318,2.1859,21.2828,6.24848,216.641,0.945374,0.945374,0.795358,0.62,0.119164
20,596.274,1,2.43212,2.62071,19.9521,7.13461,215.287,0.921437,0.921437,0.775219,0.62,0.113206
21,591.442,1,2.46879,2.92932,22.4711,6.45569,218.146,0.898105,0.898105,0.75559,0.62,0.107546
22,584.253,1,2.52792,2.67822,23.4342,6.72973,218.146,0.875365,0.875365,0.736458,0.62,0.102168
23,563.801,1,2.6403,2.31654,25.1244,5.95461,220.873,0.8532,0.8532,0.71781,0.62,0.0970601
24,552.994,1,2.71188,2.50597,24.6108,5.40535,223.634,0.831597,0.831597,0.699635,0.62,0.0922071
25,550.467,1,2.75211,2.62637,24.4168,5.50194,221.101,0.81054,0.81054,0.68192,0.62,0.0875967
26,538.527,1,2.6063,2.63765,22.7313,5.06689,224.901,0.790017,0.790017,0.664653,0.62,0.0832169
27,524.086,1,2.74347,2.41322,24.2602,5.70923,221.738,0.770013,0.770013,0.647824,0.62,0.079056
28,512.098,1,2.64463,2.62254,23.7122,5.61332,222.085,0.750516,0.750516,0.63142,0.62,0.0751032
29,499.282,1,2.70331,2.56188,24.2943,5.72422,218.615,0.731512,0.731512,0.615432,0.62,0.0713481
30,491.372,1,2.63099,2.52763,23.04,5.95722,218.358,0.71299,0.71299,0.599849,0.62,0.0677807
31,474.237,1,2.58867,2.83251,23.6984,5.49976,223.476,0.694937,0.694937,0.584661,0.62,0.0643916
32,476.651,1,2.66985,2.56291,24.0394,5.03817,218.588,0.677341,0.677341,0.569857,0.62,0.061172
33,465.175,1,2.72574,2.34384,22.9507,4.71071,214.66,0.66019,0.66019,0.555428,0.62,0.0581134
34,462.772,1,2.76107,2.25875,23.4404,4.73434,210.635,0.643474,0.643474,0.541364,0.62,0.0552078
35,453.833,1,2.83183,1.93085,22.7325,4.81334,210.141,0.627181,0.627181,0.527656,0.62,0.0524474
36,441.704,1,2.76712,2.1755,22.2174,5.09507,207.843,0.6113,0.6113,0.514296,0.62,0.049825
37,427.695,1,2.79815,2.37538,23.2124,5.03668,207.518,0.595821,0.595821,0.501274,0.62,0.0473338
38,420.247,1,2.7969,2.48096,23.2738,5.02957,204.721,0.580735,0.580735,0.488581,0.62,0.0449671
39,418.688,1,2.73547,2.67042,23.2633,5.45014,204.402,0.56603,0.56603,0.47621,0.62,0.0427187
40,414.438,1,2.73347,2.78181,23.6545,5.47939,197.934,0.551698,0.551698,0.464152,0.62,0.0405828
41,400.217,1,2.69185,2.89215,23.3955,5.39215,197.161,0.537729,0.537729,0.452399,0.62,0.0385536
42,402.478,1,2.74044,2.74885,23.3395,5.21242,196.853,0.524113,0.524113,0.440944,0.62,0.036626
43,397.177,1,2.69481,2.92849,23.6652,5.83381,194.546,0.510842,0.510842,0.429779,0.62,0.035292
44,384.201,1,2.70879,2.87647,23.3565,5.67126,194.698,0.497908,0.497908,0.418897,0.62,0.0335274
45,381.525,1,2.69349,2.84842,24.0661,5.53615,196.257,0.489021,0.4853,0.40829,0.62,0.0328657
46,376.601,1,2.70483,2.84677,23.3179,5.71903,192.616,0.494608,0.473012,0.397952,0.62,0.0325748
47,378.044,1,2.74087,2.74399,24.227,5.3837,192.014,0.483445,0.461035,0.387876,0.62,0.0325627
48,367.033,1,2.77318,2.72988,23.7162,5.50255,189.614,0.476995,0.449362,0.378055,0.62,0.0309346
49,369.63,1,2.75384,2.72177,23.0798,5.70057,189.206,0.492835,0.437984,0.37071,0.62,0.0307992
50,361.867,1,2.76388,2.76057,23.4135,5.56138,188.837,0.489327,0.426894,0.361324,0.62,0.0302974
51,350.635,1,2.79202,2.5488,23.2371,5.57454,187.804,0.476937,0.416084,0.352175,0.62,0.0287825
52,344.841,1,2.8558,2.48731,23.5375,5.30559,183.989,0.464861,0.405549,0.343258,0.62,0.0285614
53,345.235,1,2.92947,2.24861,23.7471,5.24767,183.199,0.45309,0.39528,0.334566,0.62,0.0289842
54,348.806,1,2.92485,2.35295,23.745,5.09891,181.374,0.441618,0.385271,0.326095,0.62,0.0296882
55,344.433,1,2.96095,2.24856,23.9049,5.02948,180.382,0.430436,0.375516,0.317838,0.62,0.0290715
56,343.355,1,2.92905,2.39828,23.9859,5.11254,181.721,0.436621,0.366008,0.30979,0.62,0.0286213
57,346.29,1,2.92755,2.24708,23.7024,5.3282,180.762,0.428436,0.35674,0.309327,0.62,0.0293067
58,346.783,1,2.90952,2.29293,23.3048,5.34641,179.562,0.430927,0.347707,0.301494,0.62,0.0295514
59,339.902,1,2.92514,2.3108,23.4929,5.37722,180.193,0.426118,0.338903,0.29386,0.62,0.028787
60,341.541,1,2.93803,2.26701,23.6038,5.28305,180.053,0.415328,0.330322,0.290415,0.62,0.0292779
61,339.575,1,2.93549,2.27362,23.6359,5.24062,179.56,0.434101,0.321958,0.283061,0.62,0.0290956
62,336.803,1,2.93819,2.202,23.2892,5.22278,178.298,0.428786,0.313806,0.275894,0.62,0.029037
