iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1536.03,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1522.21,1,5.43318,33.9812,13.7006,64.8457,0.974679,0.974679,0.974679,1.11206,0.974679,0.974679
3,1500.5,1,4.97361,30.2863,13.0391,92.7302,0.95,0.95,0.95,1.09398,0.95,0.95
4,1493.01,1,4.54345,30.1775,15.6402,109.953,0.925945,0.925945,0.925945,1.06628,0.925945,0.925945
5,1487.15,1,4.7098,31.6929,14.0664,117.943,0.9025,0.9025,0.9025,1.03928,0.9025,0.9025
6,1470.96,1,4.70243,27.2662,11.58,132.039,0.879648,0.879648,0.893926,1.01297,0.879648,0.879648
7,1466.04,1,4.25824,29.0865,10.5883,130.429,0.857375,0.857375,0.952884,0.98732,0.857375,0.857375
8,1439.2,1,4.36693,27.8753,10.5362,110.977,0.835666,0.835666,0.928756,0.982591,0.835666,0.835666
9,1447.41,1,4.62517,29.9762,10.6959,106.174,0.814506,0.814506,1.01001,0.957712,0.814506,0.814506
10,1436.76,1,4.39481,26.3874,10.1126,111.525,0.793882,0.793882,1.12128,0.933462,0.793882,0.793882
11,1421.02,1,4.60222,27.5098,7.56884,110.825,0.773781,0.773781,1.09289,0.967165,0.773781,0.773781
12,1411.31,1,4.57392,30.676,6.87946,114.677,0.754188,0.754188,1.06522,1.03044,0.754188,0.754188
13,1411.12,1,4.52204,29.56,7.47061,135.791,0.735092,0.735092,1.16807,1.03137,0.735092,0.735092
14,1396.17,1,4.38877,35.5287,7.15458,129.854,0.716479,0.716479,1.18265,1.07321,0.716479,0.716479
15,1381.41,1,4.56378,32.2715,6.53189,128.679,0.698337,0.698337,1.1527,1.04603,0.698337,0.698337
16,1371.56,1,4.9797,31.7593,7.74155,98.6943,0.680655,0.680655,1.16117,1.01955,0.680655,0.680655
17,1354.07,1,4.94705,28.9852,5.98211,93.9923,0.66342,0.66342,1.17977,0.99373,0.66342,0.66342
18,1347.28,1,4.95715,27.6962,5.60324,74.0566,0.646622,0.646622,1.1499,1.04807,0.646622,0.646622
19,1334.37,1,4.79095,27.3791,5.80973,93.3569,0.630249,0.630249,1.12078,1.02153,0.630249,0.630249
20,1321.55,1,4.74621,29.843,4.29371,100.917,0.614291,0.614291,1.10042,0.995665,0.614291,0.614291
21,1314.97,1,4.90596,29.8724,5.13598,74.8938,0.598737,0.598737,1.07256,0.970455,0.598737,0.598737
22,1291.48,1,5.0762,27.7943,4.3808,88.0174,0.583577,0.583577,1.0454,0.945882,0.583577,0.583577
23,1288.59,1,4.99665,27.8083,4.41673,74.5261,0.5688,0.5688,1.01893,0.921932,0.5688,0.5688
24,1278.96,1,4.7708,27.5591,5.2915,90.5073,0.554398,0.554398,0.993133,1.11661,0.554398,0.554398
25,1263.24,1,5.0362,26.928,5.45688,89.5266,0.54036,0.54036,0.967986,1.08834,0.54036,0.54036
26,1255.68,1,4.88734,27.922,5.2774,89.7015,0.526678,0.526678,0.943476,1.06078,0.526678,0.526678
27,1249.26,1,4.72205,26.757,5.30746,90.9148,0.513342,0.513342,0.919587,1.03392,0.513342,0.513342
28,1229.01,1,5.19072,28.7157,4.93643,77.9782,0.500344,0.500344,0.896303,1.00774,0.500344,0.500344
29,1220.66,1,5.2764,28.3883,4.62333,74.0246,0.487675,0.487675,0.873608,0.982223,0.487675,0.487675
30,1204.59,1,5.45738,30.5169,5.06674,62.3948,0.475327,0.475327,0.851488,0.957352,0.475327,0.475327
31,1197.83,1,5.23641,28.3923,4.8874,58.7274,0.463291,0.463291,0.860349,0.933111,0.463291,0.463291
32,1191.6,1,5.34392,27.6287,4.82817,59.5254,0.45156,0.45156,0.838564,0.909485,0.45156,0.45156
33,1173.5,1,5.34791,29.6508,4.34501,54.9176,0.440127,0.440127,0.817331,0.886456,0.440127,0.440127
34,1165.24,1,5.21012,28.6316,4.21382,56.4651,0.428982,0.428982,0.82791,0.86401,0.428982,0.428982
35,1160.97,1,5.28715,27.6457,3.90862,54.0934,0.41812,0.41812,0.834567,0.842133,0.41812,0.41812
36,1150.7,1,5.30075,25.532,4.91221,51.0522,0.407533,0.407533,0.927717,0.82081,0.407533,0.407533
37,1147.63,1,5.25922,26.8341,4.1525,48.6242,0.397214,0.397214,1.0144,0.844552,0.397214,0.397214
38,1142.02,1,5.29079,27.7875,3.46338,48.5311,0.387157,0.387157,0.988714,0.97748,0.387157,0.387157
39,1120.55,1,5.24838,28.6165,3.53671,56.507,0.377354,0.377354,0.963679,0.952729,0.377354,0.377354
40,1120.66,1,5.15403,29.551,3.48541,54.6889,0.367799,0.367799,0.939278,0.942151,0.367799,0.367799
41,1109.59,1,5.14328,27.445,3.96184,54.2515,0.358486,0.358486,0.915495,0.918295,0.358486,0.358486
42,1101.91,1,5.41474,29.0177,4.30678,45.6422,0.349409,0.349409,0.901967,0.94591,0.349409,0.349409
43,1082.55,1,5.57834,29.2462,4.74896,39.8734,0.340562,0.340562,0.879129,0.921959,0.340562,0.340562
44,1072.04,1,5.48263,28.8445,5.16642,46.0271,0.331938,0.331938,0.856869,0.916369,0.331938,0.331938
45,1071.57,1,5.53431,27.3055,5.27896,41.1055,0.323534,0.323534,0.835172,0.893166,0.323534,0.323534
46,1063.59,1,5.51493,27.5644,4.59085,39.2999,0.315341,0.315341,0.814025,0.889315,0.315341,0.315341
47,1045.43,1,5.32823,27.5129,4.30428,39.14,0.307357,0.307357,0.793414,0.866797,0.307357,0.307357
48,1036.16,1,5.38945,28.0567,3.62425,36.734,0.299574,0.299574,0.773324,0.844849,0.299574,0.299574
49,1032.6,1,5.40411,28.9691,4.07672,38.0553,0.291989,0.291989,0.753743,0.823457,0.291989,0.291989
50,1022.79,1,5.42888,28.5592,3.48674,33.3578,0.284596,0.284596,0.734658,0.802607,0.284596,0.284596
51,1012.56,1,5.50393,28.8936,3.58225,34.9695,0.27739,0.27739,0.747468,0.814143,0.27739,0.27739
52,1001.66,1,5.41595,26.5732,4.06418,37.6333,0.270366,0.270366,0.728542,0.793528,0.270366,0.270366
53,992.873,1,5.47174,27.268,4.4624,34.7727,0.26352,0.26352,0.710094,0.773435,0.26352,0.26352
54,990.443,1,5.52781,27.8718,3.89124,33.7229,0.256848,0.256848,0.692114,0.753852,0.256848,0.256848
55,987.796,1,5.46366,28.5387,4.08958,37.6493,0.250344,0.250344,0.67459,0.766884,0.250344,0.250344
56,977.883,1,5.4692,28.0711,3.98854,39.7064,0.244005,0.244005,0.657509,0.747466,0.244005,0.244005
57,965.121,1,5.45838,27.931,4.1484,38.6841,0.237827,0.237827,0.64086,0.728539,0.237827,0.237827
58,955.987,1,5.43084,26.9182,3.58332,35.8623,0.231805,0.231805,0.624633,0.710092,0.231805,0.231805
59,946.651,1,5.44186,26.3593,3.88786,36.3718,0.225936,0.225936,0.608817,0.692112,0.225936,0.225936
60,939.526,1,5.45381,26.6756,3.92318,38.6959,0.220215,0.220215,0.593402,0.674588,0.220215,0.220215
61,939.035,1,5.49409,26.1726,4.31645,37.0717,0.214639,0.214639,0.578376,0.657507,0.214639,0.214639
62,928.679,1,5.47952,26.5674,4.17246,37.309,0.209204,0.209204,0.563732,0.640858,0.209204,0.209204
63,921.44,1,5.51062,26.5843,4.07585,37.5677,0.203907,0.203907,0.549458,0.624631,0.203907,0.203907
64,914.984,1,5.50183,26.8786,4.00807,41.858,0.198744,0.198744,0.535545,0.650155,0.198744,0.198744
65,908.598,1,5.50379,26.6192,4.28853,41.2772,0.193711,0.193711,0.521985,0.633693,0.193711,0.193711
66,903.493,1,5.51404,27.0596,4.11679,41.7921,0.188807,0.188807,0.508768,0.617647,0.18933,0.188807
67,899.02,1,5.49629,27.2045,4.05565,47.3826,0.184026,0.184026,0.495885,0.602008,0.188782,0.184026
68,894.06,1,5.46599,27.3323,4.29567,48.8264,0.18294,0.179366,0.483329,0.586765,0.184002,0.179366
69,902.324,1,5.43037,26.9406,4.34961,48.9801,0.191253,0.174825,0.471091,0.571908,0.195426,0.174825
