iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.45,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1223.86,1,12.0644,11.3602,46.5146,64.9947,0.95,0.95,0.285,0.285,0.997333,0.974679,1.24008,0.974679,1.10108,0.974679
3,1205.79,1,11.9467,11.2104,46.6353,54.7669,0.9025,0.9025,0.27075,0.27075,0.987083,0.95,1.27044,0.95,1.12852,0.95
4,1189.72,1,11.9243,11.17,47.9053,44.0287,0.857375,0.857375,0.257212,0.257212,0.942997,0.925945,1.24478,0.925945,1.21809,0.925945
5,1178.65,1,11.7831,9.30148,49.0397,41.318,0.814506,0.814506,0.244352,0.244352,0.937676,0.9025,1.30391,0.9025,1.22867,0.9025
6,1150.92,1,11.3061,10.5804,44.0136,46.8813,0.773781,0.773781,0.232134,0.232134,0.958151,0.879648,1.29385,0.879648,1.25524,0.879648
7,1147.82,1,11.2536,9.19686,45.0738,46.3563,0.735092,0.735092,0.220528,0.220528,0.954174,0.857375,1.3774,0.857375,1.38868,0.857375
8,1132.4,1,11.2255,10.2817,47.1076,43.5931,0.698337,0.698337,0.209501,0.209501,0.944169,0.835666,1.44582,0.835666,1.58121,0.835666
9,1118.62,1,10.9917,9.55329,48.3991,41.7671,0.66342,0.66342,0.199026,0.199026,0.932329,0.814506,1.40921,0.814506,1.67283,0.814506
10,1090.69,1,11.2086,9.6149,49.948,35.4425,0.630249,0.630249,0.189075,0.189075,0.954728,0.793882,1.37353,0.793882,1.63047,0.793882
11,1077.57,1,11.2704,10.6066,51.393,32.5485,0.598737,0.598737,0.179621,0.179621,0.975612,0.773781,1.33898,0.773781,1.69961,0.773781
12,1058.57,1,11.4116,9.20193,50.4444,28.5183,0.5688,0.5688,0.17064,0.17064,0.992689,0.754188,1.30507,0.754188,1.701,0.754188
13,1051.96,1,11.4008,8.79263,53.1789,29.4564,0.54036,0.54036,0.162108,0.162108,0.96089,0.735092,1.27203,0.735092,1.75695,0.735092
