iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1246.34,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1233.73,1,9.9806,13.1664,48.4008,76.6891,0.95,0.95,0.285,0.285,0.977184,0.974679,1.16247,0.974679,1.06517,0.974679
3,1214.15,1,9.70511,12.8668,46.233,77.9532,0.9025,0.9025,0.27075,0.27075,0.933255,0.95,1.1875,0.95,1.04634,0.95
4,1199.74,1,9.82297,10.9173,45.9467,64.3537,0.857375,0.857375,0.257212,0.257212,0.918544,0.925945,1.15744,0.925945,1.14674,0.925945
5,1180.86,1,10.0353,9.4687,49.8893,58.4414,0.814506,0.814506,0.244352,0.244352,0.913903,0.9025,1.30462,0.9025,1.1177,0.9025
6,1174.44,1,9.90384,9.90059,49.9894,60.6598,0.773781,0.773781,0.232134,0.232134,0.930365,0.879648,1.30922,0.879648,1.13493,0.879648
7,1152.28,1,10.0137,10.766,48.6649,50.5281,0.735092,0.735092,0.220528,0.220528,0.943096,0.857375,1.31601,0.857375,1.14554,0.857375
8,1127.21,1,9.97529,12.0866,48.0318,50.3173,0.698337,0.698337,0.209501,0.209501,0.940737,0.835666,1.28269,0.835666,1.14504,0.835666
9,1116.68,1,10.0764,11.8771,44.7292,52.2305,0.66342,0.66342,0.199026,0.199026,0.94095,0.814506,1.25021,0.814506,1.12121,0.814506
10,1086.4,1,9.71992,11.3248,45.9959,56.2996,0.630249,0.630249,0.189075,0.189075,0.94294,0.793882,1.21855,0.793882,1.20573,0.793882
11,1064.15,1,9.89111,11.0821,48.4368,60.0621,0.598737,0.598737,0.179621,0.179621,0.961507,0.773781,1.20439,0.773781,1.1752,0.773781
12,1049.65,1,10.0168,10.8578,46.79,49.1108,0.5688,0.5688,0.17064,0.17064,0.969457,0.754188,1.21543,0.754188,1.16789,0.754188
13,1030.36,1,10.2116,10.0166,51.514,43.6011,0.54036,0.54036,0.162108,0.162108,0.964249,0.735092,1.19523,0.735092,1.13832,0.735092
14,1017.2,1,10.032,10.7829,47.2268,44.3712,0.513342,0.513342,0.154003,0.154003,0.965759,0.716479,1.16497,0.716479,1.18912,0.716479
15,998.624,1,10.0146,12.1334,48.0399,48.9895,0.487675,0.487675,0.146302,0.146302,0.942985,0.698337,1.13547,0.698337,1.15901,0.698337
16,1002.4,1,9.98423,13.1301,47.3227,53.7822,0.463291,0.463291,0.138987,0.138987,0.949305,0.680655,1.10809,0.680655,1.12966,0.680655
17,978.637,1,9.80627,12.5188,46.1898,49.1657,0.440127,0.440127,0.132038,0.132038,0.960159,0.66342,1.08003,0.66342,1.10106,0.66342
18,969.047,1,9.8353,11.6924,46.2409,43.7658,0.41812,0.179849,0.125436,0.140363,0.953156,0.646622,1.09231,0.646622,1.15202,0.646622
19,969.323,1,9.78136,10.5191,45.7044,41.5494,0.397214,0.204987,0.119164,0.140517,0.948561,0.630249,1.08172,0.630249,1.12285,0.630249
20,953.072,1,9.89068,10.6865,46.6877,44.04,0.052035,0.21151,0.132366,0.132896,0.953182,0.614291,1.12458,0.614291,1.09442,0.614291
21,936.58,1,9.86706,11.0042,47.7726,45.5044,0.0494332,0.165818,0.125747,0.139042,0.952713,0.598737,1.09611,0.598737,1.07463,0.598737
