standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.289064,0.278571,-0.482923,0.278571,-0.561071,0.278571,0.697095,0.278571,All
-0.220176,0.285714,-0.441656,0.285714,-0.540984,0.285714,0.71333,0.285714,All
-0.176554,0.292857,-0.40354,0.292857,-0.517139,0.292857,0.722412,0.292857,All
-0.159901,0.3,-0.38043,0.3,-0.47869,0.3,0.723719,0.3,All
-0.157449,0.307143,-0.313662,0.307143,-0.463083,0.307143,0.733948,0.307143,All
-0.155755,0.314286,-0.30939,0.314286,-0.43991,0.314286,0.738025,0.314286,All
-0.153238,0.321429,-0.232811,0.321429,-0.435405,0.321429,0.74665,0.321429,All
-0.146341,0.328571,-0.223981,0.328571,-0.422096,0.328571,0.759306,0.328571,All
-0.133816,0.335714,-0.222732,0.335714,-0.416731,0.335714,0.76237,0.335714,All
-0.128084,0.342857,-0.185464,0.342857,-0.4015,0.342857,0.766556,0.342857,All
-0.0811493,0.35,-0.176288,0.35,-0.375388,0.35,0.770385,0.35,All
-0.0406426,0.357143,-0.174782,0.357143,-0.328142,0.357143,0.770775,0.357143,All
-0.033922,0.364286,-0.150387,0.364286,-0.317589,0.364286,0.772221,0.364286,All
-0.0252575,0.371429,-0.127548,0.371429,-0.294655,0.371429,0.772417,0.371429,All
0.0306143,0.378571,-0.0997378,0.378571,-0.287201,0.378571,0.781452,0.378571,All
0.0954915,0.385714,-0.0861659,0.385714,-0.263196,0.385714,0.786266,0.385714,All
0.0996614,0.392857,-0.0637061,0.392857,-0.224671,0.392857,0.793491,0.392857,All
0.104678,0.4,-0.0538029,0.4,-0.200422,0.4,0.795063,0.4,All
0.110866,0.407143,-0.011789,0.407143,-0.197856,0.407143,0.807607,0.407143,All
0.118212,0.414286,-0.00874071,0.414286,-0.197268,0.414286,0.831417,0.414286,All
0.129211,0.421429,0.00869089,0.421429,-0.17866,0.421429,0.833612,0.421429,All
0.134484,0.428571,0.0259797,0.428571,-0.153697,0.428571,0.834985,0.428571,All
0.141204,0.435714,0.0335455,0.435714,-0.135752,0.435714,0.842706,0.435714,All
0.152522,0.442857,0.0372339,0.442857,-0.123015,0.442857,0.864001,0.442857,All
0.166205,0.45,0.0631463,0.45,-0.102289,0.45,0.870304,0.45,All
0.175484,0.457143,0.0686164,0.457143,-0.0957537,0.457143,0.874705,0.457143,All
0.188734,0.464286,0.074361,0.464286,-0.0489398,0.464286,0.876543,0.464286,All
0.198036,0.471429,0.0783247,0.471429,-0.0405627,0.471429,0.886639,0.471429,All
0.199063,0.478571,0.0894457,0.478571,-0.0264024,0.478571,0.895104,0.478571,All
0.207881,0.485714,0.091555,0.485714,-0.018453,0.485714,0.897752,0.485714,All
0.273533,0.492857,0.099465,0.492857,0.0103371,0.492857,0.899642,0.492857,All
0.293951,0.5,0.106649,0.5,0.0480671,0.5,0.904659,0.5,All
0.299228,0.507143,0.107127,0.507143,0.0506439,0.507143,0.92726,0.507143,All
0.307747,0.514286,0.113519,0.514286,0.0579339,0.514286,0.930459,0.514286,All
0.319008,0.521429,0.137842,0.521429,0.0748352,0.521429,0.939343,0.521429,All
0.335797,0.528571,0.158856,0.528571,0.102879,0.528571,0.950996,0.528571,All
0.337945,0.535714,0.162549,0.535714,0.108839,0.535714,0.951111,0.535714,All
0.345728,0.542857,0.163959,0.542857,0.120102,0.542857,0.957842,0.542857,All
0.347187,0.55,0.167888,0.55,0.20082,0.55,0.96289,0.55,All
0.356478,0.557143,0.169811,0.557143,0.207139,0.557143,0.966439,0.557143,All
0.358289,0.564286,0.188184,0.564286,0.233174,0.564286,0.976626,0.564286,All
0.376225,0.571429,0.2168,0.571429,0.253185,0.571429,0.976952,0.571429,All
0.376938,0.578571,0.224034,0.578571,0.279337,0.578571,0.980597,0.578571,All
0.400923,0.585714,0.225149,0.585714,0.356037,0.585714,0.986963,0.585714,All
0.409398,0.592857,0.235529,0.592857,0.362135,0.592857,0.999336,0.592857,All
0.415997,0.6,0.253753,0.6,0.378949,0.6,1.00135,0.6,All
0.450514,0.607143,0.263438,0.607143,0.387616,0.607143,1.00498,0.607143,All
0.512163,0.614286,0.277197,0.614286,0.401835,0.614286,1.01344,0.614286,All
0.513764,0.621429,0.290266,0.621429,0.407865,0.621429,1.01512,0.621429,All
0.532859,0.628571,0.291762,0.628571,0.463382,0.628571,1.01617,0.628571,All
0.558306,0.635714,0.298094,0.635714,0.48358,0.635714,1.01766,0.635714,All
0.562253,0.642857,0.307471,0.642857,0.501249,0.642857,1.02456,0.642857,All
0.582313,0.65,0.310007,0.65,0.503721,0.65,1.02515,0.65,All
0.584532,0.657143,0.310216,0.657143,0.530296,0.657143,1.02556,0.657143,All
0.596392,0.664286,0.31037,0.664286,0.531081,0.664286,1.02713,0.664286,All
0.648822,0.671429,0.377552,0.671429,0.537052,0.671429,1.0348,0.671429,All
0.656097,0.678571,0.405333,0.678571,0.556465,0.678571,1.04347,0.678571,All
0.669509,0.685714,0.406615,0.685714,0.575551,0.685714,1.05228,0.685714,All
0.66979,0.692857,0.446186,0.692857,0.59118,0.692857,1.05528,0.692857,All
0.679097,0.7,0.46172,0.7,0.620847,0.7,1.05713,0.7,All
0.686859,0.707143,0.478655,0.707143,0.622911,0.707143,1.05859,0.707143,All
0.697813,0.714286,0.483357,0.714286,0.625193,0.714286,1.05929,0.714286,All
0.732108,0.721429,0.490116,0.721429,0.627037,0.721429,1.0605,0.721429,All
0.739058,0.728571,0.513323,0.728571,0.66047,0.728571,1.06304,0.728571,All
0.741736,0.735714,0.547613,0.735714,0.66978,0.735714,1.06679,0.735714,All
0.753649,0.742857,0.555545,0.742857,0.679944,0.742857,1.07573,0.742857,All
0.772631,0.75,0.636552,0.75,0.68072,0.75,1.07688,0.75,All
0.78494,0.757143,0.652571,0.757143,0.697568,0.757143,1.08647,0.757143,All
0.789367,0.764286,0.656798,0.764286,0.699783,0.764286,1.09298,0.764286,All
0.803192,0.771429,0.689697,0.771429,0.732136,0.771429,1.09626,0.771429,All
0.807224,0.778571,0.691548,0.778571,0.756172,0.778571,1.11384,0.778571,All
0.824713,0.785714,0.718195,0.785714,0.774589,0.785714,1.12044,0.785714,All
0.825526,0.792857,0.730263,0.792857,0.780678,0.792857,1.1454,0.792857,All
0.828708,0.8,0.748508,0.8,0.804932,0.8,1.16644,0.8,All
0.856969,0.807143,0.789339,0.807143,0.822116,0.807143,1.19013,0.807143,All
0.869979,0.814286,0.795723,0.814286,0.845914,0.814286,1.19346,0.814286,All
0.878848,0.821429,0.858365,0.821429,0.888603,0.821429,1.19647,0.821429,All
0.908441,0.828571,0.912388,0.828571,0.892116,0.828571,1.20883,0.828571,All
0.9289,0.835714,0.928313,0.835714,0.918694,0.835714,1.21059,0.835714,All
0.930543,0.842857,0.939289,0.842857,0.924035,0.842857,1.21588,0.842857,All
0.934966,0.85,0.957856,0.85,0.990305,0.85,1.21862,0.85,All
0.94787,0.857143,0.972627,0.857143,0.99232,0.857143,1.21948,0.857143,All
0.961007,0.864286,0.993206,0.864286,1.00185,0.864286,1.25735,0.864286,All
0.987089,0.871429,1.0141,0.871429,1.07855,0.871429,1.26801,0.871429,All
0.993063,0.878571,1.04723,0.878571,1.09003,0.878571,1.27889,0.878571,All
1.01133,0.885714,1.05238,0.885714,1.09664,0.885714,1.29834,0.885714,All
1.01572,0.892857,1.12717,0.892857,1.10449,0.892857,1.30149,0.892857,All
1.02636,0.9,1.14252,0.9,1.1235,0.9,1.30439,0.9,All
1.02703,0.907143,1.15887,0.907143,1.1738,0.907143,1.31329,0.907143,All
1.06227,0.914286,1.16188,0.914286,1.17823,0.914286,1.32613,0.914286,All
1.06322,0.921429,1.27779,0.921429,1.25392,0.921429,1.36567,0.921429,All
1.06522,0.928571,1.31345,0.928571,1.31316,0.928571,1.37548,0.928571,All
1.07162,0.935714,1.40011,0.935714,1.35525,0.935714,1.43653,0.935714,All
1.10149,0.942857,1.53565,0.942857,1.37869,0.942857,1.45444,0.942857,All
1.11332,0.95,1.58747,0.95,1.43655,0.95,1.45666,0.95,All
1.2398,0.957143,2.02925,0.957143,1.48901,0.957143,1.50985,0.957143,All
1.2616,0.964286,2.09876,0.964286,1.50426,0.964286,1.52238,0.964286,All
1.30039,0.971429,2.12569,0.971429,1.77912,0.971429,1.52805,0.971429,All
1.33016,0.978571,2.21294,0.978571,1.84425,0.978571,1.53113,0.978571,All
1.34508,0.985714,2.3127,0.985714,1.88083,0.985714,1.53792,0.985714,All
1.37818,0.992857,2.393,0.992857,2.13519,0.992857,1.5543,0.992857,All
1.72575,1,2.67496,1,2.23996,1,1.55603,1,All
4,1,4,1,4,1,4,1,All
