iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,778.466,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,773.043,1,6.31275,1.77491,27.7431,6.5813,31.815,1.46202,1.46202,0.974679,0.62,0.285
3,764.717,1,6.13227,1.04626,25.1194,8.44651,35.9907,1.425,1.425,1.05117,0.62,0.27075
4,749.928,1,5.94152,1.23802,24.4338,7.95988,34.1912,1.38892,1.38892,1.02455,0.62,0.257212
5,743.438,1,5.65415,0.931668,21.2737,8.29501,23.7201,1.35375,1.35375,1.04706,0.62,0.244352
6,736.804,1,6.14624,1.21997,27.1299,10.1011,26.018,1.31947,1.31947,1.06148,0.62,0.232134
7,725.289,1,6.34854,1.42394,22.4037,12.5136,25.8148,1.28606,1.28606,1.0346,0.62,0.220528
8,712.477,1,6.0914,1.21827,17.0426,14.5732,25.9761,1.2535,1.2535,1.00841,0.62,0.209501
9,696.85,1,6.50836,1.68002,17.6908,14.8727,26.4631,1.22176,1.22176,1.03584,0.62,0.199026
10,690.438,1,5.81173,1.36533,16.5683,16.328,21.8734,1.19082,1.19082,1.07676,0.62,0.189075
11,678.38,1,6.35076,1.97435,15.0247,19.1463,23.8216,1.16067,1.16067,1.09103,0.62,0.179621
12,663.419,1,6.53701,1.97019,15.0244,20.7032,24.5288,1.13128,1.13128,1.06341,0.62,0.17064
13,663.398,1,6.24119,1.48036,12.5826,21.7296,24.2221,1.10264,1.10264,1.03648,0.62,0.162108
14,647.545,1,6.07275,1.59004,9.72051,25.6224,23.8626,1.07472,1.07472,1.02932,0.62,0.154003
15,633.727,1,5.85764,1.45537,8.49508,22.175,23.4897,1.04751,1.04751,1.00325,0.62,0.146302
16,624.091,1,5.60117,0.905691,8.19907,31.1928,22.8291,1.02098,1.02098,0.977852,0.62,0.138987
17,607.245,1,5.25629,0.717414,7.82252,29.1428,22.9361,0.995131,0.995131,0.953092,0.62,0.132038
18,607.9,1,5.77071,1.30311,8.03448,31.1659,23.4558,0.969933,0.969933,0.928959,0.62,0.125436
19,595.673,1,5.50791,0.711355,8.44316,32.898,23.3092,0.945374,0.945374,0.905437,0.62,0.119164
20,578.826,1,5.60944,0.991647,8.41957,30.4403,24.7113,0.921437,0.921437,0.897969,0.62,0.113206
21,576.583,1,5.50228,0.862412,8.255,29.3394,24.5279,0.898105,0.898105,0.929349,0.62,0.107546
22,574.222,1,5.59773,0.949565,8.54997,33.575,23.0908,0.875365,0.875365,1.02136,0.62,0.102168
23,560.686,1,5.31169,0.694531,8.26164,31.7346,22.6668,0.8532,0.8532,1.12113,0.62,0.0970601
24,548.525,1,5.33337,0.754393,7.98794,28.7145,22.7731,0.831597,0.831597,1.09274,0.62,0.0922071
25,532.902,1,5.2387,0.608586,7.33704,29.4454,23.4847,0.81054,0.81054,1.06507,0.62,0.0875967
26,523.918,1,5.03941,0.474211,6.98034,27.6851,23.6315,0.790017,0.790017,1.0381,0.62,0.0832169
27,518.923,1,5.15849,0.592871,6.8775,39.1778,23.17,0.770013,0.770013,1.01182,0.62,0.079056
28,509.385,1,5.46886,0.932967,7.01431,34.921,23.5048,0.750516,0.750516,0.986198,0.62,0.0751032
29,502.246,1,5.41476,0.866297,7.15226,40.2649,23.3855,0.731512,0.731512,0.961227,0.62,0.0713481
30,498.628,1,5.37351,0.850133,7.21298,42.8348,23.5956,0.71299,0.71299,0.938833,0.62,0.0677807
31,486.531,1,5.28962,0.67955,6.7535,46.6903,23.9735,0.694937,0.694937,0.915061,0.62,0.0643916
32,486.319,1,5.59936,1.06993,7.42574,46.5794,24.0484,0.677341,0.677341,0.891891,0.62,0.061172
33,482.557,1,5.39299,0.723787,6.8099,42.9259,23.9592,0.66019,0.66019,0.869308,0.62,0.0581134
34,475.637,1,5.29072,0.725137,6.95632,37.4759,23.8001,0.643474,0.643474,0.873658,0.62,0.0552078
35,455.439,1,5.29411,0.729962,6.65307,39.4041,23.893,0.627181,0.627181,0.851537,0.62,0.0524474
36,451.537,1,5.20665,0.620746,6.52347,41.8906,23.543,0.6113,0.6113,0.853723,0.62,0.049825
37,442.411,1,5.25204,0.675481,6.5811,39.2622,23.9845,0.595821,0.595821,0.835941,0.62,0.0473338
38,435.4,1,5.16524,0.63332,6.78994,33.3727,23.5441,0.580735,0.580735,0.814774,0.62,0.0449671
39,421.683,1,5.13387,0.513795,7.32065,30.1806,23.3602,0.56603,0.56603,0.794144,0.62,0.0427187
40,409.193,1,5.52141,0.953135,7.88457,27.8945,23.5518,0.551698,0.551698,0.774036,0.62,0.0405828
41,402.735,1,5.40659,0.919599,7.54826,28.1567,23.1654,0.537729,0.537729,0.754436,0.62,0.0385536
42,396.839,1,5.36515,0.831245,7.87887,26.7062,23.3283,0.524113,0.524113,0.735334,0.62,0.036626
43,392.892,1,5.53001,0.935067,8.2553,28.051,23.0822,0.510842,0.510842,0.716715,0.62,0.0347947
44,386.595,1,5.44632,0.91542,8.11158,26.4527,22.8118,0.497908,0.497908,0.698567,0.62,0.0337753
