parameter,value,se_sa,rse_sa
Cl_pop,5.02800019781642,0.297503186043941,5.91692868614328
beta_Cl_logtCLCRMLMIN,0.648184634405567,0.253626648273297,39.128765911875
V1_pop,22.7863784675194,1.75326565255439,7.69435851797847
Q_pop,4.34093733484722,0.657607884018285,15.1489835787143
V2_pop,53.219116449473,4.67072843924904,8.7764110922125
omega_Cl,0.215626575345192,0.0427783147056783,19.8390734709742
omega_V1,0.26255783669915,0.0582613544679083,22.1899125923508
omega_Q,0.486064881010921,0.131735480038031,27.1024476740731
omega_V2,0.265221859811988,0.0639367456063947,24.1068913594522
corr_V2_V1,0.999,0.00429804571873141,0.430234806679821
a1,0.30448864609417,0.0233967911615539,7.68396177055412
a2,0.0680855574271974,0.00711203304318887,10.4457293322356
