iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1525.51,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1502.52,1,5.59472,37.2007,14.4913,68.7578,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1480.64,1,5.3106,32.2235,14.3364,91.0269,0.95,0.95,0.95,0.975321,0.95,0.95
4,1474.57,1,4.6541,30.2996,15.3434,111.46,0.925945,0.925945,0.953084,0.950625,0.925945,0.925945
5,1468,1,5.03998,31.3538,13.1355,114.741,0.9025,0.9025,0.928951,0.926555,0.9025,0.9025
6,1451.57,1,5.05175,29.0786,9.74513,121.808,0.879648,0.879648,0.915373,0.903094,0.879648,0.879648
7,1441.74,1,4.79442,35.2539,9.38851,122.637,0.857375,0.857375,0.925664,0.880227,0.857375,0.857375
8,1429.09,1,4.93859,33.7242,8.71519,109.514,0.835666,0.835666,0.975268,0.857939,0.835666,0.835666
9,1427.84,1,4.8758,32.4029,7.17819,103.547,0.814506,0.814506,0.950574,0.891119,0.814506,0.814506
10,1417.24,1,4.45434,32.1961,6.82721,129.537,0.793882,0.793882,0.926505,1.04308,0.793882,0.793882
11,1403.99,1,4.71596,32.5506,6.0495,135.321,0.773781,0.773781,0.903045,1.01667,0.773781,0.773781
12,1386.43,1,4.61456,30.4218,5.86318,137.09,0.754188,0.754188,0.880179,0.990924,0.754188,0.754188
13,1390.58,1,4.47751,27.1183,6.72324,171.953,0.735092,0.735092,0.918117,1.06758,0.735092,0.735092
14,1372.54,1,4.03525,29.3244,6.1629,182.33,0.716479,0.716479,0.971441,1.04055,0.716479,0.716479
15,1347.25,1,4.14489,30.3541,6.11688,180.761,0.698337,0.698337,0.946844,1.0142,0.698337,0.698337
16,1346.72,1,4.18418,33.11,6.65094,168.398,0.680655,0.680655,0.922869,0.988523,0.680655,0.680655
17,1330.67,1,4.25849,30.1633,5.65824,204.148,0.66342,0.66342,0.899502,0.963493,0.66342,0.66342
18,1325.63,1,4.17178,30.5549,5.67379,180.481,0.646622,0.646622,0.876726,0.986647,0.646622,0.646622
19,1302.34,1,4.19875,30.0955,5.46668,201.687,0.630249,0.630249,0.854527,0.961664,0.630249,0.630249
20,1297.42,1,4.36424,28.6017,5.14452,184.752,0.614291,0.614291,0.832889,0.937315,0.614291,0.614291
21,1287.16,1,4.52883,28.0191,6.04885,156.768,0.598737,0.598737,0.817857,0.913581,0.598737,0.598737
22,1273.28,1,4.38064,28.145,5.51122,199.232,0.583577,0.583577,0.797149,0.890449,0.583577,0.583577
23,1258.9,1,4.2358,25.9583,4.9639,186.048,0.5688,0.5688,0.776965,0.867902,0.5688,0.5688
24,1249.3,1,4.14594,26.8375,4.50763,220.508,0.554398,0.554398,0.757291,0.886407,0.554398,0.554398
25,1238.82,1,4.3026,25.0447,5.17407,188.285,0.54036,0.54036,0.738116,0.863963,0.54036,0.54036
26,1217.92,1,4.21754,27.5219,5.66803,200.554,0.526678,0.526678,0.719427,0.842087,0.526678,0.526678
27,1220.44,1,4.38917,27.8068,5.62081,189.745,0.513342,0.513342,0.712073,0.820765,0.513342,0.513342
