iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1468.16,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1458.14,1,4.44243,1.19643,0.759368,43.605,15.6376,51.5505,0.974679,0.974679,1.00442,0.974679,0.998743,0.974679,0.974679
3,1446.64,1,2.94672,1.3633,1.19074,46.6591,16.2031,55.486,0.95,0.95,0.978984,0.95,0.998743,0.95,0.95
4,1439.12,1,3.2648,0.503761,0.994122,48.5653,17.4383,57.7048,0.925945,0.925945,1.0897,0.925945,0.998743,0.925945,0.925945
5,1425.46,1,2.76267,1.24861,1.1736,52.2421,12.4182,61.587,0.9025,0.9025,1.06211,0.9025,0.998743,0.9025,0.9025
6,1416.06,1,4.38864,1.6697,0.77586,48.6028,13.0797,57.1206,0.879648,0.879648,1.14567,0.879648,0.998743,0.879648,0.879648
7,1402.61,1,5.84047,1.67207,0.546984,47.4279,13.8156,55.8924,0.857375,0.857375,1.11667,0.857375,0.998743,0.857375,0.857375
8,1381.63,1,5.53872,1.14918,0.602635,45.9297,13.7527,53.8556,0.835666,0.835666,1.08839,0.835666,0.998743,0.835666,0.835666
9,1377.59,1,6.43609,1.00315,0.44317,51.6789,12.2631,60.6079,0.814506,0.814506,1.08129,0.814506,0.998743,0.814506,0.814506
10,1373.13,1,6.08345,1.00577,0.504119,53.2263,13.2575,62.3806,0.793882,0.793882,1.21613,0.793882,0.998743,0.793882,0.793882
11,1360.57,1,6.26489,1.25125,0.497338,54.1734,14.6163,62.967,0.773781,0.773781,1.2197,0.773781,0.998743,0.773781,0.773781
12,1349.26,1,5.16704,1.06385,0.66337,49.8755,16.0045,57.698,0.754188,0.754188,1.24203,0.754188,0.998743,0.754188,0.754188
13,1349.9,1,4.71069,1.0656,0.800812,54.1623,22.029,62.218,0.735092,0.735092,1.32975,0.735092,0.998743,0.735092,0.735092
14,1336.2,1,4.40529,1.12476,0.81652,54.3316,20.4326,62.5136,0.716479,0.716479,1.35993,0.716479,0.998743,0.716479,0.716479
15,1320.57,1,5.34021,1.25864,0.676374,51.5647,21.7161,59.0982,0.698337,0.698337,1.38835,0.698337,0.998743,0.698337,0.698337
16,1321.99,1,5.64989,1.33339,0.601035,46.1351,23.4325,53.0604,0.680655,0.680655,1.55883,0.680655,0.998743,0.680655,0.680655
17,1306,1,5.11117,1.54218,0.693631,49.735,18.2226,57.3409,0.66342,0.66342,1.52106,0.66342,0.998743,0.66342,0.66342
18,1290.48,1,5.39094,1.26534,0.670535,50.6852,16.6246,58.2628,0.646622,0.646622,1.48255,0.646622,0.998743,0.646622,0.646622
19,1279.97,1,6.56886,1.31414,0.487561,45.7161,16.2719,52.4163,0.630249,0.630249,1.50923,0.630249,0.998743,0.630249,0.630249
20,1271.64,1,6.20069,1.13893,0.532138,44.3459,16.2782,50.9252,0.614291,0.614291,1.47102,0.614291,0.998743,0.614291,0.614291
21,1254.19,1,6.54473,1.76437,0.510191,41.8473,19.2813,48.2687,0.598737,0.598737,1.43377,0.598737,0.998743,0.598737,0.598737
22,1248.65,1,7.32443,1.57279,0.428677,44.2218,14.2715,51.2113,0.583577,0.583577,1.39747,0.583577,0.998743,0.583577,0.583577
23,1240.18,1,6.02356,1.32027,0.579153,49.0182,15.2351,57.0273,0.5688,0.5688,1.46432,0.5688,0.998743,0.5688,0.5688
24,1218.13,1,5.50474,0.933824,0.641414,48.249,9.67474,55.6681,0.554398,0.554398,1.42724,0.554398,0.998743,0.554398,0.554398
25,1219.06,1,6.05733,1.03963,0.539765,44.5292,10.338,51.2197,0.54036,0.54036,1.3911,0.54036,0.998743,0.54036,0.54036
26,1202.2,1,5.46884,0.930541,0.610956,44.4469,9.82925,51.2294,0.526678,0.526678,1.35588,0.526678,0.998743,0.526678,0.526678
27,1196.27,1,5.98332,0.93789,0.523623,45.3588,12.6952,52.3027,0.513342,0.513342,1.32353,0.513342,0.998743,0.513342,0.513342
28,1179.8,1,7.01376,1.48888,0.427094,42.75,12.9579,48.8402,0.500344,0.500344,1.29002,0.500344,0.998743,0.500344,0.500344
29,1168.8,1,6.45282,1.26424,0.502658,42.1946,15.7967,48.1182,0.487675,0.487675,1.47929,0.487675,0.998743,0.487675,0.487675
30,1153.48,1,6.02055,1.18538,0.554759,39.6683,14.8709,45.1733,0.475327,0.475327,1.44183,0.475327,0.998743,0.475327,0.475327
31,1155.53,1,5.93574,1.17529,0.570815,38.9996,12.124,44.2169,0.463291,0.463291,1.40532,0.463291,0.998743,0.463291,0.463291
32,1140.73,1,6.06613,0.957514,0.536712,40.8975,14.1099,46.3573,0.45156,0.45156,1.36974,0.45156,0.998743,0.45156,0.45156
33,1127.97,1,6.23344,1.01059,0.536713,42.8038,13.0087,48.4967,0.440127,0.440127,1.33506,0.440127,0.998743,0.440127,0.440127
34,1126.47,1,6.02309,1.17736,0.542886,41.4895,12.7605,47.1539,0.428982,0.428982,1.30125,0.428982,0.998743,0.428982,0.428982
35,1114.86,1,6.17194,1.33173,0.528696,42.6986,12.4857,48.64,0.41812,0.41812,1.2683,0.41812,0.998743,0.41812,0.41812
36,1102.73,1,6.31849,1.07946,0.519653,44.9805,15.2866,51.1592,0.407533,0.407533,1.23619,0.407533,0.998743,0.407533,0.407533
37,1102.31,1,5.67943,1.04235,0.579343,44.4113,14.953,50.5288,0.397214,0.397214,1.20489,0.397214,0.998743,0.397214,0.397214
38,1086.1,1,5.40843,1.01018,0.658323,45.9008,13.1952,52.0985,0.387157,0.387157,1.17438,0.387157,0.998743,0.387157,0.387157
39,1077.38,1,6.60614,1.23246,0.483411,42.8748,16.4572,48.6418,0.377354,0.377354,1.14464,0.377354,0.998743,0.377354,0.377354
40,1067.55,1,5.89291,1.21827,0.580091,42.8013,15.7956,48.5817,0.367799,0.379962,1.21869,0.380617,0.998743,0.367799,0.367799
41,1071.44,1,6.39512,1.25539,0.501772,41.6298,16.1594,47.2929,0.358486,0.37632,1.19558,0.375295,0.998743,0.358486,0.358486
42,1061.65,1,6.31946,1.14108,0.536913,42.2869,15.2432,48.0474,0.349409,0.366792,1.16531,0.365793,0.998743,0.349409,0.349409
43,1044.04,1,6.59316,1.26254,0.472911,41.8829,17.0399,47.6869,0.340562,0.357504,1.1358,0.356531,0.998743,0.340562,0.340562
44,1026.71,1,6.14034,1.09372,0.544213,41.1191,18.1293,47.0637,0.331938,0.348452,1.10704,0.347503,0.998743,0.331938,0.331938
45,1023.52,1,6.08953,1.12346,0.552138,40.4268,15.1407,46.1881,0.323534,0.339629,1.07901,0.338704,0.998743,0.323534,0.323534
46,1015.18,1,6.50389,1.1012,0.475651,40.8541,13.2933,46.7682,0.315341,0.331029,1.05169,0.330128,0.998743,0.315341,0.315341
47,1018.18,1,6.50365,0.954406,0.473616,42.44,13.4277,48.6821,0.307357,0.322648,1.02506,0.321769,0.998743,0.307357,0.307357
48,1019.22,1,5.9698,1.03638,0.548975,40.8533,12.9934,46.7518,0.299574,0.314478,1.02876,0.313621,0.998743,0.299574,0.299574
49,1002.33,1,6.38156,1.05605,0.487723,42.0488,12.8166,48.0965,0.291989,0.306515,1.00271,0.30568,0.998743,0.291989,0.291989
50,995.935,1,6.92209,1.12112,0.428568,42.3068,14.7237,48.5913,0.284596,0.298754,0.9919,0.29794,0.998743,0.284596,0.284596
51,983.381,1,6.46754,1.13868,0.491361,42.3426,11.3817,48.4547,0.27739,0.291189,0.966784,0.290396,0.998743,0.27739,0.27739
52,977.676,1,5.78815,0.993463,0.591012,44.2659,12.4432,50.6588,0.270366,0.297204,0.942305,0.29597,0.998743,0.270366,0.270366
53,984.748,1,5.88832,1.08832,0.575937,42.9066,13.131,49.1659,0.26352,0.334393,0.946919,0.333684,0.998743,0.26352,0.26352
54,980.498,1,6.01597,1.12011,0.555963,44.4236,11.2121,50.9891,0.256848,0.345719,1.02513,0.345913,0.998743,0.256848,0.256848
55,976.263,1,5.99975,1.1471,0.571823,45.5671,11.4193,52.3063,0.250344,0.337403,0.999175,0.342016,0.998743,0.250344,0.250344
56,979.1,1,6.19968,1.15239,0.536945,45.0658,11.3723,51.7304,0.244005,0.33299,0.973875,0.335981,0.998743,0.244005,0.244005
57,972.081,1,6.20508,1.01595,0.530717,45.1151,10.8964,51.8814,0.237827,0.326156,0.949216,0.328986,0.998743,0.237827,0.237827
58,961.407,1,5.80057,1.09158,0.589338,45.0786,9.89037,51.784,0.231805,0.317897,0.925182,0.320656,0.998743,0.233812,0.231805
59,965.405,1,5.99084,1.05081,0.558051,44.1542,9.81924,50.7418,0.225936,0.335727,0.901755,0.338551,0.998743,0.243086,0.225936
60,954.002,1,6.24207,1.07244,0.514235,42.4702,11.3139,48.7661,0.220215,0.327226,0.878922,0.329979,0.998743,0.239995,0.220215
61,957.759,1,6.27628,1.05824,0.511788,42.7848,11.118,49.2462,0.214639,0.327885,0.876727,0.331722,0.998743,0.23795,0.214639
62,964.043,1,5.93074,0.941609,0.559929,42.465,12.0833,48.8302,0.209204,0.319582,0.854527,0.323322,0.998743,0.249213,0.209204
63,953.622,1,5.25009,0.877719,0.660792,41.9477,10.6989,48.1841,0.203907,0.31149,0.852098,0.315136,0.998743,0.267194,0.203907
64,948.862,1,5.56945,0.961043,0.59002,41.209,10.9997,47.2791,0.198744,0.303603,0.83205,0.307156,0.998743,0.274478,0.198744
65,943.368,1,5.48265,0.952019,0.599577,40.3957,10.6441,46.3323,0.193711,0.295916,0.810982,0.299379,0.998743,0.272828,0.193711
66,937.359,1,5.20469,0.87637,0.660137,40.2055,11.6481,46.085,0.188807,0.288949,0.830699,0.293112,0.998743,0.287878,0.188807
67,935.683,1,5.03988,0.819748,0.67938,40.89,10.2771,46.9787,0.184026,0.284482,0.843557,0.289582,0.998743,0.299817,0.184026
68,938.201,1,5.15414,0.90294,0.672892,41.1782,10.8806,47.1604,0.179366,0.286839,0.868989,0.293103,0.998743,0.292226,0.179366
69,940.668,1,4.84296,0.872101,0.725993,40.3346,12.3643,46.2088,0.174825,0.296514,0.918571,0.302708,0.998743,0.297236,0.174825
70,937.649,1,4.75724,0.794415,0.739748,39.5297,12.7827,45.2597,0.170398,0.298915,0.895312,0.308507,0.998743,0.299461,0.170398
71,927.727,1,4.74209,0.924679,0.739448,38.8149,12.1416,44.4084,0.166083,0.291946,0.872642,0.301454,0.998743,0.308656,0.166083
72,923.149,1,4.94803,0.926516,0.691094,39.009,11.4747,44.5433,0.161878,0.298883,0.850546,0.312154,0.998743,0.307473,0.161878
73,916.167,1,4.7117,0.90896,0.741157,39.9859,12.3974,45.6086,0.165439,0.302094,0.82901,0.30992,0.998743,0.312951,0.157779
