iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1209.97,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1198.67,1,10.6271,12.6234,43.4566,79.5969,0.95,0.95,0.285,0.285,0.907927,0.974679,1.1539,0.974679,0.974679,0.974679
3,1186.27,1,10.3954,13.0967,41.0415,73.2541,0.9025,0.9025,0.27075,0.27075,0.908378,0.95,1.15939,0.95,0.95,0.95
4,1159.95,1,10.3271,12.5839,47.1787,64.7457,0.857375,0.857375,0.257212,0.257212,0.869089,0.925945,1.13003,0.925945,0.947382,0.925945
5,1141.23,1,10.3322,10.7014,48.6347,69.4303,0.814506,0.814506,0.244352,0.244352,0.858155,0.9025,1.10142,0.9025,0.923394,0.9025
6,1112.18,1,10.2655,13.5001,43.6518,77.6855,0.773781,0.773781,0.232134,0.232134,0.861161,0.879648,1.07353,0.879648,0.900013,0.879648
7,1096.03,1,10.0901,13.4169,44.0325,79.1616,0.735092,0.735092,0.220528,0.220528,0.863272,0.857375,1.04635,0.857375,0.877224,0.857375
8,1073.59,1,10.0228,13.3591,43.8368,75.4072,0.698337,0.698337,0.209501,0.209501,0.857025,0.835666,1.01985,0.835666,0.855012,0.835666
9,1047.79,1,9.98648,12.5169,43.9678,76.3585,0.66342,0.66342,0.199026,0.199026,0.860593,0.814506,0.994031,0.814506,0.833363,0.814506
10,1032.89,1,9.85519,13.4249,43.3917,72.7633,0.630249,0.630249,0.189075,0.189075,0.864861,0.793882,0.968862,0.793882,0.902499,0.793882
11,1018.67,1,10.0008,15.1513,44.3154,72.8453,0.598737,0.598737,0.179621,0.179621,0.877985,0.773781,0.94433,0.773781,0.88119,0.773781
12,1001.2,1,10.0375,15.518,43.747,62.5823,0.5688,0.5688,0.17064,0.17064,0.882453,0.754188,0.920419,0.754188,0.912913,0.754188
13,986.133,1,10.206,15.2152,45.9844,62.8057,0.54036,0.54036,0.162108,0.162108,0.880782,0.735092,0.897113,0.735092,0.898697,0.735092
14,978.021,1,10.1074,14.0067,45.1441,58.3237,0.513342,0.513342,0.154003,0.154003,0.885623,0.716479,0.874398,0.716479,0.875941,0.716479
15,951.426,1,10.1482,14.1096,46.2205,65.2811,0.487675,0.487675,0.146302,0.146302,0.88072,0.698337,0.852258,0.698337,0.892778,0.698337
16,926.916,1,10.2052,13.6095,46.8452,69.7831,0.463291,0.463291,0.138987,0.138987,0.889242,0.680655,0.830678,0.680655,0.870173,0.680655
17,902.393,1,10.141,12.997,47.258,73.5124,0.440127,0.440127,0.132038,0.132038,0.894324,0.66342,0.809645,0.66342,0.848139,0.66342
18,888.417,1,10.2027,12.1633,47.2186,64.0626,0.41812,0.41812,0.125436,0.125436,0.892499,0.646622,0.789144,0.646622,0.826664,0.646622
19,876.971,1,10.009,11.4892,47.3565,63.8399,0.397214,0.397214,0.119164,0.119164,0.888466,0.630249,0.769162,0.630249,0.805732,0.630249
20,850.156,1,10.0531,10.9353,46.8538,69.3068,0.377354,0.377354,0.113206,0.113206,0.885273,0.614291,0.749687,0.614291,0.785331,0.614291
21,839.727,1,9.95506,11.0972,46.9362,82.1366,0.358486,0.358486,0.107546,0.107546,0.88766,0.598737,0.730704,0.598737,0.765446,0.598737
22,826.359,1,9.91943,11.6643,46.8779,88.2428,0.340562,0.340562,0.102168,0.102168,0.885592,0.583577,0.712203,0.583577,0.746064,0.583577
23,821.352,1,9.99381,11.8047,47.3026,87.7948,0.323534,0.303199,0.0970601,0.099466,0.887334,0.5688,0.694169,0.5688,0.727173,0.5688
24,806.63,1,9.99829,12.3248,47.7226,86.4022,0.307357,0.130852,0.0922071,0.105705,0.895615,0.554398,0.676592,0.554398,0.708761,0.554398
25,787.717,1,10.0517,12.7432,47.6802,87.877,0.291989,0.124309,0.0875967,0.100419,0.898122,0.54036,0.659461,0.54036,0.699914,0.54036
26,776.599,1,10.0059,12.9402,45.9748,86.6261,0.27739,0.094025,0.0832169,0.104107,0.893465,0.526678,0.642763,0.526678,0.721273,0.526678
27,777.47,1,10.0826,12.6324,45.5326,80.7102,0.26352,0.0183635,0.079056,0.11398,0.909455,0.513342,0.626488,0.513342,0.733092,0.513342
28,775.646,1,10.0074,12.7622,46.0374,82.827,0.0392554,2.22045e-16,0.091215,0.113898,0.901304,0.500344,0.610625,0.500344,0.754275,0.500344
29,767.507,1,10.0061,12.6567,45.4266,76.9627,0.0372927,2.22045e-16,0.0866542,0.118946,0.898527,0.487675,0.595163,0.487675,0.764293,0.487675
30,762.334,1,9.9996,12.3007,44.5076,78.848,2.22045e-16,2.22045e-16,0.0867921,0.118413,0.91285,0.475327,0.580093,0.475327,0.744941,0.475327
31,756.525,1,10.0522,12.277,45.7905,83.0558,0.0496403,2.22045e-16,0.0813873,0.121478,0.912555,0.463291,0.565405,0.463291,0.726079,0.463291
32,753.855,1,10.0929,12.1495,45.8957,90.9191,0.00819161,0.0795779,0.0851374,0.115898,0.912154,0.45156,0.551089,0.45156,0.707694,0.45156
33,751.505,1,10.1027,12.1128,46.2056,91.0119,0.0107381,0.0536763,0.0839771,0.120399,0.910155,0.440127,0.537135,0.440127,0.689775,0.440127
34,739.786,1,10.0488,12.2159,45.9693,92.5888,0.0762901,0.0930244,0.0760612,0.114525,0.908849,0.428982,0.523534,0.428982,0.672309,0.428982
35,736.666,1,10.0745,11.7146,46.3635,91.7189,0.0668569,0.102908,0.0739683,0.118983,0.915885,0.41812,0.510278,0.41812,0.655286,0.41812
36,738.165,1,10.0202,11.3282,46.3528,92.4888,0.121107,0.0482692,0.0674414,0.128221,0.914671,0.407533,0.497358,0.407533,0.658874,0.407533
