parameter,value,se_sa,rse_sa
Cl_pop,5.26281265029442,0.298311703247273,5.66829418164038
beta_Cl_logtCLCRMLMIN,0.623844485558812,0.243993354251369,39.1112464563682
V1_pop,20.1400913807864,1.68779784639549,8.38028891967014
Q_pop,6.49740069668478,1.40060001631552,21.556312773355
V2_pop,24.3737436838388,2.57643189352744,10.5705218162106
omega_Cl,0.2088447678076,0.0418137278888125,20.0214390466961
omega_V1,0.277155386956321,0.0799622204033873,28.8510431933221
omega_Q,0.661093961866293,0.162734795066851,24.6159856924793
omega_V2,0.354750192573726,0.087627528981511,24.701192787457
corr_V2_V1,0.998952354114229,0.00328681037705751,0.329025740168752
a1,0.304120416789302,0.0226865885180326,7.45973873031684
a2,0.0614107057536681,0.00623538929650794,10.1535867728332
