iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1453.37,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1441,1,4.7351,24.1126,8.42336,29.5858,0.974679,0.974679,1.06064,0.974679,0.998761,0.974679,0.974679
3,1425.66,1,5.02112,25.4769,8.06644,31.6991,0.95,0.95,1.03379,0.95,0.998761,0.95,0.95
4,1415.29,1,4.42247,25.136,9.4275,31.2646,0.925945,0.925945,1.10867,0.925945,0.998761,0.925945,0.925945
5,1406.7,1,4.18892,25.7367,7.70157,31.7599,0.9025,0.9025,1.0806,0.9025,0.998761,0.9025,0.9025
6,1402.18,1,4.17876,25.1082,8.49575,31.0592,0.879648,0.879648,1.05324,0.879648,0.998761,0.879648,0.879648
7,1383.81,1,4.5295,26.3184,9.53418,32.3724,0.857375,0.857375,1.02657,0.857375,0.998761,0.857375,0.857375
8,1362.62,1,4.50068,26.6032,10.0761,32.4038,0.835666,0.835666,1.00058,0.835666,0.998761,0.835666,0.835666
9,1359.47,1,4.89656,31.7128,9.09666,38.6035,0.814506,0.814506,1.02013,0.814506,0.998761,0.814506,0.814506
10,1354.27,1,4.85279,32.4691,8.18904,39.4076,0.793882,0.793882,1.10327,0.793882,0.998761,0.793882,0.793882
11,1334.12,1,5.02299,32.5471,7.34796,39.4764,0.773781,0.773781,1.07533,0.773781,0.998761,0.773781,0.773781
12,1322.94,1,5.2403,30.8559,6.92619,37.2597,0.754188,0.754188,1.12257,0.754188,0.998761,0.754188,0.754188
13,1326.58,1,5.13159,31.0714,7.21661,37.5973,0.735092,0.735092,1.14875,0.735092,0.998761,0.735092,0.735092
14,1316.79,1,4.87552,28.6747,6.98202,34.8955,0.716479,0.716479,1.14359,0.716479,0.998761,0.716479,0.716479
15,1298.84,1,5.1085,25.876,7.91813,31.5051,0.698337,0.698337,1.19559,0.698337,0.998761,0.698337,0.698337
16,1289.76,1,5.04116,24.7514,8.70365,30.0456,0.680655,0.680655,1.26547,0.680655,0.998761,0.680655,0.680655
17,1281.86,1,4.80567,24.158,7.89622,29.4333,0.66342,0.66342,1.39655,0.66342,0.998761,0.66342,0.66342
18,1267.07,1,5.28225,25.9267,7.13111,31.5079,0.646622,0.646622,1.36119,0.646622,0.998761,0.646622,0.646622
19,1260.27,1,5.2059,25.464,8.80055,30.6161,0.630249,0.630249,1.37178,0.630249,0.998761,0.630249,0.630249
20,1247.41,1,5.17403,25.1766,9.69435,30.3398,0.614291,0.614291,1.33704,0.614291,0.998761,0.614291,0.614291
21,1236.02,1,5.11827,23.3216,9.7436,28.3902,0.598737,0.598737,1.30319,0.598737,0.998761,0.598737,0.598737
22,1235.04,1,4.9973,24.6241,7.22815,30.1584,0.583577,0.583577,1.27962,0.583577,0.998761,0.583577,0.583577
23,1217.55,1,4.96313,26.4312,5.22726,32.5284,0.5688,0.5688,1.24722,0.5688,0.998761,0.5688,0.5688
24,1193.27,1,5.16291,27.2701,4.45133,33.4322,0.554398,0.554398,1.21564,0.554398,0.998761,0.554398,0.554398
25,1186.53,1,5.22847,27.2659,5.14412,33.3759,0.54036,0.54036,1.18486,0.54036,0.998761,0.54036,0.54036
26,1175.86,1,5.29048,27.9355,5.61956,34.2324,0.526678,0.526678,1.15486,0.526678,0.998761,0.526678,0.526678
27,1163.49,1,5.2352,26.9226,6.34843,33.061,0.513342,0.513342,1.12562,0.513342,0.998761,0.513342,0.513342
28,1150.75,1,5.26497,26.6866,6.08071,32.5176,0.500344,0.500344,1.09711,0.500344,0.998761,0.500344,0.500344
29,1137.34,1,5.24139,24.3678,7.58856,29.5482,0.487675,0.487675,1.06934,0.487675,0.998761,0.487675,0.487675
30,1124.91,1,5.22673,24.0242,6.93896,29.017,0.475327,0.475327,1.04226,0.475327,0.998761,0.475327,0.475327
31,1118.8,1,5.21328,25.1939,5.83978,30.2705,0.463291,0.463291,1.01587,0.463291,0.998761,0.463291,0.463291
32,1110.36,1,5.18609,25.3207,5.59944,30.4174,0.45156,0.45156,0.990146,0.45156,0.998761,0.45156,0.45156
33,1104.47,1,5.17952,24.3605,6.34777,29.125,0.440127,0.440127,0.965075,0.440127,0.998761,0.440127,0.440127
34,1094.6,1,5.17769,25.1833,7.28385,30.1079,0.428982,0.428982,0.940639,0.431361,0.998761,0.428982,0.428982
35,1080.25,1,5.2532,24.4855,7.56982,29.3259,0.41812,0.428466,0.916821,0.428135,0.998761,0.41812,0.41812
36,1069.03,1,5.38067,24.9222,9.1918,29.8734,0.407533,0.417617,0.893607,0.417295,0.998761,0.407533,0.407533
37,1072.45,1,5.24814,22.6531,9.60035,27.2194,0.397214,0.407043,0.87098,0.406728,0.998761,0.397214,0.397214
38,1049.84,1,5.33119,22.1162,9.70827,26.6106,0.387157,0.396736,0.848926,0.39643,0.998761,0.387157,0.387157
39,1039.41,1,5.25106,21.8799,11.38,26.4226,0.377354,0.399296,0.827431,0.399461,0.998761,0.377354,0.377354
40,1040.33,1,5.28718,23.3978,10.2903,28.3465,0.367799,0.394288,0.8411,0.400896,0.998761,0.367799,0.367799
41,1035.53,1,5.42242,23.621,11.5854,28.761,0.358486,0.384305,0.824079,0.390745,0.998761,0.358486,0.358486
42,1018.36,1,5.34021,22.6564,10.088,27.551,0.349409,0.374574,0.803213,0.380851,0.998761,0.349409,0.349409
43,1015.04,1,5.2498,21.7713,10.474,26.5537,0.340562,0.36509,0.802265,0.371207,0.998761,0.340562,0.340562
