pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.25705,0.00104167,-4,0,All
-1.98567,0.0104167,-4.04576,0.00208333,-2.03227,0.0104167,All
-1.8209,0.0208333,-3.85055,0.003125,-1.72092,0.0208333,All
-1.71361,0.03125,-3.74523,0.00416667,-1.68121,0.03125,All
-1.57806,0.0416667,-3.43471,0.00520833,-1.67321,0.0416667,All
-1.55399,0.0520833,-3.43088,0.00625,-1.57643,0.0520833,All
-1.5465,0.0625,-3.4235,0.00729167,-1.49523,0.0625,All
-1.49147,0.0729167,-3.11761,0.00833333,-1.46334,0.0729167,All
-1.4142,0.0833333,-2.97164,0.009375,-1.40734,0.0833333,All
-1.31457,0.09375,-2.74535,0.0104167,-1.31053,0.09375,All
-1.28238,0.104167,-2.66165,0.0114583,-1.28883,0.104167,All
-1.21257,0.114583,-2.66081,0.0125,-1.19207,0.114583,All
-1.16496,0.125,-2.55926,0.0135417,-1.1428,0.125,All
-1.14396,0.135417,-2.51158,0.0145833,-1.14112,0.135417,All
-1.09751,0.145833,-2.35743,0.015625,-1.13155,0.145833,All
-1.09671,0.15625,-2.25322,0.0166667,-1.1284,0.15625,All
-1.04908,0.166667,-2.23879,0.0177083,-1.11731,0.166667,All
-1.03705,0.177083,-2.17879,0.01875,-1.06868,0.177083,All
-1.02748,0.1875,-2.15254,0.0197917,-1.0381,0.1875,All
-1.00932,0.197917,-2.05465,0.0208333,-1.00161,0.197917,All
-0.948637,0.208333,-2.03086,0.021875,-0.979933,0.208333,All
-0.755664,0.21875,-1.96711,0.0229167,-0.746908,0.21875,All
-0.707629,0.229167,-1.95249,0.0239583,-0.721015,0.229167,All
-0.697257,0.239583,-1.95111,0.025,-0.718509,0.239583,All
-0.67324,0.25,-1.93938,0.0260417,-0.692277,0.25,All
-0.632966,0.260417,-1.87632,0.0270833,-0.653596,0.260417,All
-0.622236,0.270833,-1.86674,0.028125,-0.639162,0.270833,All
-0.62012,0.28125,-1.86105,0.0291667,-0.618193,0.28125,All
-0.608513,0.291667,-1.81747,0.0302083,-0.586376,0.291667,All
-0.601156,0.302083,-1.80057,0.03125,-0.579344,0.302083,All
-0.596122,0.3125,-1.77314,0.0322917,-0.574452,0.3125,All
-0.56565,0.322917,-1.75928,0.0333333,-0.56755,0.322917,All
-0.556774,0.333333,-1.74586,0.034375,-0.559006,0.333333,All
-0.541016,0.34375,-1.72124,0.0354167,-0.557946,0.34375,All
-0.517767,0.354167,-1.69017,0.0364583,-0.532053,0.354167,All
