iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1260.31,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1251.97,1,9.81111,12.9656,44.7283,85.848,0.95,0.95,0.285,0.285,0.963648,0.974679,1.18802,0.974679,1.08842,0.974679
3,1234.48,1,9.73586,13.0368,42.1933,73.3253,0.9025,0.9025,0.27075,0.27075,0.994387,0.95,1.21249,0.95,1.14757,0.95
4,1219.65,1,9.89444,15.6623,44.4047,61.8039,0.857375,0.857375,0.257212,0.257212,0.970061,0.925945,1.22981,0.925945,1.22669,0.925945
5,1197.99,1,9.97494,12.4761,46.2285,64.9227,0.814506,0.814506,0.244352,0.244352,0.959816,0.9025,1.19867,0.9025,1.19563,0.9025
6,1170.48,1,9.68108,13.7775,43.9969,70.716,0.773781,0.773781,0.232134,0.232134,0.964618,0.879648,1.16832,0.879648,1.19959,0.879648
7,1159.95,1,9.47182,11.0289,47.111,77.1936,0.735092,0.735092,0.220528,0.220528,0.994504,0.857375,1.13873,0.857375,1.25702,0.857375
8,1137.01,1,9.37267,11.2127,46.9935,72.6741,0.698337,0.698337,0.209501,0.209501,0.990786,0.835666,1.1099,0.835666,1.22519,0.835666
9,1110.24,1,9.28804,12.15,46.9555,88.2082,0.66342,0.66342,0.199026,0.199026,0.978355,0.814506,1.0818,0.814506,1.19417,0.814506
10,1096.47,1,9.26388,11.8209,47.2473,86.1494,0.630249,0.630249,0.189075,0.189075,0.988018,0.793882,1.0544,0.793882,1.16393,0.793882
11,1083.42,1,9.55452,12.4644,46.9565,80.0249,0.598737,0.598737,0.179621,0.179621,0.994338,0.773781,1.02771,0.773781,1.13446,0.773781
12,1079.09,1,9.49553,12.1541,45.2124,76.7359,0.5688,0.5688,0.17064,0.17064,0.990095,0.754188,1.00168,0.754188,1.18646,0.754188
13,1053.87,1,9.57888,12.1668,47.0182,83.5378,0.54036,0.54036,0.162108,0.162108,0.977509,0.735092,0.976321,0.735092,1.15642,0.735092
14,1040.64,1,9.6687,13.273,45.1875,79.6098,0.513342,0.513342,0.154003,0.154003,0.977281,0.716479,0.9516,0.716479,1.12714,0.716479
15,1016.05,1,9.61376,13.1275,46.7866,91.6361,0.487675,0.487675,0.146302,0.146302,0.963394,0.698337,0.927505,0.698337,1.0986,0.698337
