iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1583.48,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1559.08,1,4.82461,32.8042,12.8652,67.1611,0.974679,0.974679,0.974679,0.989157,0.974679,0.974679
3,1534.34,1,4.79436,30.949,12.1188,77.635,0.95,0.95,0.95,1.07722,0.95,0.95
4,1531.34,1,4.3642,28.7289,13.1103,91.7092,0.925945,0.925945,0.925945,1.04994,0.925945,0.925945
5,1520.83,1,4.67234,32.2804,11.9846,89.3738,0.9025,0.9025,0.9025,1.02336,0.9025,0.9025
6,1508.97,1,4.83076,30.514,10.8214,82.4237,0.879648,0.879648,0.879648,0.997444,0.879648,0.879648
7,1500.48,1,4.98794,31.7535,10.4869,78.0446,0.857375,0.857375,0.947196,0.972189,0.857375,0.857375
8,1479.96,1,4.51016,32.888,10.1783,87.7368,0.835666,0.835666,0.923212,0.947572,0.835666,0.835666
9,1480.88,1,4.68292,29.6526,8.78184,78.0009,0.814506,0.814506,0.943767,0.985767,0.814506,0.814506
10,1472.52,1,4.34746,26.9546,9.31639,82.4793,0.793882,0.793882,0.93317,0.962409,0.793882,0.793882
11,1457.63,1,4.85549,25.4616,7.81682,80.1654,0.773781,0.773781,0.909542,0.963008,0.773781,0.773781
12,1438.39,1,4.99895,28.3246,8.01538,78.2427,0.754188,0.754188,0.886512,0.970444,0.754188,0.754188
13,1435.11,1,4.67709,24.8793,8.95512,86.0406,0.735092,0.735092,0.90353,0.945872,0.735092,0.735092
14,1419.7,1,4.59606,27.269,7.8689,86.9626,0.716479,0.716479,0.880652,0.962191,0.716479,0.716479
15,1391.81,1,4.74087,24.728,7.18544,86.6635,0.698337,0.698337,0.858354,0.939771,0.698337,0.698337
16,1394.85,1,4.79697,27.7745,8.20872,78.3767,0.680655,0.680655,0.83662,0.965912,0.680655,0.680655
17,1381,1,4.92722,24.8252,7.36644,87.1886,0.66342,0.66342,0.815436,0.941454,0.66342,0.66342
18,1364.79,1,4.96065,22.4224,7.40886,72.7144,0.646622,0.646622,0.794789,0.917616,0.646622,0.646622
19,1357.49,1,4.89842,23.23,7.76903,68.764,0.630249,0.630249,0.784625,0.926555,0.630249,0.630249
20,1346.25,1,5.08479,23.9278,7.71937,68.1972,0.614291,0.614291,0.764757,0.944062,0.614291,0.614291
21,1338.07,1,5.19945,24.6714,8.81296,60.9477,0.598737,0.598737,0.745393,0.920158,0.598737,0.598737
22,1315.08,1,5.30129,26.174,8.36449,62.3378,0.583577,0.583577,0.72652,0.896859,0.583577,0.583577
23,1323.84,1,5.23177,25.5604,8.52758,55.0766,0.5688,0.5688,0.712788,0.936976,0.5688,0.5688
24,1309.57,1,5.15413,26.4521,7.66364,58.636,0.554398,0.554398,0.69474,0.937781,0.554398,0.554398
25,1283.03,1,5.41068,24.688,7.54215,50.2501,0.54036,0.54036,0.677149,0.914036,0.54036,0.54036
26,1268.74,1,5.43935,24.8302,7.42728,42.9006,0.526678,0.526678,0.668324,0.890892,0.526678,0.526678
