iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1432.63,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1408.7,1,4.16106,0.410717,0.893089,53.4916,14.8989,63.5957,0.974679,0.974679,1.01636,0.974679,0.998743,0.974679,0.974679
3,1399.79,1,4.20251,0.589472,0.924321,50.0635,17.0873,60.0352,0.95,0.95,1.01944,0.95,0.998743,0.95,0.95
4,1388.58,1,4.06133,0.877576,0.885109,43.852,18.2504,52.4655,0.925945,0.925945,1.06023,0.925945,0.998743,0.925945,0.925945
5,1382.79,1,3.6742,0.280774,0.952987,47.2931,14.8771,56.463,0.9025,0.9025,1.11187,0.9025,0.998743,0.9025,0.9025
6,1377.19,1,3.63895,0.377816,0.962397,49.6895,16.1847,59.4161,0.879648,0.879648,1.17728,0.879648,0.998743,0.879648,0.879648
7,1363.92,1,3.67546,0.609599,0.938055,55.1298,15.5336,65.823,0.857375,0.857375,1.14747,0.857375,0.998743,0.857375,0.857375
8,1350.81,1,3.42787,0.0590368,1.06877,54.7126,15.1018,64.7413,0.835666,0.835666,1.11842,0.835666,0.998743,0.835666,0.835666
9,1340.22,1,3.86116,0.367349,0.994284,60.1105,13.6801,70.7682,0.814506,0.814506,1.0901,0.814506,0.998743,0.814506,0.814506
10,1327.26,1,3.70157,0.813672,0.977689,62.4491,11.9741,73.9283,0.793882,0.793882,1.0625,0.793882,0.998743,0.793882,0.793882
11,1318.21,1,3.93173,0.313367,0.954201,66.2282,9.76057,78.2446,0.773781,0.773781,1.0356,0.773781,0.998743,0.773781,0.773781
12,1301.54,1,3.58276,0.607392,1.09038,62.1069,9.39649,73.044,0.754188,0.754188,1.01499,0.754188,0.998743,0.754188,0.754188
13,1305.1,1,4.71971,0.432817,0.816643,60.8699,12.708,71.7353,0.735092,0.735092,1.04584,0.735092,0.998743,0.735092,0.735092
14,1290.92,1,4.01047,0.483429,0.953438,58.0155,10.6365,68.2559,0.716479,0.716479,1.13257,0.716479,0.998743,0.716479,0.716479
15,1274.08,1,3.66708,0.431616,1.01836,55.6016,12.7851,65.4892,0.698337,0.698337,1.10389,0.698337,0.998743,0.698337,0.698337
16,1263.71,1,3.72773,0.172281,0.974928,54.6088,14.5241,64.3737,0.680655,0.680655,1.08032,0.680655,0.998743,0.680655,0.680655
17,1255.95,1,3.93248,0.445357,0.962181,57.1849,10.5754,67.8074,0.66342,0.66342,1.10962,0.66342,0.998743,0.66342,0.66342
18,1250.94,1,3.33581,0.371303,1.09928,54.535,10.9037,64.3833,0.646622,0.646622,1.08153,0.646622,0.998743,0.646622,0.646622
19,1236.73,1,4.41334,0.44134,0.883184,55.1013,12.4637,64.7263,0.630249,0.630249,1.05414,0.630249,0.998743,0.630249,0.630249
20,1223.79,1,4.77502,0.824005,0.798748,51.5634,11.6859,60.7184,0.614291,0.614291,1.02745,0.614291,0.998743,0.614291,0.614291
