iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1203.74,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1191.29,1,7.68777,13.0866,43.8144,91.0048,0.95,0.95,0.285,0.285,0.808731,0.974679,1.04463,0.974679,1.0885,0.974679
3,1172.59,1,7.35922,13.0922,44.2297,88.3154,0.9025,0.9025,0.27075,0.27075,0.806261,0.95,1.01818,0.95,1.16246,0.95
4,1152.04,1,7.54817,11.7841,41.7011,87.0414,0.857375,0.857375,0.257212,0.257212,0.780614,0.925945,0.9924,0.925945,1.27588,0.925945
5,1141.94,1,7.34447,11.0863,46.4861,87.153,0.814506,0.814506,0.244352,0.244352,0.773606,0.9025,0.967272,0.9025,1.24358,0.9025
6,1130.26,1,7.51803,12.5243,42.2269,97.2351,0.773781,0.773781,0.232134,0.232134,0.784677,0.879648,0.94278,0.879648,1.21844,0.879648
7,1104.72,1,7.2307,12.0108,41.4927,92.503,0.735092,0.735092,0.220528,0.220528,0.797861,0.857375,0.918909,0.857375,1.18759,0.857375
8,1092.83,1,7.2714,12.0877,43.5196,88.7546,0.698337,0.698337,0.209501,0.209501,0.782262,0.835666,0.895641,0.835666,1.15752,0.835666
9,1071.65,1,7.34789,12.1049,43.136,93.9412,0.66342,0.66342,0.199026,0.199026,0.792927,0.814506,0.872963,0.814506,1.14054,0.814506
10,1050.78,1,7.22823,10.8973,43.5378,88.9696,0.630249,0.630249,0.189075,0.189075,0.784556,0.793882,0.850859,0.793882,1.12853,0.793882
11,1034.96,1,7.07869,11.9431,42.8211,97.7089,0.598737,0.598737,0.179621,0.179621,0.792798,0.773781,0.829315,0.773781,1.09995,0.773781
12,1024.03,1,7.15533,11.589,42.75,97.3052,0.5688,0.5688,0.17064,0.17064,0.798232,0.754188,0.808316,0.754188,1.07932,0.754188
13,994.724,1,7.13665,11.4706,44.4232,99.5179,0.54036,0.54036,0.162108,0.162108,0.791026,0.735092,0.787849,0.735092,1.12108,0.735092
14,991.358,1,7.23212,12.3765,43.7276,93.7932,0.513342,0.513342,0.154003,0.154003,0.803468,0.716479,0.767901,0.716479,1.13743,0.716479
15,970.526,1,7.37657,12.2712,44.9378,102.788,0.487675,0.487675,0.146302,0.146302,0.79986,0.698337,0.748457,0.698337,1.10863,0.698337
16,959.816,1,7.45773,12.38,44.7401,107.972,0.463291,0.463291,0.138987,0.138987,0.811017,0.680655,0.729506,0.680655,1.08056,0.680655
17,928.736,1,7.35563,11.7885,43.6053,97.0755,0.440127,0.440127,0.132038,0.132038,0.812247,0.66342,0.711034,0.66342,1.0532,0.66342
18,919.948,1,7.39165,11.0166,45.7583,97.1853,0.41812,0.41812,0.125436,0.125436,0.807454,0.646622,0.69303,0.646622,1.02653,0.646622
19,911.583,1,7.40134,11.6629,43.1288,94.1694,0.397214,0.397214,0.119164,0.119164,0.810701,0.630249,0.675482,0.630249,1.05473,0.630249
20,901.828,1,7.43086,11.5438,42.9349,88.3469,0.377354,0.0643074,0.113206,0.132576,0.804053,0.614291,0.658379,0.614291,1.13029,0.614291
21,881.627,1,7.44457,11.1284,45.2526,97.9334,0.358486,0.061092,0.107546,0.125947,0.813293,0.598737,0.641708,0.598737,1.10167,0.598737
22,867.346,1,7.45561,11.3697,43.7766,100.036,0.340562,2.22045e-16,0.102168,0.125977,0.819643,0.583577,0.62546,0.583577,1.07378,0.583577
23,865.898,1,7.56773,11.5742,44.1559,92.9424,0.323534,2.22045e-16,0.0970601,0.123182,0.827391,0.5688,0.609623,0.5688,1.04659,0.5688
24,848.176,1,7.56546,11.5961,44.1338,97.4804,0.307357,2.22045e-16,0.0922071,0.125156,0.822967,0.554398,0.594187,0.554398,1.02009,0.554398
25,845.773,1,7.59872,12.0687,44.0772,95.8686,0.291989,2.22045e-16,0.0875967,0.124677,0.81162,0.54036,0.579142,0.54036,0.99426,0.54036
26,844.171,1,7.59672,11.408,43.163,97.4561,0.267783,2.22045e-16,0.0853438,0.127327,0.817644,0.526678,0.564477,0.526678,0.969085,0.526678
27,844.128,1,7.50242,11.5978,42.9397,101.767,0.189267,2.22045e-16,0.0909811,0.126015,0.813537,0.513342,0.550185,0.513342,0.986532,0.513342
28,841.368,1,7.39402,11.4701,43.9895,105.065,0.131198,2.22045e-16,0.0895822,0.13197,0.807728,0.500344,0.536254,0.500344,0.981059,0.500344
29,841.92,1,7.24053,11.1468,43.2016,107.605,0.199514,2.22045e-16,0.0826191,0.134299,0.812175,0.513999,0.522675,0.487675,0.990474,0.487675
30,836.207,1,7.21792,11.3672,42.9003,116.94,0.333089,2.22045e-16,0.0754207,0.131591,0.821218,0.500984,0.509441,0.475327,0.965395,0.475327
31,833.094,1,7.23099,10.7007,43.375,121.134,0.255046,2.22045e-16,0.076646,0.132853,0.823461,0.488299,0.496542,0.463291,0.94095,0.463291
32,834.85,1,7.21883,10.7416,43.1203,121.787,0.136986,2.22045e-16,0.0859169,0.133514,0.818931,0.499559,0.483969,0.45156,0.917125,0.45156
33,822.922,1,7.31921,11.4879,43.1111,119.548,0.130137,2.22045e-16,0.0816211,0.136433,0.816113,0.48691,0.471715,0.440127,0.893903,0.440127
34,819.275,1,7.43578,11.5574,42.6751,115.417,0.12363,2.22045e-16,0.07754,0.144479,0.806442,0.474581,0.45977,0.428982,0.871269,0.428982
35,809.427,1,7.43475,11.3152,42.7789,107.304,0.171712,2.22045e-16,0.0724169,0.137287,0.826907,0.462564,0.448129,0.41812,0.927158,0.41812
36,804.693,1,7.44623,11.3879,42.5426,108.686,0.109071,2.22045e-16,0.0735736,0.138873,0.821157,0.467478,0.436782,0.407533,0.908211,0.407533
37,803.629,1,7.45761,11.3782,42.3533,107.079,0.103618,2.22045e-16,0.0698949,0.142087,0.819848,0.458867,0.434869,0.397214,0.889702,0.397214
38,805.388,1,7.4831,11.1784,42.5227,102.506,0.200547,2.22045e-16,0.0635537,0.145219,0.823091,0.466868,0.423858,0.387157,0.910353,0.387157
39,799.379,1,7.58329,10.7083,42.5723,112.321,0.179368,2.22045e-16,0.0666096,0.147435,0.815972,0.455047,0.413126,0.377354,0.887302,0.377354
40,794.402,1,7.54724,10.612,43.0862,110.954,0.169462,2.22045e-16,0.0643621,0.147717,0.8174,0.443525,0.412682,0.367799,0.864835,0.378761
41,793.827,1,7.48687,10.7257,42.9271,109.809,0.13178,2.22045e-16,0.0645786,0.148966,0.82933,0.448792,0.414448,0.358486,0.854461,0.372787
42,790.18,1,7.4376,10.5629,42.1844,120.379,0.239973,2.22045e-16,0.0561424,0.153261,0.822195,0.456069,0.403954,0.349409,0.832826,0.367136
43,800.223,1,7.44587,10.6439,42.0055,108.954,0.256343,2.22045e-16,0.0558646,0.158616,0.821939,0.450805,0.393726,0.340562,0.886648,0.385591
44,803.83,1,7.38143,11.0172,42.4651,109.224,0.345402,2.22045e-16,0.051235,0.158196,0.834214,0.462845,0.383757,0.331938,0.882011,0.375828
45,788.691,1,7.54136,10.3456,42.2799,107.269,0.234145,2.22045e-16,0.0577083,0.151228,0.81892,0.451126,0.37404,0.323534,0.879305,0.370391
46,789.701,1,7.5024,10.6957,42.4081,103.241,0.301793,2.22045e-16,0.0536948,0.147732,0.829492,0.439703,0.366738,0.315341,0.920885,0.370968
