iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1524.46,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1506.68,1,4.53169,1.83702,0.768757,45.0462,16.9635,54.0458,0.974679,0.974679,1.00372,0.974679,0.998743,0.974679,0.974679
3,1504.71,1,5.32752,1.71751,0.653122,45.3957,15.5798,54.9452,0.95,0.95,1.07435,0.95,0.998743,0.95,0.95
4,1497.57,1,2.94216,1.85371,1.16162,46.4522,16.8002,56.2554,0.925945,0.925945,1.13409,0.925945,0.998743,0.925945,0.925945
5,1480.17,1,3.96504,1.72396,0.893227,47.5755,13.0161,57.2684,0.9025,0.9025,1.10537,0.9025,0.998743,0.9025,0.9025
6,1470.33,1,5.479,1.39964,0.479528,51.3295,13.114,61.6865,0.879648,0.879648,1.07739,0.879648,0.998743,0.879648,0.879648
7,1460.91,1,6.87265,1.01777,0.31914,54.4082,12.7767,65.2983,0.857375,0.857375,1.05011,0.857375,0.998743,0.857375,0.857375
8,1431.84,1,7.27678,1.12919,0.273526,53.7501,12.2904,63.9643,0.835666,0.835666,1.02352,0.835666,0.998743,0.835666,0.835666
9,1430.65,1,7.44702,1.37674,0.29115,63.6686,12.0972,75.5121,0.814506,0.814506,1.02528,0.814506,0.998743,0.814506,0.814506
10,1423.21,1,6.44051,1.49861,0.38049,65.9056,12.5104,78.385,0.793882,0.793882,1.15134,0.793882,0.998743,0.793882,0.793882
11,1409.08,1,7.21157,1.42756,0.297627,61.706,13.2525,73.0737,0.773781,0.773781,1.12219,0.773781,0.998743,0.773781,0.773781
12,1396.47,1,5.66965,1.69955,0.60337,57.9324,13.6313,68.561,0.754188,0.754188,1.14729,0.754188,0.998743,0.754188,0.754188
13,1389.4,1,5.52366,1.66569,0.620471,58.9432,19.0657,69.8634,0.735092,0.735092,1.11824,0.735092,0.998743,0.735092,0.735092
14,1383.49,1,5.93311,1.42737,0.517358,56.047,16.5548,66.8036,0.716479,0.716479,1.34503,0.716479,0.998743,0.716479,0.716479
15,1371.11,1,6.81159,1.38552,0.402161,56.413,16.4884,67.344,0.698337,0.698337,1.40375,0.698337,0.998743,0.698337,0.698337
16,1365.34,1,6.54351,1.33531,0.388823,49.7678,17.3453,59.531,0.680655,0.680655,1.57316,0.680655,0.998743,0.680655,0.680655
17,1349.94,1,4.5929,1.51894,0.786585,52.1635,12.8261,62.2873,0.66342,0.66342,1.53332,0.66342,0.998743,0.66342,0.66342
18,1335.68,1,5.85746,1.52616,0.577232,57.9366,14.5408,69.3522,0.646622,0.646622,1.4945,0.646622,0.998743,0.646622,0.646622
19,1327.1,1,7.52085,1.20923,0.28886,53.8775,14.3596,64.291,0.630249,0.630249,1.52591,0.630249,0.998743,0.630249,0.630249
