simulations, -2LL
1000,597.087
2000,595.616
3000,595.423
4000,595.008
5000,595.313
6000,595.382
7000,595.511
8000,595.563
9000,595.428
10000,595.471
11000,595.449
12000,595.492
13000,595.57
14000,595.625
15000,595.631
16000,595.667
17000,595.733
18000,595.733
19000,595.793
20000,595.791
21000,595.764
22000,595.786
23000,595.777
24000,595.693
25000,595.705
26000,595.749
27000,595.776
28000,595.74
29000,595.739
30000,595.756
