iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,688.999,1,10.2171,9.91367,44.1718,76.9381,0.3,1.5,1.5,1.5,1.5
2,654.776,1,9.58534,14.2917,46.6295,67.5987,0.24,1.34164,1.34164,1.34164,1.34164
3,632.402,1,9.25072,13.4231,43.3848,66.2845,0.193543,1.2,1.33204,1.2,1.22169
4,578.684,1,9.19303,14.284,43.3305,64.0567,0.154834,1.07331,1.3033,1.07331,1.1381
5,548.431,1,9.20364,15.5852,41.9458,64.5243,0.135628,0.96,1.16571,0.96,1.09557
6,520.533,1,9.30494,13.2157,42.4748,65.9963,0.124016,0.85865,1.04264,0.85865,1.07769
7,499.112,1,9.38906,13.9228,39.8181,65.9649,0.114213,0.768,0.932569,0.768,1.0147
8,486.552,1,9.57066,13.8894,39.6545,64.4451,0.110132,0.68692,0.939154,0.68692,1.01018
9,473.644,1,9.59095,14.1745,39.3542,64.5297,0.106977,0.6144,0.868279,0.6144,1.00379
10,459.289,1,9.836,14.6071,41.8397,61.3352,0.104556,0.549536,0.918535,0.549536,0.982839
11,456.028,1,9.78308,14.2841,41.6034,59.0378,0.103427,0.49152,0.938934,0.49152,0.944331
12,437.257,1,9.84278,14.2566,41.2109,59.4332,0.0965226,0.439629,0.971802,0.439629,0.899843
13,428.251,1,9.80986,14.5374,40.5991,58.6619,0.0935496,0.393216,0.884187,0.393216,0.891738
14,414.859,1,9.8618,14.3037,40.2427,60.1833,0.0918174,0.351703,0.805274,0.351703,0.861289
15,410.818,1,9.90264,14.0686,41.4564,58.0073,0.0924191,0.314573,0.768187,0.314573,0.850296
16,408.109,1,9.94314,14.3758,41.081,55.9841,0.0920655,0.291734,0.772422,0.281362,0.873258
17,407.399,1,9.94766,14.2972,41.5342,57.2084,0.0933176,0.283786,0.777014,0.251658,0.881875
18,405.062,1,9.96291,13.3088,41.8317,54.3218,0.0932167,0.276271,0.790934,0.23253,0.831576
19,400.444,1,10.0131,13.8416,42.0795,57.1383,0.0919827,0.268945,0.782183,0.220639,0.856111
20,406.655,1,9.97673,14.4427,42.1365,58.057,0.0960474,0.264431,0.784641,0.197345,0.89619
21,401.674,1,10.0239,14.4712,41.9575,52.0986,0.0927843,0.259082,0.746387,0.210029,0.92236
22,393.265,1,10.0798,13.823,42.0151,52.0848,0.0911215,0.256031,0.771208,0.20376,0.83323
23,388.632,1,10.1315,13.868,41.9652,53.6256,0.0900064,0.257828,0.786138,0.194589,0.798553
24,388.522,1,10.0402,12.9399,42.201,56.7411,0.0900689,0.265229,0.804064,0.180626,0.751353
25,387.484,1,9.9955,11.977,43.2203,61.4959,0.0890431,0.270473,0.816491,0.177029,0.747504
26,387.183,1,9.97579,11.2933,43.5256,65.2909,0.0895675,0.272504,0.816648,0.170685,0.762703
27,385.357,1,9.99049,10.7036,44.0275,64.6302,0.090415,0.267559,0.787092,0.160981,0.781089
28,382.488,1,10.0221,11.0556,43.8742,57.7518,0.0896389,0.262267,0.811699,0.149935,0.779011
29,383.493,1,10.0012,11.4091,43.66,56.5516,0.0907359,0.263937,0.772956,0.147748,0.766198
30,384.784,1,10.0327,11.237,43.923,55.7616,0.0921381,0.263144,0.69922,0.15079,0.791565
31,385.079,1,10.027,10.7725,44.1768,57.3458,0.092399,0.267735,0.68374,0.153901,0.759971
32,373.792,1,10.0318,10.4175,44.9658,57.468,0.0904493,0.266489,0.680626,0.137653,0.738883
33,380.048,1,10.0666,10.1462,44.7395,57.1162,0.0921315,0.259266,0.708613,0.142635,0.704131
34,375.296,1,10.0329,10.5511,44.1103,60.6409,0.0924903,0.257806,0.661462,0.136493,0.682933
35,389.774,1,9.9706,10.4085,44.336,66.2338,0.0974542,0.26293,0.664676,0.136983,0.710203
36,389.019,1,10.0782,10.5795,44.3193,66.6927,0.100148,0.260347,0.690066,0.136564,0.643104
37,380.855,1,10.0857,10.894,44.516,63.2482,0.0967803,0.264311,0.715975,0.122147,0.635305
38,382.591,1,10.0805,10.809,44.8054,60.1653,0.0971329,0.262614,0.70028,0.119057,0.626646
39,376.348,1,10.1472,11.1375,45.1017,57.0573,0.0951368,0.267343,0.688354,0.110577,0.673432
40,377.245,1,10.1673,11.5744,45.5683,55.6167,0.0940919,0.269218,0.6784,0.116112,0.680361
41,379.54,1,10.1077,11.1522,44.9079,53.3603,0.094068,0.272941,0.668549,0.117818,0.709048
42,381.392,1,10.0283,10.8752,44.5252,54.7694,0.0957477,0.267538,0.648458,0.114628,0.731388
43,381.565,1,10.0082,10.2655,44.5056,55.5427,0.0967433,0.260234,0.635673,0.112574,0.755963
44,395.122,1,10.063,10.5785,44.3978,53.6573,0.100023,0.257072,0.65437,0.127346,0.782941
45,399.445,1,10.0342,10.2028,44.1677,54.3514,0.100225,0.247593,0.666084,0.139356,0.855249
46,393.924,1,10.0237,10.4763,44.255,51.2507,0.0965029,0.254501,0.675089,0.145825,0.829318
47,391.289,1,10.0486,10.6303,44.6078,53.0479,0.0964262,0.259114,0.693053,0.141001,0.806406
48,398.337,1,10.0472,10.4284,45.2003,51.3172,0.1006,0.259729,0.699448,0.135257,0.808536
49,389.089,1,10.0631,10.5375,44.9348,53.5383,0.0985661,0.259508,0.683629,0.123492,0.791229
50,378.22,1,10.0565,10.7324,44.6177,52.2206,0.0943292,0.258499,0.663653,0.116162,0.78687
51,378.934,1,10.0673,11.4407,44.7611,49.7174,0.0940079,0.262307,0.6886,0.108059,0.788829
52,386.903,1,10.0019,11.3039,44.2852,54.3118,0.0963688,0.260111,0.734409,0.105759,0.802646
53,384.811,1,9.96155,11.0769,43.7526,56.1189,0.0959557,0.262296,0.7255,0.099621,0.847773
54,375.47,1,10.0103,11.5979,43.9599,55.7763,0.092003,0.266927,0.713698,0.101851,0.835855
55,386.173,1,10.0508,11.3052,44.3878,55.2004,0.0941548,0.266721,0.73498,0.11411,0.844707
56,393.343,1,10.04,10.7409,44.2659,53.0205,0.0956792,0.265567,0.764129,0.124309,0.843715
57,396.061,1,10.0167,10.4619,44.4915,53.0913,0.0961941,0.26971,0.802254,0.128528,0.820372
58,385.035,1,9.94553,10.1762,44.164,60.9269,0.0945593,0.266639,0.757293,0.127426,0.749054
59,388.922,1,9.97472,10.0652,43.8577,63.6081,0.097036,0.264751,0.741063,0.127526,0.72899
60,390.016,1,10.0009,10.4052,43.8575,66.9529,0.0984513,0.258347,0.764846,0.121521,0.718836
61,382.456,1,10.0153,10.6928,43.6848,69.202,0.0962537,0.265737,0.773332,0.11765,0.65519
62,386.649,1,9.95278,10.5699,43.4208,70.6356,0.0972582,0.271171,0.822775,0.105229,0.677074
63,378.105,1,9.88053,9.68106,43.5528,72.2554,0.0965392,0.269371,0.808945,0.0941198,0.65891
64,378.385,1,9.83498,9.10606,43.9988,68.4303,0.0927564,0.264941,0.847767,0.0937828,0.711425
65,376.947,1,9.84417,9.25188,44.071,69.6385,0.0956406,0.268331,0.834788,0.0838819,0.721817
66,371.826,1,9.91347,9.23225,43.8419,70.1896,0.0949388,0.260059,0.832487,0.0781287,0.697839
67,369.007,1,9.93579,9.15647,44.2318,68.2724,0.0956364,0.260176,0.85919,0.07393,0.624166
68,368.368,1,9.95036,9.18593,44.4644,66.8364,0.0950995,0.264214,0.896944,0.0737154,0.566236
69,359.733,1,9.95105,9.51061,44.2974,70.2245,0.0943027,0.264898,0.898556,0.0666153,0.515177
70,363.077,1,10.0164,9.6668,44.3681,71.5089,0.0980436,0.261927,0.916853,0.0619519,0.479886
71,361.226,1,10.0816,9.41017,44.5405,68.0793,0.0968363,0.261982,0.931175,0.0602413,0.482065
72,355.309,1,10.1619,9.82466,44.7107,66.1895,0.0943261,0.259224,0.926931,0.0615566,0.465346
73,358.517,1,10.1432,9.99418,44.731,66.1537,0.0922106,0.258835,0.956313,0.0653768,0.493189
74,359.722,1,10.1345,9.93058,45.0228,64.4439,0.092049,0.258166,0.990199,0.0681341,0.505443
75,351.465,1,10.1126,9.8904,44.6026,62.6323,0.0927007,0.254675,0.945762,0.0630428,0.467676
76,354.572,1,10.1402,9.88759,44.1072,66.0508,0.0955096,0.25633,0.973926,0.0629386,0.418302
77,355.12,1,10.1357,9.8859,44.2707,65.5374,0.0949196,0.264774,0.983718,0.0628564,0.386584
78,363.89,1,10.1896,9.83992,44.4917,66.0206,0.100355,0.260868,0.921007,0.0640688,0.405054
79,362.328,1,10.1765,9.83291,44.6315,62.711,0.097746,0.256996,0.963921,0.0657318,0.395156
80,361.773,1,10.1809,9.54589,44.5357,63.8949,0.095384,0.254184,0.957165,0.0741736,0.406248
81,363.308,1,10.1187,9.43416,44.3554,62.091,0.0964725,0.262246,0.958555,0.0741434,0.385339
82,358.625,1,10.1586,9.42769,44.4377,60.6243,0.0966503,0.26163,0.921998,0.079171,0.346029
83,348.976,1,10.1994,9.40974,44.8241,61.9697,0.0945668,0.26355,0.892001,0.0784893,0.314684
84,340.559,1,10.1967,9.44257,45.133,60.0271,0.089937,0.26429,0.902357,0.0785062,0.296872
