P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
V2[6],105.72942885652286,3.7005158073698987,187.4740600509836,18.345742866965868,38.31896983466335,55.005257771654314,98.61436220291424,520.9056347487182,2566.597945225241,1.0034835988651638
V2[7],43.040045069715475,14.803421723128181,792.2818006961936,0.840420205894061,3.169078798230257,5.2009233379199635,8.413800747114868,95.01581538824283,2864.4097067013745,1.0015974291571905
V2[8],182.53063400085748,13.970083868913306,545.7763235746012,9.734352186297652,21.621069377630437,30.72085692422651,49.93441544466178,1765.6217255280164,1526.2699590921516,1.002836948480327
V2[9],87.74816167708867,1.480148065176383,69.48531341587864,23.18087738058757,46.23018953550836,65.62495651512992,102.56493784601375,282.9088350184179,2203.8179594827725,1.0013918998690474
V2[10],83.80749527763342,1.2309017948140155,56.75289657017514,22.479862275953035,49.46538358251411,73.78099500518039,106.41679117874503,191.71533130186492,2125.833537433217,1.001109000268053
V2[11],48.12722430713724,2.565943236183839,140.59694902952268,6.703803492867373,17.736496432216235,26.23726241979868,40.450021450313656,254.20729193036217,3002.325007905467,0.9999636504329574
V2[12],65.46148818187667,1.1031910523643118,56.11724763402484,13.681771650793722,34.011722349849684,48.55446519768124,74.81855954226558,216.55235126167338,2587.5649682982,1.0021636742778535
V2[13],93.64078789241204,1.6402121203691185,60.45558317142541,27.805914106403332,52.63100138509249,76.01000029626229,113.3768416456993,259.60362675524135,1358.5411451265022,1.0042872578160627
V2[14],93.81532151787309,8.338024701052156,323.03010919181116,7.475184417902819,18.016106628990368,25.828633521184177,41.89765797632134,996.640010225689,1500.927288674329,1.002201314969384
cHat[1],20.856606974268587,0.02877244536729286,1.561106210725126,17.783734362157332,19.814512550442785,20.86490493036633,21.902108769348672,23.859744263728317,2943.820700448009,1.0007928906041985
cHat[2],30.867395807078715,0.03808604864443262,2.0687848238994464,26.583977796909423,29.58815372777301,31.02138735138415,32.171478421857074,34.82724395313064,2950.5216642913574,1.000607841320038
cHat[3],18.792874017019898,0.024689708342675497,1.3979892598397556,16.15743872010789,17.836514844000494,18.72271313078462,19.691279066869594,21.738680174344697,3206.0903024004656,0.9999669454852231
cHat[4],13.4183505673369,0.018802794796928174,1.0709496310690716,11.391233744919438,12.697155945854902,13.396325121320782,14.104450439563951,15.578104801605457,3244.0928686912785,1.0004656303855302
cHat[5],9.933694006926299,0.020474414315205604,1.0326723620438838,7.929550441736211,9.224321737393893,9.905021811177726,10.610243394187934,12.039113417921598,2543.912288569432,1.0029136681763167
cHat[6],19.894290203129362,0.029479259261714883,1.4805537335025831,16.73232790912579,18.947079942353824,19.993380723806748,20.94931857844549,22.46941781480207,2522.4072984678864,1.0012392211514667
cHat[7],29.0314275719336,0.04485307363526604,2.1001072400920573,24.675839647818318,27.638150443035983,29.14895142732007,30.49204299383792,32.801480103396365,2192.2926405003022,1.0023499153725228
cHat[8],16.40694329202037,0.031024953015985204,1.183562779151873,14.188382853458783,15.624277243464327,16.40815330239365,17.17493498144466,18.697419875322982,1455.326149715396,1.0034571329456683
cHat[9],11.42399431647517,0.026237105182115063,0.8941899894392361,9.803957300029987,10.81464133680867,11.401320398858019,11.983472788510051,13.237251932629,1161.5228944467526,1.0031737883080416
cHat[10],8.876235779743002,0.01681165468738561,0.6574627238091013,7.692773359751091,8.392019562642785,8.850681420378061,9.300712348004318,10.209306711980775,1529.4009207982338,1.0011683257762019
cHat[11],7.29786934009324,0.009711343304856406,0.5532661739630695,6.261744879550557,6.913116225596993,7.277961868428584,7.653483196650819,8.469859727294953,3245.7093257471597,0.9991667277316127
cHat[12],6.432963663826601,0.011864998786222509,0.6194632141789091,5.2419610020053335,6.026803947399179,6.419082478737517,6.830789793280385,7.709206106086281,2725.8104172872945,1.0004684709469303
cHat[13],19.981212775139003,0.02291746384320889,1.3472197428903194,17.24124587341328,19.10622495300891,19.998684048335804,20.842389341283745,22.5727765291822,3455.7615443507284,1.000657757775793
cHat[14],29.563065325777796,0.03319201287819168,1.948865958582478,25.737646167511045,28.269115920164708,29.556290793582917,30.797329499206107,33.41888080605908,3447.4403369092124,1.000775644901106
cHat[15],15.971675371880195,0.02115761037682987,1.218186463306935,13.730193584706493,15.148009662095301,15.931632045276315,16.730322016863425,18.503156824542565,3315.082249648454,1.0020859766559476
cHat[16],10.671830049659825,0.015674927415299904,0.8617123690806371,9.090833268816809,10.080167212775937,10.64245819768891,11.220729840429136,12.475699466281677,3022.1330259169204,1.0013920168615265
cHat[17],8.053938452792428,0.011018816858974765,0.6042191896962288,6.938652666202163,7.640120907484649,8.033738489226522,8.448543725158181,9.303216035291454,3006.9007860685592,0.9998996037417012
cHat[18],6.4909728629850365,0.008912196783574402,0.5006093368909679,5.553115967102106,6.139724329607715,6.473984962129196,6.820838691336958,7.498537290370504,3155.210628854909,0.9998564120573301
cHat[19],5.658897465694318,0.01112711885944588,0.571556486315186,4.597134491980469,5.260574510839572,5.633736236004086,6.048664584207136,6.801756638541087,2638.474255918287,1.0014760789864536
cHat[20],26.25478608079989,0.03157423514688205,1.6269329307364768,23.41205921799916,25.13995688082118,26.117237736011795,27.16281696671774,29.9528655661518,2655.0556085350413,1.0024194544147165
cHat[21],32.84937049630411,0.04112451850242908,1.9972536472479856,29.36476227601209,31.49566557922219,32.6777253322594,33.99575106122272,37.308773972022195,2358.657021250472,1.0031695698920156
cHat[22],24.22821525466919,0.027951364803686304,1.609605487581182,21.21048076855154,23.148993017421866,24.172718859873626,25.238047721253217,27.561317646289055,3316.1399544684095,1.0000831852528826
cHat[23],17.69800454899194,0.021437433753786237,1.206009588802155,15.49823447067145,16.87467359286335,17.64607768686649,18.459197832123714,20.222317104577556,3164.870403254292,1.0001635476750328
cHat[24],14.495448207156686,0.016334142326816584,0.9695346271425793,12.71543211247894,13.814704772051801,14.484548923648013,15.128041661229672,16.483733831334032,3523.1730747318575,1.0012600587434104
cHat[25],12.469438009906058,0.01574454904157392,0.9393043593124137,10.688891117601523,11.839143999500235,12.454272621108206,13.100082915173767,14.313975695865315,3559.198615449878,0.9998834848251583
cHat[26],11.990805280875815,0.016531633587132347,0.9730280651791233,10.13780729761708,11.336256017984107,11.979661498206163,12.652618217399224,13.914768406028521,3464.3294998998017,0.9994959932506946
cHat[27],22.402753072153534,0.0233876641358165,1.3750802399080388,19.665342955031505,21.54697042500075,22.39704989864228,23.264668218068234,25.160809096412027,3456.86473063932,0.9998496945516175
cHat[28],32.23687494485543,0.03287701460328829,1.966392128487942,28.170352986623605,31.043435601560674,32.22207217306807,33.510221351846916,36.07512746172531,3577.3011734643283,1.0002349244065156
cHat[29],18.61905149907684,0.026250759453408407,1.2915620962918055,16.204662281787733,17.7451473130299,18.57683544516439,19.454866790762836,21.30106863638839,2420.732704815665,1.0003147472739875
cHat[30],13.33242015197942,0.027586743906951906,0.9933131759241218,11.512249779108744,12.664180265836782,13.290392105842216,13.97429286232998,15.380283309130567,1296.4969696247465,1.002261632273936
cHat[31],10.625082074468969,0.019117532328326466,0.749419205816629,9.194646694175452,10.112703546855931,10.60802346276682,11.094754804031435,12.162847164811591,1536.6889597435422,1.001878287918723
cHat[32],8.907163736147734,0.012115169194082018,0.6776579435414348,7.6508451062897045,8.445785876532636,8.88799726233373,9.349096780565215,10.293064414346901,3128.686871030118,0.9997481937910893
cHat[33],8.20822094716379,0.013743466884690895,0.7349880211828201,6.8760574254096305,7.705984483470188,8.190613139387587,8.70438935412507,9.671220724893152,2860.012434858629,0.9996707501857162
cHat[34],19.856824974242496,0.04215505494813768,1.5548443373494314,16.537373711125213,18.86016313982949,19.98577576368475,20.949080367242853,22.6267179713341,1360.424714843255,1.0017412729414668
cHat[35],28.882787847365684,0.07978346472032988,2.205722576579231,24.127257349727813,27.501842823331287,29.097437202395046,30.428277452416683,32.733207830172745,764.3213521456529,1.0029900803012646
cHat[36],16.97002994731382,0.02449061943250307,1.2218423732184411,14.61049940149737,16.155208714036746,16.966124330310684,17.773536447714655,19.38236185488771,2489.0339774753465,1.0012440576138513
cHat[37],12.180453654276942,0.024945546297132748,0.9210547842154417,10.468724404385561,11.549780160769075,12.146547643132099,12.793395827719412,14.062184246387288,1363.2794461060125,1.0014726622841807
cHat[38],9.500532532310176,0.016330620027879376,0.6631505960407658,8.30064403473581,9.053406092311166,9.467510611566684,9.9298525791862,10.869007247514183,1648.993640022522,1.0007320151892865
cHat[39],7.708779872681448,0.010728028441905681,0.6145458121145216,6.559301276686524,7.296823066965262,7.67512312077201,8.112924346211459,8.965625239367082,3281.4719364991925,1.0001922750517998
cHat[40],7.344219024118883,0.011048953147369813,0.643340434714104,6.122514834514412,6.91375667725317,7.311787651707139,7.7601371150455325,8.673135127699211,3390.310170150609,1.0006655512864433
cHat[41],18.537670214334348,0.02400762673747863,1.3708423602348607,16.171440583703227,17.587505515267086,18.40689367553242,19.3599887159918,21.500637039169348,3260.442696214091,1.0011953434890937
cHat[42],30.679695207095197,0.04278104335853588,2.2832730603104445,26.642122038916423,29.08478634728791,30.497764530814038,32.0882765375692,35.599462357598206,2848.478599560601,1.0013375390584747
cHat[43],16.835050085687186,0.020914712784732614,1.043773305460715,14.837212823469011,16.145485603869908,16.836194943644145,17.48502078211911,18.93558316322521,2490.626251355923,1.0017097498085068
cHat[44],9.47567618373091,0.010960310699095368,0.50947750773134,8.494976014959805,9.136691130015981,9.468771571534562,9.815068929664447,10.489649325917284,2160.7488981411752,1.0019195382437434
cHat[45],5.348888049196411,0.008171723563854023,0.32471269479061166,4.73094302514908,5.1247686812008295,5.344117506414211,5.557214980682387,5.998365353300584,1578.960269859576,1.0017085806477894
cHat[46],2.8217677919251254,0.006310981670887067,0.23232802172132344,2.398726187445323,2.655229177613592,2.816473169223784,2.9641706071770306,3.313776322702573,1355.2185922916215,1.001450751501147
cHat[47],1.9826526092938934,0.006173923022291572,0.19570035633753508,1.6306024669547856,1.8435745311662954,1.9761900587974859,2.1012984716251855,2.407487838252147,1004.7564718444581,1.001973369521516
cHat[48],17.414993579338493,0.026418390441182382,1.2978706243810845,14.838899790548519,16.57176389882133,17.39823304208548,18.21440673049011,20.01321821843015,2413.5155258140912,1.0044217553839847
cHat[49],26.846750581231426,0.04504585230209385,1.866623688253178,23.10364160867159,25.6561552652511,26.803457496416662,28.02096717531409,30.55706203783336,1717.1329769828071,1.00440469503444
cHat[50],13.42929909015985,0.02333275555733633,1.1748027081997057,11.268657600953722,12.61830931454594,13.3662525220944,14.189244651295038,15.901077240617706,2535.115879050532,1.0033115840536861
cHat[51],8.151135117067618,0.01284793880268764,0.7308276045210865,6.814024509041522,7.618055632271087,8.12522447896994,8.637688634629551,9.636927174029761,3235.6606500848206,1.0026031172753167
cHat[52],5.396432893672429,0.009478876774879755,0.4173149959665659,4.608350036379909,5.106979857073202,5.39368221201703,5.672897669141998,6.245908534117996,1938.2697916302743,1.0031742042146223
cHat[53],3.7590864765000527,0.00605625098277688,0.319417182706045,3.1739266174778975,3.533949753970389,3.744131364289469,3.973456520316947,4.406507137373693,2781.690580833979,1.0029605776091672
cHat[54],3.1827649140830885,0.006815499999168912,0.3573393682937623,2.5416567272856447,2.9293651428486296,3.1640435085118157,3.420696528594731,3.9248723169117783,2748.946492403401,1.0020772533571038
cHat[55],24.38476659481335,0.028475340353053415,1.489122696610232,21.44118805318817,23.416550942029467,24.368851619253693,25.278716477952933,27.46727268707307,2734.784555708792,1.0007320042377477
cHat[56],34.297017200189615,0.053210216947352805,2.138566504952095,29.91372785113993,32.97276630299078,34.36423572225175,35.61026872838299,38.59345952663635,1615.3084377383586,1.00244979949248
cHat[57],20.89549286020197,0.024489558721779138,1.4227058786277245,18.16856909259961,19.94203622539596,20.87596736054806,21.816732839153566,23.82797264672191,3374.9576907662304,1.0009339792650565
cHat[58],15.755168454591097,0.019309185380985697,1.1129661283581687,13.735936696208865,14.974297396629648,15.702512376616063,16.491892039327308,18.034350556852033,3322.278154825702,0.9996003069615051
cHat[59],12.962717071739219,0.016660443920114135,0.87949890382238,11.324360994974812,12.354396727439518,12.942165651473971,13.54030048157081,14.757501879487533,2786.7465161663163,0.9996354642292612
cHat[60],11.060841442858175,0.013687030301561176,0.8124065389296377,9.558632897514796,10.499642613583887,11.04181991033423,11.585569436583997,12.709581107487454,3523.1275228382246,0.9997873605906928
cHat[61],9.933059298927162,0.015314692760711752,0.9021757080856542,8.234843317948974,9.323700085817833,9.901620615143164,10.528960859463858,11.778322061115535,3470.289300339896,1.0005222671896954
cHat[62],30.611890031400346,0.06039729564818652,1.9732713606013337,26.609241954461034,29.422791708602418,30.603292090435993,31.84034170788993,34.59570441663703,1067.4281194531466,1.001908680575943
cHat[63],40.860562492190994,0.1167402067862751,2.8634425332376057,34.56943500825963,39.21158589331645,40.95953996022148,42.64555744538506,46.529869046348885,601.6390637413491,1.00525386684881
cHat[64],28.059990853388605,0.03134190138542563,1.9072397438676547,24.264241008304595,26.778554835348945,28.030171846854948,29.306678139203694,31.88850000940539,3703.05273377034,1.0004697531209943
cHat[65],23.058708424980168,0.03159477677816875,1.5474849652853409,20.157824208277066,21.986714253033384,22.98174654241077,24.059024437423673,26.301238150693163,2398.956062741811,1.0004238978085251
cHat[66],20.148408582484016,0.027371119078990046,1.3121240841101305,17.760729254470228,19.255320824812,20.105791833491725,20.984886141122765,22.86272534882558,2298.077686805189,1.00094608263998
cHat[67],17.78495250621263,0.023529513439543667,1.2694650257991313,15.384291632150132,16.914080091216242,17.73652566108832,18.611831926106305,20.378646741450712,2910.821590756273,0.9997958174554782
cHat[68],17.111889885150717,0.024278439041026223,1.3139506160619157,14.634188257247171,16.21545180010395,17.094097843898272,17.98002952975602,19.773748609909116,2928.9810658478677,0.9995770546080379
cHat[69],21.861876016031086,0.02560766408215778,1.3664243268456375,19.022139209821443,21.02523532158388,21.86915248154397,22.74892349782369,24.469576160396926,2847.2869803990598,0.9993824831330153
cHat[70],32.47600349942462,0.04434355384423576,2.0794278302787372,28.142673585990636,31.176766901119947,32.53135877691312,33.82087321988976,36.49912471358601,2199.0075080829515,1.000263553761436
cHat[71],20.77681379719294,0.032684043221149775,1.5930448400432953,17.960373299067697,19.640528313341616,20.729304418687754,21.767279053933564,24.185729235006292,2375.6608907438895,1.0011527611416247
cHat[72],15.24111332370059,0.02125297632657678,1.1203647652265096,13.150991255725488,14.447587210533305,15.251195003202987,15.96240184463629,17.52406035756224,2778.9412616916043,1.0001510037425687
cHat[73],11.59849369299308,0.013389277173493608,0.7633816505237732,10.116049982342439,11.110285582534283,11.560545694630799,12.092949633740682,13.152692820646063,3250.6421994847437,0.9994702435057479
cHat[74],8.691609455802578,0.013005248754376742,0.6942769984151794,7.378812914779418,8.21883153910341,8.672165012558985,9.145413398402699,10.113859700494432,2849.890853320793,1.000288454239795
cHat[75],7.44558356758869,0.014753639120720832,0.7578375849795075,6.061707480879608,6.914308158698091,7.4156236296752684,7.95600052162321,8.995257291781204,2638.480981863463,1.000770937122471
cHat[76],25.828207043285175,0.027768854502253238,1.5859919939265394,22.873674076416997,24.789025109759606,25.741369841152654,26.804402754606755,29.127155248770276,3262.0157334909904,1.0019835723102235
cHat[77],36.51597862018651,0.037558929355813495,2.2446153106361626,32.36852810827381,35.08452557812775,36.39862908200036,37.88762210049045,41.17573593665202,3571.5557539016577,1.001112633452296
cHat[78],23.274095675950306,0.026823494537436637,1.653653810532581,20.261372387581936,22.167865624969757,23.186113882276658,24.24525147776997,26.938473396517452,3800.655260905618,0.9999406848990795
cHat[79],17.782217228281322,0.023218087314367662,1.2901199960371117,15.503459678763015,16.89164060012958,17.720396105655603,18.613230644941915,20.540624839114873,3087.502607110362,0.9997664030309119
cHat[80],14.534726289682668,0.016778933680916312,0.9763726483201977,12.708035466601611,13.86852313532506,14.504665968968308,15.17796874939421,16.497201648300244,3386.1211668179235,1.0006487535992092
cHat[81],12.223372438775822,0.014641620324672583,0.9102979532503347,10.481919728988544,11.61656667003351,12.213947543714868,12.792390777808743,14.10743845070995,3865.3502331037025,1.0012152965630448
cHat[82],10.83812687427547,0.01653499201445844,1.0273075267707044,8.868810044417303,10.136800731581042,10.853731674456316,11.479529582860497,12.939250647607153,3860.050274746851,1.0010769795910337
cHat[83],26.70558628911034,0.027585792107313302,1.580877360579642,23.806788310491076,25.66114200141217,26.62178229691957,27.631252048501235,30.058040334391197,3284.1685829837024,0.9999534548840494
cHat[84],36.79091935255689,0.051650033309521996,2.2257984713128978,32.462704182480934,35.373535368030254,36.78855786463862,38.176543833801574,41.32490032402137,1857.0793794786828,1.002170365548983
cHat[85],23.030767834763285,0.02719811318686415,1.5601907982850414,19.93684522134805,21.973011845935496,23.040452177447445,24.07727252826979,26.084218474434124,3290.621044214844,1.0011276890619096
cHat[86],17.881798373667927,0.02555617650272768,1.2374945325236728,15.587695404316143,17.008079052686337,17.822373395855948,18.677843899115466,20.397209570795496,2344.740688318744,1.0015460951780508
cHat[87],15.134898419188016,0.018815043794628696,1.0144385510905662,13.266566694649423,14.429612709051028,15.092602684846927,15.788715819171333,17.217459532118077,2906.9731675235876,1.0025303673028112
cHat[88],13.255380731751618,0.01594968144701371,0.9495605878738034,11.454736443896124,12.59247905079075,13.23776761383322,13.878644487873508,15.18791145200668,3544.388625090593,1.001079927635464
cHat[89],12.121884999371638,0.017990082606448736,1.032004119461294,10.180540069406105,11.402506561278212,12.11557997817572,12.812177761838374,14.228913455807957,3290.762553292671,1.000205441956646
cHat[90],18.85991724160348,0.03341826466211203,1.2637184964420622,16.491712328059688,18.02202250895121,18.870396761054977,19.640234176070646,21.409911121423004,1429.9896556398735,1.002403033397795
cHat[91],29.0345552357842,0.051920305871479625,1.8841308274348953,25.583940599571843,27.77233307065431,28.954999386010407,30.306478396925563,32.90130384935923,1316.8843186989225,1.002716817170889
cHat[92],16.096365338465468,0.028187605755645453,1.3338238608604196,13.652504822255127,15.152833171753034,16.026499900844474,16.976536981514542,18.851521799774247,2239.1365921390097,1.0017764819168749
cHat[93],10.497119052125903,0.016913232926589257,0.859435638017249,8.852763569305228,9.884421927203633,10.49747815735363,11.099354024058027,12.15226102138962,2582.102374831618,1.0022630044542842
cHat[94],7.255969874292747,0.010776031202705144,0.5179844508273519,6.241953457979978,6.914700775210601,7.251463898096567,7.608844693067887,8.270730979420764,2310.5520989803695,1.0029495730234115
cHat[95],5.175753724663061,0.007547376398825225,0.4256328155659211,4.41764394539392,4.872787049612307,5.153125760441668,5.458909909640029,6.078193102950247,3180.373960639187,1.001224489717922
cHat[96],4.29639862971864,0.008757204032907947,0.46864438891455346,3.4668441613929066,3.9537604068378274,4.267448941107454,4.599041417258242,5.290775421580749,2863.887186598193,1.0004559784582385
"logthetaPred[1,1]",2.3463752370149247,0.005426485034795569,0.33506433198622826,1.6756314382254978,2.1421576621797476,2.350189445309434,2.5602586094102353,3.012100152935239,3812.5818751621155,1.0001691841566966
"logthetaPred[1,2]",2.6155774706944936,0.010470740116888443,0.654638835093798,1.1401550639427303,2.3951318195897335,2.6452672695486332,2.860784451157093,3.8487728998841617,3908.847881755203,1.0000471782617866
"logthetaPred[1,3]",3.908644493408795,0.002521748998552703,0.15302142968093524,3.569045003610513,3.8393341949008395,3.912007982277665,3.9844066662379136,4.213449682189419,3682.1442351104447,1.0003542004464252
"logthetaPred[1,4]",3.9109033789805885,0.019393588939070335,1.2261297429548044,1.3020300292499236,3.272176342703302,3.9222484389294707,4.595034529770548,6.404391822585647,3997.205557996688,1.0001484276220842
"logthetaPred[2,1]",2.335570570444438,0.005638311657891371,0.3402430780404241,1.6374899823481508,2.129983106429948,2.3378595336956014,2.548665787909348,2.999159741843334,3641.501066901199,1.0001096020326288
"logthetaPred[2,2]",2.639251135226039,0.01158250504291503,0.651204752766953,1.2260768876870798,2.4118127794840385,2.659176340418906,2.8849178857487145,3.959558221817752,3161.040987874665,0.9998075991450521
"logthetaPred[2,3]",3.910334901326998,0.002604412736490536,0.1584296552206403,3.5582513077728946,3.8378446222139915,3.9135000786917273,3.98451303237938,4.233474996390414,3700.4397126690214,0.9999534943212416
"logthetaPred[2,4]",3.9146537638442855,0.020171056573645138,1.232778231015541,1.3990653372476367,3.2484788586621622,3.9150864086530293,4.576345088694151,6.490625532522311,3735.189316151122,0.9996205487042534
"logthetaPred[3,1]",2.3283475764348003,0.005500079647157654,0.3435408993611426,1.6223972931134318,2.113460908981745,2.33624928795889,2.5482635974057746,3.0044876798837197,3901.3861630283272,1.0009171645511175
"logthetaPred[3,2]",2.6179999894317176,0.01177865633542895,0.6689584680222076,1.0535904914977874,2.401057314232091,2.6513512377134845,2.8693191922156354,3.9671461777110837,3225.5725166308807,0.9998751941539316
"logthetaPred[3,3]",3.907956426856456,0.0026563403198766543,0.15887395704926138,3.5622821093151598,3.8375446167212988,3.9147189165002834,3.9812161983890206,4.234463259230382,3577.1569576929583,0.9993145548771798
"logthetaPred[3,4]",3.9338203476259106,0.018777817222817034,1.2032908045129418,1.4307184335427034,3.3138103117517024,3.9445880942158893,4.579100456283945,6.354704476059074,4106.302890480944,0.9997920464342515
"logthetaPred[4,1]",2.340757176855365,0.005302795760165497,0.335870764482155,1.6549805140283047,2.1313716836937435,2.3471597576911654,2.5564881194890874,2.994278611234422,4011.7568682928004,0.999610234859007
"logthetaPred[4,2]",2.6054995342800136,0.011319046441088762,0.6636370068440479,1.0702734261095643,2.395836842945363,2.6469295361185026,2.857970014991143,3.841813166319049,3437.490512466981,0.9998080051427402
"logthetaPred[4,3]",3.906624155828565,0.002437926975936585,0.1540101405144789,3.56372266691829,3.8365914821103804,3.915141738745145,3.9851214193803886,4.214489410889534,3990.7750500613142,1.0005173039903623
"logthetaPred[4,4]",3.9231288066769023,0.01873374763733468,1.197246308785814,1.5237539518577765,3.266780843168395,3.9062349667787477,4.574274185562185,6.420359248387169,4084.3004516510287,0.9998083161722733
"logthetaPred[5,1]",2.3376930898476607,0.005647954947133124,0.3468294764063563,1.6403901526172422,2.1212315499083587,2.3387267484551004,2.550517337298654,3.0326683171951787,3770.9393982036313,1.0004868095918662
"logthetaPred[5,2]",2.618196912832264,0.011727419625889475,0.6842738576641219,1.0486645947296411,2.3849617631584876,2.6473771675789766,2.8670520156891723,3.970986027708328,3404.51276015883,1.000350958572208
"logthetaPred[5,3]",3.906911204355669,0.002514840522534398,0.15778022169128966,3.5424672740416083,3.838389427696654,3.916280296055282,3.9851490597411576,4.213107155558236,3936.2640564220287,0.9997365790911734
"logthetaPred[5,4]",3.9444751870779817,0.019057823955837497,1.1887612279845405,1.5182373366631425,3.316551973077787,3.914334927510728,4.596847653842071,6.393475614247085,3890.833460407485,0.9999784452932748
"logthetaPred[6,1]",2.337391684721752,0.0056478027807349744,0.3382802337175187,1.6747022032765826,2.1184021126745938,2.3356546047424915,2.545691332093627,3.01514843251255,3587.5189034718574,0.9993676182916428
"logthetaPred[6,2]",2.6354435530473226,0.010836725855006439,0.6713480623185313,1.1483535206970852,2.4090993037230515,2.6488164235745746,2.88603227756065,3.905673649577208,3837.9499412397568,0.9994356205727024
"logthetaPred[6,3]",3.906263965617321,0.0025732142284541227,0.15325365086217832,3.5557631215836194,3.8381719448659024,3.9124187099835925,3.9832078481787447,4.2164940800954716,3547.0700897372235,1.001611156161226
"logthetaPred[6,4]",3.919238111453339,0.01869904379870427,1.1756825811548783,1.4325043297415854,3.3070432395570437,3.9344955560524784,4.586966949068535,6.300455909191259,3953.132487797157,1.000085400786545
"logthetaPred[7,1]",2.3416714319852074,0.0056463994422380655,0.3395372001565271,1.6494928501709851,2.1238254819465894,2.3475361205030287,2.5623508933013506,3.0056198088349717,3616.025879409564,1.0003407106693636
"logthetaPred[7,2]",2.6215092933170734,0.010962594690208317,0.663651052886282,1.1870254319305804,2.4038292945747686,2.6401714779629915,2.86612925628779,3.9277288302021587,3664.8217835243972,1.0003678025200688
"logthetaPred[7,3]",3.908908099487655,0.00282730903734711,0.15970867542714526,3.580119178827025,3.836732165689994,3.915010928067215,3.985488677325142,4.2210309707585845,3190.879859747572,1.0000282266074412
"logthetaPred[7,4]",3.928635202025728,0.019427666170786204,1.2031933112102045,1.3968575881316312,3.303136889822619,3.9439613864506637,4.586320387496418,6.362407450963321,3835.566821657477,0.9993515610229913
"logthetaPred[8,1]",2.3354952987312902,0.005443461253846991,0.3396367908407937,1.660942060939151,2.128584043758595,2.3334328163211,2.5491634886408017,2.9950031338547047,3892.953223040633,1.000513103970581
"logthetaPred[8,2]",2.618851421236057,0.012980380582704043,0.7048269373382655,1.034167999176077,2.41637538042956,2.6546257262921964,2.8712988401944894,3.8866494945166292,2948.4253417219315,1.0005925275914271
"logthetaPred[8,3]",3.905975863871786,0.0026606947044263184,0.15777686342590266,3.5461491665901965,3.8353625505568183,3.9161399078000168,3.9840391601540452,4.217764198954183,3516.386027913754,1.0010557316427366
"logthetaPred[8,4]",3.8932940411367722,0.019324448516824893,1.2075181931793246,1.377700116326433,3.2507383785307895,3.8962982046211123,4.553283831461576,6.3949225894770745,3904.569414061468,1.0008103820574912
"logthetaPred[9,1]",2.341376134886141,0.0053320151774830914,0.33810157792646944,1.6328874598151404,2.136216341285982,2.34019994285746,2.548743271126011,3.0292695887813132,4020.7923166356813,0.99957965866557
"logthetaPred[9,2]",2.617398128970515,0.011338435295205479,0.6659583912281342,1.0812295568625971,2.407242253564297,2.6426336900796317,2.8654566327859317,3.9068255876887306,3449.7525071587247,1.0004628207565138
"logthetaPred[9,3]",3.905007585250941,0.002440663667436359,0.1522553484938682,3.5698485923614087,3.835166717983895,3.9125903641760873,3.981269018327266,4.192151451686327,3891.609393794618,1.001605041379117
"logthetaPred[9,4]",3.8794317060377375,0.018954300450529843,1.1871280420739696,1.3907046660851559,3.2357006710830345,3.9050447800478834,4.539277365851617,6.282474826237986,3922.6504254745023,0.9996970087235811
"logthetaPred[10,1]",2.3424904359486196,0.005662670062796303,0.34929180014005734,1.6341445480188266,2.1238315147162186,2.341542504729241,2.5621683046919097,3.0346101559558223,3804.8213042338707,1.0002940369694195
"logthetaPred[10,2]",2.6112217444386996,0.011165321730634663,0.6822254749812219,1.17318150793659,2.3852246331053926,2.633403160143394,2.8616655860306883,3.8979669991313783,3733.4761472452733,0.9998342533626854
"logthetaPred[10,3]",3.910075076949669,0.00265940248906408,0.1625509200458487,3.5606337348290897,3.833213777755286,3.914128655041857,3.9879639942267118,4.237555259225935,3736.0331590080627,0.9998222529762683
"logthetaPred[10,4]",3.9237032043428774,0.01801827293549687,1.166225870842048,1.6078831591426839,3.2709722995620902,3.914625909187787,4.530381579324371,6.320249258064503,4189.276448769749,1.000053385591527
"logthetaPred[11,1]",2.3407171845664663,0.005828311209628286,0.34537434960991026,1.660070598449444,2.1236003584138716,2.3436479848671183,2.552992702041837,3.0415352086916765,3511.5163379887344,0.9996703084922176
"logthetaPred[11,2]",2.59989707139941,0.012109394544851089,0.6655415358224889,1.1178811710465855,2.385419911710762,2.6325664759091527,2.852995646868359,3.8885004799010905,3020.685216913677,1.0007126339364458
"logthetaPred[11,3]",3.91036597532618,0.0025768692982344687,0.1515490155871518,3.5792283930966726,3.8342435457562356,3.9133994549976316,3.9866409244581678,4.227953893275,3458.7681964726526,1.0001096009060895
"logthetaPred[11,4]",3.919949226282772,0.018638870664518404,1.1979762584748006,1.4382577375687744,3.280151413979638,3.91007964137184,4.560683850269738,6.425299980475172,4131.019385939387,0.9995349709182593
"logthetaPred[12,1]",2.3387980116323117,0.005627471541656245,0.3373954017936031,1.6516114629888627,2.1320850187423197,2.3405804321271813,2.550975858195777,3.0078773064705118,3594.6093871975754,1.0016421587311126
"logthetaPred[12,2]",2.616696240704181,0.010887017431932421,0.7047052914424415,1.0528022063903002,2.411570808819004,2.6479191264834383,2.864558713856669,3.9733105991874775,4189.837972202436,0.9998428122548779
